"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitfreq"
"1",1,1,2.09611180240323,2.091530337544,0.377777777777778,45,"quarterly"
"2",1,3,2.03994304322884,2.0294056740526,0,45,"quarterly"
"3",1,5,2.01327891774802,2.0086974528888,0,45,"quarterly"
"4",1,7,1.97305365628382,1.96728101056119,0,45,"quarterly"
"5",1,9,1.91880911235032,1.90515634706979,0,45,"quarterly"
"6",1,11,1.86978743835637,1.86373990474218,0,45,"quarterly"
"7",1,13,1.77733347749674,1.78090702008697,0.4,90,"quarterly"
"8",1,15,1.78695455370116,1.78090702008697,0,90,"quarterly"
"9",1,17,1.74535485277919,1.73949057775937,0,90,"quarterly"
"10",1,19,1.72464663161538,1.71878235659557,0,90,"quarterly"
"11",1,21,1.70008997996981,1.69807413543177,0,90,"quarterly"
"12",1,23,1.66252196812398,1.65665769310416,0,90,"quarterly"
"13",1,25,1.64218026414891,1.63594947194036,0.377777777777778,135,"quarterly"
"14",1,27,1.57968908346877,1.57382480844895,0,135,"quarterly"
"15",1,29,1.53506561573969,1.53240836612135,0,135,"quarterly"
"16",1,31,1.49685619881356,1.49099192379375,0,135,"quarterly"
"17",1,33,1.48027129602308,1.47028370262994,0,135,"quarterly"
"18",1,35,1.49685619881356,1.49099192379375,0,135,"quarterly"
"19",1,37,3.15158967667698,1.47028370262994,0,135,"quarterly"
"20",1,39,2.99398728551885,1.34603437564713,0.444444444444444,180,"quarterly"
"21",1,41,2.92068384777087,1.32532615448333,0,180,"quarterly"
"22",1,43,2.82786336972249,1.26320149099192,0,180,"quarterly"
"23",1,45,2.80202390791634,1.28390971215573,0,180,"quarterly"
"24",1,47,2.68116486492934,1.22178504866432,0,180,"quarterly"
"25",1,49,2.53675709256584,2.54711120314765,0,180,"quarterly"
"26",1,51,2.48370372949573,2.48498653965624,0,180,"quarterly"
"27",2,1,2.3283920707672,2.34002899150963,0.422222222222222,45,"quarterly"
"28",2,3,2.24739177205571,2.25719610685442,0,45,"quarterly"
"29",2,5,2.18352615191778,2.19507144336302,0,45,"quarterly"
"30",2,7,2.11599535989247,2.11223855870781,0,45,"quarterly"
"31",2,9,2.233189230992,2.25719610685442,0,45,"quarterly"
"32",2,11,2.21559640593247,2.25719610685442,0,45,"quarterly"
"33",2,13,2.08649072619887,2.13294677987161,0.511111111111111,90,"quarterly"
"34",2,15,2.0040243587324,1.98798923172499,0,90,"quarterly"
"35",2,17,1.90570612285292,1.90515634706979,0,90,"quarterly"
"36",2,19,1.84184050271499,1.84303168357838,0,90,"quarterly"
"37",2,21,1.79474304396193,1.78090702008697,0,90,"quarterly"
"38",2,23,1.74517159418485,1.73949057775937,0,90,"quarterly"
"39",2,25,1.71053571984894,1.69807413543177,0.422222222222222,135,"quarterly"
"40",2,27,1.63384199810512,1.63594947194036,0,135,"quarterly"
"41",2,29,1.49603153513892,1.49099192379375,0,135,"quarterly"
"42",2,31,1.41164095243157,1.40815903913854,0,135,"quarterly"
"43",2,33,1.36830029486308,1.36674259681093,0,135,"quarterly"
"44",2,35,1.31194827709433,1.30461793331953,0,135,"quarterly"
"45",2,37,2.31006621133025,1.28390971215573,0,135,"quarterly"
"46",2,39,2.24491778103174,1.26320149099192,0.466666666666667,180,"quarterly"
"47",2,41,2.17619580814301,1.22178504866432,0,180,"quarterly"
"48",2,43,2.09391269927091,1.13895216400911,0,180,"quarterly"
"49",2,45,2.05203811045737,1.13895216400911,0,180,"quarterly"
"50",2,47,2.03105500140201,1.11824394284531,0,180,"quarterly"
"51",2,49,1.96159999413579,1.94657278939739,0,180,"quarterly"
"52",2,51,1.89782600329504,1.88444812590598,0,180,"quarterly"
"53",3,1,1.82214020382026,1.80161524125078,0.466666666666667,45,"quarterly"
"54",3,3,1.70238071239952,1.67736591426796,0,45,"quarterly"
"55",3,5,1.63036008481213,1.61524125077656,0,45,"quarterly"
"56",3,7,1.53561539152287,1.51170014495755,0,45,"quarterly"
"57",3,9,1.53964708059902,1.53240836612135,0,45,"quarterly"
"58",3,11,1.52168773835073,1.51170014495755,0,45,"quarterly"
