"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitfreq"
"1",1,1,2.1716215500823,2.17436322219921,0,0,"autumn"
"2",1,3,2.14349135584651,2.13294677987161,0,0,"autumn"
"3",1,5,2.10207491351891,2.091530337544,0,0,"autumn"
"4",1,7,2.08136669235511,2.0708221163802,0,0,"autumn"
"5",1,9,2.07064606458447,2.0501138952164,0,0,"autumn"
"6",1,11,1.99294442057161,1.98798923172499,0,0,"autumn"
"7",1,13,1.93640914420849,1.92586456823359,0.533333333333333,45,"autumn"
"8",1,15,1.9254136285463,1.92586456823359,0,45,"autumn"
"9",1,17,1.89499270188089,1.88444812590598,0,45,"autumn"
"10",1,19,1.89499270188089,1.88444812590598,0,45,"autumn"
"11",1,21,1.86108986192245,1.84303168357838,0,45,"autumn"
"12",1,23,1.85311811306736,1.84303168357838,0,45,"autumn"
"13",1,25,1.81316773949471,1.80161524125078,0,45,"autumn"
"14",1,27,1.77175129716711,1.76019879892317,0,45,"autumn"
"15",1,29,1.72896041538173,1.71878235659557,0,45,"autumn"
"16",1,31,1.72932693257047,1.71878235659557,0,45,"autumn"
"17",1,33,1.70861871140667,1.69807413543177,0,45,"autumn"
"18",1,35,1.66720226907907,1.65665769310416,0,45,"autumn"
"19",1,37,3.09901608048877,1.65665769310416,0,45,"autumn"
"20",1,39,3.02268887593371,1.61524125077656,0,45,"autumn"
"21",1,41,2.97146809880731,1.57382480844895,0,45,"autumn"
"22",1,43,2.92620322599793,1.55311658728515,0,45,"autumn"
"23",1,45,2.901872044196,1.51170014495755,0,45,"autumn"
"24",1,47,2.8411712382103,1.47028370262994,0,45,"autumn"
"25",1,49,2.73029978861647,2.77490163594947,0,45,"autumn"
"26",1,51,2.65777159649524,2.73348519362187,0,45,"autumn"
"27",2,1,2.57049108752723,2.62994408780286,0,45,"autumn"
"28",2,3,2.45939416808976,2.52640298198385,0,45,"autumn"
"29",2,5,2.34183377980144,2.40215365500104,0,45,"autumn"
"30",2,7,2.29047195532995,2.36073721267343,0,45,"autumn"
"31",2,9,2.0640981732351,2.0708221163802,0,45,"autumn"
"32",2,11,1.99317709721397,1.98798923172499,0,45,"autumn"
"33",2,13,1.84446274788278,1.82232346241458,0.555555555555556,90,"autumn"
"34",2,15,1.70243733724607,1.69807413543177,0,90,"autumn"
"35",2,17,1.55500579807546,1.55311658728515,0,90,"autumn"
"36",2,19,1.45027351139303,1.44957548146614,0,90,"autumn"
"37",2,21,1.40061043231878,1.40815903913854,0,90,"autumn"
"38",2,23,1.36106158038548,1.34603437564713,0,90,"autumn"
"39",2,25,1.32642570604956,1.32532615448333,0,90,"autumn"
"40",2,27,1.31808744000573,1.32532615448333,0,90,"autumn"
"41",2,29,1.30617563137168,1.30461793331953,0,90,"autumn"
"42",2,31,1.28629207388254,1.28390971215573,0,90,"autumn"
"43",2,33,1.19667862123564,1.20107682750052,0,90,"autumn"
"44",2,35,1.14087637924999,1.13895216400911,0,90,"autumn"
"45",2,37,2.56507054539605,1.13895216400911,0,90,"autumn"
"46",2,39,2.47866411815062,1.11824394284531,0,90,"autumn"
"47",2,41,2.36559560163096,1.07682750051771,0,90,"autumn"
"48",2,43,2.24510103962612,1.07682750051771,0,90,"autumn"
"49",2,45,2.16895709366541,1.07682750051771,0,90,"autumn"
"50",2,47,2.0841999937693,1.07682750051771,0,90,"autumn"
"51",2,49,2.08520791603834,2.19507144336302,0,90,"autumn"
"52",2,51,2.01960133925389,2.15365500103541,0,90,"autumn"
"53",3,1,1.97818489692628,2.11223855870781,0,90,"autumn"
"54",3,3,1.92531479245054,2.0708221163802,0,90,"autumn"
"55",3,5,1.87088698992269,2.0086974528888,0,90,"autumn"
"56",3,7,1.82058250576814,1.94657278939739,0,90,"autumn"
"57",3,9,1.76587981534864,1.86373990474218,0,90,"autumn"
"58",3,11,1.82488908273578,1.92586456823359,0,90,"autumn"
"59",3,13,1.72006516675617,1.80161524125078,0.444444444444444,135,"autumn"
"60",3,15,1.59334184874936,1.63594947194036,0,135,"autumn"
"61",3,17,1.51454065317029,1.57382480844895,0,135,"autumn"
"62",3,19,1.48274528704712,1.55311658728515,0,135,"autumn"
"63",3,21,1.40989999578507,1.47028370262994,0,135,"autumn"
"64",3,23,1.32221075837906,1.38745081797474,0,135,"autumn"
"65",3,25,1.27218116211606,1.32532615448333,0,135,"autumn"
"66",3,27,1.29288938327987,1.34603437564713,0,135,"autumn"
"67",3,29,1.21921942834315,1.26320149099192,0,135,"autumn"
"68",3,31,1.14096800854718,1.20107682750052,0,135,"autumn"
"69",3,33,1.1537044808559,1.20107682750052,0,135,"autumn"
"70",3,35,1.13024738077654,1.18036860633672,0,135,"autumn"
"71",3,37,2.29778788550745,1.20107682750052,0,135,"autumn"
"72",3,39,2.26370178695467,1.11824394284531,0,135,"autumn"
"73",3,41,2.17381344641621,1.0561192793539,0,135,"autumn"
"74",3,43,2.06468295346892,1.0147028370263,0,135,"autumn"
"75",3,45,1.99312047236745,1.0354110581901,0,135,"autumn"
"76",3,47,1.89773437399787,0.993994615862497,0,135,"autumn"
"77",3,49,1.82983706478382,1.80161524125078,0,135,"autumn"
"78",3,51,1.80903721432283,1.80161524125078,0,135,"autumn"
"79",4,1,1.73692495743826,1.71878235659557,0,135,"autumn"
"80",4,3,1.682313896316,1.67736591426796,0,135,"autumn"
"81",4,5,1.63649924772351,1.61524125077656,0,135,"autumn"
"82",4,7,1.64089745398839,1.63594947194036,0,135,"autumn"
"83",4,9,1.78127353727575,1.82232346241458,0,135,"autumn"
"84",4,11,1.6304517141093,1.67736591426796,0,135,"autumn"
"85",4,13,1.58427054832807,1.61524125077656,0.377777777777778,180,"autumn"
"86",4,15,1.55229192361052,1.57382480844895,0,180,"autumn"
"87",4,17,1.48072944250904,1.49099192379375,0,180,"autumn"
"88",4,19,1.44664334395623,1.44957548146614,0,180,"autumn"
"89",4,21,1.44664334395623,1.44957548146614,0,180,"autumn"
"90",4,23,1.42593512279243,1.42886726030234,0,180,"autumn"
"91",4,25,1.39294857580584,1.38745081797474,0,180,"autumn"
"92",4,27,1.33989521273574,1.32532615448333,0,180,"autumn"
"93",4,29,1.33907054906108,1.32532615448333,0,180,"autumn"
"94",4,31,1.29765410673347,1.28390971215573,0,180,"autumn"
"95",4,33,1.2572455866749,1.24249326982812,0,180,"autumn"
"96",4,35,1.25623766440587,1.24249326982812,0,180,"autumn"
"97",4,37,2.62737846748177,1.15966038517291,0,180,"autumn"
"98",4,39,2.50780223465541,1.11824394284531,0,180,"autumn"
"99",4,41,2.42396142773116,1.09753572168151,0,180,"autumn"
"100",4,43,2.34451882707179,1.0354110581901,0,180,"autumn"
"101",4,45,2.25582166739674,1.0354110581901,0,180,"autumn"
"102",4,47,2.13844453770278,0.973286394698695,0,180,"autumn"
"103",4,49,2.08667398479328,2.13294677987161,0,180,"autumn"
"104",4,51,2.00264991927466,2.0501138952164,0,180,"autumn"
"105",5,1,1.93667682530149,1.98798923172499,0,180,"autumn"
"106",5,3,1.85292764767442,1.90515634706979,0,180,"autumn"
"107",5,5,1.80482226665229,1.84303168357838,0,180,"autumn"
"108",5,7,1.75974065243731,1.80161524125078,0,180,"autumn"
"109",5,9,1.61606591445126,1.61524125077656,0,180,"autumn"
"110",5,11,1.629810309029,1.63594947194036,0,180,"autumn"
"111",5,13,1.63036008481209,1.61524125077656,0.422222222222222,225,"autumn"
"112",5,15,1.57382480844896,1.55311658728515,0,225,"autumn"
"113",5,17,1.58482032411115,1.57382480844895,0,225,"autumn"
"114",5,19,1.54413691616102,1.51170014495755,0,225,"autumn"
"115",5,21,1.50180418086157,1.47028370262994,0,225,"autumn"
"116",5,23,1.50226232734749,1.49099192379375,0,225,"autumn"
"117",5,25,1.46084588501989,1.44957548146614,0,225,"autumn"
"118",5,27,1.43482316461936,1.40815903913854,0,225,"autumn"
"119",5,29,1.36610119173063,1.32532615448333,0,225,"autumn"
"120",5,31,1.31689625914231,1.30461793331953,0,225,"autumn"
"121",5,33,1.31689625914231,1.30461793331953,0,225,"autumn"
"122",5,35,1.31689625914231,1.30461793331953,0,225,"autumn"
"123",5,37,2.44824319148514,1.26320149099192,0,225,"autumn"
"124",5,39,2.34030387940126,1.24249326982812,0,225,"autumn"
"125",5,41,2.26947443267726,1.20107682750052,0,225,"autumn"
"126",5,43,2.1698733866372,1.15966038517291,0,225,"autumn"
"127",5,45,2.04534917176284,1.11824394284531,0,225,"autumn"
"128",5,47,1.97937607778966,1.0561192793539,0,225,"autumn"
"129",5,49,1.96306606289075,1.90515634706979,0,225,"autumn"
"130",5,51,1.90616426933887,1.84303168357838,0,225,"autumn"
"131",6,1,1.84367308865874,1.78090702008697,0,225,"autumn"
"132",6,3,1.80922047291718,1.76019879892317,0,225,"autumn"
"133",6,5,1.74727906802013,1.69807413543177,0,225,"autumn"
"134",6,7,1.69614992019092,1.63594947194036,0,225,"autumn"
"135",6,9,1.76313093643312,1.76019879892317,0,225,"autumn"
"136",6,11,1.72519640739854,1.67736591426796,0,225,"autumn"
"137",6,13,1.65482510716048,1.61524125077656,0.4,270,"autumn"
"138",6,15,1.65079341808434,1.61524125077656,0,270,"autumn"
"139",6,17,1.63008519692054,1.59453302961276,0,270,"autumn"
"140",6,19,1.62431255119789,1.59453302961276,0,270,"autumn"
"141",6,21,1.53130881455514,1.49099192379375,0,270,"autumn"
"142",6,23,1.50198743945596,1.47028370262994,0,270,"autumn"
"143",6,25,1.46900089246937,1.42886726030234,0,270,"autumn"
"144",6,27,1.37324827691107,1.34603437564713,0,270,"autumn"
"145",6,29,1.3134143458493,1.28390971215573,0,270,"autumn"
"146",6,31,1.26292660310037,1.22178504866432,0,270,"autumn"
"147",6,33,1.24221838193657,1.20107682750052,0,270,"autumn"
"148",6,35,1.22086875569247,1.18036860633672,0,270,"autumn"
"149",6,37,2.46601927513902,1.15966038517291,0,270,"autumn"
"150",6,39,2.40151224992081,1.18036860633672,0,270,"autumn"
"151",6,41,2.31693840861908,1.13895216400911,0,270,"autumn"
"152",6,43,2.23135664504831,1.09753572168151,0,270,"autumn"
"153",6,45,2.16181000848493,1.11824394284531,0,270,"autumn"
"154",6,47,2.08410836447208,1.0354110581901,0,270,"autumn"
"155",6,49,2.07787757226349,2.11223855870781,0,270,"autumn"
"156",6,51,2.01593616736647,2.0708221163802,0,270,"autumn"
"157",7,1,1.99577772198577,2.0501138952164,0,270,"autumn"
"158",7,3,1.9346609807634,2.0086974528888,0,270,"autumn"
"159",7,5,1.85549326799558,1.94657278939739,0,270,"autumn"
"160",7,7,1.8176503682582,1.90515634706979,0,270,"autumn"
"161",7,9,1.78154842516725,1.86373990474218,0,270,"autumn"
"162",7,11,1.76120672119222,1.84303168357838,0,270,"autumn"
"163",7,13,1.70008997996986,1.78090702008697,0.266666666666667,315,"autumn"
"164",7,15,1.66023123569439,1.71878235659557,0,315,"autumn"
"165",7,17,1.56282929278677,1.61524125077656,0,315,"autumn"
"166",7,19,1.51609835122245,1.57382480844895,0,315,"autumn"
"167",7,21,1.47468190889484,1.53240836612135,0,315,"autumn"
"168",7,23,1.44426098222943,1.51170014495755,0,315,"autumn"
"169",7,25,1.34713392721337,1.40815903913854,0,315,"autumn"
"170",7,27,1.2396527616154,1.30461793331953,0,315,"autumn"
"171",7,29,1.19585395756099,1.26320149099192,0,315,"autumn"
"172",7,31,1.20025216382587,1.26320149099192,0,315,"autumn"
"173",7,33,1.17954394266206,1.24249326982812,0,315,"autumn"
"174",7,35,1.1525132999925,1.22178504866432,0,315,"autumn"
"175",7,37,2.59072674860777,1.11824394284531,0,315,"autumn"
"176",7,39,2.53978433346951,1.11824394284531,0,315,"autumn"
"177",7,41,2.4641901632919,1.07682750051771,0,315,"autumn"
"178",7,43,2.40444786152732,1.0561192793539,0,315,"autumn"
"179",7,45,2.37686744307468,1.07682750051771,0,315,"autumn"
"180",7,47,2.37356878837602,1.07682750051771,0,315,"autumn"
"181",7,49,2.33096116518502,2.48498653965624,0,315,"autumn"
"182",7,51,2.22833635233784,2.36073721267343,0,315,"autumn"
"183",8,1,2.17519135997056,2.31932077034583,0,315,"autumn"
"184",8,3,2.11425787734255,2.23648788569062,0,315,"autumn"
"185",8,5,2.06697715999511,2.19507144336302,0,315,"autumn"
"186",8,7,2.01859689108145,2.15365500103541,0,315,"autumn"
"187",8,9,2.03133683748669,2.11223855870781,0,315,"autumn"
"188",8,11,1.92101516367598,2.0086974528888,0,315,"autumn"
"189",8,13,1.7995147156087,1.88444812590598,0.555555555555556,360,"autumn"
"190",8,15,1.7259329158726,1.82232346241458,0,360,"autumn"
"191",8,17,1.62660675772409,1.69807413543177,0,360,"autumn"
"192",8,19,1.54524341592041,1.59453302961276,0,360,"autumn"
"193",8,21,1.45654625624536,1.49099192379375,0,360,"autumn"
"194",8,23,1.42530066590529,1.47028370262994,0,360,"autumn"
"195",8,25,1.40459244474149,1.44957548146614,0,360,"autumn"
"196",8,27,1.38388422357768,1.42886726030234,0,360,"autumn"
"197",8,29,1.38058556887903,1.42886726030234,0,360,"autumn"
"198",8,31,1.32175956008628,1.36674259681093,0,360,"autumn"
"199",8,33,1.30050156313937,1.34603437564713,0,360,"autumn"
"200",8,35,1.29033071115184,1.32532615448333,0,360,"autumn"
"201",8,37,3.00803088666412,1.28390971215573,0,360,"autumn"
"202",8,39,2.97055450411546,1.30461793331953,0,360,"autumn"
"203",8,41,2.83347707552674,1.24249326982812,0,360,"autumn"
"204",8,43,2.61393327947158,1.13895216400911,0,360,"autumn"
"205",8,45,2.53797259210528,1.11824394284531,0,360,"autumn"
"206",8,47,2.46952550710811,1.09753572168151,0,360,"autumn"
"207",8,49,2.36992446106804,2.38144543383723,0,360,"autumn"
"208",8,51,2.32291863161217,2.36073721267343,0,360,"autumn"
"209",9,1,2.27673746583094,2.29861254918203,0,360,"autumn"
"210",9,3,2.11922670397,2.11223855870781,0,360,"autumn"
