"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitfrequency"
"1",1,1,2.00432258622485,2.0501138952164,0,0,"autumn"
"2",1,3,2.01330225734897,2.0708221163802,0,0,"autumn"
"3",1,5,1.96116518725073,1.98798923172499,0,0,"autumn"
"4",1,7,1.85936503807823,1.90515634706979,0,0,"autumn"
"5",1,9,1.85130165992596,1.88444812590598,0,0,"autumn"
"6",1,11,1.8558831247852,1.90515634706979,0,0,"autumn"
"7",1,13,1.82921899930438,1.86373990474218,0.311111111111111,45,"autumn"
"8",1,15,1.82921899930438,1.86373990474218,0,45,"autumn"
"9",1,17,1.79724037458683,1.84303168357838,0,45,"autumn"
"10",1,19,1.79724037458683,1.84303168357838,0,45,"autumn"
"11",1,21,1.7291598067784,1.78090702008697,0,45,"autumn"
"12",1,23,1.73511571109542,1.78090702008697,0,45,"autumn"
"13",1,25,1.71440748993162,1.76019879892317,0,45,"autumn"
"14",1,27,1.69369926876781,1.73949057775937,0,45,"autumn"
"15",1,29,1.67079194447158,1.71878235659557,0,45,"autumn"
"16",1,31,1.62396937361006,1.67736591426796,0,45,"autumn"
"17",1,33,1.5737565187527,1.59453302961276,0,45,"autumn"
"18",1,35,1.52803349945739,1.57382480844895,0,45,"autumn"
"19",1,37,2.95874797968676,1.51170014495755,0,45,"autumn"
"20",1,39,2.88315380950916,1.49099192379375,0,45,"autumn"
"21",1,41,2.79588002320691,1.44957548146614,0,45,"autumn"
"22",1,43,2.67624840556089,1.38745081797474,0,45,"autumn"
"23",1,45,2.58849523126752,1.36674259681093,0,45,"autumn"
"24",1,47,2.47423349767786,1.34603437564713,0,45,"autumn"
"25",1,49,2.3777010149902,2.36073721267343,0,45,"autumn"
"26",1,51,2.25823622320091,2.25719610685442,0,45,"autumn"
"27",2,1,2.18281540574773,2.19507144336302,0,45,"autumn"
"28",2,3,2.05691675141559,2.0708221163802,0,45,"autumn"
"29",2,5,2.04051510721947,2.0708221163802,0,45,"autumn"
"30",2,7,2.00597086218074,2.0501138952164,0,45,"autumn"
"31",2,9,1.84133282687926,1.84303168357838,0,45,"autumn"
"32",2,11,1.89621877589305,1.88444812590598,0,45,"autumn"
"33",2,13,1.772905553622,1.78090702008697,0.422222222222222,90,"autumn"
"34",2,15,1.76496352237681,1.76019879892317,0,90,"autumn"
"35",2,17,1.74553811137359,1.76019879892317,0,90,"autumn"
"36",2,19,1.71053571984894,1.71878235659557,0,90,"autumn"
"37",2,21,1.64639521181945,1.63594947194036,0,90,"autumn"
"38",2,23,1.61634080234278,1.61524125077656,0,90,"autumn"
"39",2,25,1.5631958099755,1.57382480844895,0,90,"autumn"
"40",2,27,1.54835186383154,1.55311658728515,0,90,"autumn"
"41",2,29,1.51060059339133,1.51170014495755,0,90,"autumn"
"42",2,31,1.4376636728321,1.42886726030234,0,90,"autumn"
"43",2,33,1.42492720052339,1.42886726030234,0,90,"autumn"
"44",2,35,1.38231957733238,1.38745081797474,0,90,"autumn"
"45",2,37,2.84463153110731,1.32532615448333,0,90,"autumn"
"46",2,39,2.71745006661456,1.26320149099192,0,90,"autumn"
"47",2,41,2.70498848219744,1.28390971215573,0,90,"autumn"
"48",2,43,2.60190552286436,1.22178504866432,0,90,"autumn"
"49",2,45,2.53877293710393,1.20107682750052,0,90,"autumn"
"50",2,47,2.43706441722861,1.15966038517291,0,90,"autumn"
"51",2,49,2.40508579251105,2.38144543383723,0,90,"autumn"
"52",2,51,2.27882062099017,2.21577966452682,0,90,"autumn"
"53",3,1,2.20936561372394,2.17436322219921,0,90,"autumn"
"54",3,3,2.16300118934835,2.11223855870781,0,90,"autumn"
"55",3,5,2.12818205641806,2.091530337544,0,90,"autumn"
"56",3,7,2.05139670537704,2.0294056740526,0,90,"autumn"
"57",3,9,2.11297159308532,2.11223855870781,0,90,"autumn"
"58",3,11,1.98945530048,1.98798923172499,0,90,"autumn"
"59",3,13,1.99751867863227,1.98798923172499,0.511111111111111,135,"autumn"
"60",3,15,1.90662241582478,1.88444812590598,0,135,"autumn"
"61",3,17,1.821040652254,1.80161524125078,0,135,"autumn"
"62",3,19,1.80931210221432,1.78090702008697,0,135,"autumn"
"63",3,21,1.72977787225777,1.71878235659557,0,135,"autumn"
"64",3,23,1.6796566466976,1.65665769310416,0,135,"autumn"
"65",3,25,1.61285888904976,1.59453302961276,0,135,"autumn"
"66",3,27,1.61469147499346,1.59453302961276,0,135,"autumn"
"67",3,29,1.54661090718503,1.53240836612135,0,135,"autumn"
"68",3,31,1.50739356798985,1.49099192379375,0,135,"autumn"
"69",3,33,1.38983317970154,1.34603437564713,0,135,"autumn"
"70",3,35,1.37196546675048,1.36674259681093,0,135,"autumn"
"71",3,37,2.95453008118567,1.28390971215573,0,135,"autumn"
"72",3,39,2.83550362414239,1.24249326982812,0,135,"autumn"
"73",3,41,2.73430985729658,1.24249326982812,0,135,"autumn"
"74",3,43,2.61418384868712,1.24249326982812,0,135,"autumn"
"75",3,45,2.50780223465537,1.20107682750052,0,135,"autumn"
"76",3,47,2.44567757116397,1.18036860633672,0,135,"autumn"
"77",3,49,2.36238654002282,2.27790432801822,0,135,"autumn"
"78",3,51,2.24748340135287,2.17436322219921,0,135,"autumn"
"79",4,1,2.145499993586,2.0708221163802,0,135,"autumn"
"80",4,3,2.09208011332716,2.0294056740526,0,135,"autumn"
"81",4,5,2.02262510606095,1.96728101056119,0,135,"autumn"
"82",4,7,2.01895993417355,1.96728101056119,0,135,"autumn"
"83",4,9,2.02610701935399,1.92586456823359,0,135,"autumn"
"84",4,11,2.02170881308908,1.92586456823359,0,135,"autumn"
"85",4,13,2.01987622714538,1.92586456823359,0.4,180,"autumn"
"86",4,15,1.95921763240895,1.86373990474218,0,180,"autumn"
"87",4,17,1.83625111558672,1.76019879892317,0,180,"autumn"
"88",4,19,1.79483467325912,1.71878235659557,0,180,"autumn"
"89",4,21,1.68735350766114,1.63594947194036,0,180,"autumn"
"90",4,23,1.61908968125834,1.57382480844895,0,180,"autumn"
"91",4,25,1.57767323893074,1.53240836612135,0,180,"autumn"
"92",4,27,1.53625679660314,1.49099192379375,0,180,"autumn"
"93",4,29,1.51554857543933,1.47028370262994,0,180,"autumn"
"94",4,31,1.50510283556024,1.44957548146614,0,180,"autumn"
"95",4,33,1.51188340355193,1.47028370262994,0,180,"autumn"
"96",4,35,1.48860956206695,1.44957548146614,0,180,"autumn"
"97",4,37,2.8777097073911,1.40815903913854,0,180,"autumn"
"98",4,39,2.77618444611017,1.36674259681093,0,180,"autumn"
"99",4,41,2.6041046259968,1.24249326982812,0,180,"autumn"
"100",4,43,2.46821837827148,1.18036860633672,0,180,"autumn"
"101",4,45,2.4493427430514,1.20107682750052,0,180,"autumn"
"102",4,47,2.3693503666089,1.13895216400911,0,180,"autumn"
"103",4,49,2.32555156255451,2.15365500103541,0,180,"autumn"
"104",4,51,2.24180238492744,2.0708221163802,0,180,"autumn"
"105",5,1,2.1646505166977,1.98798923172499,0,180,"autumn"
"106",5,3,2.16245141356526,2.0086974528888,0,180,"autumn"
"107",5,5,2.11590373059528,1.98798923172499,0,180,"autumn"
"108",5,7,2.07787757226353,1.94657278939739,0,180,"autumn"
"109",5,9,1.84733826054612,1.73949057775937,0,180,"autumn"
"110",5,11,1.77073616809947,1.69807413543177,0,180,"autumn"
"111",5,13,1.73747473322132,1.67736591426796,0.466666666666667,225,"autumn"
"112",5,15,1.72327219215766,1.67736591426796,0,225,"autumn"
"113",5,17,1.69395081705847,1.63594947194036,0,225,"autumn"
"114",5,19,1.60094708041571,1.55311658728515,0,225,"autumn"
"115",5,21,1.55119237204427,1.51170014495755,0,225,"autumn"
"116",5,23,1.51802256646332,1.47028370262994,0,225,"autumn"
"117",5,25,1.4650608326904,1.42886726030234,0,225,"autumn"
