"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitfrequency"
"1",1,1,1.76971923066689,1.78090702008697,0.266666666666667,45,"summer"
"2",1,3,1.70759456717548,1.71878235659557,0,45,"summer"
"3",1,5,1.70759456717549,1.71878235659557,0,45,"summer"
"4",1,7,1.60762700394668,1.61524125077656,0,45,"summer"
"5",1,9,1.58334524019267,1.59453302961276,0,45,"summer"
"6",1,11,1.54854563481752,1.55311658728515,0,45,"summer"
"7",1,13,1.52902859451712,1.53240836612135,0,45,"summer"
"8",1,15,1.51828843919135,1.53240836612135,0,45,"summer"
"9",1,17,1.47842969491589,1.49099192379375,0,45,"summer"
"10",1,19,1.45185719873225,1.47028370262994,0,45,"summer"
"11",1,21,1.38661713913655,1.40815903913854,0,45,"summer"
"12",1,23,1.35555480739085,1.36674259681093,0,45,"summer"
"13",1,25,1.32898231120721,1.34603437564713,0,45,"summer"
"14",1,27,1.2598217193877,1.26320149099192,0,45,"summer"
"15",1,29,1.21398754324008,1.22178504866432,0,45,"summer"
"16",1,31,1.18778156424518,1.20107682750052,0,45,"summer"
"17",1,33,1.16478261065175,1.18036860633672,0,45,"summer"
"18",1,35,1.16918081691663,1.18036860633672,0,45,"summer"
"19",1,37,2.6641264632177,1.13895216400911,0,45,"summer"
"20",1,39,2.61069588512211,1.11824394284531,0,45,"summer"
"21",1,41,2.62059184921809,1.13895216400911,0,45,"summer"
"22",1,43,2.5106259947594,1.07682750051771,0,45,"summer"
"23",1,45,2.47205006064454,1.07682750051771,0,45,"summer"
"24",1,47,2.42880103237325,1.07682750051771,0,45,"summer"
"25",1,49,2.36907393602712,2.44357009732864,0,45,"summer"
"26",1,51,2.24259960265668,2.31932077034583,0,45,"summer"
"27",2,1,2.21126238301941,2.29861254918203,0.555555555555556,45,"summer"
"28",2,3,2.18688898996821,2.27790432801822,0,45,"summer"
"29",2,5,2.13273607533189,2.21577966452682,0,45,"summer"
"30",2,7,2.07783510634471,2.15365500103541,0,45,"summer"
"31",2,9,1.99224865341566,2.0086974528888,0,45,"summer"
"32",2,11,1.9814168687927,1.98798923172499,0,45,"summer"
"33",2,13,1.86475137780278,1.86373990474218,0,45,"summer"
"34",2,15,1.84690319240685,1.84303168357838,0,45,"summer"
"35",2,17,1.71761425407885,1.69807413543177,0,45,"summer"
"36",2,19,1.62955849948409,1.61524125077656,0,45,"summer"
"37",2,21,1.56944968053076,1.55311658728515,0,45,"summer"
"38",2,23,1.45704006043994,1.42886726030234,0,45,"summer"
"39",2,25,1.36227583959555,1.34603437564713,0,45,"summer"
"40",2,27,1.29949907318712,1.28390971215573,0,45,"summer"
"41",2,29,1.24939305304542,1.22178504866432,0,45,"summer"
"42",2,31,1.22454630808982,1.20107682750052,0,45,"summer"
"43",2,33,1.22390490300953,1.20107682750052,0,45,"summer"
"44",2,35,1.18816947710739,1.15966038517291,0,45,"summer"
"45",2,37,2.51861858662133,1.09753572168151,0,45,"summer"
"46",2,39,2.42356237478382,1.07682750051771,0,45,"summer"
"47",2,41,2.23671953998693,1.0354110581901,0,45,"summer"
"48",2,43,2.13079607244113,1.0147028370263,0,45,"summer"
"49",2,45,2.10076119051958,1.0354110581901,0,45,"summer"
"50",2,47,2.0562293520877,0.993994615862497,0,45,"summer"
"51",2,49,1.95763622831666,1.96728101056119,0,45,"summer"
"52",2,51,1.87717500755152,1.88444812590598,0,45,"summer"
"53",3,1,1.83557530662955,1.84303168357838,0.6,45,"summer"
"54",3,3,1.75419779289256,1.76019879892317,0,45,"summer"
"55",3,5,1.70470727457594,1.71878235659557,0,45,"summer"
"56",3,7,1.62059157976014,1.63594947194036,0,45,"summer"
"57",3,9,1.54415135023441,1.53240836612135,0,45,"summer"
"58",3,11,1.58116958629715,1.57382480844895,0,45,"summer"
"59",3,13,1.49410035829797,1.49099192379375,0,45,"summer"
"60",3,15,1.33539841557358,1.32532615448333,0,45,"summer"
"61",3,17,1.30387793734195,1.28390971215573,0,45,"summer"
"62",3,19,1.28692651736273,1.28390971215573,0,45,"summer"
"63",3,21,1.24551007503513,1.24249326982812,0,45,"summer"
"64",3,23,1.18824176429452,1.18036860633672,0,45,"summer"
"65",3,25,1.07680984108087,1.07682750051771,0,45,"summer"
"66",3,27,0.988387569297383,0.993994615862497,0,45,"summer"
"67",3,29,0.950646996693911,0.952578173534893,0,45,"summer"
"68",3,31,0.936902602116161,0.931869952371091,0,45,"summer"
"69",3,33,0.917752079004508,0.911161731207289,0,45,"summer"
"70",3,35,0.954495427175678,0.952578173534893,0,45,"summer"
"71",3,37,2.54179347854758,0.911161731207289,0,45,"summer"
"72",3,39,2.43732538191999,0.869745288879685,0,45,"summer"
"73",3,41,2.43091133111704,0.890453510043487,0,45,"summer"
"74",3,43,2.39702801871374,0.890453510043487,0,45,"summer"
"75",3,45,2.32486389404448,0.869745288879685,0,45,"summer"
"76",3,47,2.29691695840307,0.869745288879685,0,45,"summer"
"77",3,49,2.21325941007319,2.19507144336302,0,45,"summer"
"78",3,51,2.13015163752642,2.11223855870781,0,45,"summer"
"79",4,1,2.07746479164506,2.0501138952164,0.444444444444444,45,"summer"
"80",4,3,2.07160051662521,2.0501138952164,0,45,"summer"
"81",4,5,2.03494879775123,2.0086974528888,0,45,"summer"
"82",4,7,1.90850036763597,1.88444812590598,0,45,"summer"
"83",4,9,1.7279799543448,1.73949057775937,0,45,"summer"
"84",4,11,1.57376784718252,1.59453302961276,0,45,"summer"
"85",4,13,1.48476083239777,1.49099192379375,0,45,"summer"
"86",4,15,1.45745530183664,1.47028370262994,0,45,"summer"
"87",4,17,1.42062032436827,1.42886726030234,0,45,"summer"
"88",4,19,1.35318116164014,1.36674259681093,0,45,"summer"
"89",4,21,1.35318116164014,1.36674259681093,0,45,"summer"
"90",4,23,1.33595485376936,1.34603437564713,0,45,"summer"
"91",4,25,1.30919909899134,1.32532615448333,0,45,"summer"
"92",4,27,1.29142301533746,1.30461793331953,0,45,"summer"
"93",4,29,1.18669072865504,1.20107682750052,0,45,"summer"
"94",4,31,1.14324774395263,1.15966038517291,0,45,"summer"
"95",4,33,1.10274759459687,1.11824394284531,0,45,"summer"
"96",4,35,1.09798287114326,1.11824394284531,0,45,"summer"
"97",4,37,2.72726450087525,1.07682750051771,0,45,"summer"
"98",4,39,2.65908160593291,1.0561192793539,0,45,"summer"
"99",4,41,2.5932001412569,1.0147028370263,0,45,"summer"
"100",4,43,2.53489963886587,1.0147028370263,0,45,"summer"
"101",4,45,2.49247527426924,1.0147028370263,0,45,"summer"
"102",4,47,2.41440711306766,1.0147028370263,0,45,"summer"
"103",4,49,2.35787183670456,2.34002899150963,0,45,"summer"
"104",4,51,2.26404343638713,2.23648788569062,0,45,"summer"
"105",5,1,2.25973685941944,2.23648788569062,0.577777777777778,45,"summer"
"106",5,3,2.15427153835953,2.15365500103541,0,45,"summer"
"107",5,5,2.06978932635499,2.0708221163802,0,45,"summer"
"108",5,7,2.00204030851713,1.98798923172499,0,45,"summer"
"109",5,9,1.74155991148109,1.67736591426796,0,45,"summer"
"110",5,11,1.72438214237316,1.67736591426796,0,45,"summer"
"111",5,13,1.61478280510321,1.59453302961276,0,45,"summer"
"112",5,15,1.55640424495966,1.53240836612135,0,45,"summer"
"113",5,17,1.45579527665057,1.44957548146614,0,45,"summer"
"114",5,19,1.44608257114896,1.44957548146614,0,45,"summer"
"115",5,21,1.37580290020808,1.36674259681093,0,45,"summer"
"116",5,23,1.40466612882136,1.40815903913854,0,45,"summer"
"117",5,25,1.38395790765756,1.38745081797474,0,45,"summer"
"118",5,27,1.30873025466869,1.30461793331953,0,45,"summer"
"119",5,29,1.32183324416615,1.32532615448333,0,45,"summer"
"120",5,31,1.28041680183854,1.28390971215573,0,45,"summer"
"121",5,33,1.23588496340664,1.24249326982812,0,45,"summer"
"122",5,35,1.19364385740437,1.20107682750052,0,45,"summer"
"123",5,37,2.43297834140648,1.11824394284531,0,45,"summer"
"124",5,39,2.36791084256844,1.11824394284531,0,45,"summer"
"125",5,41,2.31246441993481,1.11824394284531,0,45,"summer"
"126",5,43,2.24289351399,1.09753572168151,0,45,"summer"
"127",5,45,2.11020359382943,1.07682750051771,0,45,"summer"
"128",5,47,1.99732699753428,0.993994615862497,0,45,"summer"
"129",5,49,1.97432804394086,1.94657278939739,0,45,"summer"
"130",5,51,1.90780517418457,1.88444812590598,0,45,"summer"
"131",6,1,1.83137564249558,1.80161524125078,0.533333333333333,45,"summer"
"132",6,3,1.83620772586496,1.80161524125078,0,45,"summer"
"133",6,5,1.78187155263427,1.76019879892317,0,45,"summer"
"134",6,7,1.76180473655077,1.73949057775937,0,45,"summer"
"135",6,9,1.75367142396219,1.76019879892317,0,45,"summer"
"136",6,11,1.6908137260933,1.69807413543177,0,45,"summer"
"137",6,13,1.728187781508,1.73949057775937,0,45,"summer"
"138",6,15,1.71958532540935,1.73949057775937,0,45,"summer"
"139",6,17,1.68348338231847,1.71878235659557,0,45,"summer"
"140",6,19,1.67093016860413,1.69807413543177,0,45,"summer"
"141",6,21,1.67422882330279,1.69807413543177,0,45,"summer"
"142",6,23,1.6363859235654,1.65665769310416,0,45,"summer"
"143",6,25,1.59377830037438,1.61524125077656,0,45,"summer"
"144",6,27,1.58717029314033,1.61524125077656,0,45,"summer"
"145",6,29,1.55117067718337,1.57382480844895,0,45,"summer"
"146",6,31,1.4937191078484,1.51170014495755,0,45,"summer"
"147",6,33,1.42252314393567,1.42886726030234,0,45,"summer"
"148",6,35,1.35673330855687,1.36674259681093,0,45,"summer"
"149",6,37,2.89763338113938,1.32532615448333,0,45,"summer"
"150",6,39,2.74954973905175,1.30461793331953,0,45,"summer"
"151",6,41,2.67707096497847,1.28390971215573,0,45,"summer"
"152",6,43,2.65920325202742,1.28390971215573,0,45,"summer"
"153",6,45,2.54503314773497,1.22178504866432,0,45,"summer"
"154",6,47,2.4875815784,1.22178504866432,0,45,"summer"
"155",6,49,2.43461984462708,2.40215365500104,0,45,"summer"
"156",6,51,2.34344869392804,2.34002899150963,0,45,"summer"
"157",7,1,2.29296095117913,2.27790432801822,0.511111111111111,45,"summer"
"158",7,3,2.24602248163899,2.21577966452682,0,45,"summer"
"159",7,5,2.17219353748933,2.15365500103541,0,45,"summer"
"160",7,7,2.12445467365597,2.11223855870781,0,45,"summer"
"161",7,9,1.93410565618456,1.92586456823359,0,45,"summer"
"162",7,11,1.93608365979652,1.92586456823359,0,45,"summer"
"163",7,13,1.78237278965451,1.73949057775937,0,45,"summer"
"164",7,15,1.75157464796362,1.71878235659557,0,45,"summer"
"165",7,17,1.73902143424928,1.71878235659557,0,45,"summer"
"166",7,19,1.67937076178187,1.65665769310416,0,45,"summer"
"167",7,21,1.5999281611225,1.59453302961276,0,45,"summer"
"168",7,23,1.54545181983181,1.53240836612135,0,45,"summer"
"169",7,25,1.51154897987336,1.51170014495755,0,45,"summer"
"170",7,27,1.41396377837137,1.40815903913854,0,45,"summer"
"171",7,29,1.33452117771201,1.32532615448333,0,45,"summer"
"172",7,31,1.32775761899141,1.32532615448333,0,45,"summer"
"173",7,33,1.29706180443444,1.28390971215573,0,45,"summer"
"174",7,35,1.27048930825081,1.26320149099192,0,45,"summer"
