"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitfrequency"
"1",1,1,1.68517233199986,1.69807413543177,0,0,"winter"
"2",1,3,1.66446411083606,1.67736591426796,0,0,"winter"
"3",1,5,1.60233944734465,1.61524125077656,0,0,"winter"
"4",1,7,1.59354303481489,1.61524125077656,0,0,"winter"
"5",1,9,1.58163122618085,1.59453302961276,0,0,"winter"
"6",1,11,1.5179488646373,1.53240836612135,0,0,"winter"
"7",1,13,1.47809012036184,1.49099192379375,0,0,"winter"
"8",1,15,1.43667367803423,1.44957548146614,0,0,"winter"
"9",1,17,1.42787726550448,1.44957548146614,0,0,"winter"
"10",1,19,1.41605708616761,1.42886726030234,0,0,"winter"
"11",1,21,1.41596545687043,1.42886726030234,0,0,"winter"
"12",1,23,1.41175050919992,1.42886726030234,0,0,"winter"
"13",1,25,1.36721867076803,1.38745081797474,0.422222222222222,45,"winter"
"14",1,27,1.33313257221522,1.34603437564713,0,45,"winter"
"15",1,29,1.24782569653602,1.26320149099192,0,45,"winter"
"16",1,31,1.24150327503026,1.26320149099192,0,45,"winter"
"17",1,33,1.25029968756001,1.26320149099192,0,45,"winter"
"18",1,35,1.22959146639621,1.24249326982812,0,45,"winter"
"19",1,37,2.86533875630046,1.22178504866432,0,45,"winter"
"20",1,39,2.82419720186444,1.24249326982812,0,45,"winter"
"21",1,41,2.7015055729338,1.18036860633672,0,45,"winter"
"22",1,43,2.67749869707134,1.18036860633672,0,45,"winter"
"23",1,45,2.59393277803864,1.13895216400911,0,45,"winter"
"24",1,47,2.58077501015701,1.13895216400911,0,45,"winter"
"25",1,49,2.5783926484302,2.60923586663906,0,45,"winter"
"26",1,51,2.45335550868574,2.48498653965624,0,45,"winter"
"27",2,1,2.3669490814403,2.42286187616484,0,45,"winter"
"28",2,3,2.26899736274959,2.29861254918203,0,45,"winter"
"29",2,5,2.21933428367533,2.25719610685442,0,45,"winter"
"30",2,7,2.17901739291396,2.21577966452682,0,45,"winter"
"31",2,9,1.99355969541149,2.0086974528888,0,45,"winter"
"32",2,11,2.01742016359256,2.0294056740526,0,45,"winter"
"33",2,13,1.85935962594852,1.84303168357838,0,45,"winter"
"34",2,15,1.72127427509076,1.71878235659557,0,45,"winter"
"35",2,17,1.61186889425191,1.59453302961276,0,45,"winter"
"36",2,19,1.60545484344897,1.59453302961276,0,45,"winter"
"37",2,21,1.59830775826854,1.59453302961276,0,45,"winter"
"38",2,23,1.561381151503,1.55311658728515,0,45,"winter"
"39",2,25,1.5119929603203,1.51170014495755,0.444444444444444,90,"winter"
"40",2,27,1.51309251188652,1.51170014495755,0,90,"winter"
"41",2,29,1.44079699640758,1.42886726030234,0,90,"winter"
"42",2,31,1.42100506821563,1.40815903913854,0,90,"winter"
"43",2,33,1.38591104739379,1.38745081797474,0,90,"winter"
"44",2,35,1.3522830953269,1.34603437564713,0,90,"winter"
"45",2,37,2.81783792944574,1.28390971215573,0,90,"winter"
"46",2,39,2.77083209998984,1.26320149099192,0,90,"winter"
"47",2,41,2.73546319127645,1.22178504866432,0,90,"winter"
"48",2,43,2.6023626733797,1.13895216400911,0,90,"winter"
"49",2,45,2.5322662610332,1.18036860633672,0,90,"winter"
"50",2,47,2.34158569359127,1.11824394284531,0,90,"winter"
"51",2,49,2.18566948069543,2.23648788569062,0,90,"winter"
"52",2,51,2.09825513118097,2.13294677987161,0,90,"winter"
"53",3,1,1.98930789682804,2.0501138952164,0,90,"winter"
"54",3,3,1.98271058743072,2.0294056740526,0,90,"winter"
"55",3,5,1.90977366687148,1.94657278939739,0,90,"winter"
"56",3,7,1.8463661932195,1.90515634706979,0,90,"winter"
"57",3,9,1.67985783276319,1.76019879892317,0,90,"winter"
"58",3,11,1.63706695097781,1.67736591426796,0,90,"winter"
"59",3,13,1.53251792288976,1.57382480844895,0,90,"winter"
"60",3,15,1.50992233739806,1.53240836612135,0,90,"winter"
"61",3,17,1.43383316982153,1.42886726030234,0,90,"winter"
"62",3,19,1.39351627906015,1.40815903913854,0,90,"winter"
"63",3,21,1.31224109245707,1.32532615448333,0,90,"winter"
"64",3,23,1.29254079356232,1.30461793331953,0,90,"winter"
"65",3,25,1.1975212123815,1.20107682750052,0.355555555555556,135,"winter"
"66",3,27,1.12036934415176,1.11824394284531,0,135,"winter"
"67",3,29,1.08540380354009,1.07682750051771,0,135,"winter"
"68",3,31,1.0213180738948,1.0147028370263,0,135,"winter"
"69",3,33,1.01316306644534,1.0147028370263,0,135,"winter"
"70",3,35,1.01627846254963,1.0147028370263,0,135,"winter"
"71",3,37,2.18728195713178,0.952578173534893,0,135,"winter"
"72",3,39,2.13935983470405,0.952578173534893,0,135,"winter"
"73",3,41,2.12341633699385,0.952578173534893,0,135,"winter"
"74",3,43,2.04085834023019,0.931869952371091,0,135,"winter"
"75",3,45,2.02015011906639,0.911161731207289,0,135,"winter"
"76",3,47,1.95463517157913,0.890453510043487,0,135,"winter"
"77",3,49,1.85686671148278,1.88444812590598,0,135,"winter"
"78",3,51,1.83744130047956,1.86373990474218,0,135,"winter"
"79",4,1,1.75763218263143,1.78090702008697,0,135,"winter"
"80",4,3,1.69550751914003,1.73949057775937,0,135,"winter"
"81",4,5,1.62715206344003,1.67736591426796,0,135,"winter"
"82",4,7,1.59352411137314,1.63594947194036,0,135,"winter"
"83",4,9,1.72365663681757,1.78090702008697,0,135,"winter"
"84",4,11,1.6328520033073,1.67736591426796,0,135,"winter"
"85",4,13,1.5993156805376,1.65665769310416,0,135,"winter"
"86",4,15,1.53517517250811,1.59453302961276,0,135,"winter"
"87",4,17,1.53792405142366,1.59453302961276,0,135,"winter"
"88",4,19,1.5381989393152,1.57382480844895,0,135,"winter"
"89",4,21,1.48899400672687,1.53240836612135,0,135,"winter"
"90",4,23,1.42980148074538,1.47028370262994,0,135,"winter"
"91",4,25,1.37656485908092,1.40815903913854,0.466666666666667,180,"winter"
"92",4,27,1.35503197424245,1.38745081797474,0,180,"winter"
"93",4,29,1.33817218356041,1.36674259681093,0,180,"winter"
"94",4,31,1.28136201930574,1.30461793331953,0,180,"winter"
"95",4,33,1.23884602541191,1.26320149099192,0,180,"winter"
"96",4,35,1.22528488942854,1.24249326982812,0,180,"winter"
"97",4,37,2.56101893690736,1.20107682750052,0,180,"winter"
"98",4,39,2.45833934567606,1.13895216400911,0,180,"winter"
"99",4,41,2.41526058554362,1.11824394284531,0,180,"winter"
"100",4,43,2.25211412927515,0.993994615862497,0,180,"winter"
"101",4,45,2.17111383056364,0.973286394698695,0,180,"winter"
"102",4,47,2.11732743311607,0.973286394698695,0,180,"winter"
"103",4,49,2.00004193271932,1.98798923172499,0,180,"winter"
"104",4,51,1.94135287524173,1.92586456823359,0,180,"winter"
"105",5,1,1.8323140115916,1.82232346241458,0,180,"winter"
"106",5,3,1.82589996078865,1.82232346241458,0,180,"winter"
"107",5,5,1.78851422227591,1.78090702008697,0,180,"winter"
"108",5,7,1.76230824328102,1.76019879892317,0,180,"winter"
"109",5,9,1.81627789932292,1.80161524125078,0,180,"winter"
"110",5,11,1.85430405765468,1.84303168357838,0,180,"winter"
"111",5,13,1.72890887182641,1.69807413543177,0,180,"winter"
"112",5,15,1.72794627157534,1.71878235659557,0,180,"winter"
"113",5,17,1.70210680976918,1.69807413543177,0,180,"winter"
