"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitfrequency"
"1",1,1,2.42203721249015,2.42286187616484,0.533333333333333,45,"summer"
"2",1,3,2.41003377455893,2.42286187616484,0,45,"summer"
"3",1,5,2.3876762260458,2.38144543383723,0,45,"summer"
"4",1,7,2.36797592715103,2.36073721267343,0,45,"summer"
"5",1,9,2.30484334139059,2.29861254918203,0,45,"summer"
"6",1,11,2.22851613683551,2.21577966452682,0,45,"summer"
"7",1,13,2.23318923099195,2.21577966452682,0,45,"summer"
"8",1,15,2.17518788587386,2.17436322219921,0,45,"summer"
"9",1,17,2.11975216107696,2.11223855870781,0,45,"summer"
"10",1,19,2.09776112975257,2.091530337544,0,45,"summer"
"11",1,21,2.05634468742496,2.0501138952164,0,45,"summer"
"12",1,23,1.96911359650487,1.96728101056119,0,45,"summer"
"13",1,25,1.86997069695074,1.86373990474218,0,45,"summer"
"14",1,27,1.80885395572837,1.80161524125078,0,45,"summer"
"15",1,29,1.76642959113174,1.76019879892317,0,45,"summer"
"16",1,31,1.68359670647653,1.67736591426796,0,45,"summer"
"17",1,33,1.64905246143779,1.63594947194036,0,45,"summer"
"18",1,35,1.57208385180242,1.57382480844895,0,45,"summer"
"19",1,37,3.17770402637472,1.53240836612135,0,45,"summer"
"20",1,39,3.07297173969232,1.51170014495755,0,45,"summer"
"21",1,41,2.91995081339342,1.44957548146614,0,45,"summer"
"22",1,43,2.89576067893659,1.42886726030234,0,45,"summer"
"23",1,45,2.81833392281528,1.38745081797474,0,45,"summer"
"24",1,47,2.6687949098094,1.32532615448333,0,45,"summer"
"25",1,49,2.62591239872684,2.56781942431145,0,45,"summer"
"26",1,51,2.5438125484491,2.48498653965624,0,45,"summer"
"27",2,1,2.43138340080315,2.40215365500104,0.533333333333333,45,"summer"
"28",2,3,2.33957084502378,2.31932077034583,0,45,"summer"
"29",2,5,2.28376860303816,2.27790432801822,0,45,"summer"
"30",2,7,2.23777069585131,2.23648788569062,0,45,"summer"
"31",2,9,2.26828325181385,2.27790432801822,0,45,"summer"
"32",2,11,2.174729739388,2.17436322219921,0,45,"summer"
"33",2,13,2.06330851401105,2.0501138952164,0,45,"summer"
"34",2,15,2.03041359632165,2.0294056740526,0,45,"summer"
"35",2,17,2.02903915686387,2.0294056740526,0,45,"summer"
"36",2,19,1.92183287915745,1.90515634706979,0,45,"summer"
"37",2,21,1.85714259534486,1.84303168357838,0,45,"summer"
"38",2,23,1.78173168376164,1.78090702008697,0,45,"summer"
"39",2,25,1.71530044330253,1.67736591426796,0,45,"summer"
"40",2,27,1.62643504622938,1.61524125077656,0,45,"summer"
"41",2,29,1.53288153380353,1.51170014495755,0,45,"summer"
"42",2,31,1.46919917225998,1.44957548146614,0,45,"summer"
"43",2,33,1.46782473280221,1.44957548146614,0,45,"summer"
"44",2,35,1.42833250571548,1.40815903913854,0,45,"summer"
"45",2,37,2.79819800922897,1.36674259681093,0,45,"summer"
"46",2,39,2.68118231812889,1.30461793331953,0,45,"summer"
"47",2,41,2.59642521823277,1.28390971215573,0,45,"summer"
"48",2,43,2.53384240825543,1.28390971215573,0,45,"summer"
"49",2,45,2.43820614736022,1.20107682750052,0,45,"summer"
"50",2,47,2.31649771533266,1.18036860633672,0,45,"summer"
"51",2,49,2.2278921849548,2.29861254918203,0,45,"summer"
"52",2,51,2.14295182646433,2.21577966452682,0,45,"summer"
"53",3,1,1.99194674470348,2.0501138952164,0.555555555555556,45,"summer"
"54",3,3,1.99279613374405,2.0501138952164,0,45,"summer"
"55",3,5,1.91262049870719,1.96728101056119,0,45,"summer"
"56",3,7,1.86414860049635,1.92586456823359,0,45,"summer"
"57",3,9,1.82987924334914,1.86373990474218,0,45,"summer"
"58",3,11,1.85920061844832,1.92586456823359,0,45,"summer"
"59",3,13,1.78030779357207,1.84303168357838,0,45,"summer"
"60",3,15,1.72487206877516,1.78090702008697,0,45,"summer"
"61",3,17,1.66375532755278,1.71878235659557,0,45,"summer"
"62",3,19,1.54665308575038,1.59453302961276,0,45,"summer"
"63",3,21,1.48581123241957,1.53240836612135,0,45,"summer"
"64",3,23,1.45080884089491,1.49099192379375,0,45,"summer"
"65",3,25,1.35267386360981,1.38745081797474,0,45,"summer"
"66",3,27,1.35441482025633,1.40815903913854,0,45,"summer"
"67",3,29,1.28862498487752,1.34603437564713,0,45,"summer"
"68",3,31,1.28312722704643,1.32532615448333,0,45,"summer"
"69",3,33,1.20166878184899,1.24249326982812,0,45,"summer"
"70",3,35,1.19314725721079,1.24249326982812,0,45,"summer"
"71",3,37,2.51482569300632,1.24249326982812,0,45,"summer"
"72",3,39,2.46992733738568,1.22178504866432,0,45,"summer"
"73",3,41,2.40551194146463,1.20107682750052,0,45,"summer"
"74",3,43,2.34506133068847,1.18036860633672,0,45,"summer"
"75",3,45,2.29539825161422,1.15966038517291,0,45,"summer"
"76",3,47,2.28440273595203,1.15966038517291,0,45,"summer"
"77",3,49,2.22227807246062,2.34002899150963,0,45,"summer"
"78",3,51,2.12515101744455,2.19507144336302,0,45,"summer"
"79",4,1,2.06195152775283,2.13294677987161,0.555555555555556,45,"summer"
"80",4,3,2.01393777602789,2.0708221163802,0,45,"summer"
"81",4,5,1.91387858350189,1.96728101056119,0,45,"summer"
"82",4,7,1.91635257452589,1.98798923172499,0,45,"summer"
"83",4,9,2.00275900177124,2.0708221163802,0,45,"summer"
"84",4,11,1.9037077315143,1.94657278939739,0,45,"summer"
"85",4,13,1.82921311290295,1.86373990474218,0,45,"summer"
"86",4,15,1.71879980979506,1.73949057775937,0,45,"summer"
"87",4,17,1.67071915413884,1.67736591426796,0,45,"summer"
"88",4,19,1.50686124540622,1.53240836612135,0,45,"summer"
"89",4,21,1.46819368199416,1.49099192379375,0,45,"summer"
"90",4,23,1.44656916785851,1.47028370262994,0,45,"summer"
"91",4,25,1.39745586456737,1.42886726030234,0,45,"summer"
"92",4,27,1.36950892892596,1.40815903913854,0,45,"summer"
"93",4,29,1.30994988575573,1.32532615448333,0,45,"summer"
"94",4,31,1.24315212810789,1.28390971215573,0,45,"summer"
"95",4,33,1.22592582023712,1.26320149099192,0,45,"summer"
"96",4,35,1.23096543158229,1.26320149099192,0,45,"summer"
"97",4,37,2.74774736645051,1.22178504866432,0,45,"summer"
"98",4,39,2.66051627553042,1.18036860633672,0,45,"summer"
"99",4,41,2.56531343575523,1.13895216400911,0,45,"summer"
