"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitfreq"
"1",1,1,1.80400271933426,1.86373990474218,0.422222222222222,45,"quarterly"
"2",1,3,1.80245563924918,1.86373990474218,0,45,"quarterly"
"3",1,5,1.73602439879008,1.80161524125078,0,45,"quarterly"
"4",1,7,1.71861483232494,1.78090702008697,0,45,"quarterly"
"5",1,9,1.6566734274279,1.71878235659557,0,45,"quarterly"
"6",1,11,1.55824782792748,1.61524125077656,0,45,"quarterly"
"7",1,13,1.55824782792748,1.61524125077656,0.377777777777778,90,"quarterly"
"8",1,15,1.55824782792748,1.61524125077656,0,90,"quarterly"
"9",1,17,1.53753960676368,1.59453302961276,0,90,"quarterly"
"10",1,19,1.52590268602119,1.57382480844895,0,90,"quarterly"
"11",1,21,1.48448624369358,1.53240836612135,0,90,"quarterly"
"12",1,23,1.46377802252978,1.51170014495755,0,90,"quarterly"
"13",1,25,1.43399850094467,1.49099192379375,0.4,135,"quarterly"
"14",1,27,1.41512286572457,1.47028370262994,0,135,"quarterly"
"15",1,29,1.41044977156813,1.47028370262994,0,135,"quarterly"
"16",1,31,1.35483078817686,1.40815903913854,0,135,"quarterly"
"17",1,33,1.34759207369925,1.40815903913854,0,135,"quarterly"
"18",1,35,1.30974917396186,1.36674259681093,0,135,"quarterly"
"19",1,37,2.56223003718327,1.34603437564713,0,135,"quarterly"
"20",1,39,2.51320836318932,1.34603437564713,0.288888888888889,180,"quarterly"
"21",1,41,2.41525664449859,1.30461793331953,0,180,"quarterly"
"22",1,43,2.33764662978292,1.22178504866432,0,180,"quarterly"
"23",1,45,2.26764184673361,1.22178504866432,0,180,"quarterly"
"24",1,47,2.2188950606312,1.20107682750052,0,180,"quarterly"
"25",1,49,2.19635425352371,2.36073721267343,0,180,"quarterly"
"26",1,51,2.11929401459114,2.27790432801822,0,180,"quarterly"
"27",2,1,2.04360821511634,2.19507144336302,0.466666666666667,45,"quarterly"
"28",2,3,1.95711015857371,2.11223855870781,0,45,"quarterly"
"29",2,5,1.87052047273393,2.0294056740526,0,45,"quarterly"
"30",2,7,1.80674648189318,1.96728101056119,0,45,"quarterly"
"31",2,9,1.78035724430387,1.92586456823359,0,45,"quarterly"
"32",2,11,1.73793287970724,1.84303168357838,0,45,"quarterly"
"33",2,13,1.75589222195549,1.84303168357838,0.466666666666667,90,"quarterly"
"34",2,15,1.71126875422641,1.78090702008697,0,90,"quarterly"
"35",2,17,1.67012719979036,1.73949057775937,0,90,"quarterly"
"36",2,19,1.6765412505933,1.73949057775937,0,90,"quarterly"
"37",2,21,1.63778205788406,1.69807413543177,0,90,"quarterly"
"38",2,23,1.58527847059707,1.65665769310416,0,90,"quarterly"
"39",2,25,1.54312899389199,1.59453302961276,0.355555555555556,135,"quarterly"
"40",2,27,1.50253721523904,1.57382480844895,0,135,"quarterly"
"41",2,29,1.40733437546387,1.47028370262994,0,135,"quarterly"
"42",2,31,1.38231957733237,1.44957548146614,0,135,"quarterly"
"43",2,33,1.34667578072742,1.40815903913854,0,135,"quarterly"
"44",2,35,1.21078953300212,1.28390971215573,0,135,"quarterly"
"45",2,37,2.75849999175348,1.24249326982812,0,135,"quarterly"
"46",2,39,2.66045664376557,1.18036860633672,0.244444444444444,180,"quarterly"
"47",2,41,2.61143496977161,1.15966038517291,0,180,"quarterly"
"48",2,43,2.50596964871169,1.11824394284531,0,180,"quarterly"
"49",2,45,2.44540268327245,1.09753572168151,0,180,"quarterly"
"50",2,47,2.39555634560383,1.09753572168151,0,180,"quarterly"
"51",2,49,2.37063317676953,2.54711120314765,0,180,"quarterly"
"52",2,51,2.31089087500493,2.48498653965624,0,180,"quarterly"
"53",3,1,2.27387263894219,2.44357009732864,0.555555555555556,45,"quarterly"
"54",3,3,2.20606695902531,2.38144543383723,0,45,"quarterly"
"55",3,5,2.12827368571526,2.27790432801822,0,45,"quarterly"
"56",3,7,2.07769431366916,2.23648788569062,0,45,"quarterly"
"57",3,9,2.10490821493306,2.21577966452682,0,45,"quarterly"
"58",3,11,1.98533198210668,2.091530337544,0,45,"quarterly"
"59",3,13,1.95371987457785,2.0501138952164,0.355555555555556,90,"quarterly"
"60",3,15,1.96269954570198,2.0501138952164,0,90,"quarterly"
"61",3,17,1.84028280466286,1.90515634706979,0,90,"quarterly"
"62",3,19,1.79122340095829,1.84303168357838,0,90,"quarterly"
"63",3,21,1.66752384975858,1.71878235659557,0,90,"quarterly"
"64",3,23,1.54398060735995,1.59453302961276,0,90,"quarterly"
"65",3,25,1.50799724335955,1.55311658728515,0.4,135,"quarterly"
"66",3,27,1.46572918756398,1.51170014495755,0,135,"quarterly"
"67",3,29,1.44165763219763,1.49099192379375,0,135,"quarterly"
"68",3,31,1.39300247539241,1.42886726030234,0,135,"quarterly"
"69",3,33,1.33857467286454,1.38745081797474,0,135,"quarterly"
"70",3,35,1.28625434417192,1.30461793331953,0,135,"quarterly"
"71",3,37,2.64168880771859,1.24249326982812,0,135,"quarterly"
