"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitfreq"
"1",1,1,2.34974169701121,2.34002899150963,0,0,"autumn"
"2",1,3,2.28138624131123,2.27790432801822,0,0,"autumn"
"3",1,5,2.25142346113174,2.25719610685442,0,0,"autumn"
"4",1,7,2.23996979898362,2.23648788569062,0,0,"autumn"
"5",1,9,2.16584169756099,2.15365500103541,0,0,"autumn"
"6",1,11,2.17784513549222,2.17436322219921,0,0,"autumn"
"7",1,13,2.13642869316461,2.13294677987161,0.444444444444444,45,"autumn"
"8",1,15,2.06880627184211,2.0501138952164,0,45,"autumn"
"9",1,17,1.9847822063235,1.98798923172499,0,45,"autumn"
"10",1,19,1.92934648152659,1.92586456823359,0,45,"autumn"
"11",1,21,1.92934648152659,1.92586456823359,0,45,"autumn"
"12",1,23,1.86777159381829,1.86373990474218,0,45,"autumn"
"13",1,25,1.83707577926133,1.82232346241458,0,45,"autumn"
"14",1,27,1.80509715454378,1.80161524125078,0,45,"autumn"
"15",1,29,1.71438415033066,1.71878235659557,0,45,"autumn"
"16",1,31,1.63943138523336,1.63594947194036,0,45,"autumn"
"17",1,33,1.56072181895148,1.55311658728515,0,45,"autumn"
"18",1,35,1.46084588501986,1.47028370262994,0,45,"autumn"
"19",1,37,2.72029057482732,1.42886726030234,0,45,"autumn"
"20",1,39,2.64597921481032,1.38745081797474,0,45,"autumn"
"21",1,41,2.53116770543754,1.32532615448333,0,45,"autumn"
"22",1,43,2.47893900604211,1.28390971215573,0,45,"autumn"
"23",1,45,2.46638579232777,1.30461793331953,0,45,"autumn"
"24",1,47,2.37631419319493,1.28390971215573,0,45,"autumn"
"25",1,49,2.351574282955,2.34002899150963,0,45,"autumn"
"26",1,51,2.24528429822044,2.21577966452682,0,45,"autumn"
"27",2,1,2.22457607705666,2.19507144336302,0,45,"autumn"
"28",2,3,2.15860298308346,2.13294677987161,0,45,"autumn"
"29",2,5,2.07558683983389,2.0294056740526,0,45,"autumn"
"30",2,7,2.02729820021741,1.98798923172499,0,45,"autumn"
