"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitfreq"
"1",1,1,2.29687159253549,2.27790432801822,0,0,"winter"
"2",1,3,2.28578444757611,2.25719610685442,0,0,"winter"
"3",1,5,2.24436800524851,2.21577966452682,0,0,"winter"
"4",1,7,2.2029515629209,2.17436322219921,0,0,"winter"
"5",1,9,2.2029515629209,2.17436322219921,0,0,"winter"
"6",1,11,2.13496262440966,2.11223855870781,0,0,"winter"
"7",1,13,2.06651553941248,2.0294056740526,0,0,"winter"
"8",1,15,1.962241399216,1.92586456823359,0,0,"winter"
"9",1,17,1.93392794638585,1.90515634706979,0,0,"winter"
"10",1,19,1.92668923190824,1.90515634706979,0,0,"winter"
"11",1,21,1.93392794638585,1.90515634706979,0,0,"winter"
"12",1,23,1.86438130982246,1.82232346241458,0,0,"winter"
"13",1,25,1.80857906783682,1.78090702008697,0.355555555555556,45,"winter"
"14",1,27,1.75213542077088,1.71878235659557,0,45,"winter"
"15",1,29,1.72684573474783,1.69807413543177,0,45,"winter"
"16",1,31,1.68460462874556,1.65665769310416,0,45,"winter"
"17",1,33,1.65748235677881,1.63594947194036,0,45,"winter"
"18",1,35,1.64401285009262,1.61524125077656,0,45,"winter"
"19",1,37,3.05528728533555,1.53240836612135,0,45,"winter"
"20",1,39,3.01258803284735,1.51170014495755,0,45,"winter"
"21",1,41,2.8483883322919,1.47028370262994,0,45,"winter"
"22",1,43,2.72056546271891,1.44957548146614,0,45,"winter"
"23",1,45,2.59933990254319,1.38745081797474,0,45,"winter"
"24",1,47,2.49121733186493,1.38745081797474,0,45,"winter"
"25",1,49,2.3902418463671,2.25719610685442,0,45,"winter"
"26",1,51,2.33150746687153,2.19507144336302,0,45,"winter"
"27",2,1,2.29119057611014,2.15365500103541,0,45,"winter"
"28",2,3,2.21687921609312,2.091530337544,0,45,"winter"
"29",2,5,2.15347174244113,2.0086974528888,0,45,"winter"
"30",2,7,2.01098818531849,1.88444812590598,0,45,"winter"
"31",2,9,2.05350417921227,1.96728101056119,0,45,"winter"
"32",2,11,2.08740701917073,2.0086974528888,0,45,"winter"
"33",2,13,2.01950970995665,1.96728101056119,0,45,"winter"
"34",2,15,2.01089655602126,1.96728101056119,0,45,"winter"
"35",2,17,2.00246666068023,1.94657278939739,0,45,"winter"
"36",2,19,1.86419805122812,1.82232346241458,0,45,"winter"
"37",2,21,1.77137757317974,1.76019879892317,0,45,"winter"
"38",2,23,1.62064737931047,1.59453302961276,0,45,"winter"
"39",2,25,1.55384962166263,1.51170014495755,0.288888888888889,90,"winter"
"40",2,27,1.50904289533919,1.47028370262994,0,90,"winter"
"41",2,29,1.39129924845649,1.36674259681093,0,90,"winter"
"42",2,31,1.30608400207448,1.28390971215573,0,90,"winter"
"43",2,33,1.28500926372193,1.26320149099192,0,90,"winter"
"44",2,35,1.2851925223163,1.26320149099192,0,90,"winter"
"45",2,37,2.62224722683943,1.20107682750052,0,90,"winter"
"46",2,39,2.57854005208222,1.20107682750052,0,90,"winter"
"47",2,41,2.44127936489914,1.15966038517291,0,90,"winter"
"48",2,43,2.34176994815626,1.09753572168151,0,90,"winter"
"49",2,45,2.26443482133213,1.09753572168151,0,90,"winter"
"50",2,47,2.14889027758188,1.0147028370263,0,90,"winter"
"51",2,49,2.14311763185924,2.13294677987161,0,90,"winter"
"52",2,51,2.06376666049704,2.0501138952164,0,90,"winter"
"53",3,1,1.92311568931811,1.88444812590598,0,90,"winter"
"54",3,3,1.86795485241275,1.82232346241458,0,90,"winter"
"55",3,5,1.80353945649173,1.78090702008697,0,90,"winter"
"56",3,7,1.7360086644664,1.69807413543177,0,90,"winter"
"57",3,9,1.68652884398648,1.63594947194036,0,90,"winter"
"58",3,11,1.66197219234092,1.61524125077656,0,90,"winter"
"59",3,13,1.66068938218034,1.63594947194036,0,90,"winter"
"60",3,15,1.62990193832618,1.59453302961276,0,90,"winter"
"61",3,17,1.53442421065943,1.51170014495755,0,90,"winter"
"62",3,19,1.44288654277165,1.40815903913854,0,90,"winter"
"63",3,21,1.46002122134524,1.42886726030234,0,90,"winter"
"64",3,23,1.41860477901763,1.38745081797474,0,90,"winter"
"65",3,25,1.37068265658989,1.34603437564713,0.288888888888889,135,"winter"
"66",3,27,1.37718833669003,1.34603437564713,0,135,"winter"
"67",3,29,1.36500164016443,1.32532615448333,0,135,"winter"
"68",3,31,1.33577189436242,1.30461793331953,0,135,"winter"
"69",3,33,1.33577189436242,1.30461793331953,0,135,"winter"
"70",3,35,1.29655455516725,1.26320149099192,0,135,"winter"
"71",3,37,2.82795499901971,1.22178504866432,0,135,"winter"
"72",3,39,2.69692510404521,1.18036860633672,0,135,"winter"
"73",3,41,2.60053108340663,1.13895216400911,0,135,"winter"
"74",3,43,2.60025619551508,1.13895216400911,0,135,"winter"
"75",3,45,2.51888937961482,1.13895216400911,0,135,"winter"
"76",3,47,2.45548190596281,1.11824394284531,0,135,"winter"
"77",3,49,2.34277787042529,2.29861254918203,0,135,"winter"
"78",3,51,2.28798355070868,2.25719610685442,0,135,"winter"
"79",4,1,2.19571284844342,2.15365500103541,0,135,"winter"
"80",4,3,2.1183777216193,2.0708221163802,0,135,"winter"
"81",4,5,2.03847697447399,1.98798923172499,0,135,"winter"
