"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitfrequency"
"1",1,1,2.21154305902242,2.23648788569062,0.533333333333333,45,"quarterly"
"2",1,3,2.19120135504735,2.21577966452682,0,45,"quarterly"
"3",1,5,2.14978491271975,2.17436322219921,0,45,"quarterly"
"4",1,7,2.13750658689696,2.17436322219921,0,45,"quarterly"
"5",1,9,2.12907669155595,2.15365500103541,0,45,"quarterly"
"6",1,11,2.05568162451079,2.0708221163802,0,45,"quarterly"
"7",1,13,2.0428535229049,2.0708221163802,0.488888888888889,90,"quarterly"
"8",1,15,1.98411914340933,2.0086974528888,0,90,"quarterly"
"9",1,17,1.91823767873334,1.94657278939739,0,90,"quarterly"
"10",1,19,1.8679331945788,1.88444812590598,0,90,"quarterly"
"11",1,21,1.82230180458069,1.84303168357838,0,90,"quarterly"
"12",1,23,1.80919881508324,1.82232346241458,0,90,"quarterly"
"13",1,25,1.78116025014464,1.80161524125078,0.511111111111111,135,"quarterly"
"14",1,27,1.76045202898083,1.78090702008697,0,135,"quarterly"
"15",1,29,1.75632871060751,1.78090702008697,0,135,"quarterly"
"16",1,31,1.75632871060751,1.78090702008697,0,135,"quarterly"
"17",1,33,1.75632871060751,1.78090702008697,0,135,"quarterly"
"18",1,35,1.6942040471161,1.71878235659557,0,135,"quarterly"
"19",1,37,3.17407633919978,1.71878235659557,0,135,"quarterly"
"20",1,39,3.08033956817955,1.69807413543177,0.444444444444444,180,"quarterly"
"21",1,41,2.97369389517319,1.65665769310416,0,180,"quarterly"
"22",1,43,2.83157685523933,1.61524125077656,0,180,"quarterly"
"23",1,45,2.68744397076735,1.51170014495755,0,180,"quarterly"
"24",1,47,2.54468552575319,1.51170014495755,0,180,"quarterly"
"25",1,49,2.44490122111875,2.54711120314765,0,180,"quarterly"
"26",1,51,2.39752887447411,2.48498653965624,0,180,"quarterly"
"27",2,1,2.31542902419637,2.38144543383723,0.577777777777778,45,"quarterly"
"28",2,3,2.25504531735148,2.31932077034583,0,45,"quarterly"
"29",2,5,2.18650660305712,2.23648788569062,0,45,"quarterly"
"30",2,7,2.08791347928609,2.15365500103541,0,45,"quarterly"
"31",2,9,1.85243701443764,1.90515634706979,0,45,"quarterly"
"32",2,11,1.91503065333191,1.96728101056119,0,45,"quarterly"
"33",2,13,1.86316847112521,1.90515634706979,0.222222222222222,90,"quarterly"
"34",2,15,1.88854978644544,1.92586456823359,0,90,"quarterly"
"35",2,17,1.79756189434076,1.82232346241458,0,90,"quarterly"
"36",2,19,1.78574171500391,1.82232346241458,0,90,"quarterly"
"37",2,21,1.66414963763946,1.69807413543177,0,90,"quarterly"
"38",2,23,1.61192093824403,1.65665769310416,0,90,"quarterly"
"39",2,25,1.49977750740657,1.53240836612135,0.377777777777778,135,"quarterly"
"40",2,27,1.42059896572182,1.44957548146614,0,135,"quarterly"
"41",2,29,1.27270928006528,1.30461793331953,0,135,"quarterly"
"42",2,31,1.21388327127254,1.24249326982812,0,135,"quarterly"
"43",2,33,1.17393289769989,1.20107682750052,0,135,"quarterly"
"44",2,35,1.11199149280285,1.13895216400911,0,135,"quarterly"
"45",2,37,2.54056220737988,1.09753572168151,0,135,"quarterly"
"46",2,39,2.46707551103756,1.07682750051771,0.244444444444444,180,"quarterly"
"47",2,41,2.43628806718341,1.07682750051771,0,180,"quarterly"
"48",2,43,2.38983201351063,1.0354110581901,0,180,"quarterly"
"49",2,45,2.31479844803311,1.0561192793539,0,180,"quarterly"
"50",2,47,2.16599246940468,0.952578173534893,0,180,"quarterly"
"51",2,49,2.12723327669545,2.19507144336302,0,180,"quarterly"
"52",2,51,2.06575001828431,2.13294677987161,0,180,"quarterly"
"53",3,1,2.01480412904947,2.091530337544,0.466666666666667,45,"quarterly"
"54",3,3,1.98878140864895,2.0501138952164,0,45,"quarterly"
"55",3,5,1.93710248503664,2.0086974528888,0,45,"quarterly"
"56",3,7,1.89788514584146,1.96728101056119,0,45,"quarterly"
"57",3,9,1.82376787333569,1.88444812590598,0,45,"quarterly"
"58",3,11,1.65718581105343,1.69807413543177,0,45,"quarterly"
"59",3,13,1.51598506409142,1.57382480844895,0.311111111111111,90,"quarterly"
"60",3,15,1.50324859178268,1.55311658728515,0,90,"quarterly"
"61",3,17,1.42279806885427,1.47028370262994,0,90,"quarterly"
"62",3,19,1.30816981807587,1.34603437564713,0,90,"quarterly"
"63",3,21,1.20398730717656,1.24249326982812,0,90,"quarterly"
