"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitfreq"
"1",1,1,2.2846848960099,2.40215365500104,0.333333333333333,45,"summer"
"2",1,3,2.24656710838095,2.36073721267343,0,45,"summer"
"3",1,5,2.22256023251849,2.34002899150963,0,45,"summer"
"4",1,7,2.19076486639531,2.29861254918203,0,45,"summer"
"5",1,9,2.11553721340645,2.23648788569062,0,45,"summer"
"6",1,11,1.99605260987726,2.11223855870781,0,45,"summer"
"7",1,13,1.93621867881547,2.0501138952164,0,45,"summer"
"8",1,15,1.87052047273386,1.98798923172499,0,45,"summer"
"9",1,17,1.83102824564714,1.94657278939739,0,45,"summer"
"10",1,19,1.76991150442476,1.88444812590598,0,45,"summer"
"11",1,21,1.70485470342344,1.82232346241458,0,45,"summer"
"12",1,23,1.65803213256192,1.78090702008697,0,45,"summer"
"13",1,25,1.60131359760443,1.71878235659557,0,45,"summer"
"14",1,27,1.50537772345177,1.59453302961276,0,45,"summer"
"15",1,29,1.49584827654453,1.59453302961276,0,45,"summer"
"16",1,31,1.43564782829401,1.55311658728515,0,45,"summer"
"17",1,33,1.37618041442097,1.49099192379375,0,45,"summer"
"18",1,35,1.39423138596641,1.51170014495755,0,45,"summer"
"19",1,37,2.79560985711339,1.47028370262994,0,45,"summer"
"20",1,39,2.63223482023258,1.38745081797474,0,45,"summer"
"21",1,41,2.5071608295751,1.32532615448333,0,45,"summer"
"22",1,43,2.46867652475741,1.30461793331953,0,45,"summer"
"23",1,45,2.38446920064445,1.24249326982812,0,45,"summer"
"24",1,47,2.28734214562838,1.18036860633672,0,45,"summer"
"25",1,49,2.22668355089195,2.46427831849244,0,45,"summer"
"26",1,51,2.10435843915002,2.34002899150963,0,45,"summer"
"27",2,1,2.07925201172133,2.31932077034583,0.444444444444444,45,"summer"
"28",2,3,2.03838534517684,2.27790432801822,0,45,"summer"
"29",2,5,1.86548086138877,2.091530337544,0,45,"summer"
"30",2,7,1.84266516638972,2.0501138952164,0,45,"summer"
"31",2,9,1.79437652677322,1.94657278939739,0,45,"summer"
"32",2,11,1.78200657165323,1.92586456823359,0,45,"summer"
"33",2,13,1.81132794675241,1.94657278939739,0,45,"summer"
"34",2,15,1.72391359723795,1.84303168357838,0,45,"summer"
"35",2,17,1.7570834028189,1.88444812590598,0,45,"summer"
"36",2,19,1.66756157946918,1.78090702008697,0,45,"summer"
"37",2,21,1.66939416541289,1.78090702008697,0,45,"summer"
"38",2,23,1.58069700573783,1.69807413543177,0,45,"summer"
"39",2,25,1.57648205806733,1.69807413543177,0,45,"summer"
"40",2,27,1.53772286535809,1.65665769310416,0,45,"summer"
"41",2,29,1.49575664724737,1.61524125077656,0,45,"summer"
"42",2,31,1.39917936801442,1.51170014495755,0,45,"summer"
"43",2,33,1.3517153920726,1.47028370262994,0,45,"summer"
"44",2,35,1.36591793313628,1.49099192379375,0,45,"summer"
"45",2,37,2.90025051449865,1.36674259681093,0,45,"summer"
"46",2,39,2.77920821291728,1.32532615448333,0,45,"summer"
"47",2,41,2.66348041057269,1.30461793331953,0,45,"summer"
"48",2,43,2.61418384868718,1.30461793331953,0,45,"summer"
"49",2,45,2.55077637503516,1.30461793331953,0,45,"summer"
"50",2,47,2.40453601672796,1.24249326982812,0,45,"summer"
"51",2,49,2.3214282441812,2.56781942431145,0,45,"summer"
"52",2,51,2.27790432801833,2.52640298198385,0,45,"summer"
"53",3,1,2.23428878255831,2.48498653965624,0.488888888888889,45,"summer"
"54",3,3,2.19479655547158,2.42286187616484,0,45,"summer"
"55",3,5,2.10719894736274,2.34002899150963,0,45,"summer"
"56",3,7,2.0317880357795,2.25719610685442,0,45,"summer"
"57",3,9,1.85897518128858,2.0501138952164,0,45,"summer"
"58",3,11,1.84559730389961,2.0086974528888,0,45,"summer"
"59",3,13,1.75827458368232,1.88444812590598,0,45,"summer"
"60",3,15,1.67782406075391,1.78090702008697,0,45,"summer"
"61",3,17,1.64062256609681,1.76019879892317,0,45,"summer"
"62",3,19,1.56915171429253,1.67736591426796,0,45,"summer"
"63",3,21,1.53286651260728,1.63594947194036,0,45,"summer"
"64",3,23,1.52452824656345,1.63594947194036,0,45,"summer"
"65",3,25,1.53634842590031,1.63594947194036,0,45,"summer"
"66",3,27,1.43638086267151,1.53240836612135,0,45,"summer"
"67",3,29,1.38790896446067,1.49099192379375,0,45,"summer"
"68",3,31,1.3706826565899,1.47028370262994,0,45,"summer"
"69",3,33,1.3706826565899,1.47028370262994,0,45,"summer"
"70",3,35,1.31103198412248,1.40815903913854,0,45,"summer"
"71",3,37,2.70352241344251,1.38745081797474,0,45,"summer"
"72",3,39,2.62336457050222,1.36674259681093,0,45,"summer"
"73",3,41,2.60560627894486,1.36674259681093,0,45,"summer"
"74",3,43,2.55645739146063,1.36674259681093,0,45,"summer"
"75",3,45,2.49836441704537,1.34603437564713,0,45,"summer"
"76",3,47,2.45694797471776,1.32532615448333,0,45,"summer"
"77",3,49,2.416447825362,2.65065230896666,0,45,"summer"
"78",3,51,2.35331523960154,2.58852764547525,0,45,"summer"
"79",4,1,2.31382301251482,2.54711120314765,0.488888888888889,45,"summer"
"80",4,3,2.27387263894217,2.50569476082005,0,45,"summer"
"81",4,5,2.25728773615169,2.48498653965624,0,45,"summer"
"82",4,7,2.21009864810144,2.42286187616484,0,45,"summer"
"83",4,9,2.1716143432837,2.38144543383723,0,45,"summer"
"84",4,11,2.10719894736268,2.29861254918203,0,45,"summer"
"85",4,13,2.0259237607596,2.17436322219921,0,45,"summer"
"86",4,15,2.01089655602128,2.13294677987161,0,45,"summer"
"87",4,17,1.93530238584368,2.0501138952164,0,45,"summer"
"88",4,19,1.88747189271311,2.0086974528888,0,45,"summer"
"89",4,21,1.86676367154932,1.98798923172499,0,45,"summer"
"90",4,23,1.80784603345938,1.92586456823359,0,45,"summer"
"91",4,25,1.75974065243727,1.88444812590598,0,45,"summer"
"92",4,27,1.74856187818071,1.86373990474218,0,45,"summer"
"93",4,29,1.66536247633676,1.78090702008697,0,45,"summer"
"94",4,31,1.63420851529387,1.73949057775937,0,45,"summer"
"95",4,33,1.61350029413006,1.71878235659557,0,45,"summer"
"96",4,35,1.50766845588143,1.61524125077656,0,45,"summer"
"97",4,37,2.82932943847747,1.57382480844895,0,45,"summer"
"98",4,39,2.73999087372212,1.53240836612135,0,45,"summer"
"99",4,41,2.59064257241136,1.44957548146614,0,45,"summer"
"100",4,43,2.5257690300044,1.42886726030234,0,45,"summer"
"101",4,45,2.44220311097172,1.38745081797474,0,45,"summer"
"102",4,47,2.38484317093393,1.36674259681093,0,45,"summer"
"103",4,49,2.32152732657912,2.58852764547525,0,45,"summer"
"104",4,51,2.26059384395111,2.52640298198385,0,45,"summer"
"105",5,1,2.13964317166694,2.40215365500104,0.466666666666667,45,"summer"
"106",5,3,2.02492329159135,2.27790432801822,0,45,"summer"
