"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitfreq"
"1",1,1,1.86312246424729,1.76019879892317,0.577777777777778,45,"monthly"
"2",1,3,1.82179765121686,1.71878235659557,0,45,"monthly"
"3",1,5,1.81776596214073,1.71878235659557,0.488888888888889,90,"monthly"
"4",1,7,1.73887313726447,1.63594947194036,0,90,"monthly"
"5",1,9,1.71816491610067,1.61524125077656,0.466666666666667,135,"monthly"
"6",1,11,1.71816491610067,1.61524125077656,0,135,"monthly"
"7",1,13,1.7076275469244,1.59453302961276,0.333333333333333,180,"monthly"
"8",1,15,1.7130675078142,1.61524125077656,0,180,"monthly"
"9",1,17,1.66501992373339,1.55311658728515,0.444444444444444,225,"monthly"
"10",1,19,1.67674847377307,1.57382480844895,0,225,"monthly"
"11",1,21,1.61462381028166,1.51170014495755,0.355555555555556,270,"monthly"
"12",1,23,1.57049232139439,1.47028370262994,0,270,"monthly"
"13",1,25,1.53243233070675,1.42886726030234,0.333333333333333,315,"monthly"
"14",1,27,1.52995833968275,1.42886726030234,0,315,"monthly"
"15",1,29,1.49422291378062,1.38745081797474,0.4,360,"monthly"
"16",1,31,1.44950781675435,1.34603437564713,0,360,"monthly"
"17",1,33,1.44510961048948,1.34603437564713,0.333333333333333,405,"monthly"
"18",1,35,1.34624159882689,1.24249326982812,0,405,"monthly"
"19",1,37,2.82830178066751,1.24249326982812,0.355555555555556,450,"monthly"
"20",1,39,2.69928773023107,1.22178504866432,0,450,"monthly"
"21",1,41,2.53927901276068,1.20107682750052,0.4,495,"monthly"
"22",1,43,2.46799141955077,1.15966038517291,0,495,"monthly"
"23",1,45,2.38543342278714,1.15966038517291,0.333333333333333,540,"monthly"
"24",1,47,2.32926466361274,1.09753572168151,0,540,"monthly"
"25",1,49,2.33586197301006,2.17436322219921,0.444444444444444,585,"monthly"
"26",1,51,2.24826436490123,2.091530337544,0,585,"monthly"
"27",2,1,2.16103327398112,1.98798923172499,0.422222222222222,45,"monthly"
"28",2,3,2.09029545655435,1.94657278939739,0,45,"monthly"
"29",2,5,2.04512221304216,1.90515634706979,0.488888888888889,90,"monthly"
"30",2,7,1.97722490382809,1.84303168357838,0,90,"monthly"
"31",2,9,1.91610816260567,1.73949057775937,0.555555555555556,135,"monthly"
"32",2,11,1.85874822256787,1.71878235659557,0,135,"monthly"
"33",2,13,1.87026954942776,1.76019879892317,0.4,180,"monthly"
"34",2,15,1.86092336111489,1.76019879892317,0,180,"monthly"
"35",2,17,1.85780796501059,1.76019879892317,0.511111111111111,225,"monthly"
"36",2,19,1.79265953471208,1.69807413543177,0,225,"monthly"
"37",2,21,1.69745669493691,1.59453302961276,0.422222222222222,270,"monthly"
"38",2,23,1.62754354118478,1.51170014495755,0,270,"monthly"
"39",2,25,1.53710542486321,1.42886726030234,0.444444444444444,315,"monthly"
"40",2,27,1.5134650661895,1.38745081797474,0,315,"monthly"
"41",2,29,1.48249436374098,1.36674259681093,0.422222222222222,360,"monthly"
"42",2,31,1.45747956560948,1.34603437564713,0,360,"monthly"
"43",2,33,1.41936177798053,1.32532615448333,0.333333333333333,405,"monthly"
"44",2,35,1.31994399053485,1.22178504866432,0,405,"monthly"
"45",2,37,2.61230756261714,1.18036860633672,0.288888888888889,450,"monthly"
"46",2,39,2.52131967051245,1.13895216400911,0,450,"monthly"
"47",2,41,2.46047781718163,1.11824394284531,0.266666666666667,495,"monthly"
"48",2,43,2.38708275013646,1.09753572168151,0,495,"monthly"
"49",2,45,2.34878170391316,1.07682750051771,0.266666666666667,540,"monthly"
"50",2,47,2.29059710020069,1.0354110581901,0,540,"monthly"
"51",2,49,2.25293745905766,1.96728101056119,0.488888888888889,585,"monthly"
"52",2,51,2.18357408108862,1.90515634706979,0,585,"monthly"
"53",3,1,2.08571399169508,1.80161524125078,0.355555555555556,45,"monthly"
"54",3,3,2.05648424589307,1.78090702008697,0,45,"monthly"
"55",3,5,1.9355335736089,1.65665769310416,0.533333333333333,90,"monthly"
"56",3,7,1.8734089101175,1.61524125077656,0,90,"monthly"
"57",3,9,1.76596157687537,1.59453302961276,0.577777777777778,135,"monthly"
"58",3,11,1.7176151403176,1.57382480844895,0,135,"monthly"
"59",3,13,1.66208778622353,1.53240836612135,0.466666666666667,180,"monthly"
"60",3,15,1.56545271004927,1.44957548146614,0,180,"monthly"
"61",3,17,1.51447298845853,1.40815903913854,0.333333333333333,225,"monthly"
"62",3,19,1.46929974494632,1.34603437564713,0,225,"monthly"
"63",3,21,1.41927014868333,1.30461793331953,0.4,270,"monthly"
"64",3,23,1.29881145524098,1.18036860633672,0,270,"monthly"
"65",3,25,1.21829103338864,1.09753572168151,0.377777777777778,315,"monthly"
"66",3,27,1.17030530047263,1.0561192793539,0,315,"monthly"
"67",3,29,1.15511075396621,1.0354110581901,0.355555555555556,360,"monthly"
"68",3,31,1.15410283169717,1.0354110581901,0,360,"monthly"
"69",3,33,1.15446934888592,1.0354110581901,0.244444444444444,405,"monthly"
"70",3,35,1.1088379588878,0.993994615862497,0,405,"monthly"
"71",3,37,2.51979362742076,0.973286394698695,0.266666666666667,450,"monthly"
"72",3,39,2.44777299983339,0.952578173534893,0,450,"monthly"
"73",3,41,2.42541545132025,0.952578173534893,0.266666666666667,495,"monthly"
"74",3,43,2.37382815700512,0.931869952371091,0,495,"monthly"
"75",3,45,2.32443996582242,0.931869952371091,0.222222222222222,540,"monthly"
"76",3,47,2.3002498313656,0.952578173534893,0,540,"monthly"
"77",3,49,2.25150304526321,2.0708221163802,0.6,585,"monthly"
"78",3,51,2.18956164036616,2.0086974528888,0,585,"monthly"
"79",4,1,2.13852412183416,1.96728101056119,0.488888888888889,45,"monthly"
"80",4,3,2.10966089322089,1.94657278939739,0,45,"monthly"
"81",4,5,2.07830775675736,1.92586456823359,0.511111111111111,90,"monthly"
"82",4,7,2.03973182264249,1.88444812590598,0,90,"monthly"
"83",4,9,1.90366231632277,1.82232346241458,0.355555555555556,135,"monthly"
"84",4,11,1.88341224164488,1.78090702008697,0,135,"monthly"
"85",4,13,1.84388818090562,1.73949057775937,0.466666666666667,180,"monthly"
"86",4,15,1.80549550538512,1.69807413543177,0,180,"monthly"
"87",4,17,1.75546590912213,1.63594947194036,0.644444444444444,225,"monthly"
