"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitfrequency"
"1",1,1,1.88701374622714,1.82232346241458,0,0,"spring"
"2",1,3,1.86630552506333,1.80161524125078,0,0,"spring"
"3",1,5,1.86630552506333,1.80161524125078,0,0,"spring"
"4",1,7,1.84559730389953,1.78090702008697,0,0,"spring"
"5",1,9,1.84559730389953,1.78090702008697,0,0,"spring"
"6",1,11,1.80408923227474,1.73949057775937,0,0,"spring"
"7",1,13,1.76294767783869,1.69807413543177,0,0,"spring"
"8",1,15,1.70531284990935,1.63594947194036,0,0,"spring"
"9",1,17,1.66591225211981,1.61524125077656,0,0,"spring"
"10",1,19,1.61780687109771,1.55311658728515,0,0,"spring"
"11",1,21,1.59709864993391,1.53240836612135,0,0,"spring"
"12",1,23,1.59709864993391,1.53240836612135,0,0,"spring"
"13",1,25,1.56255440489517,1.49099192379375,0,0,"spring"
"14",1,27,1.5349739864425,1.47028370262994,0,0,"spring"
"15",1,29,1.5349739864425,1.47028370262994,0,0,"spring"
"16",1,31,1.4935575441149,1.42886726030234,0,0,"spring"
"17",1,33,1.41356516767242,1.34603437564713,0,0,"spring"
"18",1,35,1.40724274616666,1.34603437564713,0,0,"spring"
"19",1,37,2.34598489582673,1.32532615448333,0,0,"spring"
"20",1,39,2.19956127892514,1.22178504866432,0.244444444444444,45,"spring"
"21",1,41,2.13285515057449,1.18036860633672,0,45,"spring"
"22",1,43,2.03875186236552,1.09753572168151,0,45,"spring"
"23",1,45,2.03875186236553,1.13895216400911,0,45,"spring"
"24",1,47,2.02940567405266,1.13895216400911,0,45,"spring"
"25",1,49,1.98239984459675,1.78090702008697,0,45,"spring"
"26",1,51,1.90543123496139,1.69807413543177,0,45,"spring"
"27",2,1,1.87345261024385,1.67736591426796,0,45,"spring"
"28",2,3,1.84770477773486,1.65665769310416,0,45,"spring"
"29",2,5,1.82012435928218,1.63594947194036,0,45,"spring"
"30",2,7,1.75644199773864,1.59453302961276,0,45,"spring"
"31",2,9,1.81306890339893,1.67736591426796,0,45,"spring"
"32",2,11,1.79730866428312,1.67736591426796,0,45,"spring"
"33",2,13,1.74672929223701,1.65665769310416,0,45,"spring"
"34",2,15,1.71997353745898,1.65665769310416,0,45,"spring"
"35",2,17,1.70238071239946,1.63594947194036,0,45,"spring"
"36",2,19,1.67791569005107,1.61524125077656,0,45,"spring"
"37",2,21,1.61001838083701,1.55311658728515,0,45,"spring"
"38",2,23,1.57877279049694,1.51170014495755,0,45,"spring"
"39",2,25,1.4942905784924,1.42886726030234,0,45,"spring"
"40",2,27,1.51664812700553,1.44957548146614,0,45,"spring"
"41",2,29,1.41576427080487,1.34603437564713,0,45,"spring"
"42",2,31,1.39258205861708,1.32532615448333,0,45,"spring"
"43",2,33,1.32321868064806,1.26320149099192,0,45,"spring"
"44",2,35,1.25990283629325,1.20107682750052,0,45,"spring"
"45",2,37,2.83290298106768,1.18036860633672,0,45,"spring"
"46",2,39,2.7913032801457,1.13895216400911,0.244444444444444,90,"spring"
"47",2,41,2.72743766000777,1.11824394284531,0,90,"spring"
"48",2,43,2.63718280228058,1.07682750051771,0,90,"spring"
"49",2,45,2.44503616608369,0.993994615862497,0,90,"spring"
"50",2,47,2.35239894662969,0.993994615862497,0,90,"spring"
"51",2,49,2.33251538914054,2.21577966452682,0,90,"spring"
"52",2,51,2.30539311717379,2.19507144336302,0,90,"spring"
"53",3,1,2.13386307284354,2.0294056740526,0,90,"spring"
"54",3,3,2.02235021816942,1.92586456823359,0,90,"spring"
"55",3,5,2.00045081614221,1.92586456823359,0,90,"spring"
"56",3,7,1.88453975520321,1.80161524125078,0,90,"spring"
"57",3,9,1.69569177370498,1.63594947194036,0,90,"spring"
"58",3,11,1.55384962166264,1.47028370262994,0,90,"spring"
"59",3,13,1.55678175917256,1.49099192379375,0,90,"spring"
"60",3,15,1.56292092208396,1.49099192379375,0,90,"spring"
"61",3,17,1.53973870989616,1.47028370262994,0,90,"spring"
"62",3,19,1.48961748433598,1.42886726030234,0,90,"spring"
"63",3,21,1.41622241729082,1.34603437564713,0,90,"spring"
"64",3,23,1.32376845643118,1.26320149099192,0,90,"spring"
"65",3,25,1.26650014569058,1.20107682750052,0,90,"spring"
"66",3,27,1.26979880038924,1.20107682750052,0,90,"spring"
"67",3,29,1.19878609507088,1.13895216400911,0,90,"spring"
"68",3,31,1.06546546766674,1.0147028370263,0,90,"spring"
"69",3,33,1.09157981736446,1.0354110581901,0,90,"spring"
"70",3,35,1.06738968290763,1.0147028370263,0,90,"spring"
"71",3,37,2.73742837712697,0.973286394698695,0,90,"spring"
"72",3,39,2.66595752532268,0.952578173534893,0.333333333333333,135,"spring"
"73",3,41,2.57605564863805,0.931869952371091,0,135,"spring"
"74",3,43,2.53868443153276,0.911161731207289,0,135,"spring"
"75",3,45,2.4294623092883,0.869745288879685,0,135,"spring"
"76",3,47,2.38584676382825,0.869745288879685,0,135,"spring"
"77",3,49,2.33783301210334,2.23648788569062,0,135,"spring"
"78",3,51,2.27534183142318,2.19507144336302,0,135,"spring"
"79",4,1,2.24620371491836,2.15365500103541,0,135,"spring"
"80",4,3,2.16053032205044,2.0708221163802,0,135,"spring"
"81",4,5,2.10563083689045,2.0086974528888,0,135,"spring"
"82",4,7,2.04689645739487,1.96728101056119,0,135,"spring"
"83",4,9,1.77691593944939,1.71878235659557,0,135,"spring"
"84",4,11,1.68950158993492,1.63594947194036,0,135,"spring"
"85",4,13,1.70480368256484,1.63594947194036,0,135,"spring"
"86",4,15,1.55398185939837,1.49099192379375,0,135,"spring"
"87",4,17,1.52200323468083,1.47028370262994,0,135,"spring"
"88",4,19,1.44402670277642,1.38745081797474,0,135,"spring"
"89",4,21,1.37576287637362,1.32532615448333,0,135,"spring"
"90",4,23,1.36806601541008,1.30461793331953,0,135,"spring"
"91",4,25,1.36119381812121,1.30461793331953,0,135,"spring"
"92",4,27,1.31354658358502,1.26320149099192,0,135,"spring"
"93",4,29,1.2880736389676,1.22178504866432,0,135,"spring"
"94",4,31,1.31354658358502,1.26320149099192,0,135,"spring"
"95",4,33,1.2990691546298,1.24249326982812,0,135,"spring"
"96",4,35,1.27744464049415,1.22178504866432,0,135,"spring"
"97",4,37,2.80312658320856,1.18036860633672,0,135,"spring"
"98",4,39,2.75511283148362,1.18036860633672,0.266666666666667,180,"spring"
"99",4,41,2.73733674782974,1.20107682750052,0,180,"spring"
"100",4,43,2.71580386299128,1.20107682750052,0,180,"spring"
"101",4,45,2.60914736106804,1.11824394284531,0,180,"spring"
"102",4,47,2.53630206980599,1.07682750051771,0,180,"spring"
"103",4,49,2.48443988759929,2.36073721267343,0,180,"spring"
"104",4,51,2.46272374416645,2.34002899150963,0,180,"spring"
"105",5,1,2.36074033639957,2.23648788569062,0,180,"spring"
"106",5,3,2.33306828864971,2.21577966452682,0,180,"spring"
"107",5,5,2.21321716793177,2.091530337544,0,180,"spring"
"108",5,7,2.19076799012144,2.0708221163802,0,180,"spring"
"109",5,9,2.01685558406432,1.94657278939739,0,180,"spring"
"110",5,11,1.81778260599387,1.73949057775937,0,180,"spring"
"111",5,13,1.67143708224332,1.59453302961276,0,180,"spring"
"112",5,15,1.73951765005175,1.67736591426796,0,180,"spring"
"113",5,17,1.6904043467606,1.61524125077656,0,180,"spring"
"114",5,19,1.63496862196369,1.57382480844895,0,180,"spring"
"115",5,21,1.58603857726692,1.51170014495755,0,180,"spring"
"116",5,23,1.59382706752764,1.53240836612135,0,180,"spring"
"117",5,25,1.57531794949628,1.51170014495755,0,180,"spring"
"118",5,27,1.49688327110594,1.42886726030234,0,180,"spring"
"119",5,29,1.49688327110594,1.42886726030234,0,180,"spring"
"120",5,31,1.4691195940589,1.40815903913854,0,180,"spring"
"121",5,33,1.42770315173129,1.36674259681093,0,180,"spring"
"122",5,35,1.3673194448864,1.30461793331953,0,180,"spring"
"123",5,37,2.97850505802061,1.28390971215573,0,180,"spring"
"124",5,39,2.85553854119836,1.22178504866432,0.377777777777778,225,"spring"
"125",5,41,2.7522723232709,1.18036860633672,0,225,"spring"
"126",5,43,2.65202987215053,1.11824394284531,0,225,"spring"
"127",5,45,2.57816312247327,1.09753572168151,0,225,"spring"
"128",5,47,2.55168225558682,1.09753572168151,0,225,"spring"
"129",5,49,2.48378494637278,2.38144543383723,0,225,"spring"
"130",5,51,2.48369331707558,2.38144543383723,0,225,"spring"
"131",6,1,2.46298509591179,2.36073721267343,0,225,"spring"
"132",6,3,2.44869092555094,2.34002899150963,0,225,"spring"
"133",6,5,2.40727448322333,2.29861254918203,0,225,"spring"
"134",6,7,2.25828524600057,2.13294677987161,0,225,"spring"
"135",6,9,2.12082776407691,2.0294056740526,0,225,"spring"
"136",6,11,2.03578224014309,1.96728101056119,0,225,"spring"
"137",6,13,1.98245398918145,1.92586456823359,0,225,"spring"
"138",6,15,1.91471286626939,1.86373990474218,0,225,"spring"
"139",6,17,1.80897265731792,1.76019879892317,0,225,"spring"
"140",6,19,1.75665232862531,1.69807413543177,0,225,"spring"
"141",6,21,1.72540673828523,1.67736591426796,0,225,"spring"
"142",6,23,1.69617699248323,1.65665769310416,0,225,"spring"
"143",6,25,1.66198572848706,1.61524125077656,0,225,"spring"
"144",6,27,1.66328207479383,1.61524125077656,0,225,"spring"
"145",6,29,1.60024111833057,1.55311658728515,0,225,"spring"
"146",6,31,1.55974096897481,1.51170014495755,0,225,"spring"
"147",6,33,1.51832452664721,1.47028370262994,0,225,"spring"
"148",6,35,1.51832452664721,1.47028370262994,0,225,"spring"
"149",6,37,3.02418746887735,1.42886726030234,0,225,"spring"
"150",6,39,2.96169628819722,1.42886726030234,0.177777777777778,270,"spring"
"151",6,41,2.87776385197581,1.40815903913854,0,270,"spring"
"152",6,43,2.69001542204382,1.30461793331953,0,270,"spring"
"153",6,45,2.62660794839183,1.24249326982812,0,270,"spring"
"154",6,47,2.60342573620404,1.24249326982812,0,270,"spring"
