"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitfrequency"
"1",1,1,2.09285951056265,2.0708221163802,0,0,"autumn"
"2",1,3,2.02752782166977,2.0086974528888,0,0,"autumn"
"3",1,5,2.01075966028492,1.98798923172499,0,0,"autumn"
"4",1,7,2.00636145402004,1.98798923172499,0,0,"autumn"
"5",1,9,1.98611137934216,1.96728101056119,0,0,"autumn"
"6",1,11,1.98455368129002,1.96728101056119,0,0,"autumn"
"7",1,13,1.96540315817836,1.94657278939739,0.555555555555556,45,"autumn"
"8",1,15,1.93155631390153,1.90515634706979,0,45,"autumn"
"9",1,17,1.90327849468696,1.88444812590598,0,45,"autumn"
"10",1,19,1.82429404051351,1.80161524125078,0,45,"autumn"
"11",1,21,1.71910360734518,1.71878235659557,0,45,"autumn"
"12",1,23,1.62912363750954,1.61524125077656,0,45,"autumn"
"13",1,25,1.57112229239146,1.55311658728515,0,45,"autumn"
"14",1,27,1.51330420586774,1.49099192379375,0,45,"autumn"
"15",1,29,1.49259598470394,1.47028370262994,0,45,"autumn"
"16",1,31,1.4471478533002,1.47028370262994,0,45,"autumn"
"17",1,33,1.4057314109726,1.42886726030234,0,45,"autumn"
"18",1,35,1.4057314109726,1.42886726030234,0,45,"autumn"
"19",1,37,2.90214246369641,1.34603437564713,0,45,"autumn"
"20",1,39,2.8091030934381,1.30461793331953,0,45,"autumn"
"21",1,41,2.6610301491872,1.24249326982812,0,45,"autumn"
"22",1,43,2.609901001358,1.26320149099192,0,45,"autumn"
"23",1,45,2.5037026459206,1.24249326982812,0,45,"autumn"
"24",1,47,2.42774195855424,1.24249326982812,0,45,"autumn"
"25",1,49,2.41454733975961,2.54711120314765,0,45,"autumn"
"26",1,51,2.35623774428792,2.48498653965624,0,45,"autumn"
"27",2,1,2.34029424657773,2.48498653965624,0,45,"autumn"
"28",2,3,2.25504336658013,2.38144543383723,0,45,"autumn"
"29",2,5,2.2149097344131,2.34002899150963,0,45,"autumn"
"30",2,7,2.15470928616258,2.27790432801822,0,45,"autumn"
"31",2,9,1.9764903031378,2.0294056740526,0,45,"autumn"
"32",2,11,1.92132946623245,1.96728101056119,0,45,"autumn"
"33",2,13,1.84491063238018,1.88444812590598,0.422222222222222,90,"autumn"
"34",2,15,1.79524755330592,1.82232346241458,0,90,"autumn"
"35",2,17,1.7087494967633,1.73949057775937,0,90,"autumn"
"36",2,19,1.67548806188516,1.69807413543177,0,90,"autumn"
"37",2,21,1.59118910847499,1.61524125077656,0,90,"autumn"
"38",2,23,1.56140958688988,1.57382480844895,0,90,"autumn"
"39",2,25,1.52924770357796,1.55311658728515,0,90,"autumn"
"40",2,27,1.47958462450371,1.49099192379375,0,90,"autumn"
"41",2,29,1.43202901926471,1.44957548146614,0,90,"autumn"
"42",2,31,1.39217027498925,1.40815903913854,0,90,"autumn"
"43",2,33,1.31553254892704,1.32532615448333,0,90,"autumn"
"44",2,35,1.23081108264652,1.24249326982812,0,90,"autumn"
"45",2,37,2.54724183363294,1.11824394284531,0,90,"autumn"
"46",2,39,2.50542324050103,1.13895216400911,0,90,"autumn"
"47",2,41,2.39849185068619,1.07682750051771,0,90,"autumn"
"48",2,43,2.27347612686383,1.0147028370263,0,90,"autumn"
"49",2,45,2.21083505005138,0.973286394698695,0,90,"autumn"
"50",2,47,2.02537735254899,0.931869952371091,0,90,"autumn"
"51",2,49,1.97452309261132,1.98798923172499,0,90,"autumn"
"52",2,51,1.95977077576456,1.96728101056119,0,90,"autumn"
"53",3,1,1.81389693464609,1.82232346241458,0,90,"autumn"
"54",3,3,1.76718635514779,1.76019879892317,0,90,"autumn"
"55",3,5,1.71545143585387,1.71878235659557,0,90,"autumn"
"56",3,7,1.61640016559691,1.61524125077656,0,90,"autumn"
"57",3,9,1.5758310201635,1.59453302961276,0,90,"autumn"
"58",3,11,1.49781885464352,1.49099192379375,0,90,"autumn"
"59",3,13,1.40102268320062,1.38745081797474,0.355555555555556,135,"autumn"
"60",3,15,1.35194501352505,1.34603437564713,0,135,"autumn"
"61",3,17,1.31648447551446,1.30461793331953,0,135,"autumn"
"62",3,19,1.3265636982048,1.30461793331953,0,135,"autumn"
"63",3,21,1.29495159067598,1.28390971215573,0,135,"autumn"
"64",3,23,1.29101153089703,1.26320149099192,0,135,"autumn"
"65",3,25,1.20075667316984,1.20107682750052,0,135,"autumn"
"66",3,27,1.20103156106139,1.18036860633672,0,135,"autumn"
"67",3,29,1.17326788401435,1.15966038517291,0,135,"autumn"
"68",3,31,1.11764890062308,1.09753572168151,0,135,"autumn"
"69",3,33,1.09877326540298,1.07682750051771,0,135,"autumn"
"70",3,35,1.05240884102738,1.0354110581901,0,135,"autumn"
