"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitfrequency"
"1",1,1,2.00228340208583,2.0501138952164,0.444444444444444,45,"quarterly"
"2",1,3,1.96086695975823,2.0086974528888,0,45,"quarterly"
"3",1,5,1.94428205696775,1.98798923172499,0,45,"quarterly"
"4",1,7,1.87803407510302,1.92586456823359,0,45,"quarterly"
"5",1,9,1.87583497197058,1.92586456823359,0,45,"quarterly"
"6",1,11,1.82415604835826,1.86373990474218,0,45,"quarterly"
"7",1,13,1.77321015912342,1.82232346241458,0.355555555555556,90,"quarterly"
"8",1,15,1.71191015930668,1.76019879892317,0,90,"quarterly"
"9",1,17,1.70164767802196,1.73949057775937,0,90,"quarterly"
"10",1,19,1.71236830579261,1.76019879892317,0,90,"quarterly"
"11",1,21,1.70164767802196,1.73949057775937,0,90,"quarterly"
"12",1,23,1.69019401587384,1.73949057775937,0,90,"quarterly"
"13",1,25,1.63778205788404,1.67736591426796,0.555555555555556,135,"quarterly"
"14",1,27,1.59132600421126,1.63594947194036,0,135,"quarterly"
"15",1,29,1.51683138559988,1.55311658728515,0,135,"quarterly"
"16",1,31,1.49529850076142,1.55311658728515,0,135,"quarterly"
"17",1,33,1.44297817206881,1.49099192379375,0,135,"quarterly"
"18",1,35,1.43152450992069,1.47028370262994,0,135,"quarterly"
"19",1,37,2.81714274195188,1.49099192379375,0,135,"quarterly"
"20",1,39,2.74429745068982,1.42886726030234,0.355555555555556,180,"quarterly"
"21",1,41,2.58266337045553,1.32532615448333,0,180,"quarterly"
"22",1,43,2.50367891628208,1.28390971215573,0,180,"quarterly"
"23",1,45,2.39894662959966,1.20107682750052,0,180,"quarterly"
"24",1,47,2.36705963417929,1.20107682750052,0,180,"quarterly"
"25",1,49,2.32216127855866,2.40215365500104,0,180,"quarterly"
"26",1,51,2.26141105452503,2.34002899150963,0,180,"quarterly"
"27",2,1,2.23034872277931,2.29861254918203,0.533333333333333,45,"quarterly"
"28",2,3,2.14210970959018,2.21577966452682,0,45,"quarterly"
"29",2,5,2.07943527031565,2.15365500103541,0,45,"quarterly"
"30",2,7,1.99797682511822,2.0708221163802,0,45,"quarterly"
"31",2,9,1.88490627239193,1.92586456823359,0,45,"quarterly"
"32",2,11,1.88994588373712,1.92586456823359,0,45,"quarterly"
"33",2,13,1.86346501685067,1.92586456823359,0.422222222222222,90,"quarterly"
"34",2,15,1.81160283464398,1.86373990474218,0,90,"quarterly"
"35",2,17,1.79071135488579,1.84303168357838,0,90,"quarterly"
"36",2,19,1.73014438944652,1.78090702008697,0,90,"quarterly"
"37",2,21,1.65913168412817,1.71878235659557,0,90,"quarterly"
"38",2,23,1.58555335848864,1.63594947194036,0,90,"quarterly"
"39",2,25,1.54413691616104,1.59453302961276,0.244444444444444,135,"quarterly"
"40",2,27,1.53744797746654,1.59453302961276,0,135,"quarterly"
"41",2,29,1.45067503303238,1.49099192379375,0,135,"quarterly"
"42",2,31,1.44297817206884,1.49099192379375,0,135,"quarterly"
"43",2,33,1.37343153550544,1.42886726030234,0,135,"quarterly"
"44",2,35,1.34731718580773,1.40815903913854,0,135,"quarterly"
"45",2,37,2.65550866171759,1.36674259681093,0,135,"quarterly"
"46",2,39,2.54106366953357,1.28390971215573,0.311111111111111,180,"quarterly"
"47",2,41,2.47619012712661,1.24249326982812,0,180,"quarterly"
"48",2,43,2.39088325144742,1.20107682750052,0,180,"quarterly"
"49",2,45,2.32335245942209,1.20107682750052,0,180,"quarterly"
"50",2,47,2.19149790077293,1.09753572168151,0,180,"quarterly"
"51",2,49,2.08502465744399,2.19507144336302,0,180,"quarterly"
"52",2,51,1.9684721914247,2.0708221163802,0,180,"quarterly"
"53",3,1,1.9226575428322,2.0294056740526,0.511111111111111,45,"quarterly"
"54",3,3,1.83322734877966,1.94657278939739,0,45,"quarterly"
"55",3,5,1.79630074201413,1.90515634706979,0,45,"quarterly"
"56",3,7,1.76542166886279,1.86373990474218,0,45,"quarterly"
"57",3,9,1.7588243594654,1.80161524125078,0,45,"quarterly"
"58",3,11,1.6603228649916,1.69807413543177,0,45,"quarterly"
"59",3,13,1.72904483788032,1.78090702008697,0.4,90,"quarterly"
"60",3,15,1.7504860934216,1.80161524125078,0,90,"quarterly"
"61",3,17,1.70063975575297,1.73949057775937,0,90,"quarterly"
"62",3,19,1.67095186346504,1.71878235659557,0,90,"quarterly"
"63",3,21,1.6425467813377,1.67736591426796,0,90,"quarterly"
"64",3,23,1.62046412071612,1.65665769310416,0,90,"quarterly"
"65",3,25,1.50436980118277,1.53240836612135,0.355555555555556,135,"quarterly"
"66",3,27,1.48247039915556,1.51170014495755,0,135,"quarterly"
"67",3,29,1.45919655767058,1.47028370262994,0,135,"quarterly"
"68",3,31,1.40486038443989,1.42886726030234,0,135,"quarterly"
"69",3,33,1.35089072839795,1.36674259681093,0,135,"quarterly"
"70",3,35,1.33219835177221,1.34603437564713,0,135,"quarterly"
"71",3,37,2.75730881089012,1.38745081797474,0,135,"quarterly"
"72",3,39,2.69884931928612,1.38745081797474,0.311111111111111,180,"quarterly"
"73",3,41,2.61904020143799,1.36674259681093,0,180,"quarterly"
"74",3,43,2.50322076979619,1.36674259681093,0,180,"quarterly"
"75",3,45,2.46940955913493,1.36674259681093,0,180,"quarterly"
"76",3,47,2.30502659998508,1.24249326982812,0,180,"quarterly"
"77",3,49,2.23144827434555,2.31932077034583,0,180,"quarterly"
"78",3,51,2.162817930754,2.25719610685442,0,180,"quarterly"
"79",4,1,2.12323407437009,2.21577966452682,0.466666666666667,45,"quarterly"
"80",4,3,2.1042668098528,2.19507144336302,0,45,"quarterly"
"81",4,5,2.05909356634061,2.13294677987161,0,45,"quarterly"
"82",4,7,2.04113422409236,2.13294677987161,0,45,"quarterly"
"83",4,9,2.06129266947297,2.11223855870781,0,45,"quarterly"
"84",4,11,2.07558683983382,2.13294677987161,0,45,"quarterly"
"85",4,13,2.04892271435303,2.11223855870781,0.444444444444444,90,"quarterly"
"86",4,15,1.99147114501804,2.0501138952164,0,90,"quarterly"
"87",4,17,1.94080014367476,1.98798923172499,0,90,"quarterly"
"88",4,19,1.85842540550548,1.90515634706979,0,90,"quarterly"
"89",4,21,1.81700896317788,1.86373990474218,0,90,"quarterly"
"90",4,23,1.71346785735886,1.76019879892317,0,90,"quarterly"
"91",4,25,1.69175171392603,1.73949057775937,0.333333333333333,135,"quarterly"
"92",4,27,1.6718681564369,1.71878235659557,0,135,"quarterly"
"93",4,29,1.6675615794692,1.71878235659557,0,135,"quarterly"
"94",4,31,1.61322540623852,1.65665769310416,0,135,"quarterly"
"95",4,33,1.58866875459295,1.63594947194036,0,135,"quarterly"
"96",4,35,1.48915933785007,1.53240836612135,0,135,"quarterly"
"97",4,37,2.8060555969925,1.49099192379375,0,135,"quarterly"
"98",4,39,2.72074872131329,1.47028370262994,0.355555555555556,180,"quarterly"
"99",4,41,2.58962719704158,1.40815903913854,0,180,"quarterly"
"100",4,43,2.54592002228435,1.40815903913854,0,180,"quarterly"
"101",4,45,2.4511753289951,1.36674259681093,0,180,"quarterly"
"102",4,47,2.40930074018156,1.36674259681093,0,180,"quarterly"
"103",4,49,2.33911269853787,2.44357009732864,0,180,"quarterly"
"104",4,51,2.27231494089002,2.40215365500104,0,180,"quarterly"
"105",5,1,2.21889506063119,2.34002899150963,0.4,45,"quarterly"
"106",5,3,2.17335529993026,2.29861254918203,0,45,"quarterly"
"107",5,5,2.11553721340653,2.25719610685442,0,45,"quarterly"
"108",5,7,2.07412077107895,2.21577966452682,0,45,"quarterly"
"109",5,9,1.9617832527301,2.0708221163802,0,45,"quarterly"
"110",5,11,1.8682297403043,1.96728101056119,0,45,"quarterly"
"111",5,13,1.81682570458351,1.90515634706979,0.444444444444444,90,"quarterly"
"112",5,15,1.68836142993019,1.78090702008697,0,90,"quarterly"
"113",5,17,1.5694266021841,1.65665769310416,0,90,"quarterly"
"114",5,19,1.42336950247125,1.49099192379375,0,90,"quarterly"
"115",5,21,1.38516008554512,1.44957548146614,0,90,"quarterly"
"116",5,23,1.37691344879848,1.42886726030234,0,90,"quarterly"
"117",5,25,1.36738400189124,1.42886726030234,0.444444444444444,135,"quarterly"
