"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitfreq"
"1",1,1,1.79338477438008,1.86373990474218,0.488888888888889,45,"monthly"
"2",1,3,1.76378851138934,1.84303168357838,0,45,"monthly"
"3",1,5,1.75343440080744,1.82232346241458,0.511111111111111,90,"monthly"
"4",1,7,1.7091774502671,1.80161524125078,0,90,"monthly"
"5",1,9,1.68581197948493,1.76019879892317,0.333333333333333,135,"monthly"
"6",1,11,1.67371691225651,1.76019879892317,0,135,"monthly"
"7",1,13,1.67573275679459,1.76019879892317,0.466666666666667,180,"monthly"
"8",1,15,1.66024740557033,1.73949057775937,0,180,"monthly"
"9",1,17,1.60701078390586,1.67736591426796,0.466666666666667,225,"monthly"
"10",1,19,1.57713963302356,1.65665769310416,0,225,"monthly"
"11",1,21,1.53535667350722,1.61524125077656,0.355555555555556,270,"monthly"
"12",1,23,1.51364053007438,1.59453302961276,0,270,"monthly"
"13",1,25,1.4324569727685,1.51170014495755,0.422222222222222,315,"monthly"
"14",1,27,1.45316519393231,1.53240836612135,0,315,"monthly"
"15",1,29,1.42045353483727,1.49099192379375,0.355555555555556,360,"monthly"
"16",1,31,1.3751886620279,1.44957548146614,0,360,"monthly"
"17",1,33,1.34266026152724,1.42886726030234,0.288888888888889,405,"monthly"
"18",1,35,1.27723694333717,1.34603437564713,0,405,"monthly"
"19",1,37,2.95749726540459,1.36674259681093,0.444444444444444,450,"monthly"
"20",1,39,2.84616766932485,1.32532615448333,0,450,"monthly"
"21",1,41,2.7538053377624,1.28390971215573,0.288888888888889,495,"monthly"
"22",1,43,2.71220563684041,1.26320149099192,0,495,"monthly"
"23",1,45,2.6696896429466,1.28390971215573,0.333333333333333,540,"monthly"
"24",1,47,2.68627454573707,1.30461793331953,0,540,"monthly"
"25",1,49,2.61571998690466,2.77490163594947,0.444444444444444,585,"monthly"
"26",1,51,2.58328321570118,2.75419341478567,0,585,"monthly"
"27",2,1,2.50237454628683,2.65065230896666,0.511111111111111,45,"monthly"
"28",2,3,2.44428157187159,2.60923586663906,0,45,"monthly"
"29",2,5,2.3217732015353,2.48498653965624,0.511111111111111,90,"monthly"
"30",2,7,2.28671691042407,2.46427831849244,0,90,"monthly"
"31",2,9,2.17996877920352,2.34002899150963,0.466666666666667,135,"monthly"
"32",2,11,2.11463709031061,2.25719610685442,0,135,"monthly"
"33",2,13,2.03317864511318,2.17436322219921,0.533333333333333,180,"monthly"
"34",2,15,1.9239565228687,2.0294056740526,0,180,"monthly"
"35",2,17,1.8825400805411,1.98798923172499,0.488888888888889,225,"monthly"
"36",2,19,1.88254008054109,1.98798923172499,0,225,"monthly"
"37",2,21,1.82692109714983,1.92586456823359,0.466666666666667,270,"monthly"
"38",2,23,1.78706235287436,1.88444812590598,0,270,"monthly"
"39",2,25,1.7630554770119,1.86373990474218,0.488888888888889,315,"monthly"
"40",2,27,1.71920277337091,1.82232346241458,0,315,"monthly"
"41",2,29,1.6216714714555,1.71878235659557,0.533333333333333,360,"monthly"
"42",2,31,1.51648103828715,1.61524125077656,0,360,"monthly"
"43",2,33,1.49742214447269,1.59453302961276,0.266666666666667,405,"monthly"
"44",2,35,1.45243215955487,1.55311658728515,0,405,"monthly"
"45",2,37,3.33387268852983,1.49099192379375,0.444444444444444,450,"monthly"
"46",2,39,3.17058928094621,1.49099192379375,0,450,"monthly"
"47",2,41,3.02269959528965,1.44957548146614,0.333333333333333,495,"monthly"
"48",2,43,2.91978372467496,1.36674259681093,0,495,"monthly"
"49",2,45,2.77165688083753,1.28390971215573,0.333333333333333,540,"monthly"
"50",2,47,2.68341786764839,1.26320149099192,0,540,"monthly"
"51",2,49,2.6137796017878,2.83702629944088,0.444444444444444,585,"monthly"
"52",2,51,2.53781891442146,2.75419341478567,0,585,"monthly"
"53",3,1,2.45736839149304,2.67136053013046,0.644444444444444,45,"monthly"
"54",3,3,2.39936704637496,2.58852764547525,0,45,"monthly"
"55",3,5,2.29289380304602,2.48498653965624,0.533333333333333,90,"monthly"
"56",3,7,2.17643296632392,2.36073721267343,0,90,"monthly"
"57",3,9,2.01796818178049,2.11223855870781,0.555555555555556,135,"monthly"
"58",3,11,1.92074949746721,2.0086974528888,0,135,"monthly"
"59",3,13,1.8489121284742,1.90515634706979,0.488888888888889,180,"monthly"
"60",3,15,1.74711197930171,1.82232346241458,0,180,"monthly"
"61",3,17,1.59647341472963,1.67736591426796,0.333333333333333,225,"monthly"
"62",3,19,1.51629777969278,1.57382480844895,0,225,"monthly"
"63",3,21,1.46040390840996,1.53240836612135,0.311111111111111,270,"monthly"
"64",3,23,1.45151586658302,1.53240836612135,0,270,"monthly"
"65",3,25,1.41009942425541,1.49099192379375,0.4,315,"monthly"
"66",3,27,1.41009942425541,1.49099192379375,0,315,"monthly"
"67",3,29,1.39965368437632,1.49099192379375,0.311111111111111,360,"monthly"
"68",3,31,1.34031562951107,1.42886726030234,0,360,"monthly"
"69",3,33,1.21208851303869,1.28390971215573,0.244444444444444,405,"monthly"
"70",3,35,1.18386668950572,1.26320149099192,0,405,"monthly"
"71",3,37,2.56217074763801,1.22178504866432,0.333333333333333,450,"monthly"
"72",3,39,2.40160387921803,1.18036860633672,0,450,"monthly"
"73",3,41,2.32491015747421,1.15966038517291,0.311111111111111,495,"monthly"
"74",3,43,2.27762944012675,1.13895216400911,0,495,"monthly"
"75",3,45,2.21550477663535,1.11824394284531,0.266666666666667,540,"monthly"
"76",3,47,2.07476217615923,1.07682750051771,0,540,"monthly"
"77",3,49,2.03326115294192,2.19507144336302,0.466666666666667,585,"monthly"
"78",3,51,1.92339762561713,2.0708221163802,0,585,"monthly"
"79",4,1,1.8864710188516,2.0501138952164,0.511111111111111,45,"monthly"
"80",4,3,1.85091885154383,2.0086974528888,0,45,"monthly"
"81",4,5,1.7676278204027,1.92586456823359,0.488888888888889,90,"monthly"
"82",4,7,1.7389478503838,1.90515634706979,0,90,"monthly"
