"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitfrequency"
"1",1,1,2.09553263609084,2.0708221163802,0,0,"spring"
"2",1,3,2.02103801747946,1.98798923172499,0,0,"spring"
"3",1,5,1.99923024474944,1.96728101056119,0,0,"spring"
"4",1,7,1.93967120157922,1.90515634706979,0,0,"spring"
"5",1,9,1.91566432571676,1.88444812590598,0,0,"spring"
"6",1,11,1.89147419125993,1.86373990474218,0,0,"spring"
"7",1,13,1.79214803311142,1.76019879892317,0,0,"spring"
"8",1,15,1.74999855640634,1.71878235659557,0,0,"spring"
"9",1,17,1.71563756996197,1.67736591426796,0,0,"spring"
"10",1,19,1.66478331002432,1.63594947194036,0,0,"spring"
"11",1,21,1.65772785414108,1.63594947194036,0,0,"spring"
"12",1,23,1.64719048496481,1.61524125077656,0,0,"spring"
"13",1,25,1.64719048496481,1.61524125077656,0,0,"spring"
"14",1,27,1.62400827277701,1.59453302961276,0,0,"spring"
"15",1,29,1.59853532815959,1.57382480844895,0,0,"spring"
"16",1,31,1.5643576003096,1.53240836612135,0,0,"spring"
"17",1,33,1.54319123265987,1.51170014495755,0,0,"spring"
"18",1,35,1.52459048533132,1.49099192379375,0,0,"spring"
"19",1,37,3.24936159448263,1.44957548146614,0,0,"spring"
"20",1,39,3.05840613914923,1.34603437564713,0.266666666666667,45,"spring"
"21",1,41,2.94322811258768,1.30461793331953,0,45,"spring"
"22",1,43,2.86699253732981,1.26320149099192,0,45,"spring"
"23",1,45,2.76253513853895,1.24249326982812,0,45,"spring"
"24",1,47,2.71259717157313,1.24249326982812,0,45,"spring"
"25",1,49,2.57533648439006,2.50569476082005,0,45,"spring"
"26",1,51,2.47216189575978,2.42286187616484,0,45,"spring"
"27",2,1,2.41874201550094,2.36073721267343,0,45,"spring"
"28",2,3,2.38172377943821,2.31932077034583,0,45,"spring"
"29",2,5,2.34837071526288,2.29861254918203,0,45,"spring"
"30",2,7,2.28835352560674,2.23648788569062,0,45,"spring"
"31",2,9,2.13380429178494,2.0708221163802,0,45,"spring"
"32",2,11,1.96071654940251,1.92586456823359,0,45,"spring"
"33",2,13,1.93658692485892,1.90515634706979,0,45,"spring"
"34",2,15,1.85338752301499,1.82232346241458,0,45,"spring"
