"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitfreq"
"1",1,1,1.92411406686861,1.98798923172499,0.333333333333333,45,"monthly"
"2",1,3,1.90340584570481,1.96728101056119,0,45,"monthly"
"3",1,5,1.87206862606755,1.92586456823359,0.422222222222222,90,"monthly"
"4",1,7,1.8412811822134,1.90515634706979,0,90,"monthly"
"5",1,9,1.75959843613222,1.84303168357838,0.333333333333333,135,"monthly"
"6",1,11,1.75844829755819,1.82232346241458,0,135,"monthly"
"7",1,13,1.75844829755819,1.82232346241458,0.288888888888889,180,"monthly"
"8",1,15,1.69632363406679,1.76019879892317,0,180,"monthly"
"9",1,17,1.6852364891074,1.76019879892317,0.488888888888889,225,"monthly"
"10",1,19,1.62100435178074,1.67736591426796,0,225,"monthly"
"11",1,21,1.60551900055648,1.65665769310416,0.266666666666667,270,"monthly"
"12",1,23,1.59562303646051,1.65665769310416,0,270,"monthly"
"13",1,25,1.53794716624179,1.59453302961276,0.377777777777778,315,"monthly"
"14",1,27,1.50994964359257,1.57382480844895,0,315,"monthly"
"15",1,29,1.46514291726912,1.53240836612135,0.311111111111111,360,"monthly"
"16",1,31,1.35331413241409,1.40815903913854,0,360,"monthly"
"17",1,33,1.2854578654894,1.34603437564713,0.355555555555556,405,"monthly"
"18",1,35,1.25412064585214,1.32532615448333,0,405,"monthly"
"19",1,37,2.74849330892345,1.30461793331953,0.333333333333333,450,"monthly"
"20",1,39,2.69727253179704,1.30461793331953,0,450,"monthly"
"21",1,41,2.5798954021031,1.26320149099192,0.222222222222222,495,"monthly"
"22",1,43,2.50219375809022,1.22178504866432,0,495,"monthly"
"23",1,45,2.43383830239026,1.20107682750052,0.311111111111111,540,"monthly"
"24",1,47,2.34037641926159,1.13895216400911,0,540,"monthly"
"25",1,49,2.33671124737419,2.44357009732864,0.577777777777778,585,"monthly"
"26",1,51,2.25287044044993,2.34002899150963,0,585,"monthly"
"27",2,1,2.22189973800141,2.31932077034583,0.511111111111111,45,"monthly"
"28",2,3,2.05802551234532,2.13294677987161,0,45,"monthly"
"29",2,5,1.92058156656786,1.98798923172499,0.533333333333333,90,"monthly"
"30",2,7,1.90784509425915,1.98798923172499,0,90,"monthly"
"31",2,9,1.76462850275901,1.82232346241458,0.533333333333333,135,"monthly"
"32",2,11,1.70585308097407,1.76019879892317,0,135,"monthly"
