"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitfrequency"
"1",1,1,2.05579491164185,2.0294056740526,0.377777777777778,45,"summer"
"2",1,3,2.0810845976649,2.0501138952164,0,45,"summer"
"3",1,5,2.05872704915177,2.0294056740526,0,45,"summer"
"4",1,7,2.04388310300781,2.0294056740526,0,45,"summer"
"5",1,9,1.99870985949562,1.96728101056119,0,45,"summer"
"6",1,11,1.97589416449656,1.94657278939739,0,45,"summer"
"7",1,13,1.95683527068209,1.92586456823359,0,45,"summer"
"8",1,15,1.94923003901574,1.92586456823359,0,45,"summer"
"9",1,17,1.93200373114496,1.90515634706979,0,45,"summer"
"10",1,19,1.89471060719068,1.86373990474218,0,45,"summer"
"11",1,21,1.82287323819767,1.78090702008697,0,45,"summer"
"12",1,23,1.82846262532595,1.80161524125078,0,45,"summer"
"13",1,25,1.74837861958629,1.71878235659557,0,45,"summer"
"14",1,27,1.75048609342155,1.71878235659557,0,45,"summer"
"15",1,29,1.70906965109395,1.67736591426796,0,45,"summer"
"16",1,31,1.64273003993203,1.61524125077656,0,45,"summer"
"17",1,33,1.61569939726247,1.57382480844895,0,45,"summer"
"18",1,35,1.58482032411113,1.55311658728515,0,45,"summer"
"19",1,37,3.05098070836793,1.55311658728515,0,45,"summer"
"20",1,39,3.01487876527705,1.55311658728515,0,45,"summer"
"21",1,41,2.80083272705294,1.44957548146614,0,45,"summer"
"22",1,43,2.63764094876649,1.36674259681093,0,45,"summer"
"23",1,45,2.61024378890819,1.34603437564713,0,45,"summer"
"24",1,47,2.57762375911034,1.34603437564713,0,45,"summer"
"25",1,49,2.50477846784828,2.36073721267343,0,45,"summer"
"26",1,51,2.39234932020232,2.25719610685442,0,45,"summer"
"27",2,1,2.28395186163249,2.15365500103541,0.6,45,"summer"
"28",2,3,2.20011105470824,2.0708221163802,0,45,"summer"
"29",2,5,2.14504184710007,2.0086974528888,0,45,"summer"
"30",2,7,1.99834334230692,1.88444812590598,0,45,"summer"
"31",2,9,1.96709775196684,1.88444812590598,0,45,"summer"
"32",2,11,1.94501509134526,1.86373990474218,0,45,"summer"
"33",2,13,1.84248190779528,1.76019879892317,0,45,"summer"
"34",2,15,1.83130313353872,1.76019879892317,0,45,"summer"
"35",2,17,1.64401285009263,1.57382480844895,0,45,"summer"
"36",2,19,1.57639042877013,1.51170014495755,0,45,"summer"
"37",2,21,1.51765604927456,1.44957548146614,0,45,"summer"
