"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitfrequency"
"1",1,1,1.99990739090437,1.90515634706979,0,0,"autumn"
"2",1,3,1.93420918482275,1.84303168357838,0,0,"autumn"
"3",1,5,1.87822368424273,1.78090702008697,0,0,"autumn"
"4",1,7,1.83167600127277,1.73949057775937,0,0,"autumn"
"5",1,9,1.8114259265949,1.71878235659557,0,0,"autumn"
"6",1,11,1.81032637502868,1.71878235659557,0,0,"autumn"
"7",1,13,1.78595298197748,1.69807413543177,0.333333333333333,45,"autumn"
"8",1,15,1.75369946936837,1.65665769310416,0,45,"autumn"
"9",1,17,1.70788482077589,1.61524125077656,0,45,"autumn"
"10",1,19,1.66646837844828,1.57382480844895,0,45,"autumn"
"11",1,21,1.63998751156183,1.55311658728515,0,45,"autumn"
"12",1,23,1.64576015728448,1.55311658728515,0,45,"autumn"
"13",1,25,1.62890036660245,1.53240836612135,0,45,"autumn"
"14",1,27,1.56686733240822,1.47028370262994,0,45,"autumn"
"15",1,29,1.54735029210783,1.47028370262994,0,45,"autumn"
"16",1,31,1.4798195000825,1.38745081797474,0,45,"autumn"
"17",1,33,1.48009438797406,1.38745081797474,0,45,"autumn"
"18",1,35,1.45682054648908,1.36674259681093,0,45,"autumn"
"19",1,37,3.04737087694707,1.30461793331953,0,45,"autumn"
"20",1,39,2.89535787291725,1.24249326982812,0,45,"autumn"
"21",1,41,2.7750486057134,1.20107682750052,0,45,"autumn"
"22",1,43,2.64246101268672,1.13895216400911,0,45,"autumn"
"23",1,45,2.46579972771412,1.07682750051771,0,45,"autumn"
"24",1,47,2.41989344982444,1.0561192793539,0,45,"autumn"
"25",1,49,2.30627312131509,2.0086974528888,0,45,"autumn"
"26",1,51,2.26696415282273,1.98798923172499,0,45,"autumn"
"27",2,1,2.18807132794648,1.90515634706979,0,45,"autumn"
"28",2,3,2.13236071525802,1.86373990474218,0,45,"autumn"
"29",2,5,2.05117715795212,1.80161524125078,0,45,"autumn"
"30",2,7,1.96806938540534,1.71878235659557,0,45,"autumn"
"31",2,9,1.82210391498964,1.63594947194036,0,45,"autumn"
"32",2,11,1.60393455839228,1.47028370262994,0,45,"autumn"
"33",2,13,1.43222125546763,1.32532615448333,0.333333333333333,90,"autumn"
"34",2,15,1.3720208072171,1.26320149099192,0,90,"autumn"
"35",2,17,1.30934636794258,1.20107682750052,0,90,"autumn"
"36",2,19,1.30540630816363,1.20107682750052,0,90,"autumn"
"37",2,21,1.24868777320613,1.13895216400911,0,90,"autumn"
"38",2,23,1.25656789276404,1.15966038517291,0,90,"autumn"
"39",2,25,1.17694203351031,1.09753572168151,0,90,"autumn"
"40",2,27,1.17465130108068,1.07682750051771,0,90,"autumn"
"41",2,29,1.15540914867184,1.0561192793539,0,90,"autumn"
"42",2,31,1.13231856578123,1.0354110581901,0,90,"autumn"
"43",2,33,1.09090212345362,0.993994615862497,0,90,"autumn"
"44",2,35,1.00316389612634,0.911161731207289,0,90,"autumn"
"45",2,37,2.61758683377365,0.890453510043487,0,90,"autumn"
"46",2,39,2.61543037001712,0.890453510043487,0,90,"autumn"
"47",2,41,2.63160611624296,0.911161731207289,0,90,"autumn"
"48",2,43,2.52366680415907,0.849037067715883,0,90,"autumn"
"49",2,45,2.38301583298017,0.828328846552081,0,90,"autumn"
"50",2,47,2.30311508583487,0.786912404224477,0,90,"autumn"
"51",2,49,2.17034423421385,2.0294056740526,0,90,"autumn"
"52",2,51,2.12187233600299,1.98798923172499,0,90,"autumn"
"53",3,1,1.97434916753524,1.84303168357838,0,90,"autumn"
"54",3,3,1.9312833978583,1.80161524125078,0,90,"autumn"
"55",3,5,1.88821762818136,1.76019879892317,0,90,"autumn"
"56",3,7,1.83282454276037,1.69807413543177,0,90,"autumn"
"57",3,9,1.71059106031555,1.61524125077656,0,90,"autumn"
"58",3,11,1.54987327305315,1.44957548146614,0,90,"autumn"
"59",3,13,1.51028941666923,1.42886726030234,0.4,135,"autumn"
"60",3,15,1.39497077088928,1.30461793331953,0,135,"autumn"
"61",3,17,1.41906927604892,1.32532615448333,0,135,"autumn"
"62",3,19,1.32464211002712,1.24249326982812,0,135,"autumn"
"63",3,21,1.31791053195671,1.24249326982812,0,135,"autumn"
"64",3,23,1.2600008161358,1.20107682750052,0,135,"autumn"
"65",3,25,1.19320305848797,1.11824394284531,0,135,"autumn"
"66",3,27,1.14857959075888,1.07682750051771,0,135,"autumn"
"67",3,29,1.14244042784749,1.07682750051771,0,135,"autumn"
"68",3,31,1.10949652023681,1.0354110581901,0,135,"autumn"
"69",3,33,1.05722518146547,0.993994615862497,0,135,"autumn"
"70",3,35,1.04934506190756,0.973286394698695,0,135,"autumn"
"71",3,37,2.29850368269043,0.952578173534893,0,135,"autumn"
"72",3,39,2.20815719566605,0.911161731207289,0,135,"autumn"
"73",3,41,2.14997259195359,0.890453510043487,0,135,"autumn"
"74",3,43,2.01128847539144,0.828328846552081,0,135,"autumn"
"75",3,45,1.94307363890992,0.828328846552081,0,135,"autumn"
"76",3,47,1.89689247312868,0.786912404224477,0,135,"autumn"
"77",3,49,1.87371026094089,1.73949057775937,0,135,"autumn"
"78",3,51,1.85038742953464,1.71878235659557,0,135,"autumn"
"79",4,1,1.84567169600229,1.71878235659557,0,135,"autumn"
"80",4,3,1.82752909515967,1.71878235659557,0,135,"autumn"
"81",4,5,1.73608305656907,1.63594947194036,0,135,"autumn"
"82",4,7,1.76375510431894,1.65665769310416,0,135,"autumn"
"83",4,9,1.64067790656343,1.53240836612135,0,135,"autumn"
"84",4,11,1.69620526065755,1.59453302961276,0,135,"autumn"
"85",4,13,1.67984625583733,1.57382480844895,0.377777777777778,180,"autumn"
"86",4,15,1.60580978371187,1.51170014495755,0,180,"autumn"
"87",4,17,1.60480186144283,1.51170014495755,0,180,"autumn"
"88",4,19,1.58880937381138,1.51170014495755,0,180,"autumn"
"89",4,21,1.58519319184524,1.51170014495755,0,180,"autumn"
"90",4,23,1.57254834883372,1.49099192379375,0,180,"autumn"
"91",4,25,1.53039887212864,1.44957548146614,0,180,"autumn"
"92",4,27,1.4501316077946,1.36674259681093,0,180,"autumn"
"93",4,29,1.34585746759811,1.26320149099192,0,180,"autumn"
"94",4,31,1.33999319257827,1.26320149099192,0,180,"autumn"
"95",4,33,1.26174177278231,1.18036860633672,0,180,"autumn"
"96",4,35,1.25596912705966,1.18036860633672,0,180,"autumn"
"97",4,37,2.70538675211296,1.18036860633672,0,180,"autumn"
"98",4,39,2.60129587051083,1.11824394284531,0,180,"autumn"
"99",4,41,2.50554325495252,1.0561192793539,0,180,"autumn"
"100",4,43,2.43233144650174,1.0354110581901,0,180,"autumn"
"101",4,45,2.32375072933756,0.952578173534893,0,180,"autumn"
"102",4,47,2.27060573697027,0.952578173534893,0,180,"autumn"
"103",4,49,2.27225506431959,2.11223855870781,0,180,"autumn"
"104",4,51,2.22827300167082,2.0708221163802,0,180,"autumn"
