"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitfrequency"
"1",1,1,2.03985141393167,2.0086974528888,0,0,"winter"
"2",1,3,1.99843497160406,1.96728101056119,0,0,"winter"
"3",1,5,1.93521075654644,1.90515634706979,0,0,"winter"
"4",1,7,1.91560208694885,1.88444812590598,0,0,"winter"
"5",1,9,1.87418564462125,1.84303168357838,0,0,"winter"
"6",1,11,1.87052047273385,1.84303168357838,0,0,"winter"
"7",1,13,1.82672166867944,1.80161524125078,0,0,"winter"
"8",1,15,1.79675888849996,1.76019879892317,0,0,"winter"
"9",1,17,1.75570896336109,1.71878235659557,0,0,"winter"
"10",1,19,1.70851987531083,1.67736591426796,0,0,"winter"
"11",1,21,1.66939416541285,1.63594947194036,0,0,"winter"
"12",1,23,1.68662047328363,1.65665769310416,0,0,"winter"
"13",1,25,1.65894842553377,1.63594947194036,0.377777777777778,45,"winter"
"14",1,27,1.63164289497264,1.59453302961276,0,45,"winter"
"15",1,29,1.65079341808431,1.61524125077656,0,45,"winter"
"16",1,31,1.62751957659932,1.59453302961276,0,45,"winter"
"17",1,33,1.56960986077843,1.53240836612135,0,45,"winter"
"18",1,35,1.55229192361047,1.51170014495755,0,45,"winter"
"19",1,37,3.26007876454389,1.49099192379375,0,45,"winter"
"20",1,39,3.15992794272074,1.47028370262994,0,45,"winter"
"21",1,41,3.05638683690171,1.38745081797474,0,45,"winter"
"22",1,43,2.99279610465536,1.36674259681093,0,45,"winter"
"23",1,45,2.91509446064254,1.32532615448333,0,45,"winter"
"24",1,47,2.83015410215209,1.28390971215573,0,45,"winter"
"25",1,49,2.69729162123388,2.67136053013046,0,45,"winter"
"26",1,51,2.60071434200095,2.56781942431145,0,45,"winter"
"27",2,1,2.57230925987363,2.54711120314765,0,45,"winter"
"28",2,3,2.43495694339338,2.40215365500104,0,45,"winter"
"29",2,5,2.36990014239204,2.34002899150963,0,45,"winter"
"30",2,7,2.33416471648991,2.29861254918203,0,45,"winter"
"31",2,9,2.2569212189629,2.23648788569062,0,45,"winter"
"32",2,11,2.15878727703709,2.17436322219921,0,45,"winter"
"33",2,13,2.1032141082944,2.11223855870781,0,45,"winter"
"34",2,15,2.06243907104709,2.0086974528888,0,45,"winter"
"35",2,17,1.96775802297237,1.92586456823359,0,45,"winter"
"36",2,19,1.98919927851366,1.92586456823359,0,45,"winter"
"37",2,21,1.96281004092439,1.90515634706979,0,45,"winter"
"38",2,23,1.92249315016301,1.86373990474218,0,45,"winter"
"39",2,25,1.82124277677362,1.76019879892317,0.266666666666667,90,"winter"
"40",2,27,1.73611915968878,1.67736591426796,0,90,"winter"
"41",2,29,1.64833829298559,1.59453302961276,0,90,"winter"
"42",2,31,1.55166938445545,1.49099192379375,0,90,"winter"
"43",2,33,1.38701153741407,1.32532615448333,0,90,"winter"
"44",2,35,1.33441632082989,1.28390971215573,0,90,"winter"
"45",2,37,2.57466550536193,1.28390971215573,0,90,"winter"
"46",2,39,2.49000003476301,1.24249326982812,0,90,"winter"
"47",2,41,2.44811653066651,1.24249326982812,0,90,"winter"
"48",2,43,2.33000636659508,1.22178504866432,0,90,"winter"
"49",2,45,2.27182124520297,1.18036860633672,0,90,"winter"
"50",2,47,2.20978821100874,1.13895216400911,0,90,"winter"
"51",2,49,2.20309927231424,2.13294677987161,0,90,"winter"
"52",2,51,2.09708365779159,2.0294056740526,0,90,"winter"
"53",3,1,1.97814831236585,1.90515634706979,0,90,"winter"
"54",3,3,1.88248732610472,1.78090702008697,0,90,"winter"
"55",3,5,1.77793829801667,1.67736591426796,0,90,"winter"
"56",3,7,1.75274024129081,1.65665769310416,0,90,"winter"
"57",3,9,1.83061571093539,1.73949057775937,0,90,"winter"
"58",3,11,1.75236429113943,1.69807413543177,0,90,"winter"
"59",3,13,1.73559612975459,1.65665769310416,0,90,"winter"
"60",3,15,1.66622383650258,1.59453302961276,0,90,"winter"
"61",3,17,1.64139229696545,1.57382480844895,0,90,"winter"
"62",3,19,1.56946329867524,1.51170014495755,0,90,"winter"
"63",3,21,1.50951990775034,1.44957548146614,0,90,"winter"
"64",3,23,1.46435557952112,1.40815903913854,0,90,"winter"
"65",3,25,1.36475453348105,1.30461793331953,0.4,135,"winter"
"66",3,27,1.29905632739944,1.24249326982812,0,135,"winter"
"67",3,29,1.24490341276313,1.18036860633672,0,135,"winter"
"68",3,31,1.1708580253547,1.11824394284531,0,135,"winter"
"69",3,33,1.17085802535471,1.11824394284531,0,135,"winter"
"70",3,35,1.09205682977563,1.0354110581901,0,135,"winter"
"71",3,37,2.46021999549823,0.973286394698695,0,135,"winter"
"72",3,39,2.41947418056734,0.973286394698695,0,135,"winter"
"73",3,41,2.36706222257752,0.952578173534893,0,135,"winter"
"74",3,43,2.3452544498475,0.952578173534893,0,135,"winter"
"75",3,45,2.3373743302896,0.952578173534893,0,135,"winter"
"76",3,47,2.2878945098097,0.952578173534893,0,135,"winter"
"77",3,49,2.19433996202457,2.15365500103541,0,135,"winter"
"78",3,51,2.12561798913583,2.091530337544,0,135,"winter"
"79",4,1,2.07430558271224,2.0501138952164,0,135,"winter"
"80",4,3,2.05213129279347,2.0294056740526,0,135,"winter"
"81",4,5,1.96682441711427,1.94657278939739,0,135,"winter"
"82",4,7,1.94318405844054,1.92586456823359,0,135,"winter"
"83",4,9,1.90983047658553,1.92586456823359,0,135,"winter"
"84",4,11,1.83478608219105,1.84303168357838,0,135,"winter"
"85",4,13,1.94556590248768,1.96728101056119,0,135,"winter"
"86",4,15,1.89278742730914,1.92586456823359,0,135,"winter"
"87",4,17,1.8381763661869,1.88444812590598,0,135,"winter"
"88",4,19,1.80830521530459,1.82232346241458,0,135,"winter"
"89",4,21,1.77247816010527,1.78090702008697,0,135,"winter"
"90",4,23,1.72089086579013,1.71878235659557,0,135,"winter"
"91",4,25,1.70137382548974,1.71878235659557,0.355555555555556,180,"winter"
"92",4,27,1.64786231593372,1.65665769310416,0,180,"winter"
"93",4,29,1.59279310832556,1.61524125077656,0,180,"winter"
"94",4,31,1.55513346718254,1.57382480844895,0,180,"winter"
"95",4,33,1.52022270495505,1.53240836612135,0,180,"winter"
"96",4,35,1.49859819081941,1.51170014495755,0,180,"winter"
"97",4,37,3.04869204665686,1.51170014495755,0,180,"winter"
"98",4,39,2.93607964041655,1.42886726030234,0,180,"winter"
"99",4,41,2.8821099843746,1.38745081797474,0,180,"winter"
"100",4,43,2.81796895866546,1.36674259681093,0,180,"winter"
"101",4,45,2.78177590395704,1.36674259681093,0,180,"winter"
"102",4,47,2.68254137510575,1.32532615448333,0,180,"winter"
"103",4,49,2.62261581474676,2.56781942431145,0,180,"winter"
"104",4,51,2.49314361782438,2.42286187616484,0,180,"winter"
"105",5,1,2.40206409642252,2.34002899150963,0,180,"winter"
"106",5,3,2.31749025512079,2.27790432801822,0,180,"winter"
"107",5,5,2.22631910442173,2.17436322219921,0,180,"winter"
"108",5,7,2.20258711645083,2.17436322219921,0,180,"winter"
"109",5,9,1.81994317140638,1.82232346241458,0,180,"winter"
"110",5,11,1.81710266319367,1.82232346241458,0,180,"winter"
"111",5,13,1.84156768554206,1.84303168357838,0,180,"winter"
"112",5,15,1.81829280869778,1.80161524125078,0,180,"winter"
"113",5,17,1.75296111980489,1.73949057775937,0,180,"winter"
"114",5,19,1.71282748763787,1.69807413543177,0,180,"winter"
"115",5,21,1.68130700940624,1.67736591426796,0,180,"winter"
"116",5,23,1.62898668071362,1.61524125077656,0,180,"winter"
"117",5,25,1.54780260572809,1.53240836612135,0.422222222222222,225,"winter"
"118",5,27,1.50272150919274,1.49099192379375,0,225,"winter"
"119",5,29,1.44765230158457,1.42886726030234,0,225,"winter"
"120",5,31,1.41338242675774,1.38745081797474,0,225,"winter"
"121",5,33,1.4051357900111,1.38745081797474,0,225,"winter"
"122",5,35,1.4051357900111,1.38745081797474,0,225,"winter"
"123",5,37,2.81512689741379,1.38745081797474,0,225,"winter"
"124",5,39,2.74457285626102,1.34603437564713,0,225,"winter"
"125",5,41,2.55993982243329,1.30461793331953,0,225,"winter"
"126",5,43,2.48590335030784,1.30461793331953,0,225,"winter"
"127",5,45,2.40279506008144,1.24249326982812,0,225,"winter"
"128",5,47,2.38529438199873,1.22178504866432,0,225,"winter"
"129",5,49,2.32124550326644,2.23648788569062,0,225,"winter"
