"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitfrequency"
"1",1,1,1.89380139667658,1.80161524125078,0,0,"spring"
"2",1,3,1.80033951354791,1.71878235659557,0,0,"spring"
"3",1,5,1.76955206969377,1.67736591426796,0,0,"spring"
"4",1,7,1.74838570204404,1.65665769310416,0,0,"spring"
"5",1,9,1.68149631509902,1.59453302961276,0,0,"spring"
"6",1,11,1.64530274271096,1.55311658728515,0,0,"spring"
"7",1,13,1.64429482044192,1.55311658728515,0,0,"spring"
"8",1,15,1.58922561283375,1.49099192379375,0,0,"spring"
"9",1,17,1.62001305668791,1.53240836612135,0,0,"spring"
"10",1,19,1.60388630038335,1.51170014495755,0,0,"spring"
"11",1,21,1.58253667413926,1.49099192379375,0,0,"spring"
"12",1,23,1.58317807921955,1.49099192379375,0,0,"spring"
"13",1,25,1.58638510462102,1.49099192379375,0,0,"spring"
"14",1,27,1.56246985805575,1.47028370262994,0,0,"spring"
"15",1,29,1.52105341572814,1.42886726030234,0,0,"spring"
"16",1,31,1.46186088974666,1.38745081797474,0,0,"spring"
"17",1,33,1.40312651025109,1.30461793331953,0,0,"spring"
"18",1,35,1.40871589737938,1.32532615448333,0,0,"spring"
"19",1,37,2.79736143744652,1.24249326982812,0,0,"spring"
"20",1,39,2.76226741662466,1.24249326982812,0.4,45,"spring"
"21",1,41,2.69721061562334,1.24249326982812,0,45,"spring"
"22",1,43,2.60063333639041,1.22178504866432,0,45,"spring"
"23",1,45,2.53896681938493,1.20107682750052,0,45,"spring"
"24",1,47,2.46868714844407,1.18036860633672,0,45,"spring"
"25",1,49,2.4050964161977,2.19507144336302,0,45,"spring"
"26",1,51,2.35662451798684,2.15365500103541,0,45,"spring"
"27",2,1,2.29633244043913,2.091530337544,0,45,"spring"
"28",2,3,2.24676099066208,2.0501138952164,0,45,"spring"
"29",2,5,2.19755605807374,2.0086974528888,0,45,"spring"
"30",2,7,2.12553543048634,1.92586456823359,0,45,"spring"
"31",2,9,1.90883214264385,1.78090702008697,0,45,"spring"
"32",2,11,1.90782422037484,1.82232346241458,0,45,"spring"
"33",2,13,1.84166786780727,1.76019879892317,0,45,"spring"
"34",2,15,1.75049671710822,1.67736591426796,0,45,"spring"
"35",2,17,1.73482810728958,1.65665769310416,0,45,"spring"
"36",2,19,1.71558241365185,1.61524125077656,0,45,"spring"
"37",2,21,1.67416597132425,1.57382480844895,0,45,"spring"
"38",2,23,1.64731858724905,1.55311658728515,0,45,"spring"
"39",2,25,1.62935924500079,1.53240836612135,0,45,"spring"
"40",2,27,1.60461933476085,1.51170014495755,0,45,"spring"
"41",2,29,1.58684325110697,1.49099192379375,0,45,"spring"
"42",2,31,1.47294803470605,1.38745081797474,0,45,"spring"
"43",2,33,1.42493428298113,1.34603437564713,0,45,"spring"
"44",2,35,1.32863189163973,1.26320149099192,0,45,"spring"
"45",2,37,2.49041037433461,1.18036860633672,0,45,"spring"
"46",2,39,2.40171321465958,1.15966038517291,0.444444444444444,90,"spring"
"47",2,41,2.28818451544738,1.07682750051771,0,90,"spring"
"48",2,43,2.14285690888318,0.952578173534893,0,90,"spring"
"49",2,45,2.00990279866778,0.890453510043487,0,90,"spring"
"50",2,47,1.90297140885291,0.869745288879685,0,90,"spring"
"51",2,49,1.84478326391158,1.61524125077656,0,90,"spring"
"52",2,51,1.80373688000161,1.59453302961276,0,90,"spring"
"53",3,1,1.75792223140912,1.59453302961276,0,90,"spring"
"54",3,3,1.70670145428273,1.53240836612135,0,90,"spring"
"55",3,5,1.61048715100962,1.42886726030234,0,90,"spring"
"56",3,7,1.55642586567049,1.42886726030234,0,90,"spring"
"57",3,9,1.34558685284787,1.24249326982812,0,90,"spring"
"58",3,11,1.37591615021609,1.30461793331953,0,90,"spring"
"59",3,13,1.29362950011509,1.22178504866432,0,90,"spring"
"60",3,15,1.23462023272796,1.15966038517291,0,90,"spring"
"61",3,17,1.22921056296516,1.13895216400911,0,90,"spring"
"62",3,19,1.22554893230664,1.13895216400911,0,90,"spring"
"63",3,21,1.23993473196468,1.15966038517291,0,90,"spring"
"64",3,23,1.19503637634404,1.11824394284531,0,90,"spring"
"65",3,25,1.11137882801416,1.0147028370263,0,90,"spring"
"66",3,27,1.09030408966163,0.993994615862497,0,90,"spring"
"67",3,29,1.07546014351766,0.993994615862497,0,90,"spring"
"68",3,31,1.05786731845815,0.973286394698695,0,90,"spring"
"69",3,33,1.05786731845815,0.973286394698695,0,90,"spring"
"70",3,35,1.03715909729435,0.952578173534893,0,90,"spring"
"71",3,37,2.29872542585254,0.952578173534893,0,90,"spring"
"72",3,39,2.2291575419159,0.890453510043487,0.266666666666667,135,"spring"
"73",3,41,2.21028190669579,0.869745288879685,0,135,"spring"
"74",3,43,2.142018080293,0.807620625388279,0,135,"spring"
"75",3,45,2.06724857379007,0.807620625388279,0,135,"spring"
"76",3,47,2.02583213146246,0.786912404224477,0,135,"spring"
"77",3,49,1.95371987457789,1.67736591426796,0,135,"spring"
"78",3,51,1.95326172809196,1.67736591426796,0,135,"spring"
"79",4,1,1.94199132453821,1.65665769310416,0,135,"spring"
"80",4,3,1.83973302887979,1.59453302961276,0,135,"spring"
"81",4,5,1.78704618299843,1.53240836612135,0,135,"spring"
"82",4,7,1.67177652713976,1.44957548146614,0,135,"spring"
"83",4,9,1.60937697575678,1.44957548146614,0,135,"spring"
"84",4,11,1.5084931195561,1.42886726030234,0,135,"spring"
"85",4,13,1.4524159896789,1.36674259681093,0,135,"spring"
"86",4,15,1.47184140068211,1.38745081797474,0,135,"spring"
"87",4,17,1.40650971178922,1.32532615448333,0,135,"spring"
"88",4,19,1.31304782866055,1.24249326982812,0,135,"spring"
"89",4,21,1.28400134145291,1.20107682750052,0,135,"spring"
"90",4,23,1.2425848991253,1.15966038517291,0,135,"spring"
"91",4,25,1.2218766779615,1.13895216400911,0,135,"spring"
"92",4,27,1.2218766779615,1.13895216400911,0,135,"spring"
"93",4,29,1.13821912963162,1.0561192793539,0,135,"spring"
"94",4,31,1.11833557214248,1.0354110581901,0,135,"spring"
"95",4,33,1.09762735097868,1.0147028370263,0,135,"spring"
"96",4,35,1.05621090865107,0.973286394698695,0,135,"spring"
"97",4,37,2.56543706258473,0.973286394698695,0,135,"spring"
"98",4,39,2.46519461146439,0.931869952371091,0.2,180,"spring"
"99",4,41,2.43999655473849,0.931869952371091,0,180,"spring"
"100",4,43,2.30640103944282,0.890453510043487,0,180,"spring"
"101",4,45,2.16300118934838,0.849037067715883,0,180,"spring"
"102",4,47,2.02106740800884,0.807620625388279,0,180,"spring"
"103",4,49,1.97442809574171,1.84303168357838,0,180,"spring"
"104",4,51,1.87372749813541,1.71878235659557,0,180,"spring"
"105",5,1,1.81572615301733,1.65665769310416,0,180,"spring"
"106",5,3,1.75662525633303,1.61524125077656,0,180,"spring"
"107",5,5,1.71218504719831,1.57382480844895,0,180,"spring"
"108",5,7,1.64667009971104,1.51170014495755,0,180,"spring"
"109",5,9,1.63430014459102,1.49099192379375,0,180,"spring"
"110",5,11,1.54477832124134,1.42886726030234,0,180,"spring"
"111",5,13,1.51041733479697,1.42886726030234,0,180,"spring"
"112",5,15,1.40806740984136,1.32532615448333,0,180,"spring"
"113",5,17,1.40870881492165,1.32532615448333,0,180,"spring"
"114",5,19,1.42483557122621,1.34603437564713,0,180,"spring"
