"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitfrequency"
"1",1,1,1.81114468815799,1.90515634706979,0,0,"autumn"
"2",1,3,1.80271479281697,1.90515634706979,0,0,"autumn"
"3",1,5,1.71035246125452,1.80161524125078,0,0,"autumn"
"4",1,7,1.67205141503121,1.76019879892317,0,0,"autumn"
"5",1,9,1.5922422971831,1.67736591426796,0,0,"autumn"
"6",1,11,1.52013004029854,1.61524125077656,0,0,"autumn"
"7",1,13,1.52122959186476,1.61524125077656,0.311111111111111,45,"autumn"
"8",1,15,1.48054618391463,1.57382480844895,0,45,"autumn"
"9",1,17,1.46964229754962,1.55311658728515,0,45,"autumn"
"10",1,19,1.47981314953715,1.57382480844895,0,45,"autumn"
"11",1,21,1.47752241710753,1.57382480844895,0,45,"autumn"
"12",1,23,1.46808459949748,1.57382480844895,0,45,"autumn"
"13",1,25,1.45379042913662,1.55311658728515,0,45,"autumn"
"14",1,27,1.43665575056303,1.53240836612135,0,45,"autumn"
"15",1,29,1.38094513787457,1.47028370262994,0,45,"autumn"
"16",1,31,1.32917458496507,1.42886726030234,0,45,"autumn"
"17",1,33,1.33329790333839,1.42886726030234,0,45,"autumn"
"18",1,35,1.25376367338184,1.34603437564713,0,45,"autumn"
"19",1,37,2.42258698827339,1.32532615448333,0,45,"autumn"
"20",1,39,2.37475649514284,1.32532615448333,0,45,"autumn"
"21",1,41,2.27423915613091,1.24249326982812,0,45,"autumn"
"22",1,43,2.1275406513378,1.20107682750052,0,45,"autumn"
"23",1,45,2.06074289368995,1.15966038517291,0,45,"autumn"
"24",1,47,1.95628549489908,1.11824394284531,0,45,"autumn"
"25",1,49,1.91661000921799,2.13294677987161,0,45,"autumn"
"26",1,51,1.88444812590606,2.11223855870781,0,45,"autumn"
"27",2,1,1.79226905293798,2.0086974528888,0,45,"autumn"
"28",2,3,1.76743751340086,1.98798923172499,0,45,"autumn"
"29",2,5,1.73060253593249,1.94657278939739,0,45,"autumn"
"30",2,7,1.61194259607794,1.82232346241458,0,45,"autumn"
"31",2,9,1.52352032429442,1.69807413543177,0,45,"autumn"
"32",2,11,1.56008041387124,1.69807413543177,0,45,"autumn"
"33",2,13,1.51032570549979,1.63594947194036,0.444444444444444,90,"autumn"
"34",2,15,1.52764364266774,1.65665769310416,0,90,"autumn"
"35",2,17,1.55018444977524,1.67736591426796,0,90,"autumn"
"36",2,19,1.48182899407525,1.59453302961276,0,90,"autumn"
"37",2,21,1.45699745453812,1.57382480844895,0,90,"autumn"
"38",2,23,1.43857996580394,1.55311658728515,0,90,"autumn"
"39",2,25,1.30470956261669,1.40815903913854,0,90,"autumn"
"40",2,27,1.18371307568396,1.32532615448333,0,90,"autumn"
"41",2,29,1.16346300100608,1.30461793331953,0,90,"autumn"
"42",2,31,1.12442892040529,1.26320149099192,0,90,"autumn"
"43",2,33,1.04187092364162,1.18036860633672,0,90,"autumn"
"44",2,35,1.0323414767344,1.18036860633672,0,90,"autumn"
"45",2,37,2.28333336387648,1.11824394284531,0,90,"autumn"
"46",2,39,2.24741467937999,1.09753572168151,0,90,"autumn"
"47",2,41,2.21644397693145,1.07682750051771,0,90,"autumn"
"48",2,43,2.14011677237637,1.0354110581901,0,90,"autumn"
"49",2,45,2.10887118203632,0.993994615862497,0,90,"autumn"
"50",2,47,1.94128119748501,0.890453510043487,0,90,"autumn"
"51",2,49,1.82905821575775,2.15365500103541,0,90,"autumn"
"52",2,51,1.77948676598068,2.11223855870781,0,90,"autumn"
"53",3,1,1.6781447632941,1.98798923172499,0,90,"autumn"
"54",3,3,1.65276344797385,1.94657278939739,0,90,"autumn"
"55",3,5,1.5670900551059,1.86373990474218,0,90,"autumn"
"56",3,7,1.50450724512855,1.80161524125078,0,90,"autumn"
"57",3,9,1.40481456979131,1.59453302961276,0,90,"autumn"
"58",3,11,1.33251905431238,1.49099192379375,0,90,"autumn"
"59",3,13,1.30906195423302,1.44957548146614,0.333333333333333,135,"autumn"
"60",3,15,1.32509708124038,1.44957548146614,0,135,"autumn"
"61",3,17,1.25527555678543,1.38745081797474,0,135,"autumn"
"62",3,19,1.24235582588234,1.36674259681093,0,135,"autumn"
"63",3,21,1.16474581116667,1.28390971215573,0,135,"autumn"
"64",3,23,1.1225047051644,1.24249326982812,0,135,"autumn"
"65",3,25,1.09281681287646,1.20107682750052,0,135,"autumn"
"66",3,27,1.05011756038827,1.15966038517291,0,135,"autumn"
"67",3,29,1.03188333024846,1.13895216400911,0,135,"autumn"
"68",3,31,1.005402463362,1.09753572168151,0,135,"autumn"
"69",3,33,0.951341178022869,1.0561192793539,0,135,"autumn"
"70",3,35,0.939520998686009,1.0354110581901,0,135,"autumn"
