"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitfreq"
"1",1,1,1.63460247475938,1.57382480844895,0,0,"winter"
"2",1,3,1.63533550913686,1.57382480844895,0,0,"winter"
"3",1,5,1.63606854351434,1.57382480844895,0,0,"winter"
"4",1,7,1.62922843973565,1.55311658728515,0,0,"winter"
"5",1,9,1.57550157807508,1.51170014495755,0,0,"winter"
"6",1,11,1.54984537486328,1.49099192379375,0,0,"winter"
"7",1,13,1.55323565885913,1.49099192379375,0,0,"winter"
"8",1,15,1.53234417910096,1.47028370262994,0,0,"winter"
"9",1,17,1.49111099536772,1.42886726030234,0,0,"winter"
"10",1,19,1.44456331239776,1.38745081797474,0,0,"winter"
"11",1,21,1.46096495659387,1.40815903913854,0,0,"winter"
"12",1,23,1.40827811071252,1.34603437564713,0,0,"winter"
"13",1,25,1.31420691601374,1.24249326982812,0.422222222222222,45,"winter"
"14",1,27,1.298048066199,1.24249326982812,0,45,"winter"
"15",1,29,1.23738947146256,1.18036860633672,0,45,"winter"
"16",1,31,1.2426123414021,1.18036860633672,0,45,"winter"
"17",1,33,1.20868205916684,1.13895216400911,0,45,"winter"
"18",1,35,1.15489566171927,1.09753572168151,0,45,"winter"
"19",1,37,2.46418668919538,1.09753572168151,0,45,"winter"
"20",1,39,2.3939070182545,1.07682750051771,0,45,"winter"
"21",1,41,2.39738893154753,1.07682750051771,0,45,"winter"
"22",1,43,2.34726770598735,1.0561192793539,0,45,"winter"
"23",1,45,2.30236935036671,0.993994615862497,0,45,"winter"
"24",1,47,2.22054438798054,0.973286394698695,0,45,"winter"
"25",1,49,2.12845694430964,1.92586456823359,0,45,"winter"
"26",1,51,2.09647831959207,1.90515634706979,0,45,"winter"
"27",2,1,2.04287518073887,1.86373990474218,0,45,"winter"
"28",2,3,1.93942570421703,1.76019879892317,0,45,"winter"
"29",2,5,1.85219461329693,1.67736591426796,0,45,"winter"
"30",2,7,1.78026561500674,1.59453302961276,0,45,"winter"
"31",2,9,1.55183377712459,1.44957548146614,0,45,"winter"
"32",2,11,1.52297054851132,1.42886726030234,0,45,"winter"
"33",2,13,1.52361195359161,1.44957548146614,0,45,"winter"
"34",2,15,1.44187862050262,1.36674259681093,0,45,"winter"
"35",2,17,1.41677219307393,1.36674259681093,0,45,"winter"
"36",2,19,1.31854558649164,1.28390971215573,0,45,"winter"
"37",2,21,1.26695829217651,1.24249326982812,0,45,"winter"
"38",2,23,1.19695350912719,1.15966038517291,0,45,"winter"
"39",2,25,1.16634932386741,1.13895216400911,0.333333333333333,90,"winter"
