"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitfreq"
"1",1,1,2.12653272906864,2.17436322219921,0.466666666666667,45,"quarterly"
"2",1,3,2.12653272906864,2.17436322219921,0,45,"quarterly"
"3",1,5,1.95152077144535,1.98798923172499,0,45,"quarterly"
"4",1,7,1.98392160959111,2.0294056740526,0,45,"quarterly"
"5",1,9,1.89641563077947,1.94657278939739,0,45,"quarterly"
"6",1,11,1.87341667718604,1.92586456823359,0,45,"quarterly"
"7",1,13,1.8474855860827,1.90515634706979,0.333333333333333,90,"quarterly"
"8",1,15,1.83813939776983,1.88444812590598,0,90,"quarterly"
"9",1,17,1.79269126636609,1.84303168357838,0,90,"quarterly"
"10",1,19,1.77931338897708,1.82232346241458,0,90,"quarterly"
"11",1,21,1.73514806773393,1.78090702008697,0,90,"quarterly"
"12",1,23,1.72506884504359,1.78090702008697,0,90,"quarterly"
"13",1,25,1.68044537731451,1.73949057775937,0.466666666666667,135,"quarterly"
"14",1,27,1.59174821763946,1.63594947194036,0,135,"quarterly"
"15",1,29,1.53915300105529,1.59453302961276,0,135,"quarterly"
"16",1,31,1.5006686962376,1.55311658728515,0,135,"quarterly"
"17",1,33,1.46264253790584,1.51170014495755,0,135,"quarterly"
"18",1,35,1.47996047507381,1.53240836612135,0,135,"quarterly"
"19",1,37,2.9717968257241,1.47028370262994,0,135,"quarterly"
"20",1,39,2.87329533125027,1.42886726030234,0.288888888888889,180,"quarterly"
"21",1,41,2.73612627336435,1.34603437564713,0,180,"quarterly"
"22",1,43,2.55680773877338,1.32532615448333,0,180,"quarterly"
"23",1,45,2.49094424062624,1.30461793331953,0,180,"quarterly"
"24",1,47,2.45328459948321,1.30461793331953,0,180,"quarterly"
"25",1,49,2.37083619854559,2.44357009732864,0,180,"quarterly"
"26",1,51,2.27343425563798,2.34002899150963,0,180,"quarterly"
"27",2,1,2.23467506292874,2.29861254918203,0.355555555555556,45,"quarterly"
"28",2,3,2.10410331444016,2.17436322219921,0,45,"quarterly"
"29",2,5,2.02291975713426,2.091530337544,0,45,"quarterly"
"30",2,7,2.02291975713426,2.091530337544,0,45,"quarterly"
"31",2,9,2.10392005584578,2.15365500103541,0,45,"quarterly"
"32",2,11,1.99405652852097,2.0501138952164,0,45,"quarterly"
"33",2,13,1.96026328438857,2.0086974528888,0.466666666666667,90,"quarterly"
"34",2,15,1.87211590049662,1.94657278939739,0,90,"quarterly"
"35",2,17,1.83777288058112,1.90515634706979,0,90,"quarterly"
"36",2,19,1.81220830666651,1.88444812590598,0,90,"quarterly"
"37",2,21,1.63215673769805,1.69807413543177,0,90,"quarterly"
"38",2,23,1.60347676767916,1.67736591426796,0,90,"quarterly"
"39",2,25,1.54318469013145,1.61524125077656,0.4,135,"quarterly"
"40",2,27,1.48655778447114,1.55311658728515,0,135,"quarterly"
"41",2,29,1.41068872640199,1.49099192379375,0,135,"quarterly"
"42",2,31,1.4137124932091,1.49099192379375,0,135,"quarterly"
"43",2,33,1.33960235831531,1.40815903913854,0,135,"quarterly"
"44",2,35,1.2399833457464,1.30461793331953,0,135,"quarterly"
"45",2,37,2.79877773990244,1.34603437564713,0,135,"quarterly"
"46",2,39,2.7441666787802,1.32532615448333,0.4,180,"quarterly"
"47",2,41,2.69505337548906,1.28390971215573,0,180,"quarterly"
"48",2,43,2.6042007033181,1.22178504866432,0,180,"quarterly"
"49",2,45,2.48893104745939,1.18036860633672,0,180,"quarterly"
"50",2,47,2.48572402205793,1.22178504866432,0,180,"quarterly"
"51",2,49,2.39858456043501,2.71277697245807,0,180,"quarterly"
"52",2,51,2.37696004629937,2.69206875129426,0,180,"quarterly"
"53",3,1,2.33911714656197,2.65065230896666,0.466666666666667,45,"quarterly"
"54",3,3,2.25756707206737,2.56781942431145,0,45,"quarterly"
"55",3,5,2.25610100331242,2.54711120314765,0,45,"quarterly"
"56",3,7,2.15824091391887,2.44357009732864,0,45,"quarterly"
"57",3,9,1.94854504329894,2.15365500103541,0,45,"quarterly"
"58",3,11,1.77706303762937,1.96728101056119,0,45,"quarterly"
"59",3,13,1.70220190182926,1.84303168357838,0.4,90,"quarterly"
"60",3,15,1.66527084703957,1.80161524125078,0,90,"quarterly"
"61",3,17,1.62953542113743,1.73949057775937,0,90,"quarterly"
"62",3,19,1.55165051853018,1.65665769310416,0,90,"quarterly"
"63",3,21,1.52645246180432,1.63594947194036,0,90,"quarterly"
"64",3,23,1.39698026488195,1.49099192379375,0,90,"quarterly"
"65",3,25,1.41127443524281,1.51170014495755,0.311111111111111,135,"quarterly"
"66",3,27,1.37086591518424,1.47028370262994,0,135,"quarterly"
"67",3,29,1.37388968199134,1.47028370262994,0,135,"quarterly"
"68",3,31,1.32972436074819,1.42886726030234,0,135,"quarterly"
"69",3,33,1.31469715600986,1.40815903913854,0,135,"quarterly"
"70",3,35,1.28959072858118,1.38745081797474,0,135,"quarterly"
"71",3,37,2.66357203986984,1.36674259681093,0,135,"quarterly"
"72",3,39,2.64698713707937,1.36674259681093,0.288888888888889,180,"quarterly"
"73",3,41,2.60190552286438,1.34603437564713,0,180,"quarterly"
"74",3,43,2.51055111357095,1.32532615448333,0,180,"quarterly"
"75",3,45,2.43239132307218,1.30461793331953,0,180,"quarterly"
"76",3,47,2.37035828887796,1.30461793331953,0,180,"quarterly"
"77",3,49,2.26370178695464,2.48498653965624,0,180,"quarterly"
"78",3,51,2.27570522488588,2.50569476082005,0,180,"quarterly"
"79",4,1,2.15576247487073,2.36073721267343,0.644444444444444,45,"quarterly"
"80",4,3,2.10884827471203,2.29861254918203,0,45,"quarterly"
"81",4,5,2.00860582359165,2.19507144336302,0,45,"quarterly"
"82",4,7,1.98789760242786,2.17436322219921,0,45,"quarterly"
"83",4,9,1.9563771241962,2.11223855870781,0,45,"quarterly"
"84",4,11,1.91816770727007,2.0708221163802,0,45,"quarterly"
"85",4,13,1.7310606824184,1.86373990474218,0.422222222222222,90,"quarterly"
"86",4,15,1.62513721487258,1.73949057775937,0,90,"quarterly"
"87",4,17,1.60781927770461,1.71878235659557,0,90,"quarterly"
"88",4,19,1.58683616864925,1.69807413543177,0,90,"quarterly"
"89",4,21,1.48329506283023,1.59453302961276,0,90,"quarterly"
"90",4,23,1.46258684166643,1.57382480844895,0,90,"quarterly"
"91",4,25,1.46258684166643,1.57382480844895,0.311111111111111,135,"quarterly"
"92",4,27,1.44187862050263,1.55311658728515,0,135,"quarterly"
"93",4,29,1.33833751468361,1.44957548146614,0,135,"quarterly"
"94",4,31,1.29893691689408,1.40815903913854,0,135,"quarterly"
"95",4,33,1.31762929351981,1.42886726030234,0,135,"quarterly"
"96",4,35,1.27639610978657,1.38745081797474,0,135,"quarterly"
"97",4,37,2.72349760022881,1.34603437564713,0,135,"quarterly"
"98",4,39,2.60135574708127,1.24249326982812,0.266666666666667,180,"quarterly"
"99",4,41,2.54619491017591,1.26320149099192,0,180,"quarterly"
"100",4,43,2.46528624076159,1.22178504866432,0,180,"quarterly"
