"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitfrequency"
"1",1,1,2.08310044220297,2.15365500103541,0.422222222222222,45,"quarterly"
"2",1,3,2.0560697995334,2.11223855870781,0,45,"quarterly"
"3",1,5,2.03811045728515,2.091530337544,0,45,"quarterly"
"4",1,7,2.05561165304748,2.11223855870781,0,45,"quarterly"
"5",1,9,2.01419521071988,2.0708221163802,0,45,"quarterly"
"6",1,11,1.98395754264884,2.0294056740526,0,45,"quarterly"
"7",1,13,1.92788041277164,1.98798923172499,0.422222222222222,90,"quarterly"
"8",1,15,1.91890074164751,1.96728101056119,0,90,"quarterly"
"9",1,17,1.90552286425851,1.96728101056119,0,90,"quarterly"
"10",1,19,1.89104543530328,1.96728101056119,0,90,"quarterly"
"11",1,21,1.79428489747596,1.84303168357838,0,90,"quarterly"
"12",1,23,1.74031524143401,1.80161524125078,0,90,"quarterly"
"13",1,25,1.69972346278107,1.73949057775937,0.377777777777778,135,"quarterly"
"14",1,27,1.70925290968832,1.76019879892317,0,135,"quarterly"
"15",1,29,1.70769521163617,1.76019879892317,0,135,"quarterly"
"16",1,31,1.68854468852451,1.73949057775937,0,135,"quarterly"
"17",1,33,1.66783646736071,1.71878235659557,0,135,"quarterly"
"18",1,35,1.61652406093713,1.67736591426796,0,135,"quarterly"
"19",1,37,2.86524812297395,1.65665769310416,0,135,"quarterly"
"20",1,39,2.718641247478,1.61524125077656,0.466666666666667,180,"quarterly"
"21",1,41,2.53749012694329,1.57382480844895,0,180,"quarterly"
"22",1,43,2.4631787669263,1.53240836612135,0,180,"quarterly"
"23",1,45,2.36256979861719,1.47028370262994,0,180,"quarterly"
"24",1,47,2.2283328782412,1.38745081797474,0,180,"quarterly"
"25",1,49,2.17207248976962,2.36073721267343,0,180,"quarterly"
"26",1,51,2.07082211638024,2.25719610685442,0,180,"quarterly"
"27",2,1,2.02015111503696,2.21577966452682,0.466666666666667,45,"quarterly"
"28",2,3,1.93282839481969,2.0708221163802,0,45,"quarterly"
"29",2,5,1.91248669084462,2.0708221163802,0,45,"quarterly"
"30",2,7,1.8803248075327,2.0294056740526,0,45,"quarterly"
"31",2,9,1.80179849984518,1.94657278939739,0,45,"quarterly"
"32",2,11,1.89058728881742,2.0294056740526,0,45,"quarterly"
"33",2,13,1.87620148915936,1.96728101056119,0.577777777777778,90,"quarterly"
"34",2,15,1.82626352219354,1.92586456823359,0,90,"quarterly"
"35",2,17,1.66417129547334,1.73949057775937,0,90,"quarterly"
"36",2,19,1.66600388141703,1.73949057775937,0,90,"quarterly"
"37",2,21,1.64694498760256,1.71878235659557,0,90,"quarterly"
"38",2,23,1.62458743908943,1.69807413543177,0,90,"quarterly"
"39",2,25,1.6022298905763,1.67736591426796,0.511111111111111,135,"quarterly"
"40",2,27,1.49639805232766,1.55311658728515,0,135,"quarterly"
"41",2,29,1.45773048891561,1.53240836612135,0,135,"quarterly"
"42",2,31,1.41475634853586,1.47028370262994,0,135,"quarterly"
"43",2,33,1.38635126640851,1.44957548146614,0,135,"quarterly"
"44",2,35,1.32202749978467,1.34603437564713,0,135,"quarterly"
"45",2,37,2.24839969432472,1.32532615448333,0,135,"quarterly"
"46",2,39,2.16739939561322,1.26320149099192,0.333333333333333,180,"quarterly"
"47",2,41,2.0565279460194,1.22178504866432,0,180,"quarterly"
"48",2,43,1.99440328252801,1.20107682750052,0,180,"quarterly"
"49",2,45,1.96682286407533,1.15966038517291,0,180,"quarterly"
"50",2,47,1.9047898298811,1.07682750051771,0,180,"quarterly"
"51",2,49,1.76697936691491,1.84303168357838,0,180,"quarterly"
"52",2,51,1.7347258543058,1.80161524125078,0,180,"quarterly"
"53",3,1,1.63979790242217,1.69807413543177,0.355555555555556,45,"quarterly"
"54",3,3,1.61111793240326,1.65665769310416,0,45,"quarterly"
"55",3,5,1.58729431513516,1.63594947194036,0,45,"quarterly"
"56",3,7,1.52425335867191,1.57382480844895,0,45,"quarterly"
"57",3,9,1.49896367264887,1.49099192379375,0,45,"quarterly"
"58",3,11,1.66050612358596,1.67736591426796,0,45,"quarterly"
"59",3,13,1.63933975593622,1.65665769310416,0.266666666666667,90,"quarterly"
"60",3,15,1.60635320894962,1.63594947194036,0,90,"quarterly"
"61",3,17,1.53442421065941,1.55311658728515,0,90,"quarterly"
"62",3,19,1.47596471905539,1.49099192379375,0,90,"quarterly"
"63",3,21,1.3478669615908,1.32532615448333,0,90,"quarterly"
"64",3,23,1.33348116193277,1.34603437564713,0,90,"quarterly"
"65",3,25,1.27135649844136,1.28390971215573,0.288888888888889,135,"quarterly"
"66",3,27,1.26026935348198,1.28390971215573,0,135,"quarterly"
"67",3,29,1.19933587085398,1.20107682750052,0,135,"quarterly"
"68",3,31,1.09176307595883,1.11824394284531,0,135,"quarterly"
"69",3,33,1.00911344989798,1.0147028370263,0,135,"quarterly"
"70",3,35,1.06427428680334,1.07682750051771,0,135,"quarterly"
"71",3,37,2.32078683910091,1.0561192793539,0,135,"quarterly"
"72",3,39,2.25151509042907,1.0354110581901,0.333333333333333,180,"quarterly"
"73",3,41,2.19552958984904,1.0354110581901,0,180,"quarterly"
"74",3,43,2.09171359613847,0.952578173534893,0,180,"quarterly"
"75",3,45,2.11736979935027,0.973286394698695,0,180,"quarterly"
"76",3,47,2.07833571874947,0.952578173534893,0,180,"quarterly"
"77",3,49,2.05350417921234,2.0708221163802,0,180,"quarterly"
"78",3,51,1.96966337228807,1.96728101056119,0,180,"quarterly"
"79",4,1,1.9579348222484,1.96728101056119,0.488888888888889,45,"quarterly"
"80",4,3,1.91248669084467,1.92586456823359,0,45,"quarterly"
"81",4,5,1.88609745325539,1.88444812590598,0,45,"quarterly"
"82",4,7,1.85201135470258,1.86373990474218,0,45,"quarterly"
"83",4,9,1.83725903785575,1.78090702008697,0,45,"quarterly"
"84",4,11,1.80170687054797,1.76019879892317,0,45,"quarterly"
"85",4,13,1.70457981553191,1.65665769310416,0.333333333333333,90,"quarterly"
"86",4,15,1.65656606380699,1.63594947194036,0,90,"quarterly"
"87",4,17,1.69211823111475,1.67736591426796,0,90,"quarterly"
"88",4,19,1.60003078744386,1.59453302961276,0,90,"quarterly"
"89",4,21,1.58857712529574,1.57382480844895,0,90,"quarterly"
"90",4,23,1.56548654240513,1.55311658728515,0,90,"quarterly"
"91",4,25,1.56310418067832,1.57382480844895,0.466666666666667,135,"quarterly"
"92",4,27,1.53790612395245,1.53240836612135,0,135,"quarterly"
"93",4,29,1.53790612395245,1.53240836612135,0,135,"quarterly"
"94",4,31,1.50574424064053,1.49099192379375,0,135,"quarterly"
"95",4,33,1.45488998070287,1.47028370262994,0,135,"quarterly"
"96",4,35,1.41090791805409,1.40815903913854,0,135,"quarterly"
"97",4,37,2.7416402010714,1.38745081797474,0,135,"quarterly"
"98",4,39,2.69362644934649,1.36674259681093,0.355555555555556,180,"quarterly"
"99",4,41,2.56809431220311,1.28390971215573,0,180,"quarterly"
"100",4,43,2.49158384905364,1.24249326982812,0,180,"quarterly"
"101",4,45,2.31244857305707,1.15966038517291,0,180,"quarterly"
"102",4,47,2.27662151785774,1.18036860633672,0,180,"quarterly"
"103",4,49,2.21385544928603,2.23648788569062,0,180,"quarterly"
"104",4,51,2.17198086047252,2.17436322219921,0,180,"quarterly"
"105",5,1,2.13459610722104,2.13294677987161,0.6,45,"quarterly"
"106",5,3,2.0646829534689,2.0501138952164,0,45,"quarterly"
