"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitfreq"
"1",1,1,1.9420829538353,1.92586456823359,0,0,"autumn"
"2",1,3,1.96068370116385,1.94657278939739,0,0,"autumn"
"3",1,5,1.92155799126586,1.90515634706979,0,0,"autumn"
"4",1,7,1.93979222140567,1.92586456823359,0,0,"autumn"
"5",1,9,1.91972540532217,1.90515634706979,0,0,"autumn"
"6",1,11,1.92128310337431,1.90515634706979,0,0,"autumn"
"7",1,13,1.92128310337431,1.90515634706979,0.533333333333333,45,"autumn"
"8",1,15,1.8798666610467,1.86373990474218,0,45,"autumn"
"9",1,17,1.8451391574136,1.82232346241458,0,45,"autumn"
"10",1,19,1.8177419975553,1.80161524125078,0,45,"autumn"
"11",1,21,1.7970337763915,1.78090702008697,0,45,"autumn"
"12",1,23,1.77632555522769,1.76019879892317,0,45,"autumn"
"13",1,25,1.7141092624391,1.69807413543177,0,45,"autumn"
"14",1,27,1.69349267057249,1.67736591426796,0,45,"autumn"
"15",1,29,1.62981030902894,1.61524125077656,0,45,"autumn"
"16",1,31,1.58472869481394,1.57382480844895,0,45,"autumn"
"17",1,33,1.52782690126207,1.51170014495755,0,45,"autumn"
"18",1,35,1.46524409128474,1.44957548146614,0,45,"autumn"
"19",1,37,2.766196852717,1.42886726030234,0,45,"autumn"
"20",1,39,2.72633810844154,1.40815903913854,0,45,"autumn"
"21",1,41,2.67438429693767,1.36674259681093,0,45,"autumn"
"22",1,43,2.58504573218232,1.32532615448333,0,45,"autumn"
"23",1,45,2.4894763752184,1.28390971215573,0,45,"autumn"
"24",1,47,2.42231210038182,1.22178504866432,0,45,"autumn"
"25",1,49,2.3791547014077,2.31932077034583,0,45,"autumn"
"26",1,51,2.27469730261683,2.21577966452682,0,45,"autumn"
"27",2,1,2.19516307266027,2.11223855870781,0,45,"autumn"
"28",2,3,2.17042316242032,2.091530337544,0,45,"autumn"
"29",2,5,2.06853138395063,1.96728101056119,0,45,"autumn"
"30",2,7,2.02271673535813,1.92586456823359,0,45,"autumn"
"31",2,9,2.1634593358342,2.091530337544,0,45,"autumn"
"32",2,11,2.10930642119791,2.091530337544,0,45,"autumn"
"33",2,13,2.01392032282836,1.98798923172499,0.577777777777778,90,"autumn"
"34",2,15,1.8564095609674,1.82232346241458,0,90,"autumn"
"35",2,17,1.86309849966189,1.84303168357838,0,90,"autumn"
"36",2,19,1.62018923282454,1.59453302961276,0,90,"autumn"
"37",2,21,1.57675694595887,1.55311658728515,0,90,"autumn"
"38",2,23,1.5095010418251,1.49099192379375,0,90,"autumn"
"39",2,25,1.42566023490085,1.40815903913854,0,90,"autumn"
"40",2,27,1.39881285082565,1.38745081797474,0,90,"autumn"
"41",2,29,1.28665859107126,1.26320149099192,0,90,"autumn"
"42",2,31,1.21243886035144,1.20107682750052,0,90,"autumn"
"43",2,33,1.08580717164181,1.0561192793539,0,90,"autumn"
"44",2,35,1.0298216710618,0.993994615862497,0,90,"autumn"
"45",2,37,1.97635231098256,0.993994615862497,0,90,"autumn"
"46",2,39,1.9316372139563,0.973286394698695,0,90,"autumn"
"47",2,41,1.90112465799372,0.973286394698695,0,90,"autumn"
"48",2,43,1.86777159381838,0.952578173534893,0,90,"autumn"
"49",2,45,1.84688011406021,0.973286394698695,0,90,"autumn"
"50",2,47,1.76239790205567,0.973286394698695,0,90,"autumn"
"51",2,49,1.72510477810137,1.61524125077656,0,90,"autumn"
"52",2,51,1.65867353764225,1.55311658728515,0,90,"autumn"
"53",3,1,1.64034767820526,1.55311658728515,0,90,"autumn"
"54",3,3,1.56658609397135,1.49099192379375,0,90,"autumn"
"55",3,5,1.5230621778085,1.44957548146614,0,90,"autumn"
"56",3,7,1.44105395682794,1.36674259681093,0,90,"autumn"
"57",3,9,1.62990193832616,1.57382480844895,0,90,"autumn"
"58",3,11,1.6766328798905,1.65665769310416,0,90,"autumn"
"59",3,13,1.69715784245992,1.65665769310416,0.355555555555556,135,"autumn"
"60",3,15,1.62724468870779,1.59453302961276,0,135,"autumn"
"61",3,17,1.60442899370873,1.57382480844895,0,135,"autumn"
"62",3,19,1.48659371752886,1.42886726030234,0,135,"autumn"
"63",3,21,1.48146247688651,1.42886726030234,0,135,"autumn"
"64",3,23,1.44930059357458,1.40815903913854,0,135,"autumn"
"65",3,25,1.40669297038358,1.36674259681093,0,135,"autumn"
"66",3,27,1.34594274634994,1.30461793331953,0,135,"autumn"
"67",3,29,1.34456830689217,1.30461793331953,0,135,"autumn"
"68",3,31,1.31872884508601,1.28390971215573,0,135,"autumn"
"69",3,33,1.24075231318159,1.20107682750052,0,135,"autumn"
"70",3,35,1.19851120717932,1.15966038517291,0,135,"autumn"
"71",3,37,3.02367517780669,1.11824394284531,0,135,"autumn"
"72",3,39,2.98684020033833,1.11824394284531,0,135,"autumn"
"73",3,41,2.84151613500301,1.07682750051771,0,135,"autumn"
"74",3,43,2.7502533550068,1.0561192793539,0,135,"autumn"
"75",3,45,2.65807428203875,1.0354110581901,0,135,"autumn"
"76",3,47,2.57450836300606,0.973286394698695,0,135,"autumn"
"77",3,49,2.51064274286816,2.31932077034583,0,135,"autumn"
"78",3,51,2.44925111375422,2.23648788569062,0,135,"autumn"
"79",4,1,2.39738893154754,2.19507144336302,0,135,"autumn"
"80",4,3,2.3543231618706,2.15365500103541,0,135,"autumn"
"81",4,5,2.27469730261687,2.0708221163802,0,135,"autumn"
"82",4,7,2.14705769163819,1.96728101056119,0,135,"autumn"
"83",4,9,2.1668496198301,2.0501138952164,0,135,"autumn"
"84",4,11,2.08575769182136,1.98798923172499,0,135,"autumn"
"85",4,13,2.01584453806925,1.96728101056119,0.444444444444444,180,"autumn"
"86",4,15,1.93795963546203,1.86373990474218,0,180,"autumn"
"87",4,17,1.9716792168261,1.90515634706979,0,180,"autumn"
"88",4,19,1.92870507644635,1.86373990474218,0,180,"autumn"
"89",4,21,1.88728863411874,1.82232346241458,0,180,"autumn"
"90",4,23,1.76578818605148,1.69807413543177,0,180,"autumn"
"91",4,25,1.72153123551114,1.65665769310416,0,180,"autumn"
"92",4,27,1.70082301434734,1.63594947194036,0,180,"autumn"
"93",4,29,1.62990193832618,1.57382480844895,0,180,"autumn"
"94",4,31,1.6200059742302,1.55311658728515,0,180,"autumn"
"95",4,33,1.5712591881278,1.51170014495755,0,180,"autumn"
"96",4,35,1.49703945740798,1.44957548146614,0,180,"autumn"
"97",4,37,2.6793322789857,1.40815903913854,0,180,"autumn"
"98",4,39,2.60291344513341,1.40815903913854,0,180,"autumn"
"99",4,41,2.47179192086171,1.36674259681093,0,180,"autumn"
"100",4,43,2.38740133815434,1.34603437564713,0,180,"autumn"
"101",4,45,2.30044513512582,1.30461793331953,0,180,"autumn"
"102",4,47,2.24070283336122,1.28390971215573,0,180,"autumn"
"103",4,49,2.07384588318738,1.96728101056119,0,180,"autumn"
"104",4,51,1.99000507626314,1.88444812590598,0,180,"autumn"
"105",5,1,1.87849222158903,1.76019879892317,0,180,"autumn"
"106",5,3,1.86392316333663,1.76019879892317,0,180,"autumn"
"107",5,5,1.8073878869735,1.69807413543177,0,180,"autumn"
"108",5,7,1.79785844006627,1.69807413543177,0,180,"autumn"
"109",5,9,1.77055290950512,1.67736591426796,0,180,"autumn"
"110",5,11,1.85842540550549,1.80161524125078,0,180,"autumn"
"111",5,13,1.7522270500681,1.69807413543177,0.333333333333333,225,"autumn"
"112",5,15,1.7316104582015,1.67736591426796,0,225,"autumn"
"113",5,17,1.62018923282458,1.57382480844895,0,225,"autumn"
"114",5,19,1.54092989075957,1.49099192379375,0,225,"autumn"
"115",5,21,1.50171255156441,1.44957548146614,0,225,"autumn"
"116",5,23,1.47459027959766,1.40815903913854,0,225,"autumn"
"117",5,25,1.47486516748922,1.40815903913854,0,225,"autumn"
"118",5,27,1.40229476411872,1.34603437564713,0,225,"autumn"
"119",5,29,1.38176980154929,1.32532615448333,0,225,"autumn"
"120",5,31,1.36106158038549,1.30461793331953,0,225,"autumn"
"121",5,33,1.32660896464394,1.26320149099192,0,225,"autumn"
"122",5,35,1.30837473450413,1.26320149099192,0,225,"autumn"
"123",5,37,2.85709311552448,1.22178504866432,0,225,"autumn"
"124",5,39,2.77618444611015,1.22178504866432,0,225,"autumn"
"125",5,41,2.67163541802212,1.18036860633672,0,225,"autumn"
"126",5,43,2.56543706258471,1.15966038517291,0,225,"autumn"
"127",5,45,2.48159625566048,1.09753572168151,0,225,"autumn"
"128",5,47,2.44503616608371,1.07682750051771,0,225,"autumn"
"129",5,49,2.38254498540355,2.23648788569062,0,225,"autumn"
"130",5,51,2.31171553867956,2.17436322219921,0,225,"autumn"
"131",6,1,2.20496740745905,2.0501138952164,0,225,"autumn"
"132",6,3,2.18013586792193,2.0294056740526,0,225,"autumn"
"133",6,5,2.10948967979233,1.96728101056119,0,225,"autumn"
"134",6,7,1.96508190742882,1.82232346241458,0,225,"autumn"
"135",6,9,1.96599820040064,1.88444812590598,0,225,"autumn"
"136",6,11,2.01053003883254,1.92586456823359,0,225,"autumn"
"137",6,13,1.92036681040252,1.84303168357838,0.444444444444444,270,"autumn"
"138",6,15,1.87519356689034,1.82232346241458,0,270,"autumn"
"139",6,17,1.77394319350094,1.73949057775937,0,270,"autumn"
"140",6,19,1.74590462856234,1.69807413543177,0,270,"autumn"
"141",6,21,1.64144722977148,1.59453302961276,0,270,"autumn"
"142",6,23,1.5973735378255,1.55311658728515,0,270,"autumn"
"143",6,25,1.55797294003597,1.51170014495755,0,270,"autumn"
"144",6,27,1.53589027941439,1.49099192379375,0,270,"autumn"
"145",6,29,1.51673975630273,1.47028370262994,0,270,"autumn"
"146",6,31,1.49896367264885,1.44957548146614,0,270,"autumn"
"147",6,33,1.47568983116387,1.42886726030234,0,270,"autumn"
"148",6,35,1.4810043304006,1.42886726030234,0,270,"autumn"
"149",6,37,2.79762570165149,1.38745081797474,0,270,"autumn"
"150",6,39,2.69142734621411,1.30461793331953,0,270,"autumn"
"151",6,41,2.60382973810528,1.24249326982812,0,270,"autumn"
"152",6,43,2.50349565768773,1.22178504866432,0,270,"autumn"
"153",6,45,2.28734214562838,1.13895216400911,0,270,"autumn"
