"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitfrequency"
"1",1,1,1.97172855567839,1.94657278939739,0,0,"winter"
"2",1,3,1.925522720471,1.90515634706979,0,0,"winter"
"3",1,5,1.96219910877116,1.94657278939739,0,0,"winter"
"4",1,7,1.94002481885239,1.92586456823359,0,0,"winter"
"5",1,9,1.90007444527975,1.88444812590598,0,0,"winter"
"6",1,11,1.85132765917734,1.84303168357838,0,0,"winter"
"7",1,13,1.82805381769237,1.80161524125078,0,0,"winter"
"8",1,15,1.79561704648889,1.78090702008697,0,0,"winter"
"9",1,17,1.75511689713313,1.73949057775937,0,0,"winter"
"10",1,19,1.75511689713313,1.73949057775937,0,0,"winter"
"11",1,21,1.69299223364172,1.67736591426796,0,0,"winter"
"12",1,23,1.63618206938705,1.61524125077656,0,0,"winter"
"13",1,25,1.57167504416883,1.55311658728515,0.311111111111111,45,"winter"
"14",1,27,1.44852526875224,1.42886726030234,0,45,"winter"
"15",1,29,1.46520180083991,1.44957548146614,0,45,"winter"
"16",1,31,1.4257765336242,1.40815903913854,0,45,"winter"
"17",1,33,1.4444935796761,1.42886726030234,0,45,"winter"
"18",1,35,1.4237853585123,1.40815903913854,0,45,"winter"
"19",1,37,2.93131989465182,1.34603437564713,0,45,"winter"
"20",1,39,2.79964859459702,1.30461793331953,0,45,"winter"
"21",1,41,2.76950255582316,1.28390971215573,0,45,"winter"
"22",1,43,2.70398760833591,1.24249326982812,0,45,"winter"
"23",1,45,2.62946832029835,1.24249326982812,0,45,"winter"
"24",1,47,2.53499851490065,1.18036860633672,0,45,"winter"
"25",1,49,2.40543468868114,2.40215365500104,0,45,"winter"
"26",1,51,2.35283947209697,2.34002899150963,0,45,"winter"
"27",2,1,2.25543752918933,2.21577966452682,0,45,"winter"
"28",2,3,2.1153363337935,2.091530337544,0,45,"winter"
"29",2,5,1.93949971249553,1.90515634706979,0,45,"winter"
"30",2,7,1.80196413742086,1.73949057775937,0,45,"winter"
"31",2,9,1.66751928902437,1.61524125077656,0,45,"winter"
"32",2,11,1.62491166583334,1.59453302961276,0,45,"winter"
"33",2,13,1.58844320555371,1.55311658728515,0,45,"winter"
"34",2,15,1.54995890073603,1.51170014495755,0,45,"winter"
"35",2,17,1.47986248838953,1.44957548146614,0,45,"winter"
"36",2,19,1.45448117306927,1.42886726030234,0,45,"winter"
"37",2,21,1.37036547825347,1.34603437564713,0,45,"winter"
"38",2,23,1.36184395361527,1.34603437564713,0,45,"winter"
