"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitfreq"
"1",1,1,1.85909535085863,1.86373990474218,0.377777777777778,45,"summer"
"2",1,3,1.76315947670597,1.76019879892317,0,45,"summer"
"3",1,5,1.73319669652648,1.73949057775937,0,45,"summer"
"4",1,7,1.69269654717073,1.69807413543177,0,45,"summer"
"5",1,9,1.6611760689391,1.65665769310416,0,45,"summer"
"6",1,11,1.6313049180568,1.63594947194036,0,45,"summer"
"7",1,13,1.5898884757292,1.59453302961276,0,45,"summer"
"8",1,15,1.55012136075092,1.57382480844895,0,45,"summer"
"9",1,17,1.50421508286126,1.51170014495755,0,45,"summer"
"10",1,19,1.50412345356407,1.51170014495755,0,45,"summer"
"11",1,21,1.48909624882574,1.49099192379375,0,45,"summer"
"12",1,23,1.45922509794344,1.44957548146614,0,45,"summer"
"13",1,25,1.42193197398916,1.42886726030234,0,45,"summer"
"14",1,27,1.41780865561584,1.42886726030234,0,45,"summer"
"15",1,29,1.38097367814748,1.38745081797474,0,45,"summer"
"16",1,31,1.36448040465418,1.42886726030234,0,45,"summer"
"17",1,33,1.29453871062916,1.34603437564713,0,45,"summer"
"18",1,35,1.24414259717743,1.30461793331953,0,45,"summer"
"19",1,37,2.60483766037427,1.30461793331953,0,45,"summer"
"20",1,39,2.53336680856999,1.24249326982812,0,45,"summer"
"21",1,41,2.49708160688473,1.26320149099192,0,45,"summer"
"22",1,43,2.38813437253182,1.24249326982812,0,45,"summer"
"23",1,45,2.28010343115074,1.22178504866432,0,45,"summer"
"24",1,47,2.213855449286,1.22178504866432,0,45,"summer"
"25",1,49,2.16804080069351,2.27790432801822,0,45,"summer"
"26",1,51,2.12323407437007,2.25719610685442,0,45,"summer"
"27",2,1,2.1077487231458,2.23648788569062,0.377777777777778,45,"summer"
"28",2,3,2.06193407455333,2.19507144336302,0,45,"summer"
"29",2,5,2.00521553959584,2.13294677987161,0,45,"summer"
"30",2,7,1.90643915723046,2.0294056740526,0,45,"summer"
"31",2,9,1.71172690071235,1.82232346241458,0,45,"summer"
"32",2,11,1.64218026414896,1.73949057775937,0,45,"summer"
"33",2,13,1.54129640794831,1.61524125077656,0,45,"summer"
"34",2,15,1.44783452481963,1.51170014495755,0,45,"summer"
"35",2,17,1.42639326927835,1.49099192379375,0,45,"summer"
"36",2,19,1.36289416632915,1.42886726030234,0,45,"summer"
"37",2,21,1.33668818733426,1.40815903913854,0,45,"summer"
"38",2,23,1.25403856127342,1.32532615448333,0,45,"summer"
"39",2,25,1.1803686063367,1.24249326982812,0,45,"summer"
"40",2,27,1.10569072913095,1.15966038517291,0,45,"summer"
"41",2,29,1.00416546785001,1.0561192793539,0,45,"summer"
"42",2,31,1.00343243347253,1.0561192793539,0,45,"summer"
"43",2,33,0.938558891065572,0.993994615862497,0,45,"summer"
"44",2,35,0.899982956950696,0.952578173534893,0,45,"summer"
"45",2,37,1.93301165341404,0.890453510043487,0,45,"summer"
"46",2,39,1.92456702371369,0.931869952371091,0,45,"summer"
"47",2,41,1.8873655290566,0.911161731207289,0,45,"summer"
"48",2,43,1.81580304795516,0.869745288879685,0,45,"summer"
"49",2,45,1.69448585848224,0.849037067715883,0,45,"summer"
"50",2,47,1.64931261497004,0.849037067715883,0,45,"summer"
"51",2,49,1.5421979665608,1.67736591426796,0,45,"summer"
"52",2,51,1.5123268156785,1.65665769310416,0,45,"summer"
"53",3,1,1.49390932694431,1.65665769310416,0.333333333333333,45,"summer"
"54",3,3,1.4410392224686,1.59453302961276,0,45,"summer"
"55",3,5,1.40478015789967,1.55311658728515,0,45,"summer"
"56",3,7,1.37288175972232,1.51170014495755,0,45,"summer"
"57",3,9,1.27005372435575,1.36674259681093,0,45,"summer"
"58",3,11,1.30173749725665,1.38745081797474,0,45,"summer"
"59",3,13,1.23072479193829,1.28390971215573,0,45,"summer"
"60",3,15,1.13643824513493,1.15966038517291,0,45,"summer"
"61",3,17,1.16319399991295,1.20107682750052,0,45,"summer"
"62",3,19,1.13854571897019,1.15966038517291,0,45,"summer"
"63",3,21,1.12993256503481,1.15966038517291,0,45,"summer"
"64",3,23,1.10922434387101,1.13895216400911,0,45,"summer"
"65",3,25,1.0470996803796,1.07682750051771,0,45,"summer"
"66",3,27,0.952721504279081,0.973286394698695,0,45,"summer"
"67",3,29,0.988090412992479,1.0354110581901,0,45,"summer"
"68",3,31,0.964083537130018,0.993994615862497,0,45,"summer"
