"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitfrequency"
"1",1,1,1.95089202234533,2.0086974528888,0.4,45,"summer"
"2",1,3,1.8999461331105,1.96728101056119,0,45,"summer"
"3",1,5,1.83232371178799,1.90515634706979,0,45,"summer"
"4",1,7,1.84130338291212,1.90515634706979,0,45,"summer"
"5",1,9,1.83782146961909,1.90515634706979,0,45,"summer"
"6",1,11,1.81692998986092,1.88444812590598,0,45,"summer"
"7",1,13,1.81253178359604,1.88444812590598,0,45,"summer"
"8",1,15,1.7926482261069,1.84303168357838,0,45,"summer"
"9",1,17,1.79585525150838,1.86373990474218,0,45,"summer"
"10",1,19,1.7365710962297,1.80161524125078,0,45,"summer"
"11",1,21,1.71604613366027,1.78090702008697,0,45,"summer"
"12",1,23,1.66962956664595,1.73949057775937,0,45,"summer"
"13",1,25,1.67215570030867,1.73949057775937,0,45,"summer"
"14",1,27,1.67215570030867,1.73949057775937,0,45,"summer"
"15",1,29,1.67215570030867,1.73949057775937,0,45,"summer"
"16",1,31,1.61562042394555,1.67736591426796,0,45,"summer"
"17",1,33,1.61003103681727,1.67736591426796,0,45,"summer"
"18",1,35,1.6061826063355,1.67736591426796,0,45,"summer"
"19",1,37,3.03328207931327,1.61524125077656,0,45,"summer"
"20",1,39,2.96226937399492,1.59453302961276,0,45,"summer"
"21",1,41,2.89712094369641,1.55311658728515,0,45,"summer"
"22",1,43,2.8145142079449,1.49099192379375,0,45,"summer"
"23",1,45,2.765837605985,1.49099192379375,0,45,"summer"
"24",1,47,2.58177610623677,1.34603437564713,0,45,"summer"
"25",1,49,2.46613993318936,2.69206875129426,0,45,"summer"
"26",1,51,2.38999598722865,2.62994408780286,0,45,"summer"
"27",2,1,2.36333186174782,2.60923586663906,0.555555555555556,45,"summer"
"28",2,3,2.31150916619957,2.54711120314765,0,45,"summer"
"29",2,5,2.26500096988807,2.48498653965624,0,45,"summer"
"30",2,7,2.14813412931874,2.36073721267343,0,45,"summer"
"31",2,9,1.99923652139313,2.15365500103541,0,45,"summer"
"32",2,11,1.93188898796219,2.0708221163802,0,45,"summer"
"33",2,13,1.90531649177855,2.0294056740526,0,45,"summer"
"34",2,15,1.85024728417039,1.94657278939739,0,45,"summer"
"35",2,17,1.75691651699735,1.84303168357838,0,45,"summer"
"36",2,19,1.71430889380634,1.80161524125078,0,45,"summer"
"37",2,21,1.67481666671962,1.76019879892317,0,45,"summer"
"38",2,23,1.60921008993517,1.69807413543177,0,45,"summer"
"39",2,25,1.55377436513827,1.63594947194036,0,45,"summer"
"40",2,27,1.5353568764041,1.61524125077656,0,45,"summer"
"41",2,29,1.45902967184902,1.53240836612135,0,45,"summer"
"42",2,31,1.38132802783617,1.47028370262994,0,45,"summer"
"43",2,33,1.3786949911409,1.47028370262994,0,45,"summer"
"44",2,35,1.32756584331169,1.42886726030234,0,45,"summer"
"45",2,37,2.55167849330907,1.36674259681093,0,45,"summer"
"46",2,39,2.55724366751429,1.38745081797474,0,45,"summer"
"47",2,41,2.47386100707597,1.34603437564713,0,45,"summer"
"48",2,43,2.40517852084568,1.28390971215573,0,45,"summer"
"49",2,45,2.33883890968377,1.22178504866432,0,45,"summer"
"50",2,47,2.27185789344156,1.22178504866432,0,45,"summer"
"51",2,49,2.16978285637749,2.34002899150963,0,45,"summer"
"52",2,51,2.07680242092354,2.25719610685442,0,45,"summer"
"53",3,1,1.90023276524812,2.0708221163802,0.488888888888889,45,"summer"
"54",3,3,1.86009913308108,2.0501138952164,0,45,"summer"
"55",3,5,1.7818477132851,1.96728101056119,0,45,"summer"
"56",3,7,1.7038711813807,1.88444812590598,0,45,"summer"
"57",3,9,1.52889779868157,1.63594947194036,0,45,"summer"
"58",3,11,1.42911349404713,1.53240836612135,0,45,"summer"
"59",3,13,1.50003457006829,1.59453302961276,0,45,"summer"
"60",3,15,1.46713965237888,1.55311658728515,0,45,"summer"
"61",3,17,1.50159226812043,1.57382480844895,0,45,"summer"
"62",3,19,1.42068359870608,1.49099192379375,0,45,"summer"
"63",3,21,1.35855893521468,1.42886726030234,0,45,"summer"
"64",3,23,1.29559695206833,1.36674259681093,0,45,"summer"
"65",3,25,1.28144655364338,1.34603437564713,0,45,"summer"
"66",3,27,1.22298706203938,1.28390971215573,0,45,"summer"
"67",3,29,1.18239528338644,1.24249326982812,0,45,"summer"
"68",3,31,1.15426508915065,1.22178504866432,0,45,"summer"
"69",3,33,1.0905827276071,1.15966038517291,0,45,"summer"
"70",3,35,1.08948408777518,1.15966038517291,0,45,"summer"
"71",3,37,2.58535311760889,1.13895216400911,0,45,"summer"
"72",3,39,2.60566232404895,1.13895216400911,0,45,"summer"
"73",3,41,2.51815634523732,1.11824394284531,0,45,"summer"
"74",3,43,2.50175470104122,1.09753572168151,0,45,"summer"
"75",3,45,2.45658145752905,1.07682750051771,0,45,"summer"
"76",3,47,2.41663108395639,1.0561192793539,0,45,"summer"
"77",3,49,2.33297353562651,2.52640298198385,0,45,"summer"
"78",3,51,2.32472689887988,2.52640298198385,0,45,"summer"
"79",4,1,2.29027428313832,2.48498653965624,0.6,45,"summer"
"80",4,3,2.2549970037221,2.44357009732864,0,45,"summer"
"81",4,5,2.16941524015133,2.34002899150963,0,45,"summer"
"82",4,7,2.14971494125656,2.31932077034583,0,45,"summer"
"83",4,9,1.99623586847166,2.13294677987161,0,45,"summer"
"84",4,11,1.84294005428123,1.94657278939739,0,45,"summer"
"85",4,13,1.85082017383912,1.94657278939739,0,45,"summer"
"86",4,15,1.83084498705279,1.92586456823359,0,45,"summer"
"87",4,17,1.76734588410361,1.86373990474218,0,45,"summer"
"88",4,19,1.6722346736256,1.76019879892317,0,45,"summer"
"89",4,21,1.6101100101342,1.69807413543177,0,45,"summer"
"90",4,23,1.56869356780659,1.65665769310416,0,45,"summer"
"91",4,25,1.55733153495566,1.63594947194036,0,45,"summer"
"92",4,27,1.46515246198758,1.55311658728515,0,45,"summer"
"93",4,29,1.41970433058384,1.51170014495755,0,45,"summer"
"94",4,31,1.34090313500477,1.42886726030234,0,45,"summer"
"95",4,33,1.32101957751563,1.40815903913854,0,45,"summer"
"96",4,35,1.27263930860197,1.36674259681093,0,45,"summer"
"97",4,37,2.70333915484812,1.32532615448333,0,45,"summer"
"98",4,39,2.62270537332535,1.26320149099192,0,45,"summer"
"99",4,41,2.50945156200472,1.20107682750052,0,45,"summer"
"100",4,43,2.44952600164576,1.18036860633672,0,45,"summer"
"101",4,45,2.40994214526184,1.18036860633672,0,45,"summer"
"102",4,47,2.35560597203116,1.15966038517291,0,45,"summer"
"103",4,49,2.33682196610823,2.52640298198385,0,45,"summer"
"104",4,51,2.23703766147382,2.42286187616484,0,45,"summer"
"105",5,1,2.23089849856241,2.40215365500104,0.555555555555556,45,"summer"
"106",5,3,2.1743632221993,2.36073721267343,0,45,"summer"
"107",5,5,2.09812764694141,2.27790432801822,0,45,"summer"
"108",5,7,2.06862301324785,2.23648788569062,0,45,"summer"
"109",5,9,1.89077054741177,1.98798923172499,0,45,"summer"
"110",5,11,1.86053287934072,1.96728101056119,0,45,"summer"
"111",5,13,1.74947817115257,1.84303168357838,0,45,"summer"
"112",5,15,1.73784125041007,1.80161524125078,0,45,"summer"
"113",5,17,1.63750716999252,1.71878235659557,0,45,"summer"
"114",5,19,1.61423332850755,1.69807413543177,0,45,"summer"
"115",5,21,1.57281688617995,1.65665769310416,0,45,"summer"
"116",5,23,1.56035530176279,1.63594947194036,0,45,"summer"
"117",5,25,1.5158234633309,1.59453302961276,0,45,"summer"
"118",5,27,1.49823063827138,1.57382480844895,0,45,"summer"
"119",5,29,1.487143493312,1.55311658728515,0,45,"summer"
"120",5,31,1.41319865048373,1.47028370262994,0,45,"summer"
"121",5,33,1.39468953245238,1.47028370262994,0,45,"summer"
"122",5,35,1.34585111705278,1.42886726030234,0,45,"summer"
"123",5,37,2.95018848146438,1.40815903913854,0,45,"summer"
"124",5,39,2.82795499901965,1.36674259681093,0,45,"summer"
"125",5,41,2.72459715179503,1.26320149099192,0,45,"summer"
"126",5,43,2.66348041057268,1.26320149099192,0,45,"summer"
"127",5,45,2.58018937943153,1.26320149099192,0,45,"summer"
"128",5,47,2.39134139793329,1.13895216400911,0,45,"summer"
"129",5,49,2.28660911125088,2.52640298198385,0,45,"summer"
"130",5,51,2.22100253446643,2.46427831849244,0,45,"summer"
"131",6,1,2.10664917157959,2.34002899150963,0.444444444444444,45,"summer"
"132",6,3,2.10591613720211,2.34002899150963,0,45,"summer"
"133",6,5,2.05212973975453,2.27790432801822,0,45,"summer"
"134",6,7,2.04736501630091,2.27790432801822,0,45,"summer"
"135",6,9,1.88261553996228,2.0708221163802,0,45,"summer"
"136",6,11,1.89883392556406,2.0501138952164,0,45,"summer"
"137",6,13,1.78805410526744,1.92586456823359,0,45,"summer"
"138",6,15,1.75598385125271,1.88444812590598,0,45,"summer"
"139",6,17,1.65629117591547,1.76019879892317,0,45,"summer"
"140",6,19,1.61478310429066,1.71878235659557,0,45,"summer"
"141",6,21,1.61670731953155,1.71878235659557,0,45,"summer"
"142",6,23,1.5420294423258,1.63594947194036,0,45,"summer"
"143",6,25,1.44242839628574,1.53240836612135,0,45,"summer"
"144",6,27,1.40302779849621,1.49099192379375,0,45,"summer"
"145",6,29,1.36197787335733,1.44957548146614,0,45,"summer"
"146",6,31,1.34420178970346,1.42886726030234,0,45,"summer"
"147",6,33,1.31066546693376,1.38745081797474,0,45,"summer"
"148",6,35,1.26924902460615,1.34603437564713,0,45,"summer"
"149",6,37,2.44586082975834,1.28390971215573,0,45,"summer"
"150",6,39,2.37741374476119,1.30461793331953,0,45,"summer"
"151",6,41,2.28450163741563,1.24249326982812,0,45,"summer"
"152",6,43,2.25353093496713,1.24249326982812,0,45,"summer"
"153",6,45,2.19727054649555,1.24249326982812,0,45,"summer"
"154",6,47,2.11462092043471,1.18036860633672,0,45,"summer"
"155",6,49,2.05203811045738,2.29861254918203,0,45,"summer"
"156",6,51,1.98139192232777,2.21577966452682,0,45,"summer"
