"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitfreq"
"1",1,1,1.93418492550723,1.90515634706979,0,0,"winter"
"2",1,3,1.84291422081503,1.82232346241458,0,0,"winter"
"3",1,5,1.83064381968822,1.80161524125078,0,0,"winter"
"4",1,7,1.76705308744185,1.73949057775937,0,0,"winter"
"5",1,9,1.76851915619681,1.73949057775937,0,0,"winter"
"6",1,11,1.74322154547779,1.71878235659557,0,0,"winter"
"7",1,13,1.74781093503301,1.71878235659557,0,0,"winter"
"8",1,15,1.72710271386921,1.69807413543177,0,0,"winter"
"9",1,17,1.72710271386921,1.69807413543177,0,0,"winter"
"10",1,19,1.6997055540109,1.67736591426796,0,0,"winter"
"11",1,21,1.6546239397959,1.61524125077656,0,0,"winter"
"12",1,23,1.60358642126387,1.57382480844895,0,0,"winter"
"13",1,25,1.57499808054216,1.55311658728515,0.333333333333333,45,"winter"
"14",1,27,1.54082035269217,1.51170014495755,0,45,"winter"
"15",1,29,1.47475562942181,1.44957548146614,0,45,"winter"
"16",1,31,1.50068672052516,1.47028370262994,0,45,"winter"
"17",1,33,1.4516650465312,1.42886726030234,0,45,"winter"
"18",1,35,1.43718761757598,1.40815903913854,0,45,"winter"
"19",1,37,2.83250857103454,1.38745081797474,0,45,"winter"
"20",1,39,2.78870976698014,1.34603437564713,0,45,"winter"
"21",1,41,2.79118375800414,1.36674259681093,0,45,"winter"
"22",1,43,2.68095371349061,1.30461793331953,0,45,"winter"
"23",1,45,2.66015386302963,1.28390971215573,0,45,"winter"
"24",1,47,2.56330169590512,1.20107682750052,0,45,"winter"
"25",1,49,2.45019151969898,2.50569476082005,0,45,"winter"
"26",1,51,2.37276476357768,2.44357009732864,0,45,"winter"
"27",2,1,2.31971140050759,2.38144543383723,0,45,"winter"
"28",2,3,2.22432530213804,2.29861254918203,0,45,"winter"
"29",2,5,2.18611588521191,2.23648788569062,0,45,"winter"
"30",2,7,2.0826664086901,2.13294677987161,0,45,"winter"
"31",2,9,2.08477388252528,2.13294677987161,0,45,"winter"
"32",2,11,1.93557245114063,1.94657278939739,0,45,"winter"
"33",2,13,1.82644195819335,1.84303168357838,0,45,"winter"
"34",2,15,1.74049367743383,1.73949057775937,0,45,"winter"
"35",2,17,1.7742132587979,1.78090702008697,0,45,"winter"
"36",2,19,1.66459568379714,1.65665769310416,0,45,"winter"
"37",2,21,1.65286713375747,1.63594947194036,0,45,"winter"
"38",2,23,1.59953888279582,1.57382480844895,0,45,"winter"
"39",2,25,1.58112139406164,1.57382480844895,0.377777777777778,90,"winter"
"40",2,27,1.55592333733577,1.53240836612135,0,90,"winter"
"41",2,29,1.5008541297276,1.49099192379375,0,90,"winter"
"42",2,31,1.44908357681809,1.42886726030234,0,90,"winter"
"43",2,33,1.41078253059478,1.38745081797474,0,90,"winter"
"44",2,35,1.36579254567697,1.34603437564713,0,90,"winter"
"45",2,37,3.01144990052446,1.36674259681093,0,90,"winter"
"46",2,39,2.90332732984622,1.28390971215573,0,90,"winter"
"47",2,41,2.86933286059058,1.28390971215573,0,90,"winter"
"48",2,43,2.81957815221914,1.28390971215573,0,90,"winter"
"49",2,45,2.7014679881477,1.22178504866432,0,90,"winter"
"50",2,47,2.62688174023913,1.20107682750052,0,90,"winter"
"51",2,49,2.59325378817224,2.54711120314765,0,90,"winter"
"52",2,51,2.53589384813446,2.50569476082005,0,90,"winter"
"53",3,1,2.40174855705571,2.40215365500104,0,90,"winter"
"54",3,3,2.31861184894141,2.31932077034583,0,90,"winter"
"55",3,5,2.20493364929698,2.21577966452682,0,90,"winter"
"56",3,7,2.13385825024897,2.17436322219921,0,90,"winter"
"57",3,9,2.1333084744658,2.13294677987161,0,90,"winter"
"58",3,11,2.04916384408246,2.0501138952164,0,90,"winter"
"59",3,13,1.99052109388407,1.96728101056119,0,90,"winter"
"60",3,15,1.85912468172083,1.86373990474218,0,90,"winter"
"61",3,17,1.8209152647947,1.84303168357838,0,90,"winter"
"62",3,19,1.82091526479469,1.84303168357838,0,90,"winter"
"63",3,21,1.78783708851092,1.80161524125078,0,90,"winter"
"64",3,23,1.72268865821241,1.73949057775937,0,90,"winter"
"65",3,25,1.61575726839755,1.63594947194036,0.444444444444444,135,"winter"
"66",3,27,1.55885547484569,1.57382480844895,0,135,"winter"
"67",3,29,1.43176563965015,1.42886726030234,0,135,"winter"
"68",3,31,1.36927445897,1.36674259681093,0,135,"winter"
"69",3,33,1.33427206744534,1.34603437564713,0,135,"winter"
"70",3,35,1.26820734417498,1.26320149099192,0,135,"winter"
"71",3,37,2.59661513660053,1.28390971215573,0,135,"winter"
"72",3,39,2.55591610814892,1.22178504866432,0,135,"winter"
"73",3,41,2.46674526110905,1.20107682750052,0,135,"winter"
"74",3,43,2.41854825078979,1.15966038517291,0,135,"winter"
"75",3,45,2.29255796716044,1.0561192793539,0,135,"winter"
"76",3,47,2.16993682230451,1.0561192793539,0,135,"winter"
"77",3,49,2.08318502309277,1.86373990474218,0,135,"winter"
"78",3,51,2.02765766899867,1.82232346241458,0,135,"winter"
"79",4,1,1.97570385749481,1.78090702008697,0,135,"winter"
"80",4,3,1.95783614454373,1.78090702008697,0,135,"winter"
"81",4,5,1.87903494896465,1.69807413543177,0,135,"winter"
"82",4,7,1.80454033035325,1.61524125077656,0,135,"winter"
"83",4,9,1.66618009160398,1.57382480844895,0,135,"winter"
"84",4,11,1.71556828278664,1.63594947194036,0,135,"winter"
"85",4,13,1.65644624087991,1.57382480844895,0,135,"winter"
"86",4,15,1.64141903614157,1.55311658728515,0,135,"winter"
"87",4,17,1.62144384935524,1.53240836612135,0,135,"winter"
"88",4,19,1.5880907851799,1.51170014495755,0,135,"winter"
"89",4,21,1.58809078517991,1.51170014495755,0,135,"winter"
"90",4,23,1.5466743428523,1.47028370262994,0,135,"winter"
"91",4,25,1.5259661216885,1.44957548146614,0.311111111111111,180,"winter"
"92",4,27,1.5052579005247,1.42886726030234,0,180,"winter"
"93",4,29,1.50470812474159,1.42886726030234,0,180,"winter"
"94",4,31,1.46017628630969,1.38745081797474,0,180,"winter"
"95",4,33,1.41159161357923,1.34603437564713,0,180,"winter"
"96",4,35,1.35533122510766,1.28390971215573,0,180,"winter"
"97",4,37,2.84668261768281,1.28390971215573,0,180,"winter"
"98",4,39,2.73773538332988,1.20107682750052,0,180,"winter"
"99",4,41,2.64674749122521,1.13895216400911,0,180,"winter"
"100",4,43,2.54611737769369,1.07682750051771,0,180,"winter"
"101",4,45,2.51001543460279,1.09753572168151,0,180,"winter"
"102",4,47,2.48719973960374,1.09753572168151,0,180,"winter"
"103",4,49,2.44385908203525,2.34002899150963,0,180,"winter"
"104",4,51,2.36716536029143,2.25719610685442,0,180,"winter"
"105",5,1,2.28662320806583,2.17436322219921,0,180,"winter"
"106",5,3,2.2142360632897,2.11223855870781,0,180,"winter"
"107",5,5,2.16035803654494,2.0501138952164,0,180,"winter"
"108",5,7,2.07688374680945,1.96728101056119,0,180,"winter"
"109",5,9,2.07182299024181,1.98798923172499,0,180,"winter"
"110",5,11,1.97604922946109,1.90515634706979,0,180,"winter"
"111",5,13,1.94013054496457,1.86373990474218,0,180,"winter"
"112",5,15,1.84639377394434,1.78090702008697,0,180,"winter"
"113",5,17,1.82082920002973,1.73949057775937,0,180,"winter"
"114",5,19,1.81954638986914,1.73949057775937,0,180,"winter"
"115",5,21,1.7911413077418,1.69807413543177,0,180,"winter"
