"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitfreq"
"1",1,1,1.89010929635461,1.92586456823359,0.511111111111111,45,"summer"
"2",1,3,1.8871771588447,1.92586456823359,0,45,"summer"
"3",1,5,1.90046340693652,1.94657278939739,0,45,"summer"
"4",1,7,1.85309106029189,1.90515634706979,0,45,"summer"
"5",1,9,1.79664741322595,1.84303168357838,0,45,"summer"
"6",1,11,1.79692230111751,1.84303168357838,0,45,"summer"
"7",1,13,1.7140894164623,1.76019879892317,0,45,"summer"
"8",1,15,1.67239808624314,1.71878235659557,0,45,"summer"
"9",1,17,1.61054831064329,1.65665769310416,0,45,"summer"
"10",1,19,1.57673709998204,1.61524125077656,0,45,"summer"
"11",1,21,1.5683988339382,1.61524125077656,0,45,"summer"
"12",1,23,1.55520421514357,1.59453302961276,0,45,"summer"
"13",1,25,1.54842364715188,1.59453302961276,0,45,"summer"
"14",1,27,1.5343127353854,1.59453302961276,0,45,"summer"
"15",1,29,1.5099393423342,1.55311658728515,0,45,"summer"
"16",1,31,1.45120496283863,1.49099192379375,0,45,"summer"
"17",1,33,1.46559076249668,1.51170014495755,0,45,"summer"
"18",1,35,1.46559076249668,1.51170014495755,0,45,"summer"
"19",1,37,2.74504653075062,1.51170014495755,0,45,"summer"
"20",1,39,2.70903621695695,1.47028370262994,0,45,"summer"
"21",1,41,2.65224589867907,1.44957548146614,0,45,"summer"
"22",1,43,2.6269921043162,1.47028370262994,0,45,"summer"
"23",1,45,2.60789731884154,1.44957548146614,0,45,"summer"
"24",1,47,2.57439688773203,1.42886726030234,0,45,"summer"
"25",1,49,2.38426609607321,2.52640298198385,0,45,"summer"
"26",1,51,2.29382797975165,2.42286187616484,0,45,"summer"
"27",2,1,2.17434337622246,2.29861254918203,0.377777777777778,45,"summer"
"28",2,3,2.1234532246246,2.23648788569062,0,45,"summer"
"29",2,5,2.0173823901446,2.13294677987161,0,45,"summer"
"30",2,7,1.97981437829879,2.11223855870781,0,45,"summer"
"31",2,9,2.07162693407809,2.15365500103541,0,45,"summer"
"32",2,11,2.05834068598625,2.13294677987161,0,45,"summer"
"33",2,13,1.92767730820048,2.0086974528888,0,45,"summer"
"34",2,15,1.92465354139338,1.98798923172499,0,45,"summer"
"35",2,17,1.870958773243,1.92586456823359,0,45,"summer"
"36",2,19,1.79847999916967,1.86373990474218,0,45,"summer"
"37",2,21,1.76127850451258,1.84303168357838,0,45,"summer"
"38",2,23,1.65077357210751,1.71878235659557,0,45,"summer"
"39",2,25,1.58131856484131,1.65665769310416,0,45,"summer"
"40",2,27,1.50425832590875,1.57382480844895,0,45,"summer"
"41",2,29,1.41446161466747,1.47028370262994,0,45,"summer"
"42",2,31,1.35404201616239,1.38745081797474,0,45,"summer"
"43",2,33,1.30184920842715,1.34603437564713,0,45,"summer"
"44",2,35,1.28682200368882,1.32532615448333,0,45,"summer"
"45",2,37,2.64529811777645,1.30461793331953,0,45,"summer"
"46",2,39,2.57556822261868,1.24249326982812,0,45,"summer"
"47",2,41,2.49444040294979,1.22178504866432,0,45,"summer"
"48",2,43,2.47748898297057,1.22178504866432,0,45,"summer"
"49",2,45,2.36093651695128,1.18036860633672,0,45,"summer"
"50",2,47,2.22633307938655,1.11824394284531,0,45,"summer"
"51",2,49,2.13726940252273,2.23648788569062,0,45,"summer"
"52",2,51,2.08861424571751,2.19507144336302,0,45,"summer"
"53",3,1,2.04930527722517,2.15365500103541,0.488888888888889,45,"summer"
"54",3,3,1.9924034836733,2.091530337544,0,45,"summer"
"55",3,5,1.94219062881593,2.0294056740526,0,45,"summer"
"56",3,7,1.87667568132869,1.96728101056119,0,45,"summer"
"57",3,9,1.75728270709665,1.84303168357838,0,45,"summer"
"58",3,11,1.62139645937136,1.67736591426796,0,45,"summer"
"59",3,13,1.60028582935862,1.63594947194036,0,45,"summer"
"60",3,15,1.5455831389392,1.55311658728515,0,45,"summer"
"61",3,17,1.49756938721426,1.53240836612135,0,45,"summer"
"62",3,19,1.46275025428398,1.47028370262994,0,45,"summer"
"63",3,21,1.43352050848197,1.47028370262994,0,45,"summer"
"64",3,23,1.41180436504914,1.44957548146614,0,45,"summer"
"65",3,25,1.36992977623561,1.40815903913854,0,45,"summer"
"66",3,27,1.30496460453146,1.34603437564713,0,45,"summer"
"67",3,29,1.23816684688362,1.30461793331953,0,45,"summer"
"68",3,31,1.2065547393548,1.24249326982812,0,45,"summer"
"69",3,33,1.13187686214906,1.15966038517291,0,45,"summer"
"70",3,35,1.13187686214906,1.15966038517291,0,45,"summer"
"71",3,37,2.60609682426461,1.15966038517291,0,45,"summer"
"72",3,39,2.52143135366573,1.15966038517291,0,45,"summer"
"73",3,41,2.44043105495425,1.15966038517291,0,45,"summer"
"74",3,43,2.37057363883911,1.13895216400911,0,45,"summer"
"75",3,45,2.30364836023388,1.13895216400911,0,45,"summer"
"76",3,47,2.14293057297141,1.07682750051771,0,45,"summer"
"77",3,49,2.05982280042465,2.091530337544,0,45,"summer"
"78",3,51,2.02033057333793,2.0501138952164,0,45,"summer"
"79",4,1,2.00502848070804,2.0501138952164,0.4,45,"summer"
"80",4,3,1.94503113702869,1.98798923172499,0,45,"summer"
"81",4,5,1.90196536735176,1.92586456823359,0,45,"summer"
"82",4,7,1.79344038782455,1.82232346241458,0,45,"summer"
"83",4,9,1.67267297413476,1.69807413543177,0,45,"summer"
"84",4,11,1.82257850432936,1.84303168357838,0,45,"summer"
"85",4,13,1.76650137445215,1.80161524125078,0,45,"summer"
"86",4,15,1.76650137445215,1.80161524125078,0,45,"summer"
"87",4,17,1.7326901637909,1.78090702008697,0,45,"summer"
"88",4,19,1.68586759292937,1.71878235659557,0,45,"summer"
"89",4,21,1.65590481274988,1.69807413543177,0,45,"summer"
"90",4,23,1.60340122546289,1.63594947194036,0,45,"summer"
"91",4,25,1.60294307897697,1.63594947194036,0,45,"summer"
"92",4,27,1.54109330337712,1.57382480844895,0,45,"summer"
"93",4,29,1.51378777281599,1.53240836612135,0,45,"summer"
"94",4,31,1.47731931253638,1.51170014495755,0,45,"summer"
"95",4,33,1.40960526191668,1.44957548146614,0,45,"summer"
"96",4,35,1.39448642788117,1.42886726030234,0,45,"summer"
"97",4,37,2.60052728311311,1.36674259681093,0,45,"summer"
"98",4,39,2.53574537000335,1.36674259681093,0,45,"summer"
"99",4,41,2.48580740303753,1.34603437564713,0,45,"summer"
"100",4,43,2.38364073667631,1.32532615448333,0,45,"summer"
"101",4,45,2.33998929955607,1.32532615448333,0,45,"summer"
"102",4,47,2.27484086925756,1.32532615448333,0,45,"summer"
"103",4,49,2.20227046588707,2.27790432801822,0,45,"summer"
"104",4,51,2.13162427775747,2.21577966452682,0,45,"summer"
"105",5,1,2.07646344085211,2.15365500103541,0.533333333333333,45,"summer"
"106",5,3,2.01641035953576,2.0501138952164,0,45,"summer"
"107",5,5,1.97063160260347,2.0501138952164,0,45,"summer"
"108",5,7,1.94341770133954,2.0294056740526,0,45,"summer"
"109",5,9,2.01974490589456,2.091530337544,0,45,"summer"
"110",5,11,1.89054759686378,1.94657278939739,0,45,"summer"
"111",5,13,1.72484593589318,1.78090702008697,0,45,"summer"
"112",5,15,1.61751213722939,1.67736591426796,0,45,"summer"
"113",5,17,1.59044560289962,1.63594947194036,0,45,"summer"
"114",5,19,1.54888179363783,1.59453302961276,0,45,"summer"
