"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitfrequency"
"1",1,1,2.11178041222186,2.11223855870781,0,0,"spring"
"2",1,3,2.07906875312683,2.091530337544,0,0,"spring"
"3",1,5,2.01272914196492,2.0086974528888,0,0,"spring"
"4",1,7,2.02491583849052,2.0294056740526,0,0,"spring"
"5",1,9,1.98579012859253,2.0086974528888,0,0,"spring"
"6",1,11,1.99073811064053,2.0086974528888,0,0,"spring"
"7",1,13,1.88435649660878,1.90515634706979,0,0,"spring"
"8",1,15,1.84101583904029,1.84303168357838,0,0,"spring"
"9",1,17,1.82397278976389,1.84303168357838,0,0,"spring"
"10",1,19,1.75900761805975,1.76019879892317,0,0,"spring"
"11",1,21,1.67745754356513,1.69807413543177,0,0,"spring"
"12",1,23,1.64492914306447,1.65665769310416,0,0,"spring"
"13",1,25,1.63145963637828,1.63594947194036,0,0,"spring"
"14",1,27,1.62348788752319,1.63594947194036,0,0,"spring"
"15",1,29,1.57107592953339,1.59453302961276,0,0,"spring"
"16",1,31,1.54816860523715,1.55311658728515,0,0,"spring"
"17",1,33,1.49923856054037,1.51170014495755,0,0,"spring"
"18",1,35,1.4551648685944,1.47028370262994,0,0,"spring"
"19",1,37,2.84774692721163,1.42886726030234,0,0,"spring"
"20",1,39,2.77453511876085,1.34603437564713,0.377777777777778,45,"spring"
"21",1,41,2.69848280209732,1.32532615448333,0,45,"spring"
"22",1,43,2.67392615045176,1.30461793331953,0,45,"spring"
"23",1,45,2.59155141228247,1.24249326982812,0,45,"spring"
"24",1,47,2.35175754154938,1.09753572168151,0,45,"spring"
"25",1,49,2.30841688398093,2.27790432801822,0,45,"spring"
"26",1,51,2.22521748213697,2.21577966452682,0,45,"spring"
"27",2,1,2.18086890229945,2.17436322219921,0,45,"spring"
"28",2,3,2.05661957531662,2.0294056740526,0,45,"spring"
"29",2,5,1.99220417939559,1.96728101056119,0,45,"spring"
"30",2,7,1.97745186254882,1.94657278939739,0,45,"spring"
