"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitfrequency"
"1",1,1,1.91853422445878,1.86373990474218,0.311111111111111,45,"summer"
"2",1,3,1.85237787189124,1.78090702008697,0,45,"summer"
"3",1,5,1.824522565547,1.76019879892317,0,45,"summer"
"4",1,7,1.80418086157195,1.73949057775937,0,45,"summer"
"5",1,9,1.76111509189501,1.69807413543177,0,45,"summer"
"6",1,11,1.71905724448711,1.65665769310416,0,45,"summer"
"7",1,13,1.65775724467037,1.59453302961276,0,45,"summer"
"8",1,15,1.66453781266206,1.61524125077656,0,45,"summer"
"9",1,17,1.67974827599476,1.61524125077656,0,45,"summer"
"10",1,19,1.65922331342533,1.59453302961276,0,45,"summer"
"11",1,21,1.67993153458913,1.61524125077656,0,45,"summer"
"12",1,23,1.64529566025322,1.57382480844895,0,45,"summer"
"13",1,25,1.61780687109773,1.55311658728515,0,45,"summer"
"14",1,27,1.59709864993392,1.53240836612135,0,45,"summer"
"15",1,29,1.53378280557912,1.47028370262994,0,45,"summer"
"16",1,31,1.504003283994,1.44957548146614,0,45,"summer"
"17",1,33,1.45214110178731,1.38745081797474,0,45,"summer"
"18",1,35,1.43143288062351,1.36674259681093,0,45,"summer"
"19",1,37,2.84637248775391,1.36674259681093,0,45,"summer"
"20",1,39,2.74420582139265,1.34603437564713,0,45,"summer"
"21",1,41,2.60758653928984,1.26320149099192,0,45,"summer"
"22",1,43,2.50432032136239,1.22178504866432,0,45,"summer"
"23",1,45,2.46189595676573,1.18036860633672,0,45,"summer"
"24",1,47,2.4135156878521,1.18036860633672,0,45,"summer"
"25",1,49,2.30420193631043,2.0708221163802,0,45,"summer"
"26",1,51,2.32362734731364,2.0708221163802,0,45,"summer"
"27",2,1,2.17399670501057,1.92586456823359,0.577777777777778,45,"summer"
"28",2,3,2.10701568876836,1.88444812590598,0,45,"summer"
"29",2,5,2.05781075618004,1.84303168357838,0,45,"summer"
"30",2,7,2.04782316278688,1.82232346241458,0,45,"summer"
"31",2,9,2.04718175770652,1.96728101056119,0,45,"summer"
"32",2,11,1.94144154875507,1.90515634706979,0,45,"summer"
"33",2,13,1.93035440379568,1.88444812590598,0,45,"summer"
"34",2,15,1.83396038315709,1.78090702008697,0,45,"summer"
"35",2,17,1.73041927733807,1.67736591426796,0,45,"summer"
"36",2,19,1.67855709513138,1.61524125077656,0,45,"summer"
"37",2,21,1.59379999523528,1.53240836612135,0,45,"summer"
"38",2,23,1.51637323911398,1.47028370262994,0,45,"summer"
"39",2,25,1.51096711058007,1.44957548146614,0,45,"summer"
"40",2,27,1.44655171465904,1.38745081797474,0,45,"summer"
"41",2,29,1.4260267520896,1.36674259681093,0,45,"summer"
"42",2,31,1.33934543695262,1.26320149099192,0,45,"summer"
"43",2,33,1.34887488385986,1.30461793331953,0,45,"summer"
"44",2,35,1.27373886016819,1.22178504866432,0,45,"summer"
"45",2,37,2.67062749575313,1.18036860633672,0,45,"summer"
"46",2,39,2.66934468559255,1.18036860633672,0,45,"summer"
"47",2,41,2.57414184581734,1.13895216400911,0,45,"summer"
"48",2,43,2.5018463303384,1.11824394284531,0,45,"summer"
"49",2,45,2.44118773560196,1.09753572168151,0,45,"summer"
"50",2,47,2.34415230988306,1.07682750051771,0,45,"summer"
"51",2,49,2.20661673480842,2.0708221163802,0,45,"summer"
"52",2,51,2.17894468705857,2.0294056740526,0,45,"summer"
"53",3,1,2.0337122510204,1.90515634706979,0.4,45,"summer"
"54",3,3,1.95371987457791,1.84303168357838,0,45,"summer"
"55",3,5,1.86428968052538,1.76019879892317,0,45,"summer"
"56",3,7,1.81600104090891,1.71878235659557,0,45,"summer"
"57",3,9,1.62632839573598,1.55311658728515,0,45,"summer"
"58",3,11,1.77879954625178,1.71878235659557,0,45,"summer"
"59",3,13,1.75699177352175,1.69807413543177,0,45,"summer"
"60",3,15,1.66829461384668,1.61524125077656,0,45,"summer"
"61",3,17,1.55852271581908,1.51170014495755,0,45,"summer"
"62",3,19,1.50024648280944,1.44957548146614,0,45,"summer"
"63",3,21,1.48796815698665,1.42886726030234,0,45,"summer"
"64",3,23,1.43106636343478,1.36674259681093,0,45,"summer"
"65",3,25,1.3852517148423,1.32532615448333,0,45,"summer"
"66",3,27,1.30461793331952,1.22178504866432,0,45,"summer"
"67",3,29,1.32541778378052,1.26320149099192,0,45,"summer"
"68",3,31,1.30773332942382,1.24249326982812,0,45,"summer"
"69",3,33,1.26512570623281,1.20107682750052,0,45,"summer"
"70",3,35,1.12878131202157,1.07682750051771,0,45,"summer"
"71",3,37,2.35908788532424,1.0147028370263,0,45,"summer"
"72",3,39,2.27882062099019,1.0147028370263,0,45,"summer"
"73",3,41,2.08511628674115,0.931869952371091,0,45,"summer"
"74",3,43,1.99488760881317,0.890453510043487,0,45,"summer"
"75",3,45,1.93091633891687,0.890453510043487,0,45,"summer"
"76",3,47,1.86650094299582,0.869745288879685,0,45,"summer"
"77",3,49,1.86870004612827,1.61524125077656,0,45,"summer"
"78",3,51,1.84341036010522,1.59453302961276,0,45,"summer"
"79",4,1,1.78073592083069,1.53240836612135,0.333333333333333,45,"summer"
"80",4,3,1.70779900027145,1.47028370262994,0,45,"summer"
"81",4,5,1.68773218418794,1.47028370262994,0,45,"summer"
"82",4,7,1.68525819316395,1.47028370262994,0,45,"summer"
"83",4,9,1.80722894705512,1.63594947194036,0,45,"summer"
"84",4,11,1.77653313249818,1.63594947194036,0,45,"summer"
"85",4,13,1.65100099535476,1.53240836612135,0,45,"summer"
"86",4,15,1.60646915692286,1.49099192379375,0,45,"summer"
"87",4,17,1.56688530053894,1.47028370262994,0,45,"summer"
"88",4,19,1.54855944110195,1.44957548146614,0,45,"summer"
"89",4,21,1.52785121993814,1.42886726030234,0,45,"summer"
"90",4,23,1.48643477761054,1.38745081797474,0,45,"summer"
"91",4,25,1.48524359674713,1.38745081797474,0,45,"summer"
"92",4,27,1.44501833528293,1.34603437564713,0,45,"summer"
"93",4,29,1.38289367179152,1.28390971215573,0,45,"summer"
"94",4,31,1.35311415020641,1.26320149099192,0,45,"summer"
"95",4,33,1.32003597392264,1.22178504866432,0,45,"summer"
"96",4,35,1.31957782743671,1.22178504866432,0,45,"summer"
"97",4,37,2.85385525751598,1.20107682750052,0,45,"summer"
"98",4,39,2.78289985549058,1.15966038517291,0,45,"summer"
"99",4,41,2.73980761512779,1.15966038517291,0,45,"summer"
"100",4,43,2.71094438651452,1.13895216400911,0,45,"summer"
"101",4,45,2.56277981296641,1.0561192793539,0,45,"summer"
"102",4,47,2.44503616608371,1.0561192793539,0,45,"summer"
"103",4,49,2.41434035152675,2.27790432801822,0,45,"summer"
"104",4,51,2.32234453715304,2.19507144336302,0,45,"summer"
"105",5,1,2.30026187653146,2.17436322219921,0.466666666666667,45,"summer"
"106",5,3,2.25353093496713,2.11223855870781,0,45,"summer"
"107",5,5,2.22576725792007,2.0708221163802,0,45,"summer"
"108",5,7,2.18462570348403,2.0294056740526,0,45,"summer"
"109",5,9,2.11736979935024,2.0086974528888,0,45,"summer"
"110",5,11,2.00512391029863,1.88444812590598,0,45,"summer"
"111",5,13,1.87629311845659,1.71878235659557,0,45,"summer"
"112",5,15,1.81004513659184,1.65665769310416,0,45,"summer"
"113",5,17,1.76807891848112,1.63594947194036,0,45,"summer"
"114",5,19,1.74507996488769,1.61524125077656,0,45,"summer"
"115",5,21,1.66499595914802,1.55311658728515,0,45,"summer"
"116",5,23,1.60287129565661,1.49099192379375,0,45,"summer"
"117",5,25,1.60103870971292,1.49099192379375,0,45,"summer"
"118",5,27,1.60122196830729,1.49099192379375,0,45,"summer"
"119",5,29,1.59838146009455,1.49099192379375,0,45,"summer"
