"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitfrequency"
"1",1,1,2.31871387688968,2.31932077034583,0.6,45,"summer"
"2",1,3,2.25255752432213,2.23648788569062,0,45,"summer"
"3",1,5,2.22552688165257,2.21577966452682,0,45,"summer"
"4",1,7,2.19446454990687,2.19507144336302,0,45,"summer"
"5",1,9,2.17439773382336,2.15365500103541,0,45,"summer"
"6",1,11,2.13763198737954,2.13294677987161,0,45,"summer"
"7",1,13,2.07103988659872,2.0501138952164,0,45,"summer"
"8",1,15,2.03915289117835,2.0294056740526,0,45,"summer"
"9",1,17,2.02146843682165,2.0086974528888,0,45,"summer"
"10",1,19,2.01975858395667,2.0294056740526,0,45,"summer"
"11",1,21,1.9775174779544,1.96728101056119,0,45,"summer"
"12",1,23,1.9598330235977,1.94657278939739,0,45,"summer"
"13",1,25,1.93555125984369,1.92586456823359,0,45,"summer"
"14",1,27,1.88185649169329,1.86373990474218,0,45,"summer"
"15",1,29,1.83201015402468,1.82232346241458,0,45,"summer"
"16",1,31,1.77868190306302,1.76019879892317,0,45,"summer"
"17",1,33,1.7660370600515,1.76019879892317,0,45,"summer"
"18",1,35,1.71948937708154,1.69807413543177,0,45,"summer"
"19",1,37,3.14447403795215,1.65665769310416,0,45,"summer"
"20",1,39,3.04862979309669,1.63594947194036,0,45,"summer"
"21",1,41,2.95415998769897,1.61524125077656,0,45,"summer"
"22",1,43,2.86113058030868,1.59453302961276,0,45,"summer"
"23",1,45,2.77078409328432,1.55311658728515,0,45,"summer"
"24",1,47,2.65872146282711,1.53240836612135,0,45,"summer"
"25",1,49,2.58807527469749,2.50569476082005,0,45,"summer"
"26",1,51,2.4807773676939,2.36073721267343,0,45,"summer"
"27",2,1,2.41434285475989,2.27790432801822,0.377777777777778,45,"summer"
"28",2,3,2.36513792217155,2.25719610685442,0,45,"summer"
"29",2,5,2.24437050848177,2.13294677987161,0,45,"summer"
"30",2,7,2.17308291527186,2.091530337544,0,45,"summer"
"31",2,9,2.01135108688834,1.98798923172499,0,45,"summer"
"32",2,11,1.85668083324014,1.82232346241458,0,45,"summer"
"33",2,13,1.77769637906669,1.73949057775937,0,45,"summer"
"34",2,15,1.66655004158131,1.61524125077656,0,45,"summer"
"35",2,17,1.56536889921645,1.51170014495755,0,45,"summer"
"36",2,19,1.5113992431745,1.47028370262994,0,45,"summer"
"37",2,21,1.45843750940159,1.42886726030234,0,45,"summer"
"38",2,23,1.40849954243578,1.36674259681093,0,45,"summer"
"39",2,25,1.3974123974764,1.36674259681093,0,45,"summer"
"40",2,27,1.34316785354289,1.32532615448333,0,45,"summer"
"41",2,29,1.24842316025364,1.22178504866432,0,45,"summer"
"42",2,31,1.21149655348809,1.20107682750052,0,45,"summer"
"43",2,33,1.21376488764508,1.20107682750052,0,45,"summer"
"44",2,35,1.15267054469535,1.13895216400911,0,45,"summer"
"45",2,37,2.60804199397786,1.11824394284531,0,45,"summer"
