"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitfrequency"
"1",1,1,1.88829655638773,1.73949057775937,0,0,"winter"
"2",1,3,1.87720941142834,1.73949057775937,0,0,"winter"
"3",1,5,1.82580537570758,1.67736591426796,0,0,"winter"
"4",1,7,1.78438893337997,1.63594947194036,0,0,"winter"
"5",1,9,1.76404722940491,1.61524125077656,0,0,"winter"
"6",1,11,1.74883676607221,1.59453302961276,0,0,"winter"
"7",1,13,1.74333900824111,1.59453302961276,0,0,"winter"
"8",1,15,1.72950298436618,1.59453302961276,0,0,"winter"
"9",1,17,1.72263078707731,1.57382480844895,0,0,"winter"
"10",1,19,1.72263078707731,1.57382480844895,0,0,"winter"
"11",1,21,1.6397979024221,1.49099192379375,0,0,"winter"
"12",1,23,1.5776732389307,1.42886726030234,0,0,"winter"
"13",1,25,1.55357473377105,1.40815903913854,0.288888888888889,45,"winter"
"14",1,27,1.44471912871531,1.30461793331953,0,45,"winter"
"15",1,29,1.43271569078408,1.28390971215573,0,45,"winter"
"16",1,31,1.43271569078408,1.28390971215573,0,45,"winter"
"17",1,33,1.41200746962028,1.26320149099192,0,45,"winter"
"18",1,35,1.35235679715286,1.22178504866432,0,45,"winter"
"19",1,37,2.68116486492934,1.13895216400911,0,45,"winter"
"20",1,39,2.55975604615926,1.0561192793539,0,45,"winter"
"21",1,41,2.53180911051786,1.0354110581901,0,45,"winter"
"22",1,43,2.395647974901,0.973286394698695,0,45,"winter"
"23",1,45,2.26929117408291,0.890453510043487,0,45,"winter"
"24",1,47,2.22540074073131,0.869745288879685,0,45,"winter"
"25",1,49,2.14476695920854,1.73949057775937,0,45,"winter"
"26",1,51,2.05084692959393,1.65665769310416,0,45,"winter"
"27",2,1,1.9779100090347,1.59453302961276,0,45,"winter"
"28",2,3,1.93603542022117,1.55311658728515,0,45,"winter"
"29",2,5,1.90268235604585,1.53240836612135,0,45,"winter"
"30",2,7,1.88243228136796,1.51170014495755,0,45,"winter"
"31",2,9,1.87427727391846,1.59453302961276,0,45,"winter"
"32",2,11,1.76899521145296,1.57382480844895,0,45,"winter"
"33",2,13,1.76716262550926,1.61524125077656,0,45,"winter"
"34",2,15,1.73591703516918,1.57382480844895,0,45,"winter"
"35",2,17,1.60452062300592,1.44957548146614,0,45,"winter"
"36",2,19,1.49227473395433,1.32532615448333,0,45,"winter"
"37",2,21,1.44536053379564,1.28390971215573,0,45,"winter"
"38",2,23,1.40394409146802,1.24249326982812,0,45,"winter"
"39",2,25,1.33302301544686,1.18036860633672,0.311111111111111,90,"winter"
"40",2,27,1.24084394247878,1.07682750051771,0,90,"winter"
"41",2,29,1.24734962257891,1.09753572168151,0,90,"winter"
"42",2,31,1.19209715637637,1.0354110581901,0,90,"winter"
"43",2,33,1.15132211912906,0.993994615862497,0,90,"winter"
"44",2,35,1.14848161091633,0.993994615862497,0,90,"winter"
"45",2,37,2.34965006771412,0.973286394698695,0,90,"winter"
"46",2,39,2.25838728771792,0.931869952371091,0,90,"winter"
"47",2,41,2.16648310264139,0.890453510043487,0,90,"winter"
"48",2,43,2.13707009824501,0.869745288879685,0,90,"winter"
"49",2,45,2.03105500140201,0.849037067715883,0,90,"winter"
"50",2,47,1.95784319295121,0.807620625388279,0,90,"winter"
"51",2,49,1.93218698973942,1.53240836612135,0,90,"winter"
"52",2,51,1.79648400060846,1.42886726030234,0,90,"winter"
"53",3,1,1.73747473322133,1.36674259681093,0,90,"winter"
"54",3,3,1.59288370226346,1.24249326982812,0,90,"winter"
"55",3,5,1.57061778304751,1.22178504866432,0,90,"winter"
"56",3,7,1.48466950228801,1.15966038517291,0,90,"winter"
"57",3,9,1.51224992074068,1.24249326982812,0,90,"winter"
"58",3,11,1.49126681168533,1.28390971215573,0,90,"winter"
"59",3,13,1.44435261152662,1.26320149099192,0,90,"winter"
"60",3,15,1.3273419990214,1.11824394284531,0,90,"winter"
"61",3,17,1.25257249251845,1.0561192793539,0,90,"winter"
"62",3,19,1.25037338938601,1.0561192793539,0,90,"winter"
"63",3,21,1.24707473468735,1.0561192793539,0,90,"winter"
"64",3,23,1.2199524627206,1.0354110581901,0,90,"winter"
"65",3,25,1.12813990694126,0.931869952371091,0.333333333333333,135,"winter"
"66",3,27,1.08773138688269,0.890453510043487,0,135,"winter"
"67",3,29,1.00462361433592,0.807620625388279,0,135,"winter"
"68",3,31,0.974385946264887,0.786912404224477,0,135,"winter"
"69",3,33,0.933427650423207,0.745495961896873,0,135,"winter"
"70",3,35,0.919316738656725,0.724787740733071,0,135,"winter"
"71",3,37,1.99577772198581,0.704079519569269,0,135,"winter"
"72",3,39,1.89975021853595,0.704079519569269,0,135,"winter"
"73",3,41,1.86181568950138,0.704079519569269,0,135,"winter"
"74",3,43,1.77916606344052,0.683371298405467,0,135,"winter"
"75",3,45,1.75259356725689,0.662663077241665,0,135,"winter"
"76",3,47,1.70751195304188,0.662663077241665,0,135,"winter"
"77",3,49,1.62715305941065,1.24249326982812,0,135,"winter"
"78",3,51,1.60644483824687,1.22178504866432,0,135,"winter"
"79",4,1,1.5165564977084,1.15966038517291,0,135,"winter"
"80",4,3,1.45553138578321,1.11824394284531,0,135,"winter"
"81",4,5,1.44160373261109,1.09753572168151,0,135,"winter"
"82",4,7,1.42126202863602,1.07682750051771,0,135,"winter"
"83",4,9,1.5248947637522,1.26320149099192,0,135,"winter"
"84",4,11,1.3902913261875,1.15966038517291,0,135,"winter"
"85",4,13,1.36179461476297,1.13895216400911,0,135,"winter"
"86",4,15,1.25532137143403,1.0354110581901,0,135,"winter"
"87",4,17,1.30214394229554,1.09753572168151,0,135,"winter"
"88",4,19,1.28143572113174,1.07682750051771,0,135,"winter"
"89",4,21,1.26091075856231,1.0561192793539,0,135,"winter"
"90",4,23,1.24020253739851,1.0354110581901,0,135,"winter"
"91",4,25,1.23287219362371,1.0354110581901,0.333333333333333,180,"winter"
"92",4,27,1.17221359888726,0.973286394698695,0,180,"winter"
"93",4,29,1.1493979038882,0.952578173534893,0,180,"winter"
"94",4,31,1.11210477993392,0.911161731207289,0,180,"winter"
"95",4,33,1.08718161109961,0.890453510043487,0,180,"winter"
"96",4,35,1.04998011644251,0.849037067715883,0,180,"winter"
"97",4,37,2.34900866263388,0.849037067715883,0,180,"winter"
"98",4,39,2.27652988856058,0.807620625388279,0,180,"winter"
"99",4,41,2.26076964944477,0.786912404224477,0,180,"winter"
"100",4,43,2.18874902185736,0.786912404224477,0,180,"winter"
"101",4,45,2.11984379037427,0.766204183060675,0,180,"winter"
"102",4,47,2.08255066641999,0.766204183060675,0,180,"winter"
"103",4,49,2.03820208658247,1.55311658728515,0,180,"winter"
"104",4,51,1.95353661598354,1.49099192379375,0,180,"winter"
"105",5,1,1.90598101074453,1.44957548146614,0,180,"winter"
"106",5,3,1.86914603327617,1.40815903913854,0,180,"winter"
"107",5,5,1.74388878402429,1.30461793331953,0,180,"winter"
"108",5,7,1.73380956133394,1.30461793331953,0,180,"winter"
"109",5,9,1.54221270092014,1.24249326982812,0,180,"winter"
"110",5,11,1.5731834033687,1.28390971215573,0,180,"winter"
"111",5,13,1.5462443899963,1.26320149099192,0,180,"winter"
"112",5,15,1.42364439036283,1.18036860633672,0,180,"winter"
"113",5,17,1.39047458478186,1.13895216400911,0,180,"winter"
"114",5,19,1.39853796293413,1.15966038517291,0,180,"winter"
"115",5,21,1.37361479409982,1.13895216400911,0,180,"winter"
"116",5,23,1.3499744354261,1.11824394284531,0,180,"winter"
"117",5,25,1.31130687201404,1.07682750051771,0.266666666666667,225,"winter"
"118",5,27,1.25843676753831,1.0354110581901,0,225,"winter"
"119",5,29,1.26677503358215,1.0354110581901,0,225,"winter"
"120",5,31,1.24606681241835,1.0147028370263,0,225,"winter"
"121",5,33,1.23342196940682,1.0147028370263,0,225,"winter"
"122",5,35,1.1822928215776,0.952578173534893,0,225,"winter"
"123",5,37,2.25316441777837,0.931869952371091,0,225,"winter"
"124",5,39,2.21312241490853,0.911161731207289,0,225,"winter"
"125",5,41,2.14458370061419,0.890453510043487,0,225,"winter"
"126",5,43,2.09926466470914,0.849037067715883,0,225,"winter"
"127",5,45,2.04355405202067,0.849037067715883,0,225,"winter"
"128",5,47,1.99453237802669,0.828328846552081,0,225,"winter"
"129",5,49,1.9213205695759,1.42886726030234,0,225,"winter"
"130",5,51,1.82382699737109,1.38745081797474,0,225,"winter"
"131",6,1,1.70965689307861,1.26320149099192,0,225,"winter"
"132",6,3,1.64450846278011,1.20107682750052,0,225,"winter"
"133",6,5,1.56598215509259,1.15966038517291,0,225,"winter"
"134",6,7,1.56424119844607,1.15966038517291,0,225,"winter"
"135",6,9,1.62686147462493,1.32532615448333,0,225,"winter"
"136",6,11,1.55960557049117,1.28390971215573,0,225,"winter"
"137",6,13,1.49775579489132,1.22178504866432,0,225,"winter"
"138",6,15,1.48181229718112,1.22178504866432,0,225,"winter"
"139",6,17,1.45749306722559,1.22178504866432,0,225,"winter"
"140",6,19,1.45025435274798,1.22178504866432,0,225,"winter"
"141",6,21,1.40590577291045,1.20107682750052,0,225,"winter"
"142",6,23,1.40847139323163,1.18036860633672,0,225,"winter"
"143",6,25,1.35367707351502,1.13895216400911,0.355555555555556,270,"winter"
"144",6,27,1.34433088520215,1.11824394284531,0,270,"winter"
"145",6,29,1.26406362086811,1.0354110581901,0,270,"winter"
"146",6,31,1.2171494207094,0.993994615862497,0,270,"winter"
"147",6,33,1.1360574927007,0.931869952371091,0,270,"winter"
"148",6,35,1.14668649117416,0.931869952371091,0,270,"winter"
"149",6,37,2.55535783989441,0.931869952371091,0,270,"winter"
"150",6,39,2.45282465634442,0.911161731207289,0,270,"winter"
"151",6,41,2.30145305739484,0.869745288879685,0,270,"winter"
"152",6,43,2.22292674970733,0.786912404224477,0,270,"winter"
"153",6,45,2.20918235512959,0.786912404224477,0,270,"winter"
"154",6,47,2.1841675569981,0.786912404224477,0,270,"winter"
"155",6,49,2.14824887250158,1.61524125077656,0,270,"winter"
"156",6,51,2.06578250503512,1.55311658728515,0,270,"winter"
"157",7,1,1.99376187744772,1.49099192379375,0,270,"winter"
