"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitfrequency"
"1",1,1,1.87971801796462,1.90515634706979,0,0,"autumn"
"2",1,3,1.86551547690096,1.88444812590598,0,0,"autumn"
"3",1,5,1.84480725573716,1.86373990474218,0,0,"autumn"
"4",1,7,1.84480725573716,1.86373990474218,0,0,"autumn"
"5",1,9,1.82602324981424,1.84303168357838,0,0,"autumn"
"6",1,11,1.82409903457336,1.84303168357838,0,0,"autumn"
"7",1,13,1.81951756971411,1.84303168357838,0.377777777777778,45,"autumn"
"8",1,15,1.79963401222497,1.80161524125078,0,45,"autumn"
"9",1,17,1.75427751011841,1.76019879892317,0,45,"autumn"
"10",1,19,1.65843326526294,1.67736591426796,0,45,"autumn"
"11",1,21,1.64817078397822,1.65665769310416,0,45,"autumn"
"12",1,23,1.5916355076151,1.61524125077656,0,45,"autumn"
"13",1,25,1.59117736112918,1.61524125077656,0,45,"autumn"
"14",1,27,1.55489215944393,1.57382480844895,0,45,"autumn"
"15",1,29,1.52474612067008,1.55311658728515,0,45,"autumn"
"16",1,31,1.49551637486807,1.51170014495755,0,45,"autumn"
"17",1,33,1.47205927478872,1.49099192379375,0,45,"autumn"
"18",1,35,1.40975135270294,1.40815903913854,0,45,"autumn"
"19",1,37,2.76150136028793,1.47028370262994,0,45,"autumn"
"20",1,39,2.65321792928793,1.36674259681093,0,45,"autumn"
"21",1,41,2.5570071672437,1.34603437564713,0,45,"autumn"
"22",1,43,2.44017981333287,1.28390971215573,0,45,"autumn"
"23",1,45,2.3059428929569,1.24249326982812,0,45,"autumn"
"24",1,47,2.25829565842073,1.22178504866432,0,45,"autumn"
"25",1,49,2.15906112956941,2.13294677987161,0,45,"autumn"
"26",1,51,2.11480417902906,2.091530337544,0,45,"autumn"
"27",2,1,2.05121344678269,2.0294056740526,0,45,"autumn"
"28",2,3,1.9743364664445,1.94657278939739,0,45,"autumn"
"29",2,5,1.87409401532413,1.84303168357838,0,45,"autumn"
"30",2,7,1.79052809629144,1.78090702008697,0,45,"autumn"
"31",2,9,1.74453018910456,1.78090702008697,0,45,"autumn"
"32",2,11,1.69431733424722,1.69807413543177,0,45,"autumn"
"33",2,13,1.65894842553381,1.65665769310416,0.466666666666667,90,"autumn"
"34",2,15,1.58170492800687,1.57382480844895,0,90,"autumn"
"35",2,17,1.51115036917445,1.51170014495755,0,90,"autumn"
"36",2,19,1.46524409128479,1.44957548146614,0,90,"autumn"
"37",2,21,1.39533093753265,1.38745081797474,0,90,"autumn"
"38",2,23,1.34942465964298,1.32532615448333,0,90,"autumn"
"39",2,25,1.33577189436243,1.32532615448333,0,90,"autumn"
"40",2,27,1.25623766440588,1.24249326982812,0,90,"autumn"
"41",2,29,1.25055664798041,1.24249326982812,0,90,"autumn"
"42",2,31,1.24377607998872,1.24249326982812,0,90,"autumn"
"43",2,33,1.06858086377105,1.0561192793539,0,90,"autumn"
"44",2,35,1.01644379367281,1.0147028370263,0,90,"autumn"
"45",2,37,2.45676471612334,0.993994615862497,0,90,"autumn"
"46",2,39,2.34442719777459,0.931869952371091,0,90,"autumn"
"47",2,41,2.23777069585133,0.890453510043487,0,90,"autumn"
"48",2,43,2.1477907260157,0.890453510043487,0,90,"autumn"
"49",2,45,2.05121344678273,0.849037067715883,0,90,"autumn"
"50",2,47,1.94666441869466,0.807620625388279,0,90,"autumn"
"51",2,49,1.90323213182898,1.94657278939739,0,90,"autumn"
"52",2,51,1.86630552506345,1.90515634706979,0,90,"autumn"
"53",3,1,1.68588743890622,1.69807413543177,0,90,"autumn"
"54",3,3,1.66536247633679,1.69807413543177,0,90,"autumn"
"55",3,5,1.60653646754405,1.63594947194036,0,90,"autumn"
"56",3,7,1.55705664706415,1.59453302961276,0,90,"autumn"
"57",3,9,1.56063018965434,1.59453302961276,0,90,"autumn"
"58",3,11,1.47669775343291,1.47028370262994,0,90,"autumn"
"59",3,13,1.46469431550168,1.47028370262994,0.311111111111111,135,"autumn"
"60",3,15,1.42428579544311,1.42886726030234,0,135,"autumn"
"61",3,17,1.39258205861709,1.38745081797474,0,135,"autumn"
"62",3,19,1.31478878530706,1.32532615448333,0,135,"autumn"
"63",3,21,1.32944947285666,1.32532615448333,0,135,"autumn"
"64",3,23,1.28473437583039,1.28390971215573,0,135,"autumn"
"65",3,25,1.25394693197624,1.24249326982812,0,135,"autumn"
"66",3,27,1.26732480936525,1.26320149099192,0,135,"autumn"
"67",3,29,1.20162660328363,1.20107682750052,0,135,"autumn"
"68",3,31,1.21986083342344,1.22178504866432,0,135,"autumn"
"69",3,33,1.1975949142075,1.20107682750052,0,135,"autumn"
"70",3,35,1.15617847187989,1.15966038517291,0,135,"autumn"
"71",3,37,2.85718474482167,1.15966038517291,0,135,"autumn"
"72",3,39,2.83528534279445,1.18036860633672,0,135,"autumn"
"73",3,41,2.75785858667316,1.18036860633672,0,135,"autumn"
"74",3,43,2.69170223410562,1.13895216400911,0,135,"autumn"
"75",3,45,2.58467921499358,1.11824394284531,0,135,"autumn"
"76",3,47,2.509085044816,1.09753572168151,0,135,"autumn"
"77",3,49,2.45988011222767,2.48498653965624,0,135,"autumn"
"78",3,51,2.361470247051,2.38144543383723,0,135,"autumn"
"79",4,1,2.28660911125088,2.31932077034583,0,135,"autumn"
"80",4,3,2.25288952988681,2.27790432801822,0,135,"autumn"
"81",4,5,2.21990298290023,2.25719610685442,0,135,"autumn"
"82",4,7,2.15319685454957,2.19507144336302,0,135,"autumn"
"83",4,9,2.29311479135101,2.31932077034583,0,135,"autumn"
"84",4,11,2.24583407400354,2.29861254918203,0,135,"autumn"
"85",4,13,2.10784035244296,2.15365500103541,0.422222222222222,180,"autumn"
"86",4,15,2.01016352164378,2.0294056740526,0,180,"autumn"
