"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitfrequency"
"1",1,1,1.85457697502367,1.78090702008697,0,0,"spring"
"2",1,3,1.86062450863788,1.78090702008697,0,0,"spring"
"3",1,5,1.83396038315705,1.76019879892317,0,0,"spring"
"4",1,7,1.81920806631027,1.73949057775937,0,0,"spring"
"5",1,9,1.7897950619139,1.71878235659557,0,0,"spring"
"6",1,11,1.76487189307959,1.67736591426796,0,0,"spring"
"7",1,13,1.71566696049126,1.63594947194036,0,0,"spring"
"8",1,15,1.69495873932746,1.61524125077656,0,0,"spring"
"9",1,17,1.63329222232198,1.55311658728515,0,0,"spring"
"10",1,19,1.57849790260537,1.49099192379375,0,0,"spring"
"11",1,21,1.5454197263216,1.47028370262994,0,0,"spring"
"12",1,23,1.55155888923299,1.49099192379375,0,0,"spring"
"13",1,25,1.52443661726624,1.44957548146614,0,0,"spring"
"14",1,27,1.46716830652564,1.38745081797474,0,0,"spring"
"15",1,29,1.48787652768944,1.40815903913854,0,0,"spring"
"16",1,31,1.48192062337242,1.40815903913854,0,0,"spring"
"17",1,33,1.48787652768944,1.40815903913854,0,0,"spring"
"18",1,35,1.40999162508222,1.32532615448333,0,0,"spring"
"19",1,37,2.54408743634061,1.32532615448333,0,0,"spring"
"20",1,39,2.51962241399222,1.32532615448333,0.4,45,"spring"
"21",1,41,2.41461523941825,1.28390971215573,0,45,"spring"
"22",1,43,2.34882540403947,1.28390971215573,0,45,"spring"
"23",1,45,2.29124484200457,1.24249326982812,0,45,"spring"
"24",1,47,2.25019491686569,1.22178504866432,0,45,"spring"
"25",1,49,2.25101958054036,2.0294056740526,0,45,"spring"
"26",1,51,2.16929247468514,1.94657278939739,0,45,"spring"
"27",2,1,2.06620951535206,1.86373990474218,0,45,"spring"
"28",2,3,2.04660707298827,1.84303168357838,0,45,"spring"
"29",2,5,1.94425714803267,1.73949057775937,0,45,"spring"
"30",2,7,1.85363577311673,1.65665769310416,0,45,"spring"
"31",2,9,1.85217593159555,1.69807413543177,0,45,"spring"
"32",2,11,1.72682705304651,1.59453302961276,0,45,"spring"
"33",2,13,1.68861763612037,1.57382480844895,0,45,"spring"
"34",2,15,1.65324872740696,1.55311658728515,0,45,"spring"
"35",2,17,1.61018295773003,1.49099192379375,0,45,"spring"
"36",2,19,1.62603482614303,1.53240836612135,0,45,"spring"
"37",2,21,1.55346442277253,1.47028370262994,0,45,"spring"
"38",2,23,1.54219401921878,1.44957548146614,0,45,"spring"
"39",2,25,1.49005694912054,1.40815903913854,0,45,"spring"
"40",2,27,1.41986890747685,1.34603437564713,0,45,"spring"
"41",2,29,1.35655306312204,1.32532615448333,0,45,"spring"
"42",2,31,1.2690470843104,1.22178504866432,0,45,"spring"
"43",2,33,1.25942600810598,1.22178504866432,0,45,"spring"
"44",2,35,1.2233240650151,1.18036860633672,0,45,"spring"
"45",2,37,2.59381100854309,1.15966038517291,0,45,"spring"
"46",2,39,2.52206526884728,1.15966038517291,0.422222222222222,90,"spring"
"47",2,41,2.36070607650453,1.0561192793539,0,90,"spring"
"48",2,43,2.25945570311518,1.0147028370263,0,90,"spring"
"49",2,45,2.16969012804288,0.973286394698695,0,90,"spring"
"50",2,47,2.1116887829248,0.952578173534893,0,90,"spring"
"51",2,49,2.02161718379196,1.98798923172499,0,90,"spring"
"52",2,51,1.88188250558491,1.84303168357838,0,90,"spring"
"53",3,1,1.8305700991613,1.80161524125078,0,90,"spring"
"54",3,3,1.79245231153235,1.73949057775937,0,90,"spring"
"55",3,5,1.74187293948624,1.67736591426796,0,90,"spring"
"56",3,7,1.71374274525045,1.65665769310416,0,90,"spring"
"57",3,9,1.68020642248071,1.61524125077656,0,90,"spring"
"58",3,11,1.7109022370377,1.67736591426796,0,90,"spring"
"59",3,13,1.64043930750244,1.59453302961276,0,90,"spring"
"60",3,15,1.61377518202161,1.59453302961276,0,90,"spring"
"61",3,17,1.60076382182135,1.57382480844895,0,90,"spring"
"62",3,19,1.46286172955796,1.42886726030234,0,90,"spring"
"63",3,21,1.40880044421884,1.38745081797474,0,90,"spring"
"64",3,23,1.33531374787649,1.28390971215573,0,90,"spring"
"65",3,25,1.33962032484418,1.30461793331953,0,90,"spring"
"66",3,27,1.32422660291711,1.30461793331953,0,90,"spring"
"67",3,29,1.27712914416404,1.26320149099192,0,90,"spring"
"68",3,31,1.23772854637451,1.22178504866432,0,90,"spring"
"69",3,33,1.1560868425827,1.13895216400911,0,90,"spring"
"70",3,35,1.13785261244289,1.11824394284531,0,90,"spring"
"71",3,37,2.34708444739297,1.09753572168151,0,90,"spring"
"72",3,39,2.24537592751767,1.09753572168151,0.333333333333333,135,"spring"
"73",3,41,2.18526710856432,1.07682750051771,0,135,"spring"
"74",3,43,2.13303840916891,1.0561192793539,0,135,"spring"
"75",3,45,2.06807323746476,1.0147028370263,0,135,"spring"
"76",3,47,1.93255350692818,0.911161731207289,0,135,"spring"
"77",3,49,1.86245709458168,1.84303168357838,0,135,"spring"
"78",3,51,1.81032002448343,1.78090702008697,0,135,"spring"
"79",4,1,1.78475545056882,1.76019879892317,0,135,"spring"
"80",4,3,1.71566696049134,1.69807413543177,0,135,"spring"
"81",4,5,1.69660806667686,1.67736591426796,0,135,"spring"
"82",4,7,1.65592465872674,1.65665769310416,0,135,"spring"
"83",4,9,1.69065216235982,1.69807413543177,0,135,"spring"
"84",4,11,1.6755333283243,1.69807413543177,0,135,"spring"
"85",4,13,1.64767802198007,1.65665769310416,0,135,"spring"
"86",4,15,1.66499595914803,1.69807413543177,0,135,"spring"
"87",4,17,1.67663287989052,1.69807413543177,0,135,"spring"
"88",4,19,1.6572074688873,1.67736591426796,0,135,"spring"
"89",4,21,1.64520403095607,1.65665769310416,0,135,"spring"
"90",4,23,1.64520403095607,1.65665769310416,0,135,"spring"
"91",4,25,1.60378758862846,1.61524125077656,0,135,"spring"
"92",4,27,1.53240836612136,1.53240836612135,0,135,"spring"
"93",4,29,1.52471150515783,1.53240836612135,0,135,"spring"
"94",4,31,1.47339909873425,1.49099192379375,0,135,"spring"
"95",4,33,1.44957548146616,1.44957548146614,0,135,"spring"
"96",4,35,1.37645530231256,1.38745081797474,0,135,"spring"
"97",4,37,2.81769251773499,1.36674259681093,0,135,"spring"
"98",4,39,2.63663302649749,1.26320149099192,0.244444444444444,180,"spring"
"99",4,41,2.62621019394269,1.28390971215573,0,180,"spring"
"100",4,43,2.51313964121644,1.22178504866432,0,180,"spring"
"101",4,45,2.44550380783361,1.20107682750052,0,180,"spring"
"102",4,47,2.30586075892371,1.11824394284531,0,180,"spring"
"103",4,49,2.24905059466902,2.29861254918203,0,180,"spring"
"104",4,51,2.17189872643927,2.23648788569062,0,180,"spring"
"105",5,1,2.10757495981541,2.17436322219921,0,180,"spring"
"106",5,3,2.05827839792991,2.11223855870781,0,180,"spring"
"107",5,5,2.0375701767661,2.11223855870781,0,180,"spring"
"108",5,7,1.90782309195217,1.96728101056119,0,180,"spring"
"109",5,9,1.89041352548699,1.92586456823359,0,180,"spring"
"110",5,11,2.01383818879516,2.0501138952164,0,180,"spring"
"111",5,13,1.93054241002203,1.94657278939739,0,180,"spring"
"112",5,15,1.79062922085256,1.82232346241458,0,180,"spring"
"113",5,17,1.7726698786043,1.80161524125078,0,180,"spring"
"114",5,19,1.73372742730068,1.76019879892317,0,180,"spring"
"115",5,21,1.70871262916919,1.73949057775937,0,180,"spring"
"116",5,23,1.66729618684158,1.69807413543177,0,180,"spring"
"117",5,25,1.6129600136109,1.63594947194036,0,180,"spring"
"118",5,27,1.59426763698516,1.61524125077656,0,180,"spring"
"119",5,29,1.53874028289108,1.57382480844895,0,180,"spring"
"120",5,31,1.52233863869497,1.55311658728515,0,180,"spring"
"121",5,33,1.45773998417957,1.49099192379375,0,180,"spring"
"122",5,35,1.41201696488427,1.44957548146614,0,180,"spring"
"123",5,37,2.80908885906352,1.38745081797474,0,180,"spring"
"124",5,39,2.71993355290258,1.34603437564713,0.311111111111111,225,"spring"
"125",5,41,2.67778407619751,1.32532615448333,0,225,"spring"
"126",5,43,2.56993639341077,1.28390971215573,0,225,"spring"
"127",5,45,2.46199708132687,1.22178504866432,0,225,"spring"
"128",5,47,2.45813477140425,1.22178504866432,0,225,"spring"
"129",5,49,2.34992057142882,2.38144543383723,0,225,"spring"
"130",5,51,2.30108215602922,2.31932077034583,0,225,"spring"
"131",6,1,2.20972774673583,2.23648788569062,0,225,"spring"
"132",6,3,2.13450009374696,2.17436322219921,0,225,"spring"
"133",6,5,2.08217976505433,2.13294677987161,0,225,"spring"
"134",6,7,2.01968858437419,2.0708221163802,0,225,"spring"
"135",6,9,1.82048868438245,1.90515634706979,0,225,"spring"
"136",6,11,1.78777483319897,1.86373990474218,0,225,"spring"
"137",6,13,1.85301489279467,1.92586456823359,0,225,"spring"
"138",6,15,1.80014478831894,1.86373990474218,0,225,"spring"
"139",6,17,1.725375281816,1.78090702008697,0,225,"spring"
"140",6,19,1.66700741950918,1.71878235659557,0,225,"spring"
"141",6,21,1.65711145541321,1.71878235659557,0,225,"spring"
"142",6,23,1.58417453485397,1.63594947194036,0,225,"spring"
"143",6,25,1.56639845120008,1.61524125077656,0,225,"spring"
"144",6,27,1.56529889963387,1.61524125077656,0,225,"spring"
"145",6,29,1.56346631369017,1.61524125077656,0,225,"spring"
"146",6,31,1.56346631369017,1.61524125077656,0,225,"spring"
"147",6,33,1.54275809252636,1.59453302961276,0,225,"spring"
"148",6,35,1.50134165019876,1.55311658728515,0,225,"spring"
"149",6,37,2.76893696327874,1.51170014495755,0,225,"spring"
"150",6,39,2.70397179157463,1.47028370262994,0.333333333333333,270,"spring"
"151",6,41,2.65549989336378,1.42886726030234,0,270,"spring"
"152",6,43,2.61499974400801,1.42886726030234,0,270,"spring"
"153",6,45,2.5241951104977,1.38745081797474,0,270,"spring"
"154",6,47,2.51374937061862,1.40815903913854,0,270,"spring"
"155",6,49,2.47920512557989,2.54711120314765,0,270,"spring"
"156",6,51,2.38675554889718,2.44357009732864,0,270,"spring"
"157",7,1,2.28266466729503,2.34002899150963,0,270,"spring"
"158",7,3,2.23281832962642,2.27790432801822,0,270,"spring"
"159",7,5,2.15988140906718,2.21577966452682,0,270,"spring"
"160",7,7,2.08978499672068,2.15365500103541,0,270,"spring"
"161",7,9,2.16748664073348,2.21577966452682,0,270,"spring"
"162",7,11,2.09427483228269,2.15365500103541,0,270,"spring"
"163",7,13,2.01712296405294,2.0501138952164,0,270,"spring"
"164",7,15,1.98706855457626,2.0294056740526,0,270,"spring"
"165",7,17,1.95655599861367,1.98798923172499,0,270,"spring"
"166",7,19,1.86785883893862,1.88444812590598,0,270,"spring"
"167",7,21,1.86785883893862,1.88444812590598,0,270,"spring"
"168",7,23,1.79144000508635,1.80161524125078,0,270,"spring"
"169",7,25,1.7686243100873,1.78090702008697,0,270,"spring"
"170",7,27,1.72904045370339,1.73949057775937,0,270,"spring"
"171",7,29,1.70164329384509,1.71878235659557,0,270,"spring"
"172",7,31,1.68579142543209,1.69807413543177,0,270,"spring"
"173",7,33,1.60295854077689,1.61524125077656,0,270,"spring"
"174",7,35,1.521774983471,1.55311658728515,0,270,"spring"
"175",7,37,2.9842658116634,1.44957548146614,0,270,"spring"
"176",7,39,2.84810467604655,1.36674259681093,0.422222222222222,315,"spring"
"177",7,41,2.78469720239454,1.34603437564713,0,315,"spring"
"178",7,43,2.73668345066963,1.34603437564713,0,315,"spring"
"179",7,45,2.6850961563545,1.30461793331953,0,315,"spring"
"180",7,47,2.62672829404768,1.26320149099192,0,315,"spring"
"181",7,49,2.51475948497608,2.52640298198385,0,315,"spring"
"182",7,51,2.44420273405522,2.46427831849244,0,315,"spring"
"183",8,1,2.40929197182776,2.44357009732864,0,315,"spring"
"184",8,3,2.38235295845536,2.40215365500104,0,315,"spring"
"185",8,5,2.30712530546652,2.34002899150963,0,315,"spring"
"186",8,7,2.28357657608999,2.31932077034583,0,315,"spring"
