"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitfreq"
"1",1,1,2.18879604978956,2.15365500103541,0.488888888888889,45,"monthly"
"2",1,3,2.17917497358514,2.15365500103541,0,45,"monthly"
"3",1,5,2.15113640864653,2.11223855870781,0.488888888888889,90,"monthly"
"4",1,7,2.12667138629815,2.091530337544,0,90,"monthly"
"5",1,9,2.04264732077954,2.0086974528888,0.333333333333333,135,"monthly"
"6",1,11,2.06310865189259,2.0294056740526,0,135,"monthly"
"7",1,13,1.99930666321105,1.96728101056119,0.422222222222222,180,"monthly"
"8",1,15,1.91079276213037,1.86373990474218,0,180,"monthly"
"9",1,17,1.89888095349633,1.86373990474218,0.422222222222222,225,"monthly"
"10",1,19,1.85178349474325,1.82232346241458,0,225,"monthly"
"11",1,21,1.87817273233253,1.84303168357838,0.4,270,"monthly"
"12",1,23,1.83675629000492,1.80161524125078,0,270,"monthly"
"13",1,25,1.80294507934367,1.78090702008697,0.511111111111111,315,"monthly"
"14",1,27,1.79763058010694,1.76019879892317,0,315,"monthly"
"15",1,29,1.73523102872398,1.69807413543177,0.444444444444444,360,"monthly"
"16",1,31,1.6687081589677,1.63594947194036,0,360,"monthly"
"17",1,33,1.56754941487549,1.53240836612135,0.333333333333333,405,"monthly"
"18",1,35,1.50258424317135,1.47028370262994,0,405,"monthly"
"19",1,37,3.22623628545097,1.44957548146614,0.466666666666667,450,"monthly"
"20",1,39,3.09071655491438,1.34603437564713,0,450,"monthly"
"21",1,41,3.0016357865755,1.34603437564713,0.377777777777778,495,"monthly"
"22",1,43,2.9172565981849,1.30461793331953,0,495,"monthly"
"23",1,45,2.88766033519417,1.32532615448333,0.222222222222222,540,"monthly"
"24",1,47,2.80116227865157,1.28390971215573,0,540,"monthly"
"25",1,49,2.67792087393782,2.67136053013046,0.466666666666667,585,"monthly"
"26",1,51,2.64090263787508,2.62994408780286,0,585,"monthly"
"27",2,1,2.57071459623139,2.56781942431145,0.533333333333333,45,"monthly"
"28",2,3,2.45956825874602,2.44357009732864,0,45,"monthly"
"29",2,5,2.38324105419095,2.36073721267343,0.466666666666667,90,"monthly"
"30",2,7,2.26476437293076,2.23648788569062,0,90,"monthly"
"31",2,9,2.3251760776164,2.29861254918203,0.555555555555556,135,"monthly"
"32",2,11,2.27361678114208,2.23648788569062,0,135,"monthly"
"33",2,13,2.1992137918279,2.15365500103541,0.4,180,"monthly"
"34",2,15,1.93028180459,1.88444812590598,0,180,"monthly"
"35",2,17,1.90361767910916,1.86373990474218,0.422222222222222,225,"monthly"
"36",2,19,1.82417507844979,1.78090702008697,0,225,"monthly"
"37",2,21,1.7077142417277,1.67736591426796,0.444444444444444,270,"monthly"
"38",2,23,1.62818001177115,1.59453302961276,0,270,"monthly"
"39",2,25,1.57236637546875,1.53240836612135,0.377777777777778,315,"monthly"
"40",2,27,1.53562302729758,1.49099192379375,0,315,"monthly"
"41",2,29,1.49860479123485,1.47028370262994,0.288888888888889,360,"monthly"
"42",2,31,1.36161899194332,1.32532615448333,0,360,"monthly"
"43",2,33,1.35309746730513,1.32532615448333,0.311111111111111,405,"monthly"
"44",2,35,1.30767733374219,1.28390971215573,0,405,"monthly"
"45",2,37,3.00059986646566,1.22178504866432,0.177777777777778,450,"monthly"
"46",2,39,2.91501810289492,1.15966038517291,0,450,"monthly"
"47",2,41,2.89385173524515,1.13895216400911,0.177777777777778,495,"monthly"
"48",2,43,2.76886937388492,1.07682750051771,0,495,"monthly"
"49",2,45,2.66489811942078,1.0354110581901,0.311111111111111,540,"monthly"
"50",2,47,2.57620095974579,0.993994615862497,0,540,"monthly"
"51",2,49,2.43417554910906,2.34002899150963,0.533333333333333,585,"monthly"
"52",2,51,2.29535716387383,2.21577966452682,0,585,"monthly"
"53",3,1,2.2194244743483,2.15365500103541,0.444444444444444,45,"monthly"
"54",3,3,2.10067290519657,2.0294056740526,0,45,"monthly"
"55",3,5,2.00647798769041,1.92586456823359,0.466666666666667,90,"monthly"
"56",3,7,1.93949697144819,1.86373990474218,0,90,"monthly"
"57",3,9,1.93564854096635,1.88444812590598,0.6,135,"monthly"
"58",3,11,1.90794085960094,1.86373990474218,0,135,"monthly"
"59",3,13,1.8137459420948,1.76019879892317,0.488888888888889,180,"monthly"
"60",3,15,1.76738151771921,1.71878235659557,0,180,"monthly"
"61",3,17,1.68430174301323,1.65665769310416,0.422222222222222,225,"monthly"
"62",3,19,1.56414773656291,1.53240836612135,0,225,"monthly"
"63",3,21,1.51439302819148,1.49099192379375,0.422222222222222,270,"monthly"
"64",3,23,1.40815903913853,1.38745081797474,0,270,"monthly"
"65",3,25,1.34658415143023,1.32532615448333,0.222222222222222,315,"monthly"
"66",3,27,1.32844155058761,1.30461793331953,0,315,"monthly"
"67",3,29,1.30516770910262,1.28390971215573,0.4,360,"monthly"
"68",3,31,1.26805784374271,1.24249326982812,0,360,"monthly"
"69",3,33,1.25303063900437,1.24249326982812,0.288888888888889,405,"monthly"
"70",3,35,1.19466277669755,1.18036860633672,0,405,"monthly"
"71",3,37,2.7601493191028,1.15966038517291,0.4,450,"monthly"
"72",3,39,2.74759610538846,1.15966038517291,0,450,"monthly"
"73",3,41,2.67227682310241,1.11824394284531,0.244444444444444,495,"monthly"
"74",3,43,2.5474777203365,1.11824394284531,0,495,"monthly"
