"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitfrequency"
"1",1,1,2.11462092043461,2.11223855870781,0,0,"spring"
"2",1,3,2.08190926133957,2.0708221163802,0,0,"spring"
"3",1,5,2.05863541985459,2.0501138952164,0,0,"spring"
"4",1,7,2.01107981461559,2.0086974528888,0,0,"spring"
"5",1,9,2.00155036770836,2.0086974528888,0,0,"spring"
"6",1,11,1.96966337228799,1.96728101056119,0,0,"spring"
"7",1,13,1.96966337228799,1.96728101056119,0,0,"spring"
"8",1,15,1.94895515112419,1.94657278939739,0,0,"spring"
"9",1,17,1.92824692996039,1.92586456823359,0,0,"spring"
"10",1,19,1.84623870897984,1.84303168357838,0,0,"spring"
"11",1,21,1.84541404530518,1.84303168357838,0,0,"spring"
"12",1,23,1.84541404530518,1.84303168357838,0,0,"spring"
"13",1,25,1.82470582414138,1.82232346241458,0,0,"spring"
"14",1,27,1.76258116064996,1.76019879892317,0,0,"spring"
"15",1,29,1.74187293948617,1.73949057775937,0,0,"spring"
"16",1,31,1.74187293948617,1.73949057775937,0,0,"spring"
"17",1,33,1.6502436423012,1.65665769310416,0,0,"spring"
"18",1,35,1.61762361250336,1.61524125077656,0,0,"spring"
"19",1,37,2.98977233784835,1.55311658728515,0,0,"spring"
"20",1,39,2.81558504389972,1.47028370262994,0.377777777777778,45,"spring"
"21",1,41,2.70379730133405,1.40815903913854,0,45,"spring"
"22",1,43,2.64607084410753,1.38745081797474,0,45,"spring"
"23",1,45,2.54133855742513,1.36674259681093,0,45,"spring"
"24",1,47,2.49030103889308,1.34603437564713,0,45,"spring"
"25",1,49,2.37622256389778,2.44357009732864,0,45,"spring"
"26",1,51,2.35542271343679,2.42286187616484,0,45,"spring"
"27",2,1,2.27753781082955,2.34002899150963,0,45,"spring"
"28",2,3,2.16529192177797,2.23648788569062,0,45,"spring"
"29",2,5,2.12387547945036,2.19507144336302,0,45,"spring"
"30",2,7,2.00283317786902,2.0708221163802,0,45,"spring"
"31",2,9,2.01062166812972,2.0501138952164,0,45,"spring"
"32",2,11,1.89901718415843,1.90515634706979,0,45,"spring"
"33",2,13,1.81792525614972,1.82232346241458,0,45,"spring"
