"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitfrequency"
"1",1,1,1.87079216955535,1.90515634706979,0.511111111111111,45,"monthly"
"2",1,3,1.82974224441649,1.86373990474218,0,45,"monthly"
"3",1,5,1.80903402325269,1.84303168357838,0.444444444444444,90,"monthly"
"4",1,7,1.80243671385537,1.84303168357838,0,90,"monthly"
"5",1,9,1.79602266305242,1.82232346241458,0.444444444444444,135,"monthly"
"6",1,11,1.76257796957991,1.80161524125078,0,135,"monthly"
"7",1,13,1.72977468118769,1.76019879892317,0.444444444444444,180,"monthly"
"8",1,15,1.66407647510607,1.69807413543177,0,180,"monthly"
"9",1,17,1.62266003277846,1.65665769310416,0.311111111111111,225,"monthly"
"10",1,19,1.57565420332258,1.61524125077656,0,225,"monthly"
"11",1,21,1.56053536928706,1.59453302961276,0.444444444444444,270,"monthly"
"12",1,23,1.49337109445048,1.53240836612135,0,270,"monthly"
"13",1,25,1.47247961469231,1.51170014495755,0.288888888888889,315,"monthly"
"14",1,27,1.41420338168267,1.44957548146614,0,315,"monthly"
"15",1,29,1.37434463740721,1.40815903913854,0.355555555555556,360,"monthly"
"16",1,31,1.33274493648524,1.36674259681093,0,360,"monthly"
"17",1,33,1.3000332773902,1.32532615448333,0.355555555555556,405,"monthly"
"18",1,35,1.2500953104244,1.26320149099192,0,405,"monthly"
"19",1,37,2.51934114396062,1.22178504866432,0.244444444444444,450,"monthly"
"20",1,39,2.50770422321815,1.24249326982812,0,450,"monthly"
"21",1,41,2.40288030723855,1.22178504866432,0.244444444444444,495,"monthly"
"22",1,43,2.30877701902956,1.20107682750052,0,495,"monthly"
"23",1,45,2.21907193708547,1.13895216400911,0.377777777777778,540,"monthly"
"24",1,47,2.20033534134618,1.11824394284531,0,540,"monthly"
"25",1,49,2.16432502755247,2.25719610685442,0.488888888888889,585,"monthly"
"26",1,51,2.11392891410076,2.21577966452682,0,585,"monthly"
"27",2,1,2.04520694121201,2.15365500103541,0.555555555555556,45,"monthly"
"28",2,3,1.91875851109675,2.0086974528888,0,45,"monthly"
"29",2,5,1.90620529738241,2.0086974528888,0.577777777777778,90,"monthly"
"30",2,7,1.75831561172585,1.86373990474218,0,90,"monthly"
"31",2,9,1.65079022701431,1.73949057775937,0.422222222222222,135,"monthly"
"32",2,11,1.51893566836513,1.57382480844895,0,135,"monthly"
"33",2,13,1.51930218555387,1.57382480844895,0.377777777777778,180,"monthly"
"34",2,15,1.43784374035643,1.49099192379375,0,180,"monthly"
"35",2,17,1.4093470289319,1.47028370262994,0.311111111111111,225,"monthly"
"36",2,19,1.32147453293151,1.36674259681093,0,225,"monthly"
"37",2,21,1.2922447871295,1.34603437564713,0.422222222222222,270,"monthly"
"38",2,23,1.13363447370233,1.15966038517291,0,270,"monthly"
"39",2,25,1.17413462305808,1.22178504866432,0.244444444444444,315,"monthly"
"40",2,27,1.07682430944765,1.11824394284531,0,315,"monthly"
"41",2,29,1.05153462342461,1.09753572168151,0.155555555555556,360,"monthly"
"42",2,31,1.04640338278225,1.09753572168151,0,360,"monthly"
"43",2,33,1.03779022884686,1.09753572168151,0.2,405,"monthly"
"44",2,35,1.01987829678222,1.07682750051771,0,405,"monthly"
"45",2,37,2.14219495674726,1.0561192793539,0.377777777777778,450,"monthly"
"46",2,39,2.08978299875747,1.0561192793539,0,450,"monthly"
"47",2,41,2.00117746837962,1.0354110581901,0.266666666666667,495,"monthly"
"48",2,43,1.99952814103028,1.0354110581901,0,495,"monthly"
"49",2,45,1.95334697524904,0.993994615862497,0.288888888888889,540,"monthly"
"50",2,47,1.8926883805126,0.973286394698695,0,540,"monthly"
"51",2,49,1.8059755967281,1.92586456823359,0.422222222222222,585,"monthly"
"52",2,51,1.75356363873829,1.86373990474218,0,585,"monthly"
"53",3,1,1.69790043623345,1.80161524125078,0.422222222222222,45,"monthly"
"54",3,3,1.65872731615185,1.76019879892317,0,45,"monthly"
"55",3,5,1.61272940896498,1.71878235659557,0.4,90,"monthly"
"56",3,7,1.52989652430979,1.63594947194036,0,90,"monthly"
"57",3,9,1.62488463684306,1.71878235659557,0.422222222222222,135,"monthly"
"58",3,11,1.57687088511814,1.67736591426796,0,135,"monthly"
"59",3,13,1.48771557895716,1.57382480844895,0.377777777777778,180,"monthly"
"60",3,15,1.4789191664274,1.57382480844895,0,180,"monthly"
"61",3,17,1.44006834442097,1.51170014495755,0.444444444444444,225,"monthly"
"62",3,19,1.39947656576803,1.47028370262994,0,225,"monthly"
"63",3,21,1.36423075499933,1.42886726030234,0.377777777777778,270,"monthly"
"64",3,23,1.33648301948839,1.40815903913854,0,270,"monthly"
"65",3,25,1.28452920798452,1.32532615448333,0.355555555555556,315,"monthly"
"66",3,27,1.25621575515436,1.30461793331953,0,315,"monthly"
"67",3,29,1.21168391672246,1.24249326982812,0.266666666666667,360,"monthly"
"68",3,31,1.22075521714377,1.26320149099192,0,360,"monthly"
"69",3,33,1.18978451469526,1.24249326982812,0.266666666666667,405,"monthly"
"70",3,35,1.16458645796939,1.20107682750052,0,405,"monthly"
"71",3,37,2.54994893471513,1.18036860633672,0.266666666666667,450,"monthly"
"72",3,39,2.48791867716627,1.13895216400911,0,450,"monthly"
"73",3,41,2.45923870714738,1.15966038517291,0.4,495,"monthly"
"74",3,43,2.4158064202817,1.13895216400911,0,495,"monthly"
"75",3,45,2.31244857305707,1.11824394284531,0.288888888888889,540,"monthly"
"76",3,47,2.23401389466674,1.09753572168151,0,540,"monthly"
"77",3,49,2.16089371551313,2.27790432801822,0.333333333333333,585,"monthly"
"78",3,51,2.08126785625937,2.19507144336302,0,585,"monthly"
"79",4,1,2.05377906710388,2.17436322219921,0.555555555555556,45,"monthly"
"80",4,3,1.97671882817132,2.0708221163802,0,45,"monthly"
"81",4,5,1.97607742309103,2.0708221163802,0.511111111111111,90,"monthly"
"82",4,7,1.94217458313258,2.0294056740526,0,90,"monthly"
"83",4,9,1.80784603345938,1.88444812590598,0.6,135,"monthly"
"84",4,11,1.69349267057256,1.76019879892317,0,135,"monthly"
"85",4,13,1.6170738367203,1.67736591426796,0.377777777777778,180,"monthly"
"86",4,15,1.6157910265597,1.67736591426796,0,180,"monthly"
"87",4,17,1.54826023453437,1.61524125077656,0.488888888888889,225,"monthly"
"88",4,19,1.51261643792942,1.57382480844895,0,225,"monthly"
"89",4,21,1.4834783214246,1.53240836612135,0.422222222222222,270,"monthly"
"90",4,23,1.4676264530116,1.53240836612135,0,270,"monthly"
"91",4,25,1.43812181931803,1.49099192379375,0.333333333333333,315,"monthly"
"92",4,27,1.43308220797286,1.49099192379375,0,315,"monthly"
"93",4,29,1.41237398680905,1.47028370262994,0.355555555555556,360,"monthly"
"94",4,31,1.43308220797286,1.49099192379375,0,360,"monthly"
"95",4,33,1.36985799291522,1.42886726030234,0.333333333333333,405,"monthly"
"96",4,35,1.27153975703575,1.32532615448333,0,405,"monthly"
"97",4,37,2.77380208438336,1.32532615448333,0.4,450,"monthly"
"98",4,39,2.68308908017025,1.26320149099192,0,450,"monthly"
"99",4,41,2.39491494052352,1.24249326982812,0.355555555555556,495,"monthly"
"100",4,43,2.334714492273,1.20107682750052,0,495,"monthly"
"101",4,45,2.25444722793898,1.20107682750052,0.377777777777778,540,"monthly"
"102",4,47,2.16575006826392,1.13895216400911,0,540,"monthly"
"103",4,49,2.12497503101661,2.19507144336302,0.488888888888889,585,"monthly"
"104",4,51,2.06862301324786,2.11223855870781,0,585,"monthly"
"105",5,1,1.97690208676571,2.0086974528888,0.311111111111111,45,"monthly"
"106",5,3,1.94391553977912,1.98798923172499,0,45,"monthly"
"107",5,5,1.92229102564347,1.96728101056119,0.4,90,"monthly"
"108",5,7,1.87537682548476,1.92586456823359,0,90,"monthly"
"109",5,9,2.13807802051399,2.17436322219921,0.577777777777778,135,"monthly"
"110",5,11,2.05991823001524,2.11223855870781,0,135,"monthly"
"111",5,13,1.96453213164569,2.0086974528888,0.422222222222222,180,"monthly"
"112",5,15,1.81160283464396,1.84303168357838,0,180,"monthly"
"113",5,17,1.74966142974691,1.78090702008697,0.466666666666667,225,"monthly"
"114",5,19,1.72565455388445,1.76019879892317,0,225,"monthly"
"115",5,21,1.60552854527495,1.63594947194036,0.466666666666667,270,"monthly"
"116",5,23,1.60442899370874,1.63594947194036,0,270,"monthly"
"117",5,25,1.53799775324963,1.57382480844895,0.377777777777778,315,"monthly"
