"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitfrequency"
"1",1,1,2.15799212110215,2.0501138952164,0.444444444444444,45,"quarterly"
"2",1,3,2.07002799580458,1.96728101056119,0,45,"quarterly"
"3",1,5,2.03374279411934,1.92586456823359,0,45,"quarterly"
"4",1,7,1.97418375094911,1.86373990474218,0,45,"quarterly"
"5",1,9,1.89483277958693,1.78090702008697,0,45,"quarterly"
"6",1,11,1.84407014894646,1.73949057775937,0,45,"quarterly"
"7",1,13,1.84003845987032,1.73949057775937,0.555555555555556,90,"quarterly"
"8",1,15,1.80595236131751,1.69807413543177,0,90,"quarterly"
"9",1,17,1.76453591898991,1.65665769310416,0,90,"quarterly"
"10",1,19,1.70836715981553,1.59453302961276,0,90,"quarterly"
"11",1,21,1.71853801180306,1.61524125077656,0,90,"quarterly"
"12",1,23,1.68106162925441,1.57382480844895,0,90,"quarterly"
"13",1,25,1.6193340260508,1.51170014495755,0.377777777777778,135,"quarterly"
"14",1,27,1.57651260116636,1.47028370262994,0,135,"quarterly"
"15",1,29,1.57816192851569,1.47028370262994,0,135,"quarterly"
"16",1,31,1.54288464909948,1.42886726030234,0,135,"quarterly"
"17",1,33,1.55745370735189,1.44957548146614,0,135,"quarterly"
"18",1,35,1.50989810211289,1.38745081797474,0,135,"quarterly"
"19",1,37,2.93378683726837,1.34603437564713,0,135,"quarterly"
"20",1,39,2.88171597053667,1.32532615448333,0.377777777777778,180,"quarterly"
"21",1,41,2.74575970155741,1.24249326982812,0,180,"quarterly"
"22",1,43,2.67712497024454,1.22178504866432,0,180,"quarterly"
"23",1,45,2.58934410354134,1.18036860633672,0,180,"quarterly"
"24",1,47,2.51695695876522,1.11824394284531,0,180,"quarterly"
"25",1,49,2.45840583786401,2.13294677987161,0,180,"quarterly"
"26",1,51,2.41634799045611,2.091530337544,0,180,"quarterly"
"27",2,1,2.32957504602193,2.0086974528888,0.555555555555556,45,"quarterly"
"28",2,3,2.18654171311621,1.88444812590598,0,45,"quarterly"
"29",2,5,2.13367160864048,1.82232346241458,0,45,"quarterly"
"30",2,7,2.11296338747668,1.80161524125078,0,45,"quarterly"
"31",2,9,1.84962489017138,1.61524125077656,0,45,"quarterly"
"32",2,11,1.82250261820462,1.61524125077656,0,45,"quarterly"
"33",2,13,1.80857496503252,1.65665769310416,0.577777777777778,90,"quarterly"
"34",2,15,1.71639589206444,1.57382480844895,0,90,"quarterly"
"35",2,17,1.63640351562195,1.51170014495755,0,90,"quarterly"
"36",2,19,1.61148034678762,1.49099192379375,0,90,"quarterly"
"37",2,21,1.561634009119,1.44957548146614,0,90,"quarterly"
"38",2,23,1.47843460727505,1.38745081797474,0,90,"quarterly"
"39",2,25,1.43811771651367,1.34603437564713,0.422222222222222,135,"quarterly"
"40",2,27,1.40971263438633,1.30461793331953,0,135,"quarterly"
"41",2,29,1.41832578832172,1.32532615448333,0,135,"quarterly"
"42",2,31,1.33778363609613,1.24249326982812,0,135,"quarterly"
"43",2,33,1.25211024322819,1.15966038517291,0,135,"quarterly"
"44",2,35,1.22132279937405,1.11824394284531,0,135,"quarterly"
"45",2,37,2.76930404321255,1.07682750051771,0,135,"quarterly"
"46",2,39,2.60116428287816,0.993994615862497,0.311111111111111,180,"quarterly"
"47",2,41,2.50083020246062,0.931869952371091,0,180,"quarterly"
"48",2,43,2.47196697384734,0.952578173534893,0,180,"quarterly"
"49",2,45,2.28087612597033,0.869745288879685,0,180,"quarterly"
"50",2,47,2.21824544994225,0.869745288879685,0,180,"quarterly"
"51",2,49,2.01217116057323,1.84303168357838,0,180,"quarterly"
"52",2,51,1.96938027878786,1.80161524125078,0,180,"quarterly"
"53",3,1,1.90835516686267,1.73949057775937,0.444444444444444,45,"quarterly"
"54",3,3,1.85777579481657,1.69807413543177,0,45,"quarterly"
"55",3,5,1.79505759229562,1.65665769310416,0,45,"quarterly"
"56",3,7,1.71561499163624,1.57382480844895,0,45,"quarterly"
"57",3,9,1.45703711498018,1.32532615448333,0,45,"quarterly"
"58",3,11,1.31739406607033,1.20107682750052,0,45,"quarterly"
"59",3,13,1.31702754888158,1.22178504866432,0.355555555555556,90,"quarterly"
"60",3,15,1.29796865506711,1.20107682750052,0,90,"quarterly"
"61",3,17,1.26534862526926,1.18036860633672,0,90,"quarterly"
"62",3,19,1.21815953721899,1.11824394284531,0,90,"quarterly"
"63",3,21,1.22402381223883,1.13895216400911,0,90,"quarterly"
"64",3,23,1.16354847609675,1.07682750051771,0,90,"quarterly"
"65",3,25,1.10554713097867,1.0147028370263,0.333333333333333,135,"quarterly"
"66",3,27,1.06129018043832,0.973286394698695,0,135,"quarterly"
"67",3,29,1.04662949288873,0.973286394698695,0,135,"quarterly"
"68",3,31,1.02500497875308,0.952578173534893,0,135,"quarterly"
"69",3,33,1.00338046461743,0.931869952371091,0,135,"quarterly"
"70",3,35,0.967326387577319,0.890453510043487,0,135,"quarterly"
"71",3,37,2.55654081514905,0.869745288879685,0,135,"quarterly"
"72",3,39,2.44521121906936,0.807620625388279,0.288888888888889,180,"quarterly"
"73",3,41,2.40104589782617,0.807620625388279,0,180,"quarterly"
"74",3,43,2.31885441825126,0.807620625388279,0,180,"quarterly"
"75",3,45,2.25819582351482,0.786912404224477,0,180,"quarterly"
"76",3,47,2.1760959732371,0.786912404224477,0,180,"quarterly"
"77",3,49,2.07489346589848,1.90515634706979,0,180,"quarterly"
"78",3,51,2.038974781402,1.86373990474218,0,180,"quarterly"
"79",4,1,1.99050288319116,1.84303168357838,0.444444444444444,45,"quarterly"
"80",4,3,1.96191454246945,1.82232346241458,0,45,"quarterly"
"81",4,5,1.86671170269426,1.73949057775937,0,45,"quarterly"
"82",4,7,1.85787152691809,1.73949057775937,0,45,"quarterly"
"83",4,9,1.80637586190011,1.69807413543177,0,45,"quarterly"
"84",4,11,1.78621741651939,1.67736591426796,0,45,"quarterly"
"85",4,13,1.71199768579958,1.61524125077656,0.377777777777778,90,"quarterly"
"86",4,15,1.66270112391406,1.61524125077656,0,90,"quarterly"
"87",4,17,1.58115104941944,1.51170014495755,0,90,"quarterly"
"88",4,19,1.52983864299585,1.44957548146614,0,90,"quarterly"
"89",4,21,1.50079215578822,1.42886726030234,0,90,"quarterly"
"90",4,23,1.47027959982561,1.40815903913854,0,90,"quarterly"
"91",4,25,1.41007915157509,1.34603437564713,0.444444444444444,135,"quarterly"
"92",4,27,1.37535164794198,1.30461793331953,0,135,"quarterly"
"93",4,29,1.37535164794198,1.30461793331953,0,135,"quarterly"
"94",4,31,1.28793729842752,1.22178504866432,0,135,"quarterly"
"95",4,33,1.23790770216453,1.18036860633672,0,135,"quarterly"
"96",4,35,1.14270486238934,1.0561192793539,0,135,"quarterly"
