"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitfrequency"
"1",1,1,1.80198175843948,1.84303168357838,0,0,"spring"
"2",1,3,1.73866591408467,1.78090702008697,0,0,"spring"
"3",1,5,1.7122766764954,1.76019879892317,0,0,"spring"
"4",1,7,1.6982573940261,1.73949057775937,0,0,"spring"
"5",1,9,1.66087264077464,1.69807413543177,0,0,"spring"
"6",1,11,1.66087264077464,1.69807413543177,0,0,"spring"
"7",1,13,1.66087264077464,1.69807413543177,0,0,"spring"
"8",1,15,1.62101389649918,1.65665769310416,0,0,"spring"
"9",1,17,1.61945619844703,1.65665769310416,0,0,"spring"
"10",1,19,1.57803975611943,1.61524125077656,0,0,"spring"
"11",1,21,1.56814379202345,1.59453302961276,0,0,"spring"
"12",1,23,1.55733153495563,1.59453302961276,0,0,"spring"
"13",1,25,1.55348310447386,1.59453302961276,0,0,"spring"
"14",1,27,1.45928818696771,1.49099192379375,0,0,"spring"
"15",1,29,1.45379042913662,1.49099192379375,0,0,"spring"
"16",1,31,1.42703467435861,1.47028370262994,0,0,"spring"
"17",1,33,1.37938743982242,1.40815903913854,0,0,"spring"
"18",1,35,1.39304020510299,1.42886726030234,0,0,"spring"
"19",1,37,2.70095679312133,1.38745081797474,0,0,"spring"
"20",1,39,2.62279700262253,1.36674259681093,0.2,45,"spring"
"21",1,41,2.56956038095807,1.34603437564713,0,45,"spring"
"22",1,43,2.47774782517873,1.32532615448333,0,45,"spring"
"23",1,45,2.42451120351426,1.32532615448333,0,45,"spring"
"24",1,47,2.31336486602887,1.28390971215573,0,45,"spring"
"25",1,49,2.19213930585315,2.23648788569062,0,45,"spring"
"26",1,51,2.13697846894781,2.17436322219921,0,45,"spring"
"27",2,1,2.04800642138119,2.091530337544,0,45,"spring"
"28",2,3,2.00851419429447,2.0501138952164,0,45,"spring"
"29",2,5,1.97928444849246,2.0501138952164,0,45,"spring"
"30",2,7,1.92201613775185,1.98798923172499,0,45,"spring"
"31",2,9,2.01208773688464,2.0501138952164,0,45,"spring"
