"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitfreq"
"1",1,1,1.68099445432045,1.59453302961276,0,0,"winter"
"2",1,3,1.61337203299794,1.53240836612135,0,0,"winter"
"3",1,5,1.6185032736403,1.53240836612135,0,0,"winter"
"4",1,7,1.57745334850144,1.49099192379375,0,0,"winter"
"5",1,9,1.55674512733763,1.47028370262994,0,0,"winter"
"6",1,11,1.51532705604475,1.42886726030234,0,0,"winter"
"7",1,13,1.4753766824721,1.38745081797474,0,0,"winter"
"8",1,15,1.48380657781312,1.40815903913854,0,0,"winter"
"9",1,17,1.47391061371714,1.38745081797474,0,0,"winter"
"10",1,19,1.42653826707251,1.34603437564713,0,0,"winter"
"11",1,21,1.40665470958338,1.32532615448333,0,0,"winter"
"12",1,23,1.41178595022574,1.32532615448333,0,0,"winter"
"13",1,25,1.32510463508876,1.24249326982812,0.422222222222222,45,"winter"
"14",1,27,1.28203886541182,1.20107682750052,0,45,"winter"
"15",1,29,1.28753662324292,1.20107682750052,0,45,"winter"
"16",1,31,1.28753662324292,1.20107682750052,0,45,"winter"
"17",1,33,1.27819043493006,1.20107682750052,0,45,"winter"
"18",1,35,1.24355456059414,1.15966038517291,0,45,"winter"
"19",1,37,2.55847907295543,1.11824394284531,0,45,"winter"
"20",1,39,2.51953662165181,1.09753572168151,0,45,"winter"
"21",1,41,2.461646036231,1.0561192793539,0,45,"winter"
"22",1,43,2.37175769569254,0.993994615862497,0,45,"winter"
"23",1,45,2.27591345083709,0.993994615862497,0,45,"winter"
"24",1,47,2.1868497739733,0.911161731207289,0,45,"winter"
"25",1,49,2.12105993859449,1.92586456823359,0,45,"winter"
"26",1,51,2.06040134385806,1.86373990474218,0,45,"winter"
"27",2,1,2.03062182227293,1.84303168357838,0,45,"winter"
"28",2,3,1.96474035759693,1.78090702008697,0,45,"winter"
"29",2,5,1.88951270460808,1.71878235659557,0,45,"winter"
"30",2,7,1.86587234593435,1.69807413543177,0,45,"winter"
"31",2,9,1.65067338764701,1.49099192379375,0,45,"winter"
"32",2,11,1.73625515121777,1.59453302961276,0,45,"winter"
"33",2,13,1.80569566345391,1.69807413543177,0,45,"winter"
"34",2,15,1.70169641114896,1.59453302961276,0,45,"winter"
"35",2,17,1.63919073543875,1.55311658728515,0,45,"winter"
"36",2,19,1.59487578103138,1.49099192379375,0,45,"winter"
"37",2,21,1.55978176020954,1.47028370262994,0,45,"winter"
"38",2,23,1.5575826570771,1.44957548146614,0,45,"winter"
