"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitfreq"
"1",1,1,1.57244571775779,1.49099192379375,0.466666666666667,45,"quarterly"
"2",1,3,1.58078398380162,1.49099192379375,0,45,"quarterly"
"3",1,5,1.58078398380162,1.49099192379375,0,45,"quarterly"
"4",1,7,1.56117531420404,1.47028370262994,0,45,"quarterly"
"5",1,9,1.53936754147402,1.44957548146614,0,45,"quarterly"
"6",1,11,1.53936754147402,1.44957548146614,0,45,"quarterly"
"7",1,13,1.51865932031021,1.42886726030234,0.444444444444444,90,"quarterly"
"8",1,15,1.47724287798261,1.38745081797474,0,90,"quarterly"
"9",1,17,1.435826435655,1.34603437564713,0,90,"quarterly"
"10",1,19,1.40605156530325,1.32532615448333,0,90,"quarterly"
"11",1,21,1.34768370299643,1.26320149099192,0,90,"quarterly"
"12",1,23,1.28519252231628,1.20107682750052,0,90,"quarterly"
"13",1,25,1.26686666287929,1.18036860633672,0.311111111111111,135,"quarterly"
"14",1,27,1.24377607998868,1.15966038517291,0,135,"quarterly"
"15",1,29,1.22306785882488,1.13895216400911,0,135,"quarterly"
"16",1,31,1.20501688727944,1.11824394284531,0,135,"quarterly"
"17",1,33,1.20235963766107,1.11824394284531,0,135,"quarterly"
"18",1,35,1.22306785882488,1.13895216400911,0,135,"quarterly"
"19",1,37,2.5678194243115,1.09753572168151,0,135,"quarterly"
"20",1,39,2.52722764565858,1.09753572168151,0.177777777777778,180,"quarterly"
"21",1,41,2.38034588227109,1.0354110581901,0,180,"quarterly"
"22",1,43,2.33526426805607,1.0354110581901,0,180,"quarterly"
"23",1,45,2.26379341625183,1.0147028370263,0,180,"quarterly"
"24",1,47,2.11233018800506,0.973286394698695,0,180,"quarterly"
"25",1,49,2.06037637650116,1.90515634706979,0,180,"quarterly"
"26",1,51,2.03554483696404,1.88444812590598,0,180,"quarterly"
"27",2,1,1.9382345233536,1.78090702008697,0.488888888888889,45,"quarterly"
"28",2,3,1.91725141429824,1.76019879892317,0,45,"quarterly"
"29",2,5,1.86511434419999,1.71878235659557,0,45,"quarterly"
"30",2,7,1.77650881382211,1.63594947194036,0,45,"quarterly"
"31",2,9,1.86099102582666,1.71878235659557,0,45,"quarterly"
"32",2,11,1.83111987494437,1.69807413543177,0,45,"quarterly"
