"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitfreq"
"1",1,1,2.24510103962598,2.31932077034583,0,0,"spring"
"2",1,3,2.15768669011153,2.23648788569062,0,0,"spring"
"3",1,5,2.15768669011153,2.23648788569062,0,0,"spring"
"4",1,7,2.10701568876824,2.17436322219921,0,0,"spring"
"5",1,9,2.09125544965243,2.17436322219921,0,0,"spring"
"6",1,11,2.07485380545632,2.15365500103541,0,0,"spring"
"7",1,13,2.05414558429251,2.13294677987161,0,0,"spring"
"8",1,15,2.03407876820901,2.11223855870781,0,0,"spring"
"9",1,17,1.97131269963731,2.0501138952164,0,0,"spring"
"10",1,19,1.96205814062163,2.0294056740526,0,0,"spring"
"11",1,21,1.91376950100515,1.98798923172499,0,0,"spring"
"12",1,23,1.83166965072742,1.90515634706979,0,0,"spring"
"13",1,25,1.80967861940303,1.88444812590598,0,0,"spring"
"14",1,27,1.78484707986591,1.86373990474218,0,0,"spring"
"15",1,29,1.73912406057061,1.82232346241458,0,0,"spring"
"16",1,31,1.6477696512772,1.73949057775937,0,0,"spring"
"17",1,33,1.61899805196112,1.69807413543177,0,0,"spring"
"18",1,35,1.58876038389008,1.65665769310416,0,0,"spring"
"19",1,37,3.16231030444762,1.65665769310416,0,0,"spring"
"20",1,39,3.05739475917082,1.63594947194036,0.333333333333333,45,"spring"
"21",1,41,2.96933900457607,1.61524125077656,0,45,"spring"
"22",1,43,2.81732600054623,1.55311658728515,0,45,"spring"
"23",1,45,2.71085275721729,1.49099192379375,0,45,"spring"
"24",1,47,2.62371329559437,1.42886726030234,0,45,"spring"
"25",1,49,2.61949834792386,2.81631807827708,0,45,"spring"
"26",1,51,2.46372854270942,2.65065230896666,0,45,"spring"
"27",2,1,2.43651464144549,2.62994408780286,0,45,"spring"
"28",2,3,2.34992495560571,2.54711120314765,0,45,"spring"
"29",2,5,2.29100731751577,2.48498653965624,0,45,"spring"
"30",2,7,2.18792435818267,2.36073721267343,0,45,"spring"
"31",2,9,2.22512585283971,2.42286187616484,0,45,"spring"
"32",2,11,2.16767428350472,2.34002899150963,0,45,"spring"
"33",2,13,2.12057682475165,2.25719610685442,0,45,"spring"
"34",2,15,2.12992301306453,2.25719610685442,0,45,"spring"
"35",2,17,2.07503706405075,2.19507144336302,0,45,"spring"
"36",2,19,1.93062929168722,2.0501138952164,0,45,"spring"
"37",2,21,1.82104065225401,1.92586456823359,0,45,"spring"
"38",2,23,1.72501314880417,1.84303168357838,0,45,"spring"
"39",2,25,1.65317577981115,1.76019879892317,0,45,"spring"
"40",2,27,1.61313377694132,1.73949057775937,0,45,"spring"
"41",2,29,1.58289610887028,1.69807413543177,0,45,"spring"
"42",2,31,1.47587308975824,1.57382480844895,0,45,"spring"
"43",2,33,1.37425619918012,1.49099192379375,0,45,"spring"
"44",2,35,1.32440986151149,1.42886726030234,0,45,"spring"
"45",2,37,2.60813631507293,1.40815903913854,0,45,"spring"
"46",2,39,2.48810193576064,1.32532615448333,0.377777777777778,90,"spring"
"47",2,41,2.40875096439843,1.28390971215573,0,90,"spring"
"48",2,43,2.28074483623104,1.20107682750052,0,90,"spring"
"49",2,45,2.23172316223707,1.15966038517291,0,90,"spring"
"50",2,47,2.13404633143789,1.13895216400911,0,90,"spring"
"51",2,49,2.04654035262625,2.19507144336302,0,90,"spring"
"52",2,51,1.94455694485939,2.0708221163802,0,90,"spring"
"53",3,1,1.8785838508862,2.0086974528888,0,90,"spring"
"54",3,3,1.845780562494,1.98798923172499,0,90,"spring"
"55",3,5,1.81306890339895,1.92586456823359,0,90,"spring"
"56",3,7,1.7244633730211,1.86373990474218,0,90,"spring"
"57",3,9,1.61212585467229,1.71878235659557,0,90,"spring"
"58",3,11,1.64025604890808,1.78090702008697,0,90,"spring"
"59",3,13,1.55861434511627,1.63594947194036,0,90,"spring"
"60",3,15,1.53497398644255,1.59453302961276,0,90,"spring"
"61",3,17,1.4718414006821,1.53240836612135,0,90,"spring"
"62",3,19,1.43793856072366,1.49099192379375,0,90,"spring"
"63",3,21,1.43509805251092,1.51170014495755,0,90,"spring"
"64",3,23,1.34878325456269,1.40815903913854,0,90,"spring"
"65",3,25,1.28418460004728,1.34603437564713,0,90,"spring"
"66",3,27,1.25825350894393,1.32532615448333,0,90,"spring"
"67",3,29,1.27007368828079,1.34603437564713,0,90,"spring"
"68",3,31,1.19099760481016,1.26320149099192,0,90,"spring"
"69",3,33,1.0938705497941,1.15966038517291,0,90,"spring"
"70",3,35,1.0731623286303,1.13895216400911,0,90,"spring"
"71",3,37,2.34525186144925,1.11824394284531,0,90,"spring"
"72",3,39,2.20322645081255,0.993994615862497,0.288888888888889,135,"spring"
"73",3,41,2.2084493207521,1.0147028370263,0,135,"spring"
"74",3,43,2.18196845386565,0.993994615862497,0,135,"spring"
"75",3,45,2.18196845386565,0.993994615862497,0,135,"spring"
"76",3,47,2.1146209204347,0.993994615862497,0,135,"spring"
"77",3,49,2.05716935109974,2.17436322219921,0,135,"spring"
"78",3,51,1.94189969524105,2.0294056740526,0,135,"spring"
"79",4,1,1.86172406020421,1.96728101056119,0,135,"spring"
"80",4,3,1.77375993490663,1.86373990474218,0,135,"spring"
"81",4,5,1.7282201742057,1.80161524125078,0,135,"spring"
"82",4,7,1.65216785754218,1.71878235659557,0,135,"spring"
"83",4,9,1.6669201743889,1.73949057775937,0,135,"spring"
"84",4,11,1.55320821658236,1.59453302961276,0,135,"spring"
"85",4,13,1.45470672210852,1.49099192379375,0,135,"spring"
"86",4,15,1.43583108688841,1.47028370262994,0,135,"spring"
"87",4,17,1.38937503321563,1.42886726030234,0,135,"spring"
"88",4,19,1.38717593008319,1.42886726030234,0,135,"spring"
"89",4,21,1.36674259681094,1.40815903913854,0,135,"spring"
"90",4,23,1.3468590393218,1.38745081797474,0,135,"spring"
"91",4,25,1.34658415143025,1.38745081797474,0,135,"spring"
"92",4,27,1.326150818158,1.36674259681093,0,135,"spring"
"93",4,29,1.28473437583039,1.32532615448333,0,135,"spring"
"94",4,31,1.24331793350279,1.28390971215573,0,135,"spring"
"95",4,33,1.22260971233898,1.26320149099192,0,135,"spring"
"96",4,35,1.19411300091446,1.22178504866432,0,135,"spring"
"97",4,37,2.70324752555094,1.24249326982812,0,135,"spring"
"98",4,39,2.57863168137938,1.20107682750052,0.244444444444444,180,"spring"
"99",4,41,2.46391180130378,1.18036860633672,0,180,"spring"
"100",4,43,2.42102929022121,1.15966038517291,0,180,"spring"
"101",4,45,2.32610133833759,1.09753572168151,0,180,"spring"
"102",4,47,2.32243616645018,1.11824394284531,0,180,"spring"
"103",4,49,2.29467248940314,2.44357009732864,0,180,"spring"
"104",4,51,2.19864498595329,2.36073721267343,0,180,"spring"
"105",5,1,2.19424677968841,2.36073721267343,0,180,"spring"
"106",5,3,2.1328551505745,2.29861254918203,0,180,"spring"
"107",5,5,2.00457413451552,2.17436322219921,0,180,"spring"
"108",5,7,1.9572017878709,2.13294677987161,0,180,"spring"
"109",5,9,1.69697458386557,1.78090702008697,0,180,"spring"
"110",5,11,1.65720746888729,1.73949057775937,0,180,"spring"
"111",5,13,1.63594947194038,1.69807413543177,0,180,"spring"
"112",5,15,1.48137084758934,1.49099192379375,0,180,"spring"
"113",5,17,1.434639906025,1.44957548146614,0,180,"spring"
"114",5,19,1.45892166977901,1.49099192379375,0,180,"spring"
"115",5,21,1.41961270128666,1.44957548146614,0,180,"spring"
"116",5,23,1.37370642339699,1.40815903913854,0,180,"spring"
"117",5,25,1.35693826201214,1.38745081797474,0,180,"spring"
"118",5,27,1.34859999596831,1.38745081797474,0,180,"spring"
"119",5,29,1.32303542205371,1.34603437564713,0,180,"spring"
"120",5,31,1.2578869917552,1.30461793331953,0,180,"spring"
"121",5,33,1.24945709641418,1.28390971215573,0,180,"spring"
"122",5,35,1.24945709641418,1.28390971215573,0,180,"spring"
"123",5,37,2.67484244342357,1.28390971215573,0,180,"spring"
"124",5,39,2.60905260804476,1.24249326982812,0.422222222222222,225,"spring"
"125",5,41,2.52621972338955,1.20107682750052,0,225,"spring"
"126",5,43,2.51843123312885,1.22178504866432,0,225,"spring"
"127",5,45,2.38776785534308,1.15966038517291,0,225,"spring"
"128",5,47,2.28725051633118,1.11824394284531,0,225,"spring"
"129",5,49,2.24473452243738,2.27790432801822,0,225,"spring"
"130",5,51,2.1800442386248,2.21577966452682,0,225,"spring"
"131",6,1,2.1562206213567,2.19507144336302,0,225,"spring"
"132",6,3,2.10527473212184,2.13294677987161,0,225,"spring"
"133",6,5,1.99357861885336,2.0294056740526,0,225,"spring"
"134",6,7,1.96663960548098,2.0086974528888,0,225,"spring"
"135",6,9,1.91798444867568,1.88444812590598,0,225,"spring"
"136",6,11,1.7882373638618,1.73949057775937,0,225,"spring"
"137",6,13,1.74453018910456,1.71878235659557,0,225,"spring"
"138",6,15,1.66068938218033,1.63594947194036,0,225,"spring"
"139",6,17,1.57373317915179,1.55311658728515,0,225,"spring"
"140",6,19,1.56539491310795,1.57382480844895,0,225,"spring"
"141",6,21,1.5205881867845,1.53240836612135,0,225,"spring"
"142",6,23,1.50812660236735,1.51170014495755,0,225,"spring"
"143",6,25,1.42291135598532,1.40815903913854,0,225,"spring"
"144",6,27,1.40082869536375,1.40815903913854,0,225,"spring"
"145",6,29,1.33439745490464,1.36674259681093,0,225,"spring"
"146",6,31,1.25174782884379,1.28390971215573,0,225,"spring"
"147",6,33,1.19704513842437,1.22178504866432,0,225,"spring"
"148",6,35,1.13611165579636,1.15966038517291,0,225,"spring"
"149",6,37,2.53712360975462,1.11824394284531,0,225,"spring"
"150",6,39,2.51458280264711,1.15966038517291,0.377777777777778,270,"spring"
"151",6,41,2.44677712273022,1.13895216400911,0,270,"spring"
"152",6,43,2.44237891646534,1.13895216400911,0,270,"spring"
"153",6,45,2.40517742180824,1.13895216400911,0,270,"spring"
"154",6,47,2.34497697355771,1.11824394284531,0,270,"spring"
"155",6,49,2.26654229516737,2.36073721267343,0,270,"spring"
"156",6,51,2.18398429840373,2.25719610685442,0,270,"spring"
"157",7,1,2.16281793075401,2.21577966452682,0,270,"spring"
"158",7,3,2.11562884270374,2.17436322219921,0,270,"spring"
"159",7,5,2.07925201172131,2.13294677987161,0,270,"spring"
"160",7,7,2.03132988929357,2.091530337544,0,270,"spring"
"161",7,9,1.99925963527879,2.0294056740526,0,270,"spring"
"162",7,11,1.9759857937938,2.0086974528888,0,270,"spring"
"163",7,13,1.98249147389394,1.98798923172499,0,270,"spring"
"164",7,15,2.00283317786899,2.0086974528888,0,270,"spring"
"165",7,17,1.91102062208964,1.92586456823359,0,270,"spring"
"166",7,19,1.89416083140761,1.92586456823359,0,270,"spring"
"167",7,21,1.83423527104864,1.86373990474218,0,270,"spring"
"168",7,23,1.82094902295682,1.84303168357838,0,270,"spring"
"169",7,25,1.70906965109397,1.73949057775937,0,270,"spring"
"170",7,27,1.63356711021355,1.65665769310416,0,270,"spring"
"171",7,29,1.62458743908943,1.65665769310416,0,270,"spring"
"172",7,31,1.57034289515593,1.59453302961276,0,270,"spring"
"173",7,33,1.5461527606991,1.57382480844895,0,270,"spring"
"174",7,35,1.5254445395353,1.55311658728515,0,270,"spring"
"175",7,37,2.74448070928417,1.53240836612135,0,270,"spring"
"176",7,39,2.65037742107522,1.51170014495755,0.288888888888889,315,"spring"
"177",7,41,2.50468683855111,1.42886726030234,0,315,"spring"
"178",7,43,2.44430313170623,1.40815903913854,0,315,"spring"
"179",7,45,2.35908788532419,1.38745081797474,0,315,"spring"
"180",7,47,2.28120298271695,1.34603437564713,0,315,"spring"
"181",7,49,2.20285993362382,2.29861254918203,0,315,"spring"
"182",7,51,2.13954408926901,2.21577966452682,0,315,"spring"
"183",8,1,2.03270432875132,2.13294677987161,0,315,"spring"
"184",8,3,1.93915081632547,2.0501138952164,0,315,"spring"
"185",8,5,1.77980746852079,1.86373990474218,0,315,"spring"
"186",8,7,1.75580059265833,1.84303168357838,0,315,"spring"
"187",8,9,1.66169730444938,1.71878235659557,0,315,"spring"
"188",8,11,1.60397084722282,1.65665769310416,0,315,"spring"
"189",8,13,1.51756441997739,1.53240836612135,0,315,"spring"
"190",8,15,1.52544453953528,1.55311658728515,0,315,"spring"
"191",8,17,1.488151415581,1.51170014495755,0,315,"spring"
"192",8,19,1.49813900897416,1.51170014495755,0,315,"spring"
"193",8,21,1.48476113158515,1.49099192379375,0,315,"spring"
"194",8,23,1.46029610923677,1.47028370262994,0,315,"spring"
"195",8,25,1.43738878494052,1.44957548146614,0,315,"spring"
"196",8,27,1.37388968199134,1.38745081797474,0,315,"spring"
"197",8,29,1.29710433095034,1.30461793331953,0,315,"spring"
"198",8,31,1.25303063900438,1.26320149099192,0,315,"spring"
"199",8,33,1.2486324327395,1.26320149099192,0,315,"spring"
"200",8,35,1.2486324327395,1.26320149099192,0,315,"spring"
"201",8,37,2.64817831794277,1.26320149099192,0,315,"spring"
"202",8,39,2.60208878145874,1.22178504866432,0.311111111111111,360,"spring"
"203",8,41,2.52282943939375,1.18036860633672,0,360,"spring"
"204",8,43,2.43926352036103,1.13895216400911,0,360,"spring"
"205",8,45,2.30017024723426,1.07682750051771,0,360,"spring"
"206",8,47,2.20295156292102,1.07682750051771,0,360,"spring"
"207",8,49,2.16510866318363,2.13294677987161,0,360,"spring"
"208",8,51,2.03435365610067,2.0086974528888,0,360,"spring"
"209",9,1,1.98789760242789,1.96728101056119,0,360,"spring"
