"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitfrequency"
"1",1,1,1.70320537607411,1.69807413543177,0.422222222222222,45,"quarterly"
"2",1,3,1.68460462874556,1.67736591426796,0,45,"quarterly"
"3",1,5,1.67269282011152,1.65665769310416,0,45,"quarterly"
"4",1,7,1.66701180368605,1.65665769310416,0,45,"quarterly"
"5",1,9,1.63054334340644,1.61524125077656,0,45,"quarterly"
"6",1,11,1.58775246162105,1.57382480844895,0,45,"quarterly"
"7",1,13,1.56521165451355,1.55311658728515,0.4,90,"quarterly"
"8",1,15,1.54257921810887,1.53240836612135,0,90,"quarterly"
"9",1,17,1.52315380710566,1.51170014495755,0,90,"quarterly"
"10",1,19,1.48237876985835,1.47028370262994,0,90,"quarterly"
"11",1,21,1.44096232753074,1.42886726030234,0,90,"quarterly"
"12",1,23,1.44096232753074,1.42886726030234,0,90,"quarterly"
"13",1,25,1.42025410636694,1.40815903913854,0.333333333333333,135,"quarterly"
"14",1,27,1.34933303034578,1.32532615448333,0,135,"quarterly"
"15",1,29,1.35812944287554,1.34603437564713,0,135,"quarterly"
"16",1,31,1.3199200259494,1.30461793331953,0,135,"quarterly"
"17",1,33,1.29600477938413,1.28390971215573,0,135,"quarterly"
"18",1,35,1.24029416669567,1.22178504866432,0,135,"quarterly"
"19",1,37,2.6590822043078,1.20107682750052,0,135,"quarterly"
"20",1,39,2.62078115808447,1.18036860633672,0.355555555555556,180,"quarterly"
"21",1,41,2.50743571746667,1.15966038517291,0,180,"quarterly"
"22",1,43,2.43413227971868,1.09753572168151,0,180,"quarterly"
"23",1,45,2.36394423807499,1.0561192793539,0,180,"quarterly"
"24",1,47,2.3292167344419,1.0561192793539,0,180,"quarterly"
"25",1,49,2.25985335647288,2.25719610685442,0,180,"quarterly"
"26",1,51,2.20121060627449,2.19507144336302,0,180,"quarterly"
"27",2,1,2.13578728808446,2.13294677987161,0.6,45,"quarterly"
"28",2,3,2.09821927623861,2.11223855870781,0,45,"quarterly"
"29",2,5,1.98469057702642,1.98798923172499,0,45,"quarterly"
"30",2,7,1.95720178787095,1.96728101056119,0,45,"quarterly"
"31",2,9,1.95436127965817,1.96728101056119,0,45,"quarterly"
"32",2,11,1.86300687036473,1.86373990474218,0,45,"quarterly"
"33",2,13,1.65106830597591,1.63594947194036,0.422222222222222,90,"quarterly"
"34",2,15,1.50647727501802,1.49099192379375,0,90,"quarterly"
"35",2,17,1.38341912889861,1.36674259681093,0,90,"quarterly"
"36",2,19,1.291973090308,1.26320149099192,0,90,"quarterly"
"37",2,21,1.24899894992826,1.22178504866432,0,90,"quarterly"
"38",2,23,1.24047742529006,1.22178504866432,0,90,"quarterly"
"39",2,25,1.20217637906674,1.18036860633672,0.244444444444444,135,"quarterly"
"40",2,27,1.14261733589651,1.11824394284531,0,135,"quarterly"
"41",2,29,1.10825634945215,1.07682750051771,0,135,"quarterly"
"42",2,31,1.0579518652976,1.0354110581901,0,135,"quarterly"
"43",2,33,0.993078322890639,0.973286394698695,0,135,"quarterly"
"44",2,35,0.98153303144533,0.973286394698695,0,135,"quarterly"
"45",2,37,2.20890746723802,0.952578173534893,0,135,"quarterly"
"46",2,39,2.13771150332529,0.952578173534893,0.333333333333333,180,"quarterly"
"47",2,41,2.09107219105817,0.952578173534893,0,180,"quarterly"
"48",2,43,2.07494543475361,0.952578173534893,0,180,"quarterly"
"49",2,45,2.03866023306837,0.931869952371091,0,180,"quarterly"
"50",2,47,1.96618145899506,0.890453510043487,0,180,"quarterly"
"51",2,49,1.84633033827711,1.76019879892317,0,180,"quarterly"
"52",2,51,1.70073138505019,1.61524125077656,0,180,"quarterly"
"53",3,1,1.59636561555651,1.51170014495755,0.355555555555556,45,"quarterly"
"54",3,3,1.58179655730409,1.49099192379375,0,45,"quarterly"
"55",3,5,1.54038011497649,1.44957548146614,0,45,"quarterly"
"56",3,7,1.49117518238815,1.40815903913854,0,45,"quarterly"
"57",3,9,1.33256486896096,1.28390971215573,0,45,"quarterly"
"58",3,11,1.34108639359917,1.30461793331953,0,45,"quarterly"
"59",3,13,1.3841521632761,1.36674259681093,0.444444444444444,90,"quarterly"
"60",3,15,1.18989805324396,1.13895216400911,0,90,"quarterly"
"61",3,17,1.14435829254302,1.11824394284531,0,90,"quarterly"
"62",3,19,1.13262974250334,1.11824394284531,0,90,"quarterly"
"63",3,21,1.13812750033444,1.11824394284531,0,90,"quarterly"
"64",3,23,1.08736486969397,1.07682750051771,0,90,"quarterly"
"65",3,25,1.0493387113622,1.0354110581901,0.4,135,"quarterly"
"66",3,27,1.04750612541851,1.0354110581901,0,135,"quarterly"
