"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitfrequency"
"1",1,1,1.81511698730715,1.86373990474218,0.422222222222222,45,"quarterly"
"2",1,3,1.80851967790983,1.86373990474218,0,45,"quarterly"
"3",1,5,1.76710323558223,1.82232346241458,0,45,"quarterly"
"4",1,7,1.72880218935892,1.76019879892317,0,45,"quarterly"
"5",1,9,1.62736855737516,1.67736591426796,0,45,"quarterly"
"6",1,11,1.67052595634928,1.71878235659557,0,45,"quarterly"
"7",1,13,1.62147974773476,1.65665769310416,0.333333333333333,90,"quarterly"
"8",1,15,1.64945121799674,1.69807413543177,0,90,"quarterly"
"9",1,17,1.60840129285787,1.65665769310416,0,90,"quarterly"
"10",1,19,1.58769307169407,1.63594947194036,0,90,"quarterly"
"11",1,21,1.51356497027143,1.55311658728515,0,90,"quarterly"
"12",1,23,1.41348124312489,1.44957548146614,0,90,"quarterly"
"13",1,25,1.44273552354746,1.49099192379375,0.422222222222222,135,"quarterly"
"14",1,27,1.42083612152025,1.47028370262994,0,135,"quarterly"
"15",1,29,1.31564568835191,1.36674259681093,0,135,"quarterly"
"16",1,31,1.25746108463946,1.30461793331953,0,135,"quarterly"
"17",1,33,1.21485346144845,1.26320149099192,0,135,"quarterly"
"18",1,35,1.21769396966118,1.26320149099192,0,135,"quarterly"
"19",1,37,2.67152830769611,1.26320149099192,0,135,"quarterly"
"20",1,39,2.59688648136138,1.22178504866432,0.222222222222222,180,"quarterly"
"21",1,41,2.52022615340588,1.15966038517291,0,180,"quarterly"
"22",1,43,2.5059902185539,1.15966038517291,0,180,"quarterly"
"23",1,45,2.45211219180918,1.18036860633672,0,180,"quarterly"
"24",1,47,2.34563894848025,1.09753572168151,0,180,"quarterly"
"25",1,49,2.29615912800038,2.34002899150963,0,180,"quarterly"
"26",1,51,2.29359350767921,2.34002899150963,0,180,"quarterly"
"27",2,1,2.23146884418779,2.27790432801822,0.577777777777778,45,"quarterly"
"28",2,3,2.18134761862762,2.21577966452682,0,45,"quarterly"
"29",2,5,2.08834388198486,2.13294677987161,0,45,"quarterly"
"30",2,7,2.03868080291059,2.091530337544,0,45,"quarterly"
"31",2,9,1.87251948740106,1.88444812590598,0,45,"quarterly"
"32",2,11,1.82789601967197,1.84303168357838,0,45,"quarterly"
"33",2,13,1.7741096222244,1.82232346241458,0.333333333333333,90,"quarterly"
"34",2,15,1.69998152080175,1.73949057775937,0,90,"quarterly"
"35",2,17,1.61522442090566,1.63594947194036,0,90,"quarterly"
"36",2,19,1.49775566191452,1.51170014495755,0,90,"quarterly"
"37",2,21,1.5015124630991,1.53240836612135,0,90,"quarterly"
"38",2,23,1.39155730647713,1.40815903913854,0,90,"quarterly"
"39",2,25,1.35737957862715,1.36674259681093,0.333333333333333,135,"quarterly"
"40",2,27,1.34134445161978,1.34603437564713,0,135,"quarterly"
"41",2,29,1.30460110344861,1.32532615448333,0,135,"quarterly"
"42",2,31,1.29525491513574,1.30461793331953,0,135,"quarterly"
"43",2,33,1.22955670905411,1.24249326982812,0,135,"quarterly"
"44",2,35,1.18795700813214,1.20107682750052,0,135,"quarterly"
"45",2,37,2.92325694803475,1.22178504866432,0,135,"quarterly"
"46",2,39,2.78275183573704,1.13895216400911,0.333333333333333,180,"quarterly"
"47",2,41,2.75718726182244,1.13895216400911,0,180,"quarterly"
"48",2,43,2.67156809853854,1.13895216400911,0,180,"quarterly"
"49",2,45,2.56481996731803,1.0354110581901,0,180,"quarterly"
"50",2,47,2.46137049079622,1.0147028370263,0,180,"quarterly"
"51",2,49,2.38568469132142,2.46427831849244,0,180,"quarterly"
"52",2,51,2.33919123793551,2.40215365500104,0,180,"quarterly"
"53",3,1,2.26588780018753,2.34002899150963,0.422222222222222,45,"quarterly"
"54",3,3,2.1720593998701,2.23648788569062,0,45,"quarterly"
"55",3,5,2.0604549158988,2.11223855870781,0,45,"quarterly"
"56",3,7,2.02343667983608,2.0708221163802,0,45,"quarterly"
