"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitfrequency"
"1",1,1,2.08016830469305,2.11223855870781,0,0,"spring"
"2",1,3,2.00503228100137,2.0501138952164,0,0,"spring"
"3",1,5,1.93521075654643,1.96728101056119,0,0,"spring"
"4",1,7,1.86319012895905,1.90515634706979,0,0,"spring"
"5",1,9,1.81261075691295,1.84303168357838,0,0,"spring"
"6",1,11,1.77064453880224,1.80161524125078,0,0,"spring"
"7",1,13,1.72812854490841,1.76019879892317,0,0,"spring"
"8",1,15,1.7257461831816,1.76019879892317,0,0,"spring"
"9",1,17,1.68515440452866,1.71878235659557,0,0,"spring"
"10",1,19,1.62119715509356,1.65665769310416,0,0,"spring"
"11",1,21,1.6038792179256,1.63594947194036,0,0,"spring"
"12",1,23,1.54202944232575,1.57382480844895,0,0,"spring"
"13",1,25,1.5544910267429,1.59453302961276,0,0,"spring"
"14",1,27,1.54102152005672,1.57382480844895,0,0,"spring"
"15",1,29,1.52104633327039,1.55311658728515,0,0,"spring"
"16",1,31,1.47962989094279,1.51170014495755,0,0,"spring"
"17",1,33,1.43821344861518,1.47028370262994,0,0,"spring"
"18",1,35,1.40201987622712,1.42886726030234,0,0,"spring"
"19",1,37,2.53675709256587,1.38745081797474,0,0,"spring"
"20",1,39,2.49973885650314,1.36674259681093,0.4,45,"spring"
"21",1,41,2.44815156218799,1.34603437564713,0,45,"spring"
"22",1,43,2.42267861757058,1.36674259681093,0,45,"spring"
"23",1,45,2.33517263875892,1.28390971215573,0,45,"spring"
"24",1,47,2.30172794528643,1.26320149099192,0,45,"spring"
"25",1,49,2.27231494089004,2.40215365500104,0,45,"spring"
"26",1,51,2.13670358105627,2.25719610685442,0,45,"spring"
"27",2,1,2.06028474720402,2.17436322219921,0,45,"spring"
"28",2,3,1.97726860395442,2.091530337544,0,45,"spring"
"29",2,5,1.90341539042334,2.0294056740526,0,45,"spring"
"30",2,7,1.87317772235231,1.98798923172499,0,45,"spring"
"31",2,9,1.73170208749868,1.82232346241458,0,45,"spring"
"32",2,11,1.67031045838475,1.73949057775937,0,45,"spring"
"33",2,13,1.67498355254117,1.73949057775937,0,45,"spring"
"34",2,15,1.6150579921822,1.65665769310416,0,45,"spring"
"35",2,17,1.54413691616102,1.59453302961276,0,45,"spring"
"36",2,19,1.38974155040436,1.44957548146614,0,45,"spring"
"37",2,21,1.29774573603065,1.34603437564713,0,45,"spring"
"38",2,23,1.28134409183454,1.32532615448333,0,45,"spring"
"39",2,25,1.29774573603065,1.34603437564713,0,45,"spring"
"40",2,27,1.23571270183642,1.28390971215573,0,45,"spring"
"41",2,29,1.23910298583227,1.28390971215573,0,45,"spring"
"42",2,31,1.16094319533349,1.20107682750052,0,45,"spring"
"43",2,33,1.12016815808618,1.15966038517291,0,45,"spring"
"44",2,35,1.10220881583793,1.13895216400911,0,45,"spring"
"45",2,37,2.34140343096749,1.11824394284531,0,45,"spring"
"46",2,39,2.22040129565342,1.0561192793539,0.266666666666667,90,"spring"
"47",2,41,2.10439860541724,0.993994615862497,0,90,"spring"
"48",2,43,2.05918685408661,0.993994615862497,0,90,"spring"
"49",2,45,1.97360509051584,0.911161731207289,0,90,"spring"
"50",2,47,1.86062616708676,0.828328846552081,0,90,"spring"
"51",2,49,1.8231481260893,1.86373990474218,0,90,"spring"
"52",2,51,1.72043334239377,1.76019879892317,0,90,"spring"
