"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitfrequency"
"1",1,1,2.02195733472251,2.0086974528888,0.355555555555556,45,"quarterly"
"2",1,3,2.03579335859744,2.0294056740526,0,45,"quarterly"
"3",1,5,1.92666286565015,1.92586456823359,0,45,"quarterly"
"4",1,7,1.88378035456758,1.88444812590598,0,45,"quarterly"
"5",1,9,1.9135598761527,1.90515634706979,0,45,"quarterly"
"6",1,11,1.8928516549889,1.88444812590598,0,45,"quarterly"
"7",1,13,1.87214343382509,1.86373990474218,0.377777777777778,90,"quarterly"
"8",1,15,1.83072699149749,1.82232346241458,0,90,"quarterly"
"9",1,17,1.83072699149749,1.82232346241458,0,90,"quarterly"
"10",1,19,1.80800292579562,1.80161524125078,0,90,"quarterly"
"11",1,21,1.78931054916989,1.78090702008697,0,90,"quarterly"
"12",1,23,1.68976364771453,1.65665769310416,0,90,"quarterly"
"13",1,25,1.62122493342018,1.59453302961276,0.333333333333333,135,"quarterly"
"14",1,27,1.5522280726399,1.53240836612135,0,135,"quarterly"
"15",1,29,1.5083376392883,1.49099192379375,0,135,"quarterly"
"16",1,31,1.46948681728187,1.44957548146614,0,135,"quarterly"
"17",1,33,1.43567560662062,1.38745081797474,0,135,"quarterly"
"18",1,35,1.35522508369222,1.30461793331953,0,135,"quarterly"
"19",1,37,2.58207445065534,1.28390971215573,0,135,"quarterly"
"20",1,39,2.50840449571862,1.26320149099192,0.288888888888889,180,"quarterly"
"21",1,41,2.39863259769103,1.20107682750052,0,180,"quarterly"
"22",1,43,2.36729537805377,1.18036860633672,0,180,"quarterly"
"23",1,45,2.29930643954252,1.18036860633672,0,180,"quarterly"
"24",1,47,2.20503863509542,1.11824394284531,0,180,"quarterly"
"25",1,49,2.12202249184584,2.11223855870781,0,180,"quarterly"
"26",1,51,2.03983203606195,1.98798923172499,0,180,"quarterly"
"27",2,1,2.01216203589414,1.96728101056119,0.488888888888889,45,"quarterly"
"28",2,3,1.91365951762929,1.86373990474218,0,45,"quarterly"
"29",2,5,1.83843186464043,1.78090702008697,0,45,"quarterly"
"30",2,7,1.82871915913882,1.76019879892317,0,45,"quarterly"
"31",2,9,1.83122507564808,1.76019879892317,0,45,"quarterly"
"32",2,11,1.76920420079187,1.69807413543177,0,45,"quarterly"
"33",2,13,1.70451494077031,1.65665769310416,0.333333333333333,90,"quarterly"
"34",2,15,1.62782121902649,1.57382480844895,0,90,"quarterly"
"35",2,17,1.59391837906805,1.57382480844895,0,90,"quarterly"
"36",2,19,1.59391837906805,1.57382480844895,0,90,"quarterly"
"37",2,21,1.53802450778522,1.49099192379375,0,90,"quarterly"
"38",2,23,1.49550953768242,1.44957548146614,0,90,"quarterly"
