"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitfrequency"
"1",1,1,1.97186247542042,1.98798923172499,0,0,"winter"
"2",1,3,1.97681045746841,1.98798923172499,0,0,"winter"
"3",1,5,1.97681045746841,1.98798923172499,0,0,"winter"
"4",1,7,1.93456935146614,1.94657278939739,0,0,"winter"
"5",1,9,1.8939775728132,1.90515634706979,0,0,"winter"
"6",1,11,1.8939775728132,1.90515634706979,0,0,"winter"
"7",1,13,1.8939775728132,1.90515634706979,0,0,"winter"
"8",1,15,1.79043646699419,1.80161524125078,0,0,"winter"
"9",1,17,1.79043646699419,1.80161524125078,0,0,"winter"
"10",1,19,1.7721106075572,1.78090702008697,0,0,"winter"
"11",1,21,1.72831180350279,1.73949057775937,0,0,"winter"
"12",1,23,1.64547891884758,1.65665769310416,0,0,"winter"
"13",1,25,1.56942660218405,1.59453302961276,0.444444444444444,45,"winter"
"14",1,27,1.53369117628192,1.53240836612135,0,45,"winter"
"15",1,29,1.46157891939735,1.47028370262994,0,45,"winter"
"16",1,31,1.39432301526359,1.38745081797474,0,45,"winter"
"17",1,33,1.38296098241266,1.40815903913854,0,45,"winter"
"18",1,35,1.3863512664085,1.40815903913854,0,45,"winter"
"19",1,37,2.85122884050467,1.36674259681093,0,45,"winter"
"20",1,39,2.74713795890253,1.32532615448333,0,45,"winter"
"21",1,41,2.65147697264141,1.30461793331953,0,45,"winter"
"22",1,43,2.57295066495391,1.28390971215573,0,45,"winter"
"23",1,45,2.55215081449291,1.28390971215573,0,45,"winter"
"24",1,47,2.47463242907445,1.26320149099192,0,45,"winter"
"25",1,49,2.31922914104874,2.31932077034583,0,45,"winter"
"26",1,51,2.21248100982824,2.21577966452682,0,45,"winter"
"27",2,1,2.13633706386752,2.13294677987161,0,45,"winter"
"28",2,3,2.06825649605909,2.0708221163802,0,45,"winter"
"29",2,5,2.02299162324972,2.0294056740526,0,45,"winter"
"30",2,7,1.9925706965843,1.98798923172499,0,45,"winter"
"31",2,9,1.76129835048941,1.76019879892317,0,45,"winter"
"32",2,11,1.744255301213,1.71878235659557,0,45,"winter"
"33",2,13,1.6735174837862,1.65665769310416,0,45,"winter"
"34",2,15,1.68222226701877,1.65665769310416,0,45,"winter"
"35",2,17,1.74068175862278,1.71878235659557,0,45,"winter"
"36",2,19,1.64648684111663,1.61524125077656,0,45,"winter"
"37",2,21,1.56676935256571,1.53240836612135,0,45,"winter"
"38",2,23,1.48622720034013,1.47028370262994,0,45,"winter"
"39",2,25,1.45324065335353,1.42886726030234,0.377777777777778,90,"winter"
"40",2,27,1.42639326927834,1.40815903913854,0,90,"winter"
"41",2,29,1.39487279104671,1.38745081797474,0,90,"winter"
"42",2,31,1.31066546693372,1.30461793331953,0,90,"winter"
"43",2,33,1.26228519802006,1.24249326982812,0,90,"winter"
"44",2,35,1.21912779904594,1.20107682750052,0,90,"winter"
"45",2,37,2.66228922970925,1.18036860633672,0,90,"winter"
"46",2,39,2.56800268290592,1.13895216400911,0,90,"winter"
"47",2,41,2.36018743689038,1.0561192793539,0,90,"winter"
"48",2,43,2.30062839372016,1.0147028370263,0,90,"winter"
"49",2,45,2.2204527586833,0.993994615862497,0,90,"winter"
"50",2,47,2.06862301324783,0.911161731207289,0,90,"winter"
"51",2,49,1.99403676533928,1.88444812590598,0,90,"winter"
"52",2,51,1.93200373114505,1.82232346241458,0,90,"winter"
"53",3,1,1.8323110558078,1.73949057775937,0,90,"winter"
"54",3,3,1.83551808120929,1.73949057775937,0,90,"winter"
"55",3,5,1.7646886344853,1.67736591426796,0,90,"winter"
"56",3,7,1.682313896316,1.59453302961276,0,90,"winter"
"57",3,9,1.77669207241647,1.71878235659557,0,90,"winter"
"58",3,11,1.78961180331957,1.76019879892317,0,90,"winter"
"59",3,13,1.73536725938607,1.71878235659557,0,90,"winter"
"60",3,15,1.65977308920847,1.63594947194036,0,90,"winter"
"61",3,17,1.62742794730218,1.59453302961276,0,90,"winter"
"62",3,19,1.5754741357983,1.55311658728515,0,90,"winter"
"63",3,21,1.52938459931426,1.51170014495755,0,90,"winter"
"64",3,23,1.45883004048183,1.44957548146614,0,90,"winter"
"65",3,25,1.43903811228988,1.42886726030234,0.288888888888889,135,"winter"
"66",3,27,1.38598474921978,1.38745081797474,0,135,"winter"
"67",3,29,1.41604645257085,1.42886726030234,0,135,"winter"
"68",3,31,1.35062313438079,1.36674259681093,0,135,"winter"
"69",3,33,1.35417033146056,1.36674259681093,0,135,"winter"
"70",3,35,1.3130287770245,1.30461793331953,0,135,"winter"
"71",3,37,2.63901357378275,1.30461793331953,0,135,"winter"
"72",3,39,2.62701195029305,1.32532615448333,0,135,"winter"
"73",3,41,2.5371236097546,1.26320149099192,0,135,"winter"
"74",3,43,2.44192076997942,1.26320149099192,0,135,"winter"
"75",3,45,2.35954603181014,1.24249326982812,0,135,"winter"
"76",3,47,2.36321120369754,1.24249326982812,0,135,"winter"
"77",3,49,2.30621778084849,2.27790432801822,0,135,"winter"
"78",3,51,2.26828325181392,2.25719610685442,0,135,"winter"
"79",4,1,2.1799526093276,2.17436322219921,0,135,"winter"
"80",4,3,2.1390859427831,2.13294677987161,0,135,"winter"
"81",4,5,2.10967293838672,2.091530337544,0,135,"winter"
"82",4,7,2.08896471722291,2.0708221163802,0,135,"winter"
"83",4,9,2.09647831959202,2.11223855870781,0,135,"winter"
"84",4,11,2.25701284826009,2.29861254918203,0,135,"winter"
"85",4,13,2.228241248944,2.25719610685442,0,135,"winter"
"86",4,15,2.20634184691679,2.23648788569062,0,135,"winter"
"87",4,17,2.17491299798234,2.19507144336302,0,135,"winter"
"88",4,19,2.11278833449093,2.13294677987161,0,135,"winter"
"89",4,21,2.05066367099952,2.0708221163802,0,135,"winter"
"90",4,23,1.94849700463829,1.96728101056119,0,135,"winter"
