"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitfrequency"
"1",1,1,2.11299737821413,2.0294056740526,0,0,"autumn"
"2",1,3,2.066662146288,1.98798923172499,0,0,"autumn"
"3",1,5,2.02680340201254,1.94657278939739,0,0,"autumn"
"4",1,7,1.98135527060879,1.90515634706979,0,0,"autumn"
"5",1,9,1.94726917205599,1.86373990474218,0,0,"autumn"
"6",1,11,1.94726917205599,1.86373990474218,0,0,"autumn"
"7",1,13,1.90585272972838,1.82232346241458,0.4,45,"autumn"
"8",1,15,1.86727679561352,1.78090702008697,0,45,"autumn"
"9",1,17,1.86443628740078,1.78090702008697,0,45,"autumn"
"10",1,19,1.79892133991353,1.71878235659557,0,45,"autumn"
"11",1,21,1.75732163899156,1.67736591426796,0,45,"autumn"
"12",1,23,1.67806229692656,1.59453302961276,0,45,"autumn"
"13",1,25,1.61007335841531,1.53240836612135,0,45,"autumn"
"14",1,27,1.54804032422109,1.47028370262994,0,45,"autumn"
"15",1,29,1.52614092219389,1.44957548146614,0,45,"autumn"
"16",1,31,1.50213404633143,1.42886726030234,0,45,"autumn"
"17",1,33,1.42507380739888,1.34603437564713,0,45,"autumn"
"18",1,35,1.30558920386968,1.24249326982812,0,45,"autumn"
"19",1,37,2.53096612098376,1.20107682750052,0,45,"autumn"
"20",1,39,2.41377224988419,1.15966038517291,0,45,"autumn"
"21",1,41,2.28210094982941,1.11824394284531,0,45,"autumn"
"22",1,43,2.2157613386675,1.09753572168151,0,45,"autumn"
"23",1,45,2.12999631650237,1.0354110581901,0,45,"autumn"
"24",1,47,2.04470776668258,0.952578173534893,0,45,"autumn"
"25",1,49,2.04624713887531,1.76019879892317,0,45,"autumn"
"26",1,51,1.91640842476421,1.63594947194036,0,45,"autumn"
"27",2,1,1.83898166864289,1.53240836612135,0,45,"autumn"
"28",2,3,1.82323975538651,1.53240836612135,0,45,"autumn"
"29",2,5,1.75479267038932,1.47028370262994,0,45,"autumn"
"30",2,7,1.70001667653216,1.40815903913854,0,45,"autumn"
"31",2,9,1.78195159407491,1.59453302961276,0,45,"autumn"
"32",2,11,1.79679554021887,1.61524125077656,0,45,"autumn"
"33",2,13,1.74777386622491,1.57382480844895,0.4,90,"autumn"
"34",2,15,1.72083485285254,1.57382480844895,0,90,"autumn"
"35",2,17,1.70379180357614,1.55311658728515,0,90,"autumn"
"36",2,19,1.60547356769666,1.49099192379375,0,90,"autumn"
"37",2,21,1.52749703579225,1.40815903913854,0,90,"autumn"
"38",2,23,1.50057634827931,1.38745081797474,0,90,"autumn"
"39",2,25,1.40564839639568,1.28390971215573,0,90,"autumn"
"40",2,27,1.36029189428912,1.24249326982812,0,90,"autumn"
"41",2,29,1.29532672258497,1.18036860633672,0,90,"autumn"
"42",2,31,1.28552238778619,1.18036860633672,0,90,"autumn"
"43",2,33,1.25500983182359,1.13895216400911,0,90,"autumn"
"44",2,35,1.22788755985684,1.11824394284531,0,90,"autumn"
"45",2,37,2.60285846755512,1.07682750051771,0,90,"autumn"
"46",2,39,2.53102109856211,1.0354110581901,0,90,"autumn"
"47",2,41,2.47485233938772,1.0354110581901,0,90,"autumn"
"48",2,43,2.34400570300757,0.952578173534893,0,90,"autumn"
"49",2,45,2.2729196942515,0.973286394698695,0,90,"autumn"
"50",2,47,2.25880878248501,0.973286394698695,0,90,"autumn"
"51",2,49,2.13739996371491,1.96728101056119,0,90,"autumn"
"52",2,51,2.09415093544361,1.92586456823359,0,90,"autumn"
"53",3,1,2.02607036763518,1.84303168357838,0,90,"autumn"
"54",3,3,1.97246722878196,1.78090702008697,0,90,"autumn"
"55",3,5,1.93324988958679,1.73949057775937,0,90,"autumn"
"56",3,7,1.86342836513184,1.67736591426796,0,90,"autumn"
"57",3,9,1.77326513670178,1.63594947194036,0,90,"autumn"
"58",3,11,1.58698277552474,1.49099192379375,0,90,"autumn"
"59",3,13,1.59568755875732,1.49099192379375,0.222222222222222,135,"autumn"
"60",3,15,1.54996453946202,1.44957548146614,0,135,"autumn"
"61",3,17,1.49315437520734,1.38745081797474,0,135,"autumn"
"62",3,19,1.50854809713441,1.40815903913854,0,135,"autumn"
"63",3,21,1.48032627360143,1.38745081797474,0,135,"autumn"
"64",3,23,1.443949442619,1.34603437564713,0,135,"autumn"
"65",3,25,1.41077963703805,1.32532615448333,0,135,"autumn"
"66",3,27,1.39282029478979,1.30461793331953,0,135,"autumn"
"67",3,29,1.3723136580798,1.28390971215573,0,135,"autumn"
"68",3,31,1.35296155051433,1.26320149099192,0,135,"autumn"
"69",3,33,1.34187440555495,1.26320149099192,0,135,"autumn"
"70",3,35,1.28984729061332,1.22178504866432,0,135,"autumn"
"71",3,37,2.59477676354338,1.18036860633672,0,135,"autumn"
"72",3,39,2.49700830344702,1.11824394284531,0,135,"autumn"
"73",3,41,2.42159739186379,1.11824394284531,0,135,"autumn"
"74",3,43,2.38018094953616,1.11824394284531,0,135,"autumn"
"75",3,45,2.34233804979879,1.09753572168151,0,135,"autumn"
"76",3,47,2.28378692889761,1.07682750051771,0,135,"autumn"
