"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitfrequency"
"1",1,1,1.95363429188398,1.90515634706979,0,0,"spring"
"2",1,3,1.94584580162326,1.88444812590598,0,0,"spring"
"3",1,5,1.88848586158547,1.84303168357838,0,0,"spring"
"4",1,7,1.869426967771,1.82232346241458,0,0,"spring"
"5",1,9,1.819397371508,1.78090702008697,0,0,"spring"
"6",1,11,1.74737674392062,1.71878235659557,0,0,"spring"
"7",1,13,1.72194659065011,1.67736591426796,0,0,"spring"
"8",1,15,1.64832547366367,1.59453302961276,0,0,"spring"
"9",1,17,1.66481874715697,1.61524125077656,0,0,"spring"
"10",1,19,1.57777091483125,1.53240836612135,0,0,"spring"
"11",1,21,1.54808302254332,1.49099192379375,0,0,"spring"
"12",1,23,1.50648332162135,1.44957548146614,0,0,"spring"
"13",1,25,1.46992323204455,1.40815903913854,0,0,"spring"
"14",1,27,1.39561187202754,1.34603437564713,0,0,"spring"
"15",1,29,1.33605282885731,1.30461793331953,0,0,"spring"
"16",1,31,1.2843890089753,1.26320149099192,0,0,"spring"
"17",1,33,1.27609353427838,1.26320149099192,0,0,"spring"
"18",1,35,1.26303938273121,1.24249326982812,0,0,"spring"
"19",1,37,2.794659339242,1.24249326982812,0,0,"spring"
"20",1,39,2.63275037111618,1.15966038517291,0.377777777777778,45,"spring"
"21",1,41,2.60122989288453,1.18036860633672,0,45,"spring"
"22",1,43,2.54020478095933,1.15966038517291,0,45,"spring"
"23",1,45,2.45090447898744,1.11824394284531,0,45,"spring"
"24",1,47,2.35914528972185,1.09753572168151,0,45,"spring"
"25",1,49,2.31507159777589,2.38144543383723,0,45,"spring"
"26",1,51,2.20300896731868,2.23648788569062,0,45,"spring"
"27",2,1,2.13419536513277,2.19507144336302,0,45,"spring"
"28",2,3,2.04297084791997,2.11223855870781,0,45,"spring"
"29",2,5,1.91611763783252,1.96728101056119,0,45,"spring"
"30",2,7,1.90273976044352,1.96728101056119,0,45,"spring"
"31",2,9,1.89250496677534,1.90515634706979,0,45,"spring"
"32",2,11,1.85347088617456,1.86373990474218,0,45,"spring"
"33",2,13,1.7315505544048,1.73949057775937,0,45,"spring"
"34",2,15,1.69246310729025,1.65665769310416,0,45,"spring"
"35",2,17,1.62378392574843,1.57382480844895,0,45,"spring"
"36",2,19,1.57897719942498,1.55311658728515,0,45,"spring"
"37",2,21,1.49843504719939,1.47028370262994,0,45,"spring"
"38",2,23,1.4014912507777,1.36674259681093,0,45,"spring"
"39",2,25,1.39516882927194,1.36674259681093,0,45,"spring"
"40",2,27,1.27925776833295,1.26320149099192,0,45,"spring"
"41",2,29,1.29199424064166,1.28390971215573,0,45,"spring"
"42",2,31,1.2125516399823,1.20107682750052,0,45,"spring"
"43",2,33,1.18662054887895,1.18036860633672,0,45,"spring"
"44",2,35,1.1735175593815,1.15966038517291,0,45,"spring"
"45",2,37,2.46154405262776,1.11824394284531,0,45,"spring"
"46",2,39,2.4015268629716,1.07682750051771,0.244444444444444,90,"spring"
"47",2,41,2.36872357457938,1.0561192793539,0,90,"spring"
"48",2,43,2.26329651630294,0.993994615862497,0,90,"spring"
"49",2,45,2.14885152411891,0.952578173534893,0,90,"spring"
"50",2,47,2.06143717460443,0.911161731207289,0,90,"spring"
"51",2,49,1.96165286996998,1.96728101056119,0,90,"spring"
"52",2,51,1.90841624830551,1.90515634706979,0,90,"spring"
"53",3,1,1.92078620342549,1.92586456823359,0,90,"spring"
"54",3,3,1.8407787232527,1.82232346241458,0,90,"spring"
"55",3,5,1.84169954478802,1.84303168357838,0,90,"spring"
