"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitfreq"
"1",1,1,1.78677129510679,1.84303168357838,0,0,"spring"
"2",1,3,1.75241030866243,1.80161524125078,0,0,"spring"
"3",1,5,1.69349267057249,1.73949057775937,0,0,"spring"
"4",1,7,1.62193018947104,1.67736591426796,0,0,"spring"
"5",1,9,1.57822301471381,1.63594947194036,0,0,"spring"
"6",1,11,1.54083826146235,1.59453302961276,0,0,"spring"
"7",1,13,1.53680657238621,1.59453302961276,0,0,"spring"
"8",1,15,1.51609835122241,1.57382480844895,0,0,"spring"
"9",1,17,1.45855515259025,1.51170014495755,0,0,"spring"
"10",1,19,1.4332654665672,1.49099192379375,0,0,"spring"
"11",1,21,1.4332654665672,1.49099192379375,0,0,"spring"
"12",1,23,1.39578908401855,1.44957548146614,0,0,"spring"
"13",1,25,1.31240642358023,1.38745081797474,0,0,"spring"
"14",1,27,1.31048220833935,1.36674259681093,0,0,"spring"
"15",1,29,1.30874125169283,1.36674259681093,0,0,"spring"
"16",1,31,1.25403856127341,1.30461793331953,0,0,"spring"
"17",1,33,1.22490044476859,1.28390971215573,0,0,"spring"
"18",1,35,1.14335037027397,1.20107682750052,0,0,"spring"
"19",1,37,2.80898773450245,1.22178504866432,0,0,"spring"
"20",1,39,2.68043183055192,1.18036860633672,0.355555555555556,45,"spring"
"21",1,41,2.59824035097701,1.18036860633672,0,45,"spring"
"22",1,43,2.51485769053868,1.15966038517291,0,45,"spring"
"23",1,45,2.4225869882734,1.11824394284531,0,45,"spring"
"24",1,47,2.34176994815626,1.07682750051771,0,45,"spring"
"25",1,49,2.29430597221442,2.38144543383723,0,45,"spring"
"26",1,51,2.18416755699809,2.27790432801822,0,45,"spring"
"27",2,1,2.03252107015693,2.15365500103541,0,45,"spring"
"28",2,3,1.9742448371473,2.0708221163802,0,45,"spring"
"29",2,5,1.89929207204998,2.0086974528888,0,45,"spring"
"30",2,7,1.79996591390147,1.90515634706979,0,45,"spring"
"31",2,9,1.69477548073314,1.73949057775937,0,45,"spring"
"32",2,11,1.69669969597404,1.78090702008697,0,45,"spring"
"33",2,13,1.58344588465339,1.65665769310416,0,45,"spring"
"34",2,15,1.55797294003598,1.63594947194036,0,45,"spring"
"35",2,17,1.41897129620636,1.49099192379375,0,45,"spring"
"36",2,19,1.35556382255436,1.40815903913854,0,45,"spring"
"37",2,21,1.23488803816176,1.28390971215573,0,45,"spring"
"38",2,23,1.19283019075386,1.26320149099192,0,45,"spring"
"39",2,25,1.14784020583604,1.20107682750052,0,45,"spring"
"40",2,27,1.13693631947103,1.18036860633672,0,45,"spring"
"41",2,29,1.10981404750428,1.15966038517291,0,45,"spring"
"42",2,31,1.10816472015496,1.15966038517291,0,45,"spring"
"43",2,33,1.00508176082187,1.0354110581901,0,45,"spring"
"44",2,35,0.940574735603645,0.973286394698695,0,45,"spring"
"45",2,37,2.29998698863992,0.973286394698695,0,45,"spring"
"46",2,39,2.2404279454697,0.952578173534893,0.288888888888889,90,"spring"
"47",2,41,2.17234737766126,0.911161731207289,0,90,"spring"
"48",2,43,2.10655754228245,0.869745288879685,0,90,"spring"
"49",2,45,2.01053003883263,0.828328846552081,0,90,"spring"
"50",2,47,1.96902196720783,0.807620625388279,0,90,"spring"
"51",2,49,1.89635993454016,1.96728101056119,0,90,"spring"
"52",2,51,1.8448642695222,1.92586456823359,0,90,"spring"
"53",3,1,1.81902480771604,1.88444812590598,0,90,"spring"
"54",3,3,1.73216023398466,1.80161524125078,0,90,"spring"
"55",3,5,1.70650403077286,1.78090702008697,0,90,"spring"
"56",3,7,1.65821539115639,1.71878235659557,0,90,"spring"
"57",3,9,1.41832989112607,1.42886726030234,0,90,"spring"
"58",3,11,1.4963980523277,1.53240836612135,0,90,"spring"
"59",3,13,1.45727234242972,1.49099192379375,0,90,"spring"
"60",3,15,1.40394409146807,1.42886726030234,0,90,"spring"
"61",3,17,1.34026172992451,1.36674259681093,0,90,"spring"
"62",3,19,1.31231479428309,1.34603437564713,0,90,"spring"
"63",3,21,1.2629266031004,1.28390971215573,0,90,"spring"
"64",3,23,1.20758250760067,1.22178504866432,0,90,"spring"
"65",3,25,1.1878822087059,1.20107682750052,0,90,"spring"
"66",3,27,1.14628250778392,1.15966038517291,0,90,"spring"
"67",3,29,1.11943512370872,1.13895216400911,0,90,"spring"
"68",3,31,1.08205037045726,1.09753572168151,0,90,"spring"
"69",3,33,1.0726125528472,1.09753572168151,0,90,"spring"
"70",3,35,1.00975485497831,1.0561192793539,0,90,"spring"
"71",3,37,2.25014065097128,1.0354110581901,0,90,"spring"
"72",3,39,2.22449650080318,0.973286394698695,0.177777777777778,135,"spring"
"73",3,41,2.18470467680096,0.931869952371091,0,135,"spring"
"74",3,43,2.04169605291916,0.869745288879685,0,135,"spring"
"75",3,45,1.98470263007013,0.869745288879685,0,135,"spring"
"76",3,47,1.87181533593823,0.828328846552081,0,135,"spring"
"77",3,49,1.81692938692443,1.73949057775937,0,135,"spring"
"78",3,51,1.79054014933516,1.71878235659557,0,135,"spring"
"79",4,1,1.76607512698677,1.69807413543177,0,135,"spring"
"80",4,3,1.70844029905742,1.63594947194036,0,135,"spring"
"81",4,5,1.68770736886966,1.61524125077656,0,135,"spring"
"82",4,7,1.62494130029795,1.55311658728515,0,135,"spring"
