"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitfreq"
"1",1,1,2.34566882622848,2.46427831849244,0,0,"winter"
"2",1,3,2.34539393833693,2.46427831849244,0,0,"winter"
"3",1,5,2.32413594139002,2.42286187616484,0,0,"winter"
"4",1,7,2.30058721201348,2.40215365500104,0,0,"winter"
"5",1,9,2.27978736155249,2.40215365500104,0,0,"winter"
"6",1,11,2.17404715260104,2.29861254918203,0,0,"winter"
"7",1,13,2.2145473019568,2.34002899150963,0,0,"winter"
"8",1,15,2.21564685352302,2.34002899150963,0,0,"winter"
"9",1,17,2.19722936478884,2.31932077034583,0,0,"winter"
"10",1,19,2.1603027580233,2.27790432801822,0,0,"winter"
"11",1,21,2.18000305691807,2.29861254918203,0,0,"winter"
"12",1,23,2.0925887074036,2.19507144336302,0,0,"winter"
"13",1,25,2.04816207297959,2.17436322219921,0.288888888888889,45,"winter"
"14",1,27,1.96239705081447,2.091530337544,0,45,"winter"
"15",1,29,1.92098060848686,2.0501138952164,0,45,"winter"
"16",1,31,1.90027238732306,2.0294056740526,0,45,"winter"
"17",1,33,1.84524220700814,1.96728101056119,0,45,"winter"
"18",1,35,1.79324936821102,1.92586456823359,0,45,"winter"
"19",1,37,3.1571948882573,1.88444812590598,0,45,"winter"
"20",1,39,2.89742583073795,1.78090702008697,0,45,"winter"
"21",1,41,2.8007569222078,1.73949057775937,0,45,"winter"
"22",1,43,2.74669563686867,1.69807413543177,0,45,"winter"
"23",1,45,2.65002672833854,1.63594947194036,0,45,"winter"
"24",1,47,2.539796683825,1.57382480844895,0,45,"winter"
"25",1,49,2.53081701270087,2.81631807827708,0,45,"winter"
"26",1,51,2.44030785793543,2.73348519362187,0,45,"winter"
"27",2,1,2.35956185626217,2.65065230896666,0,45,"winter"
"28",2,3,2.28536271639566,2.56781942431145,0,45,"winter"
"29",2,5,2.17464035983222,2.44357009732864,0,45,"winter"
"30",2,7,2.08255291616132,2.36073721267343,0,45,"winter"
"31",2,9,2.06811666891266,2.25719610685442,0,45,"winter"
"32",2,11,2.01517552599307,2.19507144336302,0,45,"winter"
"33",2,13,1.87498270130006,2.0501138952164,0,45,"winter"
"34",2,15,1.84721902425301,1.98798923172499,0,45,"winter"
"35",2,17,1.80662724560007,1.96728101056119,0,45,"winter"
"36",2,19,1.72681812775195,1.88444812590598,0,45,"winter"
"37",2,21,1.62685056452315,1.78090702008697,0,45,"winter"
"38",2,23,1.54575863651445,1.69807413543177,0,45,"winter"
"39",2,25,1.45909791223078,1.61524125077656,0.355555555555556,90,"winter"
"40",2,27,1.39127164146061,1.55311658728515,0,90,"winter"
"41",2,29,1.35993442182334,1.51170014495755,0,90,"winter"
"42",2,31,1.27402516835709,1.40815903913854,0,90,"winter"
"43",2,33,1.25639331600433,1.38745081797474,0,90,"winter"
"44",2,35,1.23641812921801,1.38745081797474,0,90,"winter"
"45",2,37,2.89139888797703,1.38745081797474,0,90,"winter"
"46",2,39,2.77889654747383,1.30461793331953,0,90,"winter"
"47",2,41,2.69038264639317,1.26320149099192,0,90,"winter"
"48",2,43,2.66417666739828,1.30461793331953,0,90,"winter"
"49",2,45,2.65647980643475,1.30461793331953,0,90,"winter"
"50",2,47,2.58200577867667,1.24249326982812,0,90,"winter"
"51",2,49,2.47038070385207,2.87844274176848,0,90,"winter"
"52",2,51,2.40843929895502,2.79560985711327,0,90,"winter"
"53",3,1,2.37792674299243,2.75419341478567,0,90,"winter"
"54",3,3,2.32496500921952,2.69206875129426,0,90,"winter"
"55",3,5,2.22740039857081,2.58852764547525,0,90,"winter"
"56",3,7,2.15633509124851,2.50569476082005,0,90,"winter"
"57",3,9,1.98574193074338,2.23648788569062,0,90,"winter"
"58",3,11,1.92123490552517,2.13294677987161,0,90,"winter"
"59",3,13,1.92141816411956,2.091530337544,0,90,"winter"
"60",3,15,1.81954697650316,2.0086974528888,0,90,"winter"
"61",3,17,1.77815112502885,1.94657278939739,0,90,"winter"
"62",3,19,1.69236551201041,1.86373990474218,0,90,"winter"
"63",3,21,1.63024084851901,1.80161524125078,0,90,"winter"
"64",3,23,1.5888244061914,1.76019879892317,0,90,"winter"
"65",3,25,1.5888244061914,1.76019879892317,0.288888888888889,135,"winter"
"66",3,27,1.55943199264832,1.73949057775937,0,135,"winter"
"67",3,29,1.50131842737975,1.67736591426796,0,135,"winter"
"68",3,31,1.5095650641264,1.67736591426796,0,135,"winter"
"69",3,33,1.48207627497091,1.63594947194036,0,135,"winter"
"70",3,35,1.38948023722351,1.55311658728515,0,135,"winter"
"71",3,37,3.04019560072143,1.44957548146614,0,135,"winter"
"72",3,39,2.97962863528217,1.44957548146614,0,135,"winter"
"73",3,41,2.8470410422555,1.40815903913854,0,135,"winter"
"74",3,43,2.82710488276245,1.42886726030234,0,135,"winter"
"75",3,45,2.6894386510974,1.36674259681093,0,135,"winter"
"76",3,47,2.61760128210438,1.32532615448333,0,135,"winter"
"77",3,49,2.43689473334494,2.81631807827708,0,135,"winter"
"78",3,51,2.34535706545715,2.73348519362187,0,135,"winter"
"79",4,1,2.26591446479778,2.62994408780286,0,135,"winter"
