"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitfreq"
"1",1,1,2.21083168247881,2.23648788569062,0.466666666666667,45,"monthly"
"2",1,3,2.17976935073311,2.19507144336302,0,45,"monthly"
"3",1,5,2.18636666013042,2.21577966452682,0.466666666666667,90,"monthly"
"4",1,7,2.14183482169853,2.17436322219921,0,90,"monthly"
"5",1,9,2.06587413433219,2.091530337544,0.555555555555556,135,"monthly"
"6",1,11,2.04305843933314,2.0708221163802,0,135,"monthly"
"7",1,13,1.98533198210661,2.0086974528888,0.533333333333333,180,"monthly"
"8",1,15,1.94263272961842,1.96728101056119,0,180,"monthly"
"9",1,17,1.94162480734938,1.96728101056119,0.311111111111111,225,"monthly"
"10",1,19,1.88050806612701,1.90515634706979,0,225,"monthly"
"11",1,21,1.76578818605143,1.80161524125078,0.444444444444444,270,"monthly"
"12",1,23,1.74654603364259,1.78090702008697,0,270,"monthly"
"13",1,25,1.67736591426794,1.69807413543177,0.4,315,"monthly"
"14",1,27,1.67241793221996,1.69807413543177,0,315,"monthly"
"15",1,29,1.59077622842815,1.61524125077656,0.4,360,"monthly"
"16",1,31,1.56970149007561,1.59453302961276,0,360,"monthly"
"17",1,33,1.58958504756475,1.61524125077656,0.4,405,"monthly"
"18",1,35,1.51728953208581,1.55311658728515,0,405,"monthly"
"19",1,37,2.98528250228624,1.51170014495755,0.355555555555556,450,"monthly"
"20",1,39,2.80440626964316,1.40815903913854,0,450,"monthly"
"21",1,41,2.76097398277751,1.38745081797474,0.466666666666667,495,"monthly"
"22",1,43,2.71928265255834,1.36674259681093,0,495,"monthly"
"23",1,45,2.60703676350674,1.32532615448333,0.4,540,"monthly"
"24",1,47,2.3999545518687,1.24249326982812,0,540,"monthly"
"25",1,49,2.31602211564727,2.34002899150963,0.511111111111111,585,"monthly"
"26",1,51,2.2909156882186,2.34002899150963,0,585,"monthly"
"27",2,1,2.22705006808066,2.27790432801822,0.622222222222222,45,"monthly"
"28",2,3,2.1914062714757,2.25719610685442,0,45,"monthly"
"29",2,5,2.15805320730037,2.21577966452682,0.488888888888889,90,"monthly"
"30",2,7,2.04351658581915,2.11223855870781,0,90,"monthly"
"31",2,9,1.93759311827332,1.94657278939739,0.422222222222222,135,"monthly"
"32",2,11,1.75744992000767,1.76019879892317,0,135,"monthly"
"33",2,13,1.69523362721907,1.71878235659557,0.488888888888889,180,"monthly"
"34",2,15,1.6297186797318,1.65665769310416,0,180,"monthly"
"35",2,17,1.62073900860767,1.65665769310416,0.422222222222222,225,"monthly"
"36",2,19,1.54413691616104,1.57382480844895,0,225,"monthly"
"37",2,21,1.49502361286989,1.53240836612135,0.333333333333333,270,"monthly"
"38",2,23,1.4291421481939,1.44957548146614,0,270,"monthly"
"39",2,25,1.40641808249203,1.42886726030234,0.4,315,"monthly"
"40",2,27,1.42043736496134,1.44957548146614,0,315,"monthly"
"41",2,29,1.32367682713401,1.34603437564713,0.511111111111111,360,"monthly"
"42",2,31,1.24762451047048,1.28390971215573,0,360,"monthly"
"43",2,33,1.21005649862465,1.24249326982812,0.355555555555556,405,"monthly"
"44",2,35,1.18440029541286,1.22178504866432,0,405,"monthly"
"45",2,37,2.76967876601005,1.15966038517291,0.377777777777778,450,"monthly"
"46",2,39,2.68739565713794,1.15966038517291,0,450,"monthly"
"47",2,41,2.59356725682052,1.13895216400911,0.311111111111111,495,"monthly"
"48",2,43,2.50322076979614,1.07682750051771,0,495,"monthly"
"49",2,45,2.4651029821672,1.0561192793539,0.333333333333333,540,"monthly"
"50",2,47,2.3243603816911,0.952578173534893,0,540,"monthly"
"51",2,49,2.2476666599473,2.25719610685442,0.377777777777778,585,"monthly"
"52",2,51,2.14284274396767,2.13294677987161,0,585,"monthly"
"53",3,1,2.05103018818833,2.0086974528888,0.444444444444444,45,"monthly"
"54",3,3,2.0133705470453,1.96728101056119,0,45,"monthly"
"55",3,5,1.93090417957884,1.88444812590598,0.422222222222222,90,"monthly"
"56",3,7,1.89617667594572,1.84303168357838,0,90,"monthly"
"57",3,9,1.71300971087295,1.67736591426796,0.444444444444444,135,"monthly"
"58",3,11,1.49520687146428,1.49099192379375,0,135,"monthly"
"59",3,13,1.44123721542232,1.47028370262994,0.4,180,"monthly"
"60",3,15,1.3981714457454,1.42886726030234,0,180,"monthly"
"61",3,17,1.34520971197248,1.36674259681093,0.4,225,"monthly"
"62",3,19,1.23571270183645,1.26320149099192,0,225,"monthly"
"63",3,21,1.21381329980924,1.24249326982812,0.333333333333333,270,"monthly"
"64",3,23,1.1671739875421,1.18036860633672,0,270,"monthly"
"65",3,25,1.13611165579639,1.15966038517291,0.288888888888889,315,"monthly"
"66",3,27,1.09469521346878,1.11824394284531,0,315,"monthly"
"67",3,29,1.05327877114118,1.07682750051771,0.311111111111111,360,"monthly"
"68",3,31,0.984740056846812,0.993994615862497,0,360,"monthly"
"69",3,33,0.974935722048021,0.993994615862497,0.266666666666667,405,"monthly"
"70",3,35,0.996560236183675,1.0147028370263,0,405,"monthly"
"71",3,37,2.53666546326866,0.973286394698695,0.355555555555556,450,"monthly"
"72",3,39,2.49387458148327,0.973286394698695,0,450,"monthly"
