"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitfreq"
"1",1,1,2.0292895058553,2.0294056740526,0,0,"autumn"
"2",1,3,2.00436633702099,2.0086974528888,0,0,"autumn"
"3",1,5,1.98869772720236,1.98798923172499,0,0,"autumn"
"4",1,7,1.97037186776537,1.96728101056119,0,0,"autumn"
"5",1,9,1.80603642010296,1.80161524125078,0,0,"autumn"
"6",1,11,1.80470609845495,1.80161524125078,0,0,"autumn"
"7",1,13,1.74047396112829,1.73949057775937,0.288888888888889,45,"autumn"
"8",1,15,1.71949085207293,1.71878235659557,0,45,"autumn"
"9",1,17,1.69878263090913,1.69807413543177,0,45,"autumn"
"10",1,19,1.61645540422727,1.61524125077656,0,45,"autumn"
"11",1,21,1.581461888475,1.57382480844895,0,45,"autumn"
"12",1,23,1.5191892084266,1.51170014495755,0,45,"autumn"
"13",1,25,1.49170041927111,1.49099192379375,0,45,"autumn"
"14",1,27,1.47364944772567,1.47028370262994,0,45,"autumn"
"15",1,29,1.49170041927111,1.49099192379375,0,45,"autumn"
"16",1,31,1.45629626852034,1.44957548146614,0,45,"autumn"
"17",1,33,1.3881593134521,1.38745081797474,0,45,"autumn"
"18",1,35,1.3491252328513,1.34603437564713,0,45,"autumn"
"19",1,37,2.87325902964835,1.34603437564713,0,45,"autumn"
"20",1,39,2.75432420190228,1.30461793331953,0,45,"autumn"
"21",1,41,2.54192749102754,1.22178504866432,0,45,"autumn"
"22",1,43,2.4239089562533,1.13895216400911,0,45,"autumn"
"23",1,45,2.34313942762359,1.09753572168151,0,45,"autumn"
"24",1,47,2.24509607963566,1.0561192793539,0,45,"autumn"
"25",1,49,2.11952870045486,2.091530337544,0,45,"autumn"
"26",1,51,2.05960314009591,2.0294056740526,0,45,"autumn"
"27",2,1,2.05960314009591,2.0294056740526,0,45,"autumn"
"28",2,3,1.99108557102397,1.96728101056119,0,45,"autumn"
"29",2,5,1.87847316478364,1.84303168357838,0,45,"autumn"
"30",2,7,1.82102498912633,1.78090702008697,0,45,"autumn"
"31",2,9,1.95103808605939,1.90515634706979,0,45,"autumn"
"32",2,11,1.82688038837377,1.78090702008697,0,45,"autumn"
"33",2,13,1.73314361735354,1.69807413543177,0.444444444444444,90,"autumn"
"34",2,15,1.63592493304027,1.61524125077656,0,90,"autumn"
"35",2,17,1.57040998555301,1.55311658728515,0,90,"autumn"
"36",2,19,1.47691286038697,1.47028370262994,0,90,"autumn"
"37",2,21,1.43708935814889,1.42886726030234,0,90,"autumn"
"38",2,23,1.43708935814889,1.42886726030234,0,90,"autumn"
"39",2,25,1.33501432108484,1.32532615448333,0,90,"autumn"
"40",2,27,1.24705019578727,1.24249326982812,0,90,"autumn"
"41",2,29,1.21067336480484,1.20107682750052,0,90,"autumn"
"42",2,31,1.18837220355152,1.18036860633672,0,90,"autumn"
"43",2,33,1.13467743540111,1.11824394284531,0,90,"autumn"
"44",2,35,1.15102269233743,1.15966038517291,0,90,"autumn"
"45",2,37,2.63620855573612,1.11824394284531,0,90,"autumn"
"46",2,39,2.54467976362075,1.07682750051771,0,90,"autumn"
"47",2,41,2.47302565322209,1.07682750051771,0,90,"autumn"
"48",2,43,2.4182313335055,1.0354110581901,0,90,"autumn"
"49",2,45,2.32925928593889,0.973286394698695,0,90,"autumn"
"50",2,47,2.25558933100217,0.973286394698695,0,90,"autumn"
"51",2,49,2.20570775129617,2.15365500103541,0,90,"autumn"
"52",2,51,2.13286246003411,2.091530337544,0,90,"autumn"
"53",3,1,2.05626036758747,2.0294056740526,0,90,"autumn"
"54",3,3,2.00632240062165,1.96728101056119,0,90,"autumn"
"55",3,5,1.90772927685065,1.88444812590598,0,90,"autumn"
"56",3,7,1.88995319319674,1.86373990474218,0,90,"autumn"
"57",3,9,1.94557896394335,1.96728101056119,0,90,"autumn"
"58",3,11,1.89774170434159,1.94657278939739,0,90,"autumn"
"59",3,13,1.98359102546012,2.0294056740526,0.444444444444444,135,"autumn"
"60",3,15,1.91212017365585,1.94657278939739,0,135,"autumn"
"61",3,17,1.85686770745333,1.86373990474218,0,135,"autumn"
"62",3,19,1.70604588428688,1.69807413543177,0,135,"autumn"
"63",3,21,1.65931494272255,1.65665769310416,0,135,"autumn"
"64",3,23,1.66462944195927,1.65665769310416,0,135,"autumn"
"65",3,25,1.62742794730217,1.61524125077656,0,135,"autumn"
