"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","bufferwidth"
"1",1,1,1.90533960566415,1.96728101056119,0.444444444444444,306,6000
"2",1,3,1.85054528594754,1.90515634706979,0.415032679738562,612,6000
"3",1,5,1.84129072693186,1.90515634706979,0.408496732026144,918,6000
"4",1,7,1.81682570458347,1.88444812590598,0.388888888888889,1224,6000
"5",1,9,1.80179849984514,1.86373990474218,0.42156862745098,1530,6000
"6",1,11,1.75534244617236,1.82232346241458,0.395424836601307,1836,6000
"7",1,13,1.65830702045348,1.71878235659557,0.447712418300654,2142,6000
"8",1,15,1.61542450937092,1.67736591426796,0.388888888888889,2448,6000
"9",1,17,1.61542450937092,1.67736591426796,0.38562091503268,2754,6000
"10",1,19,1.61505799218218,1.67736591426796,0.362745098039216,3060,6000
"11",1,21,1.59453302961275,1.65665769310416,0.392156862745098,3366,6000
"12",1,23,1.52498639304936,1.57382480844895,0.398692810457516,3672,6000
"13",1,25,1.47752241710754,1.51170014495755,0.369281045751634,3978,6000
"14",1,27,1.51151688636317,1.57382480844895,0.352941176470588,4284,6000
"15",1,29,1.48173736477806,1.53240836612135,0.405228758169935,4590,6000
"16",1,31,1.46121240220862,1.51170014495755,0.323529411764706,4896,6000
"17",1,33,1.427217932953,1.49099192379375,0.392156862745098,5202,6000
"18",1,35,1.3918490242396,1.44957548146614,0.330065359477124,5508,6000
"19",1,37,2.85901733076539,1.38745081797474,0.356209150326797,5814,6000
"20",1,39,2.84169939359742,1.42886726030234,0.274509803921569,6120,6000
"21",1,41,2.68840357940699,1.36674259681093,0.316993464052288,6426,6000
"22",1,43,2.56543706258477,1.34603437564713,0.34640522875817,6732,6000
"23",1,45,2.54197996250542,1.34603437564713,0.274509803921569,7038,6000
"24",1,47,2.46262899114323,1.30461793331953,0.352941176470588,7344,6000
"25",1,49,2.43202480588344,2.48498653965624,0.486928104575163,7650,6000
"26",1,51,2.35698041148894,2.42286187616484,0.493464052287582,7956,6000
"27",2,1,2.2731396045647,2.34002899150963,0.506535947712418,306,6000
"28",2,3,2.23942002320063,2.29861254918203,0.477124183006536,612,6000
"29",2,5,2.21330567350292,2.27790432801822,0.519607843137255,918,6000
"30",2,7,2.15667876784261,2.21577966452682,0.454248366013072,1224,6000
"31",2,9,2.07485380545641,2.13294677987161,0.516339869281046,1530,6000
"32",2,11,1.84697174335736,1.90515634706979,0.428104575163399,1836,6000
"33",2,13,1.76468863448527,1.76019879892317,0.437908496732026,2142,6000
"34",2,15,1.72767039842253,1.71878235659557,0.38562091503268,2448,6000
"35",2,17,1.74947817115254,1.73949057775937,0.437908496732026,2754,6000
"36",2,19,1.69220986041193,1.67736591426796,0.388888888888889,3060,6000
"37",2,21,1.61945619844707,1.61524125077656,0.415032679738562,3366,6000
"38",2,23,1.58619476356893,1.57382480844895,0.375816993464052,3672,6000
"39",2,25,1.60131359760445,1.59453302961276,0.339869281045752,3978,6000
"40",2,27,1.51985515240701,1.51170014495755,0.343137254901961,4284,6000
"41",2,29,1.46725993582284,1.44957548146614,0.336601307189543,4590,6000
"42",2,31,1.44655171465903,1.42886726030234,0.313725490196078,4896,6000
"43",2,33,1.42281972668813,1.40815903913854,0.284313725490196,5202,6000
"44",2,35,1.36252764914042,1.34603437564713,0.339869281045752,5508,6000
"45",2,37,2.81457712163065,1.22178504866432,0.320261437908497,5814,6000
"46",2,39,2.7606990948859,1.18036860633672,0.274509803921569,6120,6000
"47",2,41,2.71387979649929,1.22178504866432,0.320261437908497,6426,6000
"48",2,43,2.61785229304946,1.20107682750052,0.323529411764706,6732,6000
"49",2,45,2.5498633545382,1.18036860633672,0.271241830065359,7038,6000
"50",2,47,2.50707247275281,1.18036860633672,0.26797385620915,7344,6000
"51",2,49,2.44531432645014,2.44357009732864,0.5,7650,6000
"52",2,51,2.32582972292095,2.29861254918203,0.496732026143791,7956,6000
"53",3,1,2.32683764518998,2.31932077034583,0.464052287581699,306,6000
"54",3,3,2.22302165147941,2.21577966452682,0.454248366013072,612,6000
"55",3,5,2.18426245877017,2.17436322219921,0.457516339869281,918,6000
"56",3,7,2.09354781831961,2.091530337544,0.411764705882353,1224,6000
"57",3,9,2.01346544881734,1.98798923172499,0.431372549019608,1530,6000
"58",3,11,1.86814138348197,1.84303168357838,0.46078431372549,1836,6000
"59",3,13,1.83414691422636,1.82232346241458,0.411764705882353,2142,6000
"60",3,15,1.79337187697904,1.80161524125078,0.398692810457516,2448,6000
