"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","bufferwidth"
"1",1,1,1.88655559974122,1.86373990474218,0.477124183006536,306,6000
"2",1,3,1.87189491219162,1.84303168357838,0.398692810457516,612,6000
"3",1,5,1.86319012895905,1.84303168357838,0.480392156862745,918,6000
"4",1,7,1.86319012895905,1.84303168357838,0.42483660130719,1224,6000
"5",1,9,1.82186531592863,1.80161524125078,0.42483660130719,1530,6000
"6",1,11,1.84248190779525,1.82232346241458,0.408496732026144,1836,6000
"7",1,13,1.73518400079166,1.71878235659557,0.379084967320261,2142,6000
"8",1,15,1.67855709513135,1.65665769310416,0.415032679738562,2448,6000
"9",1,17,1.62504558557533,1.61524125077656,0.450980392156863,2754,6000
"10",1,19,1.61469147499343,1.59453302961276,0.356209150326797,3060,6000
"11",1,21,1.57373317915175,1.55311658728515,0.418300653594771,3366,6000
"12",1,23,1.50510283556021,1.49099192379375,0.336601307189543,3672,6000
"13",1,25,1.43711389704897,1.40815903913854,0.343137254901961,3978,6000
"14",1,27,1.40760926335541,1.38745081797474,0.366013071895425,4284,6000
"15",1,29,1.40760926335541,1.38745081797474,0.395424836601307,4590,6000
"16",1,31,1.34814184948236,1.32532615448333,0.372549019607843,4896,6000
"17",1,33,1.3040681575364,1.28390971215573,0.382352941176471,5202,6000
"18",1,35,1.22636651352354,1.20107682750052,0.366013071895425,5508,6000
"19",1,37,2.89979236801265,1.18036860633672,0.388888888888889,5814,6000
"20",1,39,2.69582555247899,1.13895216400911,0.352941176470588,6120,6000
"21",1,41,2.59613287714176,1.11824394284531,0.38562091503268,6426,6000
"22",1,43,2.53904782499554,1.09753572168151,0.34640522875817,6732,6000
"23",1,45,2.44604408835277,1.07682750051771,0.323529411764706,7038,6000
"24",1,47,2.36953362520332,1.0354110581901,0.297385620915033,7344,6000
"25",1,49,2.27570522488591,2.21577966452682,0.470588235294118,7650,6000
"26",1,51,2.20029431330268,2.13294677987161,0.522875816993464,7956,6000
"27",2,1,2.10490821493312,2.0501138952164,0.444444444444444,306,6000
"28",2,3,2.07100537497467,2.0294056740526,0.509803921568627,612,6000
"29",2,5,2.0465403526263,2.0086974528888,0.470588235294118,918,6000
"30",2,7,1.98056725865311,1.94657278939739,0.483660130718954,1224,6000
"31",2,9,1.79153601856047,1.76019879892317,0.490196078431373,1530,6000
"32",2,11,1.77889117554895,1.71878235659557,0.464052287581699,1836,6000
"33",2,13,1.76963661653326,1.69807413543177,0.395424836601307,2142,6000
"34",2,15,1.71667488276034,1.65665769310416,0.392156862745098,2448,6000
"35",2,17,1.66527084703956,1.61524125077656,0.431372549019608,2754,6000
"36",2,19,1.56282929278675,1.51170014495755,0.42156862745098,3060,6000
"37",2,21,1.49227473395434,1.42886726030234,0.336601307189543,3366,6000
"38",2,23,1.48384483861332,1.42886726030234,0.362745098039216,3672,6000
"39",2,25,1.41723033955985,1.36674259681093,0.343137254901961,3978,6000
"40",2,27,1.40137847114685,1.34603437564713,0.297385620915033,4284,6000
"41",2,29,1.32340193924245,1.26320149099192,0.359477124183007,4590,6000
"42",2,31,1.3224856462706,1.28390971215573,0.333333333333333,4896,6000
"43",2,33,1.25862002613267,1.22178504866432,0.336601307189543,5202,6000
"44",2,35,1.19356322513135,1.15966038517291,0.303921568627451,5508,6000
"45",2,37,2.59704917011354,1.11824394284531,0.274509803921569,5814,6000
"46",2,39,2.31730492580785,1.0147028370263,0.264705882352941,6120,6000
"47",2,41,2.23025709348212,0.931869952371091,0.287581699346405,6426,6000
"48",2,43,2.13743661543375,0.869745288879685,0.235294117647059,6732,6000
"49",2,45,2.08145111485374,0.828328846552081,0.261437908496732,7038,6000
"50",2,47,2.01382869353124,0.828328846552081,0.271241830065359,7344,6000
"51",2,49,1.92843018855484,1.80161524125078,0.506535947712418,7650,6000
"52",2,51,1.83359386596841,1.71878235659557,0.486928104575163,7956,6000
"53",3,1,1.79236068223517,1.67736591426796,0.464052287581699,306,6000
"54",3,3,1.78218983024764,1.67736591426796,0.467320261437909,612,6000
"55",3,5,1.71639999486882,1.61524125077656,0.428104575163399,918,6000
"56",3,7,1.66050612358599,1.57382480844895,0.428104575163399,1224,6000
"57",3,9,1.7322518632818,1.65665769310416,0.516339869281046,1530,6000
"58",3,11,1.59682376204243,1.51170014495755,0.437908496732026,1836,6000
"59",3,13,1.53698983098063,1.47028370262994,0.42156862745098,2142,6000
"60",3,15,1.51069222268853,1.47028370262994,0.411764705882353,2448,6000
"61",3,17,1.48430298509926,1.42886726030234,0.359477124183007,2754,6000
"62",3,19,1.41942944269229,1.38745081797474,0.411764705882353,3060,6000
"63",3,21,1.40522690162862,1.36674259681093,0.369281045751634,3366,6000
"64",3,23,1.38067024998305,1.34603437564713,0.356209150326797,3672,6000
"65",3,25,1.32257727556777,1.26320149099192,0.356209150326797,3978,6000
"66",3,27,1.27837938466923,1.24249326982812,0.339869281045752,4284,6000
"67",3,29,1.20736010221734,1.15966038517291,0.310457516339869,4590,6000
"68",3,31,1.18436114862392,1.13895216400911,0.300653594771242,4896,6000
"69",3,33,1.17407242608507,1.11824394284531,0.303921568627451,5202,6000
"70",3,35,1.14630874903803,1.09753572168151,0.297385620915033,5508,6000
"71",3,37,2.64349274843604,1.09753572168151,0.287581699346405,5814,6000
"72",3,39,2.55131367546795,1.0561192793539,0.287581699346405,6120,6000
"73",3,41,2.45345358607441,1.0561192793539,0.281045751633987,6426,6000
