"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","bufferwidth"
"1",1,1,1.77742510679392,1.65665769310416,0.438679245283019,212,4000
"2",1,3,1.73087742382396,1.61524125077656,0.386792452830189,424,4000
"3",1,5,1.66875276033255,1.55311658728515,0.410377358490566,636,4000
"4",1,7,1.60662809684115,1.49099192379375,0.386792452830189,848,4000
"5",1,9,1.58591987567734,1.47028370262994,0.429245283018868,1060,4000
"6",1,11,1.55769805214437,1.44957548146614,0.433962264150943,1272,4000
"7",1,13,1.51939700592106,1.40815903913854,0.405660377358491,1484,4000
"8",1,15,1.52379521218594,1.40815903913854,0.349056603773585,1696,4000
"9",1,17,1.50464468907428,1.38745081797474,0.334905660377358,1908,4000
"10",1,19,1.45479835140566,1.34603437564713,0.339622641509434,2120,4000
"11",1,21,1.46167054869453,1.34603437564713,0.386792452830189,2332,4000
"12",1,23,1.42025410636693,1.30461793331953,0.391509433962264,2544,4000
"13",1,25,1.42025410636693,1.30461793331953,0.358490566037736,2756,4000
"14",1,27,1.41970433058382,1.30461793331953,0.339622641509434,2968,4000
"15",1,29,1.4167721930739,1.30461793331953,0.358490566037736,3180,4000
"16",1,31,1.39331509299455,1.28390971215573,0.311320754716981,3392,4000
"17",1,33,1.37343153550541,1.26320149099192,0.367924528301887,3604,4000
"18",1,35,1.35812944287552,1.24249326982812,0.330188679245283,3816,4000
"19",1,37,2.58486247358797,1.22178504866432,0.377358490566038,4028,4000
"20",1,39,2.5157739835105,1.22178504866432,0.292452830188679,4240,4000
"21",1,41,2.49625694321009,1.22178504866432,0.287735849056604,4452,4000
"22",1,43,2.40224528429832,1.18036860633672,0.320754716981132,4664,4000
"23",1,45,2.2730479752675,1.13895216400911,0.316037735849057,4876,4000
"24",1,47,2.17969320807782,1.09753572168151,0.334905660377358,5088,4000
"25",1,49,2.08064193782085,1.80161524125078,0.476415094339623,5300,4000
"26",1,51,2.03794268533266,1.78090702008697,0.452830188679245,5512,4000
"27",2,1,1.99038708009365,1.71878235659557,0.476415094339623,212,4000
"28",2,3,1.871177364456,1.61524125077656,0.457547169811321,424,4000
"29",2,5,1.76699485355669,1.51170014495755,0.405660377358491,636,4000
"30",2,7,1.76287153518337,1.51170014495755,0.429245283018868,848,4000
"31",2,9,1.71192564594849,1.51170014495755,0.471698113207547,1060,4000
"32",2,11,1.69176720056779,1.53240836612135,0.518867924528302,1272,4000
"33",2,13,1.7009301302863,1.53240836612135,0.514150943396226,1484,4000
"34",2,15,1.64760187932465,1.49099192379375,0.410377358490566,1696,4000
"35",2,17,1.56339455521165,1.42886726030234,0.339622641509434,1908,4000
"36",2,19,1.56421921888631,1.42886726030234,0.405660377358491,2120,4000
"37",2,21,1.41568038482857,1.26320149099192,0.39622641509434,2332,4000
"38",2,23,1.38737467531932,1.24249326982812,0.372641509433962,2544,4000
"39",2,25,1.35475464552147,1.20107682750052,0.382075471698113,2756,4000
"40",2,27,1.35942773967791,1.20107682750052,0.344339622641509,2968,4000
"41",2,29,1.32396720166732,1.18036860633672,0.391509433962264,3180,4000
"42",2,31,1.27787766518328,1.13895216400911,0.358490566037736,3392,4000
"43",2,33,1.24956421235313,1.09753572168151,0.311320754716981,3604,4000
"44",2,35,1.22152564741453,1.07682750051771,0.306603773584906,3816,4000
"45",2,37,2.25549386681242,1.0561192793539,0.268867924528302,4028,4000
"46",2,39,2.26438190863939,1.0561192793539,0.330188679245283,4240,4000
"47",2,41,2.19208639316043,1.0147028370263,0.30188679245283,4452,4000
"48",2,43,2.14984528715815,1.0147028370263,0.349056603773585,4664,4000
"49",2,45,2.1434312363552,1.0147028370263,0.297169811320755,4876,4000
"50",2,47,2.07645022011298,0.973286394698695,0.278301886792453,5088,4000
"51",2,49,1.95027667788926,1.59453302961276,0.509433962264151,5300,4000
"52",2,51,1.90308758983901,1.53240836612135,0.523584905660377,5512,4000
"53",3,1,1.88045515343433,1.53240836612135,0.452830188679245,212,4000
"54",3,3,1.74264469046815,1.40815903913854,0.443396226415094,424,4000
"55",3,5,1.66091135737915,1.34603437564713,0.419811320754717,636,4000
"56",3,7,1.60831614079499,1.28390971215573,0.438679245283019,848,4000
"57",3,9,1.58851646928213,1.34603437564713,0.39622641509434,1060,4000
"58",3,11,1.5759555122469,1.36674259681093,0.391509433962264,1272,4000
"59",3,13,1.57833787397369,1.42886726030234,0.320754716981132,1484,4000
"60",3,15,1.54361037034058,1.40815903913854,0.377358490566038,1696,4000
"61",3,17,1.56386044501846,1.42886726030234,0.358490566037736,1908,4000
"62",3,19,1.4490411923248,1.30461793331953,0.382075471698113,2120,4000
"63",3,21,1.44730023567829,1.30461793331953,0.339622641509434,2332,4000
"64",3,23,1.39076495931516,1.24249326982812,0.372641509433962,2544,4000
"65",3,25,1.2985781430262,1.15966038517291,0.363207547169811,2756,4000
"66",3,27,1.27311294172967,1.13895216400911,0.35377358490566,2968,4000
"67",3,29,1.25817736628852,1.11824394284531,0.268867924528302,3180,4000
"68",3,31,1.2278480689203,1.07682750051771,0.292452830188679,3392,4000
"69",3,33,1.14501518426509,0.993994615862497,0.35377358490566,3604,4000
"70",3,35,1.16572340542889,1.0147028370263,0.306603773584906,3816,4000
"71",3,37,2.65957906739813,0.993994615862497,0.325471698113208,4028,4000
"72",3,39,2.55751548399622,0.952578173534893,0.259433962264151,4240,4000
"73",3,41,2.51893954988135,0.931869952371091,0.235849056603774,4452,4000
"74",3,43,2.45910561881955,0.931869952371091,0.254716981132075,4664,4000
"75",3,45,2.362711598181,0.911161731207289,0.240566037735849,4876,4000
"76",3,47,2.28326899752164,0.911161731207289,0.245283018867925,5088,4000
"77",3,49,2.23030726374872,1.90515634706979,0.514150943396226,5300,4000
"78",3,51,2.21500517111882,1.88444812590598,0.471698113207547,5512,4000
"79",4,1,2.16488394555865,1.84303168357838,0.466981132075472,212,4000
"80",4,3,2.13702863921442,1.84303168357838,0.481132075471698,424,4000
"81",4,5,2.09716215161809,1.80161524125078,0.438679245283019,636,4000
"82",4,7,1.93800206240776,1.63594947194036,0.382075471698113,848,4000
"83",4,9,1.99418227524427,1.73949057775937,0.5,1060,4000
"84",4,11,1.69033178245803,1.42886726030234,0.429245283018868,1272,4000
"85",4,13,1.59897737316461,1.34603437564713,0.443396226415094,1484,4000
"86",4,15,1.58706556453057,1.34603437564713,0.382075471698113,1696,4000
"87",4,17,1.49588667051062,1.28390971215573,0.391509433962264,1908,4000
"88",4,19,1.48764003376398,1.28390971215573,0.363207547169811,2120,4000
"89",4,21,1.46509922665647,1.26320149099192,0.382075471698113,2332,4000
"90",4,23,1.43669414452913,1.24249326982812,0.367924528301887,2544,4000
"91",4,25,1.4106714241286,1.22178504866432,0.311320754716981,2756,4000
"92",4,27,1.35541895792606,1.15966038517291,0.306603773584906,2968,4000
"93",4,29,1.31244481754631,1.11824394284531,0.325471698113208,3180,4000
"94",4,31,1.28229877877246,1.09753572168151,0.330188679245283,3392,4000
"95",4,33,1.29173659638251,1.09753572168151,0.325471698113208,3604,4000
"96",4,35,1.20441387616524,1.0147028370263,0.316037735849057,3816,4000
"97",4,37,2.70916971415824,1.0147028370263,0.334905660377358,4028,4000
"98",4,39,2.65271461343016,1.0147028370263,0.339622641509434,4240,4000
"99",4,41,2.60066917262913,1.0147028370263,0.273584905660377,4452,4000
"100",4,43,2.49511222227204,0.952578173534893,0.320754716981132,4664,4000
"101",4,45,2.45332926275571,0.931869952371091,0.264150943396226,4876,4000
"102",4,47,2.37654391171471,0.931869952371091,0.30188679245283,5088,4000
"103",4,49,2.34429039910558,1.94657278939739,0.514150943396226,5300,4000
"104",4,51,2.23249120287777,1.86373990474218,0.471698113207547,5512,4000
