"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","bufferwidth"
"1",1,1,1.59361673664088,1.53240836612135,0.436754176610979,419,8000
"2",1,3,1.57730672174196,1.51170014495755,0.443914081145585,838,8000
"3",1,5,1.57730672174196,1.51170014495755,0.431980906921241,1257,8000
"4",1,7,1.55659850057815,1.49099192379375,0.424821002386635,1676,8000
"5",1,9,1.55659850057815,1.49099192379375,0.441527446300716,2095,8000
"6",1,11,1.55659850057815,1.49099192379375,0.37708830548926,2514,8000
"7",1,13,1.50950104182508,1.44957548146614,0.39618138424821,2933,8000
"8",1,15,1.50977592971664,1.44957548146614,0.39618138424821,3352,8000
"9",1,17,1.49319102692616,1.42886726030234,0.39618138424821,3771,8000
"10",1,19,1.47211628857362,1.40815903913854,0.410501193317422,4190,8000
"11",1,21,1.44536053379561,1.38745081797474,0.424821002386635,4609,8000
"12",1,23,1.43069984624601,1.36674259681093,0.400954653937947,5028,8000
"13",1,25,1.37572226793503,1.30461793331953,0.367541766109785,5447,8000
"14",1,27,1.35996202881922,1.30461793331953,0.417661097852029,5866,8000
"15",1,29,1.33907054906105,1.28390971215573,0.379474940334129,6285,8000
"16",1,31,1.33430582560743,1.26320149099192,0.379474940334129,6704,8000
"17",1,33,1.30809984661253,1.24249326982812,0.346062052505967,7123,8000
"18",1,35,1.29233960749671,1.22178504866432,0.331742243436754,7542,8000
"19",1,37,2.40334483586452,1.15966038517291,0.37708830548926,7961,8000
"20",1,39,2.31098250430207,1.09753572168151,0.293556085918854,8380,8000
"21",1,41,2.22567562862285,1.09753572168151,0.346062052505967,8799,8000
"22",1,43,2.0814511148537,1.0147028370263,0.293556085918854,9218,8000
"23",1,45,2.02317488184406,1.0147028370263,0.276849642004773,9637,8000
"24",1,47,1.99266232588147,1.0147028370263,0.310262529832936,10056,8000
"25",1,49,1.94703093588336,1.80161524125078,0.558472553699284,10475,8000
"26",1,51,1.91661000921794,1.78090702008697,0.479713603818616,10894,8000
"27",2,1,1.9162434920292,1.78090702008697,0.515513126491647,419,8000
"28",2,3,1.80885395572842,1.67736591426796,0.474940334128878,838,8000
"29",2,5,1.80885395572842,1.67736591426796,0.465393794749403,1257,8000
"30",2,7,1.78686292440404,1.65665769310416,0.47255369928401,1676,8000
"31",2,9,1.64089745398837,1.53240836612135,0.52744630071599,2095,8000
"32",2,11,1.56805216272632,1.49099192379375,0.441527446300716,2514,8000
"33",2,13,1.4316161392179,1.36674259681093,0.436754176610979,2933,8000
"34",2,15,1.32129446540719,1.24249326982812,0.458233890214797,3352,8000
"35",2,17,1.28665859107126,1.22178504866432,0.441527446300716,3771,8000
"36",2,19,1.26805784374271,1.20107682750052,0.412887828162291,4190,8000
"37",2,21,1.18861524308335,1.11824394284531,0.37708830548926,4609,8000
"38",2,23,1.15526217890802,1.09753572168151,0.369928400954654,5028,8000
"39",2,25,1.12630732099757,1.07682750051771,0.343675417661098,5447,8000
"40",2,27,1.1035832552957,1.0561192793539,0.31980906921241,5866,8000
"41",2,29,1.1084396080465,1.0561192793539,0.372315035799523,6285,8000
"42",2,31,1.07728564700361,1.0354110581901,0.33890214797136,6704,8000
"43",2,33,1.03522779959571,0.993994615862497,0.322195704057279,7123,8000
"44",2,35,1.03641898045912,0.993994615862497,0.31980906921241,7542,8000
"45",2,37,2.52008056047814,0.973286394698695,0.341288782816229,7961,8000
"46",2,39,2.35020895845352,0.890453510043487,0.305489260143198,8380,8000
"47",2,41,2.31438190325418,0.890453510043487,0.31980906921241,8799,8000
"48",2,43,2.20635096187313,0.807620625388279,0.274463007159905,9218,8000
"49",2,45,2.12571718035035,0.828328846552081,0.229116945107399,9637,8000
"50",2,47,1.98323362322772,0.807620625388279,0.257756563245823,10056,8000
"51",2,49,1.92889744999702,1.84303168357838,0.446300715990453,10475,8000
"52",2,51,1.89013825728778,1.80161524125078,0.420047732696897,10894,8000
"53",3,1,1.81940043986097,1.73949057775937,0.448687350835322,419,8000
"54",3,3,1.79960851166902,1.71878235659557,0.455847255369928,838,8000
"55",3,5,1.70009909492615,1.61524125077656,0.448687350835322,1257,8000
"56",3,7,1.66967816826073,1.61524125077656,0.391408114558473,1676,8000
"57",3,9,1.34256157731038,1.30461793331953,0.446300715990453,2095,8000
"58",3,11,1.21693781086979,1.13895216400911,0.391408114558473,2514,8000
"59",3,13,1.24332704845906,1.15966038517291,0.410501193317422,2933,8000
"60",3,15,1.25221509028599,1.18036860633672,0.37708830548926,3352,8000
"61",3,17,1.19714588267781,1.11824394284531,0.367541766109785,3771,8000
"62",3,19,1.20319341629202,1.13895216400911,0.346062052505967,4190,8000
"63",3,21,1.16104393958694,1.09753572168151,0.310262529832936,4609,8000
"64",3,23,1.08746561394741,1.0147028370263,0.341288782816229,5028,8000
"65",3,25,1.06116800565533,0.993994615862497,0.315035799522673,5447,8000
"66",3,27,1.05695305798482,0.993994615862497,0.322195704057279,5866,8000
"67",3,29,1.01471195198255,0.931869952371091,0.329355608591885,6285,8000
"68",3,31,0.992537662063786,0.911161731207289,0.276849642004773,6704,8000
"69",3,33,0.965690277988589,0.869745288879685,0.284009546539379,7123,8000
"70",3,35,0.89394453829276,0.807620625388279,0.267303102625298,7542,8000
"71",3,37,2.09874602476379,0.828328846552081,0.279236276849642,7961,8000
"72",3,39,2.06172778870106,0.828328846552081,0.281622911694511,8380,8000
"73",3,41,1.98989041970803,0.807620625388279,0.255369928400955,8799,8000
"74",3,43,1.9852173255516,0.828328846552081,0.252983293556086,9218,8000
"75",3,45,1.95048982191848,0.807620625388279,0.272076372315036,9637,8000
"76",3,47,1.83901822441484,0.766204183060675,0.291169451073986,10056,8000
"77",3,49,1.86687353075907,1.71878235659557,0.429594272076372,10475,8000
"78",3,51,1.84882255921363,1.71878235659557,0.467780429594272,10894,8000
"79",4,1,1.77780985389525,1.63594947194036,0.479713603818616,419,8000
"80",4,3,1.75334483154687,1.61524125077656,0.420047732696897,838,8000
"81",4,5,1.64448922649113,1.51170014495755,0.458233890214797,1257,8000
"82",4,7,1.57897427900387,1.44957548146614,0.403341288782816,1676,8000
"83",4,9,1.54392151535248,1.42886726030234,0.505966587112172,2095,8000
"84",4,11,1.51487502814485,1.42886726030234,0.460620525059666,2514,8000
"85",4,13,1.47116785338762,1.38745081797474,0.448687350835322,2933,8000
