"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","bufferwidth"
"1",1,1,2.08951449300591,2.0086974528888,0.469724770642202,545,10000
"2",1,3,2.05286277413192,1.96728101056119,0.429357798165138,1090,10000
"3",1,5,2.03252107015686,1.94657278939739,0.455045871559633,1635,10000
"4",1,7,2.05103018818823,1.96728101056119,0.43302752293578,2180,10000
"5",1,9,2.04718175770646,1.96728101056119,0.456880733944954,2725,10000
"6",1,11,1.98890552469682,1.90515634706979,0.398165137614679,3270,10000
"7",1,13,1.96819730353302,1.88444812590598,0.379816513761468,3815,10000
"8",1,15,1.94052525578316,1.86373990474218,0.376146788990826,4360,10000
"9",1,17,1.88536441887781,1.80161524125078,0.394495412844037,4905,10000
"10",1,19,1.88536441887781,1.80161524125078,0.407339449541284,5450,10000
"11",1,21,1.81389356707354,1.73949057775937,0.403669724770642,5995,10000
"12",1,23,1.76927009934446,1.67736591426796,0.361467889908257,6540,10000
"13",1,25,1.70714543585305,1.63594947194036,0.392660550458716,7085,10000
"14",1,27,1.67828220723979,1.59453302961276,0.363302752293578,7630,10000
"15",1,29,1.64474588447009,1.55311658728515,0.35045871559633,8175,10000
"16",1,31,1.61716546601742,1.53240836612135,0.374311926605505,8720,10000
"17",1,33,1.55403288025698,1.47028370262994,0.343119266055046,9265,10000
"18",1,35,1.5337828055791,1.44957548146614,0.346788990825688,9810,10000
"19",1,37,2.93497801813171,1.44957548146614,0.344954128440367,10355,10000
"20",1,39,2.86643930383736,1.40815903913854,0.319266055045872,10900,10000
"21",1,41,2.76638011131135,1.38745081797474,0.346788990825688,11445,10000
"22",1,43,2.71277697245815,1.38745081797474,0.357798165137615,11990,10000
"23",1,45,2.65202674842452,1.38745081797474,0.319266055045872,12535,10000
"24",1,47,2.57459999230323,1.36674259681093,0.330275229357798,13080,10000
"25",1,49,2.4101254038562,2.23648788569062,0.557798165137615,13625,10000
"26",1,51,2.26159431311936,2.091530337544,0.491743119266055,14170,10000
"27",2,1,2.13881105489152,1.96728101056119,0.510091743119266,545,10000
"28",2,3,2.11627024778402,1.94657278939739,0.488073394495413,1090,10000
"29",2,5,2.07210492654085,1.90515634706979,0.500917431192661,1635,10000
"30",2,7,2.00805604780856,1.84303168357838,0.475229357798165,2180,10000
"31",2,9,1.9955028340942,1.88444812590598,0.539449541284404,2725,10000
"32",2,11,2.00210014349152,1.90515634706979,0.431192660550459,3270,10000
"33",2,13,2.008789082186,1.92586456823359,0.440366972477064,3815,10000
"34",2,15,1.96462376094283,1.86373990474218,0.429357798165138,4360,10000
"35",2,17,1.86447293911965,1.78090702008697,0.423853211009174,4905,10000
"36",2,19,1.83029521126966,1.73949057775937,0.4,5450,10000
"37",2,21,1.76184812627249,1.67736591426796,0.4,5995,10000
"38",2,23,1.66215545093524,1.57382480844895,0.403669724770642,6540,10000
"39",2,25,1.63805694577561,1.55311658728515,0.4,7085,10000
"40",2,27,1.59169252140001,1.51170014495755,0.372477064220184,7630,10000
"41",2,29,1.50519446485741,1.42886726030234,0.387155963302752,8175,10000
"42",2,31,1.40935022000193,1.32532615448333,0.387155963302752,8720,10000
"43",2,33,1.38525171484229,1.30461793331953,0.363302752293578,9265,10000
"44",2,35,1.32688385253545,1.24249326982812,0.343119266055046,9810,10000
"45",2,37,2.74878728625188,1.24249326982812,0.324770642201835,10355,10000
"46",2,39,2.57679909543567,1.13895216400911,0.324770642201835,10900,10000
"47",2,41,2.52053870696408,1.15966038517291,0.330275229357798,11445,10000
"48",2,43,2.36715126347648,1.09753572168151,0.310091743119266,11990,10000
"49",2,45,2.31006621133025,1.07682750051771,0.319266055045872,12535,10000
"50",2,47,2.24620059119233,1.0561192793539,0.293577981651376,13080,10000
"51",2,49,2.16666636123577,2.0294056740526,0.48256880733945,13625,10000
"52",2,51,2.05799401477439,1.90515634706979,0.486238532110092,14170,10000
"53",3,1,2.00237503138311,1.84303168357838,0.499082568807339,545,10000
"54",3,3,1.96324932148513,1.80161524125078,0.493577981651376,1090,10000
"55",3,5,1.91312809592493,1.76019879892317,0.385321100917431,1635,10000
"56",3,7,1.85265275978285,1.69807413543177,0.4,2180,10000
