"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","bufferwidth"
"1",1,1,2.08969775160029,2.0501138952164,0.454248366013072,306,6000
"2",1,3,2.08529954533541,2.0501138952164,0.457516339869281,612,6000
"3",1,5,2.08529954533541,2.0501138952164,0.38562091503268,918,6000
"4",1,7,2.04388310300781,2.0086974528888,0.415032679738562,1224,6000
"5",1,9,1.93255350692807,1.90515634706979,0.398692810457516,1530,6000
"6",1,11,1.87620148915932,1.84303168357838,0.405228758169935,1836,6000
"7",1,13,1.8166424459891,1.78090702008697,0.382352941176471,2142,6000
"8",1,15,1.75591279179769,1.71878235659557,0.349673202614379,2448,6000
"9",1,17,1.672346872765,1.63594947194036,0.411764705882353,2754,6000
"10",1,19,1.65194906922023,1.61524125077656,0.330065359477124,3060,6000
"11",1,21,1.63166346481487,1.59453302961276,0.382352941176471,3366,6000
"12",1,23,1.54883058015966,1.51170014495755,0.359477124183007,3672,6000
"13",1,25,1.54791428718782,1.51170014495755,0.330065359477124,3978,6000
"14",1,27,1.49480482454802,1.44957548146614,0.330065359477124,4284,6000
"15",1,29,1.50008379405727,1.47028370262994,0.316993464052288,4590,6000
"16",1,31,1.45381099897886,1.40815903913854,0.366013071895425,4896,6000
"17",1,33,1.41550995275554,1.38745081797474,0.310457516339869,5202,6000
"18",1,35,1.34614657478653,1.30461793331953,0.303921568627451,5508,6000
"19",1,37,2.68019808234479,1.28390971215573,0.349673202614379,5814,6000
"20",1,39,2.61294217821101,1.26320149099192,0.287581699346405,6120,6000
"21",1,41,2.54055503343491,1.22178504866432,0.336601307189543,6426,6000
"22",1,43,2.4174052580183,1.18036860633672,0.30718954248366,6732,6000
"23",1,45,2.35619688749873,1.11824394284531,0.290849673202614,7038,6000
"24",1,47,2.34455996675625,1.11824394284531,0.287581699346405,7344,6000
"25",1,49,2.31807909986978,2.27790432801822,0.496732026143791,7650,6000
"26",1,51,2.2984704302722,2.27790432801822,0.477124183006536,7956,6000
"27",2,1,2.26539225398842,2.25719610685442,0.467320261437909,306,6000
"28",2,3,2.18915667873052,2.17436322219921,0.509803921568627,612,6000
"29",2,5,2.14948119304944,2.13294677987161,0.457516339869281,918,6000
"30",2,7,2.09926833819208,2.0708221163802,0.490196078431373,1224,6000
"31",2,9,2.04766047403466,2.0294056740526,0.526143790849673,1530,6000
"32",2,11,1.94842594518334,1.90515634706979,0.454248366013072,1836,6000
"33",2,13,1.90041219345843,1.86373990474218,0.450980392156863,2142,6000
"34",2,15,1.91992923375882,1.88444812590598,0.431372549019608,2448,6000
"35",2,17,1.89903775400064,1.88444812590598,0.42483660130719,2754,6000
"36",2,19,1.89592235789634,1.86373990474218,0.379084967320261,3060,6000
"37",2,21,1.77918663328269,1.73949057775937,0.401960784313726,3366,6000
"38",2,23,1.75343880077372,1.71878235659557,0.356209150326797,3672,6000
"39",2,25,1.69223043025416,1.65665769310416,0.323529411764706,3978,6000
"40",2,27,1.64989769495471,1.61524125077656,0.398692810457516,4284,6000
"41",2,29,1.52491533359441,1.47028370262994,0.333333333333333,4590,6000
"42",2,31,1.42274866723317,1.38745081797474,0.34640522875817,4896,6000
"43",2,33,1.40607213514551,1.36674259681093,0.382352941176471,5202,6000
"44",2,35,1.32589650010867,1.28390971215573,0.333333333333333,5508,6000
"45",2,37,2.58281670927942,1.18036860633672,0.330065359477124,5814,6000
"46",2,39,2.50703928050745,1.15966038517291,0.310457516339869,6120,6000
"47",2,41,2.40597216571241,1.11824394284531,0.320261437908497,6426,6000
"48",2,43,2.34311446784351,1.11824394284531,0.271241830065359,6732,6000
"49",2,45,2.27265153830827,1.07682750051771,0.241830065359477,7038,6000
"50",2,47,2.17946454307116,1.0561192793539,0.303921568627451,7344,6000
"51",2,49,2.1426295656028,2.091530337544,0.444444444444444,7650,6000
"52",2,51,2.11807291395722,2.0708221163802,0.441176470588235,7956,6000
"53",3,1,2.07366823454998,2.0086974528888,0.503267973856209,306,6000
"54",3,3,2.03747466216194,1.98798923172499,0.464052287581699,612,6000
"55",3,5,1.93561841341971,1.88444812590598,0.388888888888889,918,6000
"56",3,7,1.90834841258606,1.86373990474218,0.42483660130719,1224,6000
"57",3,9,1.83599679753737,1.80161524125078,0.450980392156863,1530,6000
"58",3,11,1.73089799366624,1.69807413543177,0.428104575163399,1836,6000
"59",3,13,1.70973162601651,1.67736591426796,0.38562091503268,2142,6000
"60",3,15,1.63591394221289,1.61524125077656,0.405228758169935,2448,6000
"61",3,17,1.65374612543648,1.63594947194036,0.405228758169935,2754,6000
"62",3,19,1.61736929445405,1.59453302961276,0.336601307189543,3060,6000
"63",3,21,1.5902470224873,1.57382480844895,0.339869281045752,3366,6000
"64",3,23,1.5183180241971,1.51170014495755,0.333333333333333,3672,6000
"65",3,25,1.45344448179014,1.42886726030234,0.339869281045752,3978,6000
"66",3,27,1.43521025165033,1.40815903913854,0.281045751633987,4284,6000
"67",3,29,1.37024507994619,1.34603437564713,0.30718954248366,4590,6000
"68",3,31,1.29373461679674,1.24249326982812,0.313725490196078,4896,6000
"69",3,33,1.23646630605614,1.22178504866432,0.271241830065359,5202,6000
"70",3,35,1.15297144647841,1.11824394284531,0.284313725490196,5508,6000
"71",3,37,2.87890088825448,1.09753572168151,0.264705882352941,5814,6000
"72",3,39,2.77700910978478,1.11824394284531,0.264705882352941,6120,6000
