"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","bufferwidth"
"1",1,1,2.0991774019664,2.0086974528888,0.46875,544,10000
"2",1,3,2.06255891129908,1.96728101056119,0.431985294117647,1088,10000
"3",1,5,2.01634451731119,1.92586456823359,0.404411764705882,1632,10000
"4",1,7,1.99563629614739,1.90515634706979,0.417279411764706,2176,10000
"5",1,9,1.95461959921519,1.86373990474218,0.40625,2720,10000
"6",1,11,1.92700595255585,1.84303168357838,0.4375,3264,10000
"7",1,13,1.87166185705613,1.78090702008697,0.413602941176471,3808,10000
"8",1,15,1.84453958508938,1.76019879892317,0.409926470588235,4352,10000
"9",1,17,1.86433151328133,1.78090702008697,0.378676470588235,4896,10000
"10",1,19,1.86543106484755,1.78090702008697,0.373161764705882,5440,10000
"11",1,21,1.79102807553335,1.71878235659557,0.391544117647059,5984,10000
"12",1,23,1.76784586334556,1.67736591426796,0.358455882352941,6528,10000
"13",1,25,1.74713764218176,1.65665769310416,0.373161764705882,7072,10000
"14",1,27,1.72642942101796,1.63594947194036,0.389705882352941,7616,10000
"15",1,29,1.70636260493445,1.63594947194036,0.365808823529412,8160,10000
"16",1,31,1.63360894296959,1.55311658728515,0.347426470588235,8704,10000
"17",1,33,1.59952284441678,1.51170014495755,0.349264705882353,9248,10000
"18",1,35,1.57963928692764,1.49099192379375,0.358455882352941,9792,10000
"19",1,37,2.91826862398839,1.42886726030234,0.356617647058824,10336,10000
"20",1,39,2.89206264499349,1.42886726030234,0.349264705882353,10880,10000
"21",1,41,2.80776369158331,1.40815903913854,0.336397058823529,11424,10000
"22",1,43,2.67263537650607,1.32532615448333,0.347426470588235,11968,10000
"23",1,45,2.55449198422798,1.30461793331953,0.319852941176471,12512,10000
"24",1,47,2.4536997573245,1.30461793331953,0.305147058823529,13056,10000
"25",1,49,2.36317001170575,2.15365500103541,0.490808823529412,13600,10000
"26",1,51,2.29774669351569,2.11223855870781,0.496323529411765,14144,10000
"27",2,1,2.17114823301276,1.98798923172499,0.505514705882353,544,10000
"28",2,3,2.1251503258259,1.94657278939739,0.457720588235294,1088,10000
"29",2,5,2.02280040087029,1.84303168357838,0.452205882352941,1632,10000
"30",2,7,1.97427010156893,1.82232346241458,0.477941176470588,2176,10000
"31",2,9,1.97866830783376,1.88444812590598,0.522058823529412,2720,10000
"32",2,11,2.01292100510873,1.92586456823359,0.450367647058824,3264,10000
"33",2,13,1.99065508589277,1.90515634706979,0.409926470588235,3808,10000
"34",2,15,1.95481137082122,1.88444812590598,0.430147058823529,4352,10000
"35",2,17,1.93172884325342,1.84303168357838,0.4375,4896,10000
"36",2,19,1.78576337283775,1.69807413543177,0.408088235294118,5440,10000
"37",2,21,1.76945335793883,1.67736591426796,0.373161764705882,5984,10000
"38",2,23,1.66646202790292,1.57382480844895,0.349264705882353,6528,10000
"39",2,25,1.64080582469114,1.55311658728515,0.393382352941176,7072,10000
"40",2,27,1.56099670684303,1.47028370262994,0.378676470588235,7616,10000
"41",2,29,1.5630125513811,1.47028370262994,0.380514705882353,8160,10000
"42",2,31,1.55852271581904,1.47028370262994,0.340073529411765,8704,10000
"43",2,33,1.52379521218594,1.44957548146614,0.327205882352941,9248,10000
"44",2,35,1.48393646791047,1.38745081797474,0.310661764705882,9792,10000
"45",2,37,3.11869475898753,1.32532615448333,0.327205882352941,10336,10000
"46",2,39,3.05675335409049,1.26320149099192,0.299632352941176,10880,10000
"47",2,41,2.80037458056696,1.15966038517291,0.292279411764706,11424,10000
"48",2,43,2.67026097856431,1.13895216400911,0.262867647058824,11968,10000
"49",2,45,2.65156860193857,1.15966038517291,0.288602941176471,12512,10000
"50",2,47,2.57441673370884,1.09753572168151,0.266544117647059,13056,10000
"51",2,49,2.50541987292854,2.25719610685442,0.426470588235294,13600,10000
"52",2,51,2.39546471630657,2.15365500103541,0.490808823529412,14144,10000
"53",3,1,2.32197801996424,2.091530337544,0.472426470588235,544,10000
"54",3,3,2.29696322183275,2.0708221163802,0.443014705882353,1088,10000
"55",3,5,2.19543796055182,1.98798923172499,0.428308823529412,1632,10000
"56",3,7,2.07824408945224,1.86373990474218,0.413602941176471,2176,10000
"57",3,9,2.00228340208586,1.88444812590598,0.465073529411765,2720,10000
"58",3,11,1.86428968052531,1.84303168357838,0.365808823529412,3264,10000
"59",3,13,1.6863455853921,1.61524125077656,0.408088235294118,3808,10000
"60",3,15,1.60332944214253,1.53240836612135,0.373161764705882,4352,10000
"61",3,17,1.53735634816935,1.47028370262994,0.373161764705882,4896,10000
"62",3,19,1.45488998070287,1.36674259681093,0.362132352941176,5440,10000
"63",3,21,1.42694304506146,1.32532615448333,0.338235294117647,5984,10000
"64",3,23,1.36481838157004,1.26320149099192,0.316176470588235,6528,10000
"65",3,25,1.35244842645007,1.24249326982812,0.340073529411765,7072,10000
"66",3,27,1.31002406185343,1.20107682750052,0.316176470588235,7616,10000
"67",3,29,1.28473437583038,1.18036860633672,0.301470588235294,8160,10000
"68",3,31,1.24368445069152,1.13895216400911,0.268382352941176,8704,10000
"69",3,33,1.2230678588249,1.11824394284531,0.305147058823529,9248,10000
"70",3,35,1.19942750015118,1.09753572168151,0.273897058823529,9792,10000
"71",3,37,2.44915948445701,1.07682750051771,0.284926470588235,10336,10000
"72",3,39,2.29751299761589,1.0354110581901,0.286764705882353,10880,10000
"73",3,41,2.1766539546289,0.973286394698695,0.275735294117647,11424,10000
"74",3,43,2.12176800561511,0.931869952371091,0.272058823529412,11968,10000
"75",3,45,2.08978938089759,0.952578173534893,0.284926470588235,12512,10000
"76",3,47,2.04205051706421,0.931869952371091,0.255514705882353,13056,10000
"77",3,49,2.02372465762722,1.88444812590598,0.439338235294118,13600,10000
"78",3,51,1.99797682511824,1.86373990474218,0.465073529411765,14144,10000
"79",4,1,1.95656038279064,1.82232346241458,0.430147058823529,544,10000
